,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,466,Accelerometer,0.12210801,0.93616146,9.644139,1567457638505
1,1,466,Accelerometer,0.12210801,0.93616146,9.644139,1567457638507
2,2,466,Accelerometer,0.12210801,0.93616146,9.644139,1567457638509
3,3,466,Accelerometer,0.12210801,0.93616146,9.644139,1567457638511
4,4,466,Accelerometer,-0.33519846,0.45970076,10.134965,1567457638513
5,5,466,Accelerometer,-0.32083282,0.5458947,10.340873,1567457638515
6,6,466,Accelerometer,-0.32801566,0.66321415,10.558752,1567457638517
7,7,466,Accelerometer,-0.3328042,0.7134939,10.601849000000001,1567457638519
8,8,466,Accelerometer,-0.37350687,0.74701375,10.635368,1567457638521
9,9,466,Accelerometer,-0.42618093,0.7589851,10.585089,1567457638523
10,10,466,Accelerometer,-0.45012367,0.75180227,10.558752,1567457638525
11,11,466,Accelerometer,-0.5147691,0.7446195,10.455798,1567457638527
12,12,466,Accelerometer,-0.5602603,0.75180227,10.336084,1567457638529
13,13,466,Accelerometer,-0.5794145,0.7709564999999999,10.297775999999999,1567457638531
14,14,466,Accelerometer,-0.6105401,0.7733508000000001,10.233130000000001,1567457638533
15,15,466,Accelerometer,-0.6296943,0.7805335999999999,10.197216000000001,1567457638535
16,16,466,Accelerometer,-0.6488484999999999,0.7853220999999999,10.1206,1567457638537
17,17,466,Accelerometer,-0.65363705,0.7781393,10.060742,1567457638539
18,18,466,Accelerometer,-0.6703969,0.7972935,10.022434,1567457638541
19,19,466,Accelerometer,-0.68236834,0.7996878000000001,9.943423,1567457638543
20,20,466,Accelerometer,-0.67757976,0.80687064,9.830893,1567457638545
21,21,466,Accelerometer,-0.66800267,0.81165916,9.783007000000001,1567457638547
22,22,466,Accelerometer,-0.6464542,0.7853220999999999,9.636956,1567457638549
23,23,466,Accelerometer,-0.65363705,0.7589851,9.550761999999999,1567457638551
24,24,466,Accelerometer,-0.6273,0.749408,9.37598,1567457638553
25,25,466,Accelerometer,-0.6105401,0.75659084,9.194015499999999,1567457638555
26,26,466,Accelerometer,-0.6081458000000001,0.74701375,9.126975999999999,1567457638557
27,27,466,Accelerometer,-0.5770202,0.7398309000000001,9.007261999999999,1567457638559
28,28,466,Accelerometer,-0.59378016,0.72785956,8.894731,1567457638561
29,29,466,Accelerometer,-0.5913859,0.7326481,8.868394,1567457638563
30,30,466,Accelerometer,-0.5818088,0.54350036,8.7822,1567457638565
31,31,466,Accelerometer,-0.5961744000000001,0.51716334,8.825297,1567457638567
32,32,466,Accelerometer,-0.6105401,0.531529,8.849239,1567457638569
33,33,466,Accelerometer,-0.65124273,0.52674043,8.897125,1567457638571
34,34,466,Accelerometer,-0.679974,0.5602603,8.935433,1567457638573
35,35,466,Accelerometer,-0.7134939,0.5770202,8.992896,1567457638575
36,36,466,Accelerometer,-0.7015225,0.58420306,9.026416000000001,1567457638577
37,37,466,Accelerometer,-0.67757976,0.5889916000000001,9.064724,1567457638579
38,38,466,Accelerometer,-0.65124273,0.5818088,9.100638,1567457638581
39,39,466,Accelerometer,-0.6560313,0.57223165,9.131764,1567457638583
40,40,466,Accelerometer,-0.6656084,0.58420306,9.150917999999999,1567457638585
41,41,466,Accelerometer,-0.67279124,0.5770202,9.182044,1567457638587
42,42,466,Accelerometer,-0.65363705,0.5865973000000001,9.203592,1567457638588
43,43,466,Accelerometer,-0.65124273,0.600963,9.239507000000001,1567457638591
44,44,466,Accelerometer,-0.70631105,0.6296943,9.26345,1567457638593
45,45,466,Accelerometer,-0.74701375,0.6368771,9.28021,1567457638595
46,46,466,Accelerometer,-0.79250497,0.6608198000000001,9.340066,1567457638597
47,47,466,Accelerometer,-0.8044763,0.68715686,9.421472,1567457638599
48,48,466,Accelerometer,-0.7877164000000001,0.70870537,9.498088000000001,1567457638601
49,49,466,Accelerometer,-0.77574503,0.7302538000000001,9.553157,1567457638603
50,50,466,Accelerometer,-0.75180227,0.71588814,9.603436,1567457638605
51,51,466,Accelerometer,-0.7589851,0.71588814,9.703996,1567457638607
52,52,466,Accelerometer,-0.74222517,0.7206767,9.773430000000001,1567457638609
53,53,466,Accelerometer,-0.7446195,0.7206767,9.794978,1567457638611
54,54,466,Accelerometer,-0.68715686,0.75659084,9.869201,1567457638613
55,55,466,Accelerometer,-0.6440599,0.7805335999999999,9.933846,1567457638615
56,56,466,Accelerometer,-0.6201171999999999,0.7901106999999999,9.950606,1567457638617
57,57,466,Accelerometer,-0.5650489000000001,0.8284190999999999,10.024828999999999,1567457638619
58,58,466,Accelerometer,-0.50040346,0.85236186,10.0439825,1567457638621
59,59,466,Accelerometer,-0.4956149,0.86912173,10.051166,1567457638623
60,60,466,Accelerometer,-0.43336374,0.8739103000000001,10.067925,1567457638625
61,61,466,Accelerometer,-0.43336374,0.8739103000000001,10.067925,1567457638627
62,62,466,Accelerometer,-0.39266106,0.85954463,10.075109,1567457638629
63,63,466,Accelerometer,-0.36871833,0.8547561,10.089474000000001,1567457638631
64,64,466,Accelerometer,-0.35435268,0.8356019,10.089474000000001,1567457638633
65,65,466,Accelerometer,-0.3423813,0.80208206,10.070319999999999,1567457638635
66,66,466,Accelerometer,-0.33040990000000003,0.8236305,10.070319999999999,1567457638637
67,67,466,Accelerometer,-0.29928434,0.8379962,10.089474000000001,1567457638639
68,68,466,Accelerometer,-0.25379312,0.8451790000000001,10.132571,1567457638641
69,69,466,Accelerometer,-0.24182175,0.8739103000000001,10.134965,1567457638643
70,70,466,Accelerometer,-0.19393626,0.8882760000000001,10.161303,1567457638645
71,71,466,Accelerometer,-0.14126222,0.90982443,10.187639,1567457638647
72,72,466,Accelerometer,-0.11971374,0.92658436,10.199611,1567457638649
73,73,466,Accelerometer,-0.0670397,0.9433443000000001,10.199611,1567457638651
74,74,466,Accelerometer,-0.038308397,0.9289786,10.158908,1567457638653
