,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,247,Gyroscope,0.013300369499999999,-0.009027977,0.023096206,1553833804870
1,1,247,Gyroscope,0.0114677735,-0.0016975945000000001,0.020652743,1553833804872
2,2,247,Gyroscope,0.012689503999999999,-0.0065845167,0.021874473999999998,1553833804874
3,3,247,Gyroscope,0.0114677735,-0.005362786,0.025539665,1553833804876
4,4,247,Gyroscope,0.004748256,-0.0041410555,0.024928799999999997,1553833804879
5,5,247,Gyroscope,0.0010830641,-0.0041410555,0.02370707,1553833804881
6,6,247,Gyroscope,-0.0056364536,-0.005362786,0.025539665,1553833804883
7,7,247,Gyroscope,-0.0099125095,0.00013500122,0.024317932999999996,1553833804885
8,8,247,Gyroscope,-0.017853756999999998,-0.0029193251,0.02370707,1553833804886
9,9,247,Gyroscope,-0.016021162,-0.0016975945000000001,0.026761396,1553833804888
10,10,247,Gyroscope,-0.022129817000000003,0.0031893273999999998,0.024928799999999997,1553833804890
11,11,247,Gyroscope,-0.02151895,0.0007458664999999999,0.028593991000000003,1553833804892
12,12,247,Gyroscope,-0.02274068,0.0007458664999999999,0.026761396,1553833804895
13,13,247,Gyroscope,-0.025184141,0.001967597,0.027983125,1553833804896
14,14,247,Gyroscope,-0.02274068,0.001967597,0.028593991000000003,1553833804898
15,15,247,Gyroscope,-0.02274068,0.0038001926,0.027372262,1553833804900
16,16,247,Gyroscope,-0.024573276,0.001967597,0.028593991000000003,1553833804902
17,17,247,Gyroscope,-0.02274068,0.0038001926,0.030426586000000002,1553833804905
18,18,247,Gyroscope,-0.022129817000000003,0.0062436536,0.031037454,1553833804907
19,19,247,Gyroscope,-0.018464625,0.0031893273999999998,0.028593991000000003,1553833804909
20,20,247,Gyroscope,-0.017853756999999998,0.0007458664999999999,0.028593991000000003,1553833804910
21,21,247,Gyroscope,-0.0117451055,0.0007458664999999999,0.033480916,1553833804912
22,22,247,Gyroscope,-0.008079915,0.00013500122,0.03225918,1553833804914
23,23,247,Gyroscope,-0.0074690497,-0.000475864,0.031037454,1553833804916
24,24,247,Gyroscope,-0.0068581844999999995,-0.0010867293,0.031648315,1553833804919
25,25,247,Gyroscope,-0.0007495316,0.002578462,0.030426586000000002,1553833804921
26,26,247,Gyroscope,-0.0038038578,0.005632789,0.026761396,1553833804923
