,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,210,Gyroscope,0.002905886,-0.039170515,-0.0314168,1553819784060
1,1,210,Gyroscope,0.0090145385,-0.03550532,-0.04302324,1553819784062
2,2,210,Gyroscope,0.007792808000000001,-0.03794878,-0.049131892999999996,1553819784064
3,3,210,Gyroscope,0.012068865,-0.034894455,-0.033249392999999995,1553819784066
4,4,210,Gyroscope,0.016344921999999998,-0.030007534,-0.028362472000000003,1553819784068
5,5,210,Gyroscope,0.018788382,-0.02023369,-0.039358046,1553819784070
6,6,210,Gyroscope,0.029783957000000003,-0.028174939,-0.04791016,1553819784072
7,7,210,Gyroscope,0.04383386,-0.032450993,-0.05157535,1553819784074
8,8,210,Gyroscope,0.059716355,-0.04222484,-0.05707314,1553819784075
9,9,210,Gyroscope,0.06582501,-0.041003107999999996,-0.05890573599999999,1553819784078
10,10,210,Gyroscope,0.06826847,-0.033672724,-0.060127463,1553819784080
11,11,210,Gyroscope,0.068879336,-0.032450993,-0.04668843,1553819784082
12,12,210,Gyroscope,0.07437712,-0.03428359,-0.040579777000000004,1553819784084
13,13,210,Gyroscope,0.07926404,-0.040392242,-0.043634105,1553819784086
14,14,210,Gyroscope,0.07743144,-0.037337918,-0.06562525,1553819784088
15,15,210,Gyroscope,0.074987985,-0.03550532,-0.069290444,1553819784090
16,16,210,Gyroscope,0.06582501,-0.029396667999999997,-0.06562525,1553819784092
17,17,210,Gyroscope,0.06826847,-0.027564071000000002,-0.06745785,1553819784094
18,18,210,Gyroscope,0.060938083,-0.02145542,-0.07112304,1553819784096
19,19,210,Gyroscope,0.04383386,-0.026342342,-0.05829487,1553819784098
20,20,210,Gyroscope,0.04383386,-0.022066286,-0.05707314,1553819784099
21,21,210,Gyroscope,0.04444472,0.04024197,-0.049742755,1553819784102
22,22,210,Gyroscope,0.026118765,0.06650918,-0.07295564,1553819784104
23,23,210,Gyroscope,0.015734056,0.093387246,-0.037525453,1553819784106
24,24,210,Gyroscope,0.0059602119999999995,0.093387246,0.08709106,1553819784108
