,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,31,Accelerometer,0.8702923,0.38067806,10.03769,1549398405208
1,31,Accelerometer,0.8702923,0.38067806,10.03769,1549398405218
2,31,Accelerometer,0.6548142,0.5805939,9.083601,1549398405228
3,31,Accelerometer,0.7433996,0.5434838000000001,9.794678999999999,1549398405238
4,31,Accelerometer,0.712275,0.5351041,9.68694,1549398405249
5,31,Gyroscope,0.0074281283,-0.013738358,-0.0013988813000000001,1549398405258
6,31,Accelerometer,0.6943185000000001,0.60693014,9.878476,1549398405258
7,31,Gyroscope,-0.0047891755,-0.013738358,-0.0020097466,1549398405268
8,31,Accelerometer,0.7146691999999999,0.49081135,9.740809,1549398405268
9,31,Gyroscope,0.0007086117,-0.010684033,-0.0075075338,1549398405277
10,31,Accelerometer,0.6607997,0.39264908,9.8437605,1549398405278
11,31,Gyroscope,-0.0029565803999999996,-0.014349223999999999,-0.005064073,1549398405287
12,31,Accelerometer,0.60932434,0.50757074,9.718064,1549398405289
13,31,Gyroscope,-0.0017348509,-0.009462303,-0.009950995,1549398405298
14,31,Accelerometer,0.6739678000000001,0.5662286999999999,9.788692999999999,1549398405298
15,31,Gyroscope,-0.0066217724,-0.011294898000000001,-0.0056749377,1549398405307
16,31,Accelerometer,0.6584055,0.51595044,9.703699,1549398405309
17,31,Gyroscope,-0.0011239853,-0.009462303,-0.0081183985,1549398405318
18,31,Accelerometer,0.7038953,0.51116204,9.8198185,1549398405318
19,31,Gyroscope,-0.01211956,-0.010073167,-0.0062858034,1549398405328
20,31,Accelerometer,0.6356605,0.63206923,9.6845455,1549398405328
21,31,Gyroscope,-0.0005131196,-0.005797110500000001,-0.0056749377,1549398405337
22,31,Accelerometer,0.7098808000000001,0.5614403,9.871294,1549398405339
23,31,Gyroscope,-0.011508694,-0.009462303,-0.0044532074,1549398405348
24,31,Accelerometer,0.6548142,0.6428431,9.846153999999999,1549398405348
25,31,Gyroscope,0.0019303411,-0.011905763,-0.005064073,1549398405358
26,31,Accelerometer,0.6607997,0.5674258000000001,9.713275999999999,1549398405358
27,31,Gyroscope,-0.013952156499999998,-0.005797110500000001,-0.005064073,1549398405368
28,31,Accelerometer,0.62847793,0.6979098000000001,9.866506,1549398405368
29,31,Gyroscope,-0.010286963,-0.008851437,0.0022663101999999997,1549398405377
30,31,Accelerometer,0.60214174,0.5434838000000001,9.739613,1549398405378
31,31,Gyroscope,0.0031520724,-0.008851437,0.0047097714,1549398405388
32,31,Accelerometer,0.58657944,0.5686229,9.793482000000001,1549398405388
33,31,Gyroscope,-0.009065231,-0.00457538,0.0059315017,1549398405398
34,31,Accelerometer,0.5398925,0.58777654,9.738416,1549398405398
35,31,Gyroscope,0.004373802,-0.007629706500000001,0.010207558,1549398405408
36,31,Accelerometer,0.6392518,0.50158525,9.785102,1549398405408
37,31,Gyroscope,-0.0035674459999999997,-0.0033536497999999996,0.008374963000000001,1549398405417
38,31,Accelerometer,0.676362,0.51235914,9.701305,1549398405418
39,31,Gyroscope,9.774603000000001e-05,-0.00457538,0.008374963000000001,1549398405428
40,31,Accelerometer,0.6727706999999999,0.5351041,9.832987,1549398405429
41,31,Gyroscope,-0.0047891755,-0.009462303,0.006542366500000001,1549398405438
