,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,96,Accelerometer,1.4150163999999998,9.466963,0.9816527,1550747025628
1,96,Accelerometer,1.4150163999999998,9.466963,0.9816527,1550747025631
2,96,Accelerometer,1.4150163999999998,9.466963,0.9816527,1550747025633
3,96,Accelerometer,1.4150163999999998,9.466963,0.9816527,1550747025635
4,96,Accelerometer,0.15323359,6.134132,0.82602483,1550747025636
5,96,Accelerometer,0.5458947,7.233103999999999,0.9122186999999999,1550747025638
6,96,Accelerometer,0.9672870000000001,8.46855,1.0439038,1550747025640
7,96,Accelerometer,1.1636176,9.014444000000001,1.1157321000000002,1550747025643
8,96,Accelerometer,1.2162915,9.160496,1.1372806,1550747025645
9,96,Accelerometer,1.2833313,9.335278,1.1636176,1550747025647
10,96,Accelerometer,1.2953026,9.371192,1.1827718,1550747025649
11,96,Accelerometer,1.324034,9.431047999999999,1.1803774999999999,1550747025650
12,96,Accelerometer,1.350371,9.452597,1.1612233,1550747025652
13,96,Accelerometer,1.3719195,9.519637,1.1277034,1550747025654
14,96,Accelerometer,1.3551594999999999,9.47654,1.0870007,1550747025656
15,96,Accelerometer,1.3695252,9.462174000000001,1.0534808999999998,1550747025658
16,96,Accelerometer,1.3743136999999999,9.464568,1.0606636999999999,1550747025661
17,96,Accelerometer,1.3791022,9.454991,1.0415094999999999,1550747025663
18,96,Accelerometer,1.3743136999999999,9.450203,1.0726352,1550747025665
19,96,Accelerometer,1.3791022,9.464568,1.0654523,1550747025667
20,96,Accelerometer,1.3671309,9.440625,1.1037607,1550747025668
21,96,Accelerometer,1.3671309,9.440625,1.1037607,1550747025670
22,96,Accelerometer,1.3527653,9.431047999999999,1.1133378,1550747025673
23,96,Accelerometer,1.3623424,9.452597,1.1181264,1550747025675
24,96,Accelerometer,1.3719195,9.445414999999999,1.1277034,1550747025677
25,96,Accelerometer,1.3838909,9.423865,1.1348863,1550747025679
26,96,Accelerometer,1.4150163999999998,9.431047999999999,1.1037607,1550747025681
27,96,Accelerometer,1.4126221,9.445414999999999,1.0941836,1550747025682
28,96,Accelerometer,1.4245936000000001,9.450203,1.0439038,1550747025684
29,96,Accelerometer,1.4389591,9.435837,1.0319325000000001,1550747025686
30,96,Accelerometer,1.4293821000000002,9.435837,1.0271438,1550747025688
31,96,Accelerometer,1.4389591,9.433442999999999,1.0462981,1550747025691
32,96,Accelerometer,1.4341706,9.431047999999999,1.0486923000000001,1550747025693
33,96,Accelerometer,1.4293821000000002,9.438231,1.0391153,1550747025695
34,96,Accelerometer,1.4198049,9.450203,1.0774237,1550747025697
35,96,Accelerometer,1.4078336,9.452597,1.0846065,1550747025699
36,96,Accelerometer,1.4221992,9.469357,1.0989721000000001,1550747025700
37,96,Accelerometer,1.4174107,9.464568,1.1181264,1550747025702
38,96,Accelerometer,1.4198049,9.471751,1.0941836,1550747025704
39,96,Accelerometer,1.4198049,9.45978,1.0822121999999998,1550747025707
40,96,Accelerometer,1.4126221,9.469357,1.0774237,1550747025709
41,96,Accelerometer,1.4126221,9.464568,1.0798178999999999,1550747025711
42,96,Accelerometer,1.4078336,9.464568,1.0941836,1550747025712
43,96,Accelerometer,1.4126221,9.466963,1.0822121999999998,1550747025714
44,96,Accelerometer,1.4198049,9.464568,1.0726352,1550747025716
45,96,Accelerometer,1.4269878,9.454991,1.0606636999999999,1550747025718
46,96,Accelerometer,1.4198049,9.469357,1.0726352,1550747025721
47,96,Accelerometer,1.3982565,9.462174000000001,1.0870007,1550747025723
48,96,Accelerometer,1.3791022,9.481328,1.1085492000000001,1550747025725
49,96,Accelerometer,1.3743136999999999,9.464568,1.1085492000000001,1550747025727
50,96,Accelerometer,1.3647367,9.454991,1.1181264,1550747025728
51,96,Accelerometer,1.3647367,9.454991,1.1181264,1550747025730
52,96,Accelerometer,1.3671309,9.454991,1.1061549,1550747025733
53,96,Accelerometer,1.3575538,9.454991,1.0798178999999999,1550747025735
54,96,Accelerometer,1.3743136999999999,9.452597,1.0965778999999998,1550747025737
55,96,Accelerometer,1.3886794,9.457385,1.1133378,1550747025739
56,96,Accelerometer,1.3743136999999999,9.428655000000001,1.0893950000000001,1550747025741
57,96,Accelerometer,1.3791022,9.469357,1.0798178999999999,1550747025743
58,96,Accelerometer,1.3695252,9.447808,1.0774237,1550747025745
59,96,Accelerometer,1.359948,9.454991,1.0774237,1550747025746
60,96,Accelerometer,1.359948,9.45978,1.0893950000000001,1550747025748
61,96,Accelerometer,1.3695252,9.462174000000001,1.1013663999999999,1550747025750
62,96,Accelerometer,1.3623424,9.445414999999999,1.1085492000000001,1550747025753
63,96,Accelerometer,1.3551594999999999,9.447808,1.0989721000000001,1550747025755
64,96,Accelerometer,1.350371,9.45978,1.1037607,1550747025757
65,96,Accelerometer,1.350371,9.464568,1.1013663999999999,1550747025759
66,96,Accelerometer,1.3791022,9.457385,1.0965778999999998,1550747025761
67,96,Accelerometer,1.3695252,9.462174000000001,1.1085492000000001,1550747025762
68,96,Accelerometer,1.376708,9.457385,1.0870007,1550747025765
69,96,Accelerometer,1.376708,9.462174000000001,1.0750294,1550747025767
70,96,Accelerometer,1.3862851,9.440625,1.0702409,1550747025769
