,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,82,Accelerometer,0.061052144,0.108936176,9.360130999999999,1549401689342
1,82,Accelerometer,0.061052144,0.108936176,9.360130999999999,1549401689352
2,82,Accelerometer,-0.035913024,0.1604115,9.169792,1549401689361
3,82,Accelerometer,0.0047884034,0.23223756,9.730036,1549401689371
4,82,Accelerometer,-0.016759411999999998,0.24420857,9.813833,1549401689382
5,82,Gyroscope,0.0010262541000000001,-0.0020586094,0.0058459806999999996,1549401689391
6,82,Accelerometer,-0.022744916,0.2645593,9.822212,1549401689391
7,82,Gyroscope,0.0016371198,-0.0008368789999999999,0.0058459806999999996,1549401689401
8,82,Accelerometer,-0.021547815,0.260968,9.81503,1549401689402
9,82,Gyroscope,0.0022479855,-0.0038912053999999997,0.0034025195000000003,1549401689411
10,82,Accelerometer,-0.0035913025,0.26815059999999996,9.81503,1549401689411
11,82,Gyroscope,0.002858851,-0.002669475,0.0046242503,1549401689420
12,82,Accelerometer,0.0047884034,0.2645593,9.822212,1549401689422
13,82,Gyroscope,0.004691446,-0.0032803398,0.0058459806999999996,1549401689431
14,82,Accelerometer,0.023942016,0.2693477,9.807847,1549401689431
15,82,Gyroscope,0.0016371198,-0.0032803398,0.0046242503,1549401689441
16,82,Accelerometer,0.037110128,0.25498247,9.801862,1549401689441
17,82,Gyroscope,0.0016371198,-0.00022601336,0.0058459806999999996,1549401689451
18,82,Accelerometer,0.038307227,0.26815059999999996,9.8042555,1549401689451
19,82,Gyroscope,0.0022479855,-0.002669475,0.005235115,1549401689461
20,82,Accelerometer,0.016759411999999998,0.28371290000000005,9.799467,1549401689461
21,82,Gyroscope,0.0016371198,-0.00022601336,0.0082894415,1549401689471
22,82,Accelerometer,-0.01436521,0.25977087,9.80665,1549401689472
23,82,Gyroscope,0.0022479855,-0.00022601336,0.009511173000000001,1549401689481
24,82,Accelerometer,-0.010773907,0.24779987,9.7958765,1549401689481
25,82,Gyroscope,0.0016371198,-0.002669475,0.010122037,1549401689491
26,82,Accelerometer,0.017956512,0.24420857,9.794678999999999,1549401689492
27,82,Gyroscope,0.0016371198,-0.0014477447,0.0076785763,1549401689501
28,82,Accelerometer,-0.01316811,0.21188685,9.81503,1549401689501
29,82,Gyroscope,0.0016371198,-0.0014477447,0.008900307,1549401689511
30,82,Accelerometer,-0.021547815,0.18076223,9.807847,1549401689512
31,82,Gyroscope,0.0034697168,0.0009957161,0.009511173000000001,1549401689521
32,82,Accelerometer,-0.035913024,0.16160862,9.822212,1549401689521
33,82,Gyroscope,0.0016371198,-0.0032803398,0.0076785763,1549401689531
34,82,Accelerometer,-0.019153614,0.17836803,9.810242,1549401689531
35,82,Gyroscope,0.0059131775,-0.00450207,0.005235115,1549401689541
36,82,Accelerometer,-0.023942016,0.19632454,9.81503,1549401689541
37,82,Gyroscope,0.0040805824,-0.0020586094,0.0034025195000000003,1549401689551
38,82,Accelerometer,-0.050278235,0.22266077,9.81503,1549401689551
39,82,Gyroscope,0.0040805824,-0.0014477447,0.0034025195000000003,1549401689561
40,82,Accelerometer,-0.023942016,0.19752164,9.8042555,1549401689562
41,82,Gyroscope,0.005302311999999999,-0.0032803398,0.00095905864,1549401689571
42,82,Accelerometer,0.0035913025,0.19991584,9.797073,1549401689571
43,82,Gyroscope,0.004691446,-0.0014477447,0.00095905864,1549401689581
44,82,Accelerometer,0.011971008,0.23463176,9.7803135,1549401689582
45,82,Gyroscope,0.0034697168,-0.005112935999999999,0.0034025195000000003,1549401689591
46,82,Accelerometer,0.021547815,0.25498247,9.817424,1549401689591
47,82,Gyroscope,0.0022479855,-0.002669475,0.0058459806999999996,1549401689600
48,82,Accelerometer,0.01436521,0.29448682,9.8198185,1549401689602
49,82,Gyroscope,0.0034697168,-0.0020586094,0.005235115,1549401689611
50,82,Accelerometer,0.037110128,0.2873042,9.8042555,1549401689611
51,82,Gyroscope,0.005302311999999999,-0.0020586094,0.005235115,1549401689621
52,82,Accelerometer,0.034715924,0.25617957,9.810242,1549401689622
53,82,Gyroscope,0.005302311999999999,-0.002669475,0.0040133847,1549401689631
54,82,Accelerometer,0.005985504,0.22864626,9.82341,1549401689632
55,82,Gyroscope,0.0040805824,0.0022174473999999997,0.0040133847,1549401689641
56,82,Accelerometer,-0.017956512,0.23702596,9.80665,1549401689642
57,82,Gyroscope,0.002858851,-0.0014477447,0.0034025195000000003,1549401689651
58,82,Accelerometer,-0.01316811,0.27533320000000006,9.7863,1549401689652
59,82,Gyroscope,0.0034697168,-0.002669475,0.0027916543,1549401689661
60,82,Accelerometer,0.015562311,0.30047232,9.801862,1549401689661
61,82,Gyroscope,0.004691446,-0.0038912053999999997,0.0034025195000000003,1549401689671
62,82,Accelerometer,0.010773907,0.29568392,9.8042555,1549401689671
63,82,Gyroscope,0.0034697168,-0.0008368789999999999,0.006456846,1549401689681
64,82,Accelerometer,0.010773907,0.23223756,9.811439,1549401689681
65,82,Gyroscope,0.0034697168,-0.0057238014,0.0082894415,1549401689691
66,82,Accelerometer,0.008379705999999999,0.17956513,9.812635,1549401689691
67,82,Gyroscope,0.0059131775,0.0016065817000000002,0.0058459806999999996,1549401689701
68,82,Accelerometer,0.04070143,0.14963761,9.807847,1549401689702
69,82,Gyroscope,0.002858851,-0.0014477447,0.0058459806999999996,1549401689711
70,82,Accelerometer,0.073023155,0.12808979,9.799467,1549401689711
71,82,Gyroscope,0.002858851,0.0009957161,-0.005149594,1549401689720
72,82,Accelerometer,0.093373865,0.11492168,9.812635,1549401689722
73,82,Gyroscope,0.0034697168,-0.0057238014,-0.011258246000000001,1549401689731
74,82,Accelerometer,0.08738836,0.1364695,9.812635,1549401689731
75,82,Gyroscope,0.004691446,-0.0038912053999999997,-0.014312573,1549401689740
76,82,Accelerometer,0.062249242999999996,0.16639702,9.800664999999999,1549401689741
77,82,Gyroscope,0.005302311999999999,-0.0038912053999999997,-0.014312573,1549401689751
78,82,Accelerometer,0.045489833,0.19512744,9.831789,1549401689751
79,82,Gyroscope,0.0059131775,-0.0020586094,-0.011258246000000001,1549401689761
80,82,Accelerometer,0.021547815,0.21428105,9.824607,1549401689761
81,82,Gyroscope,0.007134906999999999,-0.002669475,-0.011869112,1549401689771
82,82,Accelerometer,0.034715924,0.22385786,9.817424,1549401689771
83,82,Gyroscope,0.007134906999999999,-0.0014477447,-0.006982189000000001,1549401689780
84,82,Accelerometer,0.055066638,0.24540567,9.81503,1549401689782
85,82,Gyroscope,0.0065240413,-0.0020586094,-0.005149594,1549401689791
86,82,Accelerometer,0.11611878,0.25857377,9.81503,1549401689791
87,82,Gyroscope,0.0016371198,-0.0032803398,-0.0014844025,1549401689801
88,82,Accelerometer,0.17118542,0.30047232,9.7863,1549401689801
89,82,Gyroscope,0.0016371198,-0.0020586094,0.0015699239999999999,1549401689810
90,82,Accelerometer,0.21188685,0.33758244,9.7958765,1549401689812
91,82,Gyroscope,0.005302311999999999,-0.002669475,0.0082894415,1549401689821
92,82,Accelerometer,0.20590134,0.36152446,9.816227,1549401689821
93,82,Gyroscope,0.0022479855,0.0022174473999999997,0.014398093999999998,1549401689831
94,82,Accelerometer,0.20709845,0.40342298,9.797073,1549401689832
95,82,Gyroscope,0.0034697168,-0.0014477447,0.02111761,1549401689841
96,82,Accelerometer,0.18555063,0.44173019999999996,9.810242,1549401689841
97,82,Gyroscope,0.0034697168,-0.00022601336,0.025393669,1549401689851
98,82,Accelerometer,0.17118542,0.45130703,9.805453,1549401689852
99,82,Gyroscope,0.005302311999999999,-0.00022601336,0.027226264,1549401689861
100,82,Accelerometer,0.1448492,0.42975920000000006,9.734824,1549401689862
101,82,Gyroscope,-0.0063041262,0.0009957161,0.029058859,1549401689871
102,82,Accelerometer,0.14724341,0.48841715,9.683349,1549401689871
103,82,Gyroscope,0.0059131775,0.0016065817000000002,0.029058859,1549401689881
104,82,Accelerometer,0.110133275,0.3866636,9.846153999999999,1549401689882
105,82,Gyroscope,0.004691446,0.002828313,0.03028059,1549401689891
106,82,Accelerometer,0.06344634,0.33039984,9.961076,1549401689892
107,82,Gyroscope,-0.0014172047,0.0016065817000000002,0.030891456,1549401689901
108,82,Accelerometer,0.046686932,0.26815059999999996,9.727641,1549401689901
109,82,Gyroscope,0.0004153885,0.0022174473999999997,0.028447995,1549401689911
110,82,Accelerometer,0.046686932,0.23223756,9.797073,1549401689912
111,82,Gyroscope,0.008356638000000001,-0.00022601336,0.026004532,1549401689921
112,82,Accelerometer,0.01316811,0.10055647,9.793482000000001,1549401689922
113,82,Gyroscope,-0.0020280704,0.0016065817000000002,0.023561072000000002,1549401689931
114,82,Accelerometer,-0.046686932,0.04309563,9.738416,1549401689931
115,82,Gyroscope,-0.0014172047,0.0009957161,0.020506745,1549401689940
116,82,Accelerometer,-0.12569559,0.04189853,9.848549,1549401689942
117,82,Gyroscope,0.0040805824,0.0009957161,0.01867415,1549401689951
118,82,Accelerometer,-0.14006079999999999,0.044292733,9.837775,1549401689952
119,82,Gyroscope,0.002858851,0.0022174473999999997,0.0119546335,1549401689961
120,82,Accelerometer,-0.14963761,0.06344634,9.811439,1549401689961
121,82,Gyroscope,0.004691446,0.00038485136,0.0082894415,1549401689971
122,82,Accelerometer,-0.15682021,0.11372458,9.805453,1549401689971
123,82,Gyroscope,0.005302311999999999,-0.0014477447,0.005235115,1549401689981
124,82,Accelerometer,-0.18435353,0.11372458,9.846153999999999,1549401689982
125,82,Gyroscope,0.0034697168,-0.002669475,0.00034819334,1549401689991
126,82,Accelerometer,-0.23582886,0.08020575,9.846153999999999,1549401689991
127,82,Gyroscope,0.005302311999999999,-0.0020586094,-0.0057604588,1549401690001
128,82,Accelerometer,-0.2885013,0.07062895,9.813833,1549401690001
129,82,Gyroscope,0.0010262541000000001,-0.00450207,-0.011869112,1549401690011
130,82,Accelerometer,-0.32321724,0.076614454,9.817424,1549401690011
131,82,Gyroscope,0.0040805824,-0.0032803398,-0.016756034,1549401690021
132,82,Accelerometer,-0.35075054,0.11252748,9.829395,1549401690021
133,82,Gyroscope,0.0010262541000000001,-0.005112935999999999,-0.020421226,1549401690030
134,82,Accelerometer,-0.3890578,0.17836803,9.822212,1549401690032
135,82,Gyroscope,0.0034697168,-0.0014477447,-0.024697281,1549401690041
136,82,Accelerometer,-0.58777654,0.15562311,10.020931,1549401690041
137,82,Gyroscope,-0.0008063391,-0.00450207,-0.02897334,1549401690051
138,82,Accelerometer,-0.5351041,0.40940848,9.736021000000001,1549401690051
139,82,Gyroscope,0.0040805824,-0.005112935999999999,-0.01981036,1549401690061
140,82,Accelerometer,-0.37229836,0.41060558,9.852139999999999,1549401690062
141,82,Gyroscope,0.0034697168,-0.0032803398,-0.01858863,1549401690071
142,82,Accelerometer,-0.20590134,0.34596214,9.920375,1549401690071
143,82,Gyroscope,0.005302311999999999,-0.008167262,-0.013090841499999999,1549401690081
144,82,Accelerometer,-0.21428105,0.5279215,9.77792,1549401690081
145,82,Gyroscope,0.0034697168,-0.008778127,-0.010036515,1549401690091
146,82,Accelerometer,-0.031124622,0.42736499999999994,9.752781,1549401690092
147,82,Gyroscope,0.002858851,-0.0075563965000000006,-0.012479978000000001,1549401690101
148,82,Accelerometer,0.36391866,0.7529764,9.53012,1549401690101
149,82,Gyroscope,-0.0050823987,-0.008778127,-0.003927863,1549401690111
150,82,Accelerometer,0.3172317,1.0007763,9.951499,1549401690111
151,82,Gyroscope,-0.024019218999999998,-0.011832453,0.026615398,1549401690121
152,82,Accelerometer,0.23702596,-0.22505496,9.977836,1549401690121
153,82,Gyroscope,0.016297886,-0.011832453,0.044941355,1549401690131
154,82,Accelerometer,0.2861071,0.6344634,9.3421755,1549401690132
155,82,Gyroscope,-0.006914991999999999,-0.0038912053999999997,0.04555222,1549401690141
156,82,Accelerometer,-0.30047232,0.5626374,10.364499,1549401690141
157,82,Gyroscope,-0.011801913,-0.009999858,0.05227174,1549401690151
158,82,Accelerometer,0.1436521,-0.22625206,9.583989,1549401690151
159,82,Gyroscope,0.0077457726,-0.0008368789999999999,0.037610974,1549401690161
160,82,Accelerometer,-0.007182605,0.7062895,9.765948,1549401690162
161,82,Gyroscope,-0.016077973,-0.0057238014,0.049217414,1549401690171
162,82,Accelerometer,0.30047232,0.142455,9.903615,1549401690171
163,82,Gyroscope,-0.011801913,-0.005112935999999999,0.051660872999999996,1549401690181
164,82,Accelerometer,0.7386111999999999,0.7278373,9.770736999999999,1549401690181
165,82,Gyroscope,-0.010580186,-0.008778127,0.06693251,1549401690191
166,82,Accelerometer,0.51595044,1.0785878999999998,9.750386,1549401690192
167,82,Gyroscope,-0.0014172047,-0.00022601336,0.077317216,1549401690201
168,82,Accelerometer,0.049081136,0.4165911,10.017339999999999,1549401690201
169,82,Gyroscope,0.010189233,-0.0014477447,0.08220414,1549401690211
170,82,Accelerometer,0.46926352,-0.2645593,9.832987,1549401690211
171,82,Gyroscope,0.007134906999999999,-0.011221588000000001,0.06815424,1549401690221
172,82,Accelerometer,0.80086046,-0.32800564,9.927557,1549401690222
173,82,Gyroscope,-0.0020280704,-0.00450207,0.043719627000000004,1549401690231
174,82,Accelerometer,0.79846627,-0.17477672,9.730036,1549401690231
175,82,Gyroscope,-0.0056932643000000005,-0.009388993,0.02111761,1549401690241
176,82,Accelerometer,0.8822633,-0.39384618,9.82341,1549401690241
177,82,Gyroscope,-0.008747589,-0.006945532,0.0040133847,1549401690251
178,82,Accelerometer,0.62129533,0.09935937,9.902417999999999,1549401690252
179,82,Gyroscope,-0.0056932643000000005,-0.013665048999999999,-0.00026267185000000004,1549401690261
