,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,361,Accelerometer,0.5411060999999999,2.796513,8.22194,1568182166553
1,1,361,Accelerometer,0.5411060999999999,2.796513,8.22194,1568182166555
2,2,361,Accelerometer,0.5411060999999999,2.796513,8.22194,1568182166557
3,3,361,Accelerometer,0.5411060999999999,2.796513,8.22194,1568182166559
4,4,361,Accelerometer,-0.28252444,1.9944308999999998,8.4781275,1568182166561
5,5,361,Accelerometer,-0.27773590000000004,1.924997,8.624178,1568182166563
6,6,361,Accelerometer,-0.057462595,1.9321798,8.607418,1568182166565
7,7,361,Accelerometer,-0.057462595,1.9321798,8.607418,1568182166567
8,8,361,Accelerometer,0.32562137,1.9034485,8.487703999999999,1568182166569
9,9,361,Accelerometer,0.39984390000000003,1.8986599999999998,8.389539,1568182166571
10,10,361,Accelerometer,0.4764607,1.8172544999999998,8.253065,1568182166573
11,11,361,Accelerometer,0.81165916,1.7310607,8.05434,1568182166575
12,12,361,Accelerometer,1.0439038,1.7023293999999998,7.898712599999999,1568182166576
13,13,361,Accelerometer,1.5634614,1.5514901,7.6042166,1568182166579
14,14,361,Accelerometer,1.8340145,1.4485363000000002,7.482108599999999,1568182166581
15,15,361,Accelerometer,2.2578009999999997,1.1875603000000001,7.3408465,1568182166583
16,16,361,Accelerometer,2.6648278,0.84996754,7.350424,1568182166585
17,17,361,Accelerometer,2.8851009999999997,0.68715686,7.398308999999999,1568182166587
18,18,361,Accelerometer,3.2466366,0.35674694,7.592245599999999,1568182166588
19,19,361,Accelerometer,3.605778,0.08619389,7.910684,1568182166591
20,20,361,Accelerometer,3.7350687999999996,-0.007182824399999999,8.099832000000001,1568182166593
21,21,361,Accelerometer,3.8380224999999997,-0.12450229,8.427847,1568182166595
22,22,361,Accelerometer,3.7757714,-0.11971374,8.712766,1568182166597
23,23,361,Accelerometer,3.7542229,-0.105348095,8.830086,1568182166599
24,24,361,Accelerometer,3.6177492,-0.0023942748,8.983319,1568182166601
25,25,361,Accelerometer,3.4980354,0.083799616,9.052753,1568182166603
26,26,361,Accelerometer,3.110163,0.28252444,9.299363,1568182166605
27,27,361,Accelerometer,2.760599,0.50040346,9.550761999999999,1568182166606
28,28,361,Accelerometer,2.6337023,0.5770202,9.617802000000001,1568182166609
29,29,361,Accelerometer,2.439766,0.7853220999999999,9.672871,1568182166611
30,30,361,Accelerometer,2.317658,0.9074302,9.72315,1568182166613
31,31,361,Accelerometer,2.2889266,0.97446984,9.759064,1568182166615
32,32,361,Accelerometer,2.2889266,1.063058,9.785401,1568182166616
33,33,361,Accelerometer,2.2865324,1.0415094999999999,9.749487,1568182166619
34,34,361,Accelerometer,2.3032923,0.99362403,9.80695,1568182166621
35,35,361,Accelerometer,2.2578009999999997,0.9864412,9.895537,1568182166623
36,36,361,Accelerometer,2.2170985,0.9601042,9.900327,1568182166625
37,37,361,Accelerometer,2.1476645,0.9505271000000001,9.809344,1568182166627
38,38,361,Accelerometer,2.1189332000000003,0.98404694,9.775824,1568182166629
39,39,361,Accelerometer,2.0949904999999998,1.0032011,9.809344,1568182166631
40,40,361,Accelerometer,2.030345,1.0989721000000001,9.842864,1568182166633
41,41,361,Accelerometer,1.9369683000000002,1.2306572,9.876384,1568182166634
42,42,361,Accelerometer,1.8819,1.3048798000000001,9.93624,1568182166637
43,43,361,Accelerometer,1.7502148999999998,1.4365649,10.000886,1568182166639
44,44,361,Accelerometer,1.6807808999999998,1.4844503,10.041589,1568182166641
45,45,361,Accelerometer,1.525153,1.5419129999999999,10.130177,1568182166643
46,46,361,Accelerometer,1.8962656000000002,0.73743665,9.98652,1568182166645
47,47,361,Accelerometer,2.1452703,0.25139886,9.955395,1568182166647
48,48,361,Accelerometer,2.3535721,-0.21309046,10.055954,1568182166649
49,49,361,Accelerometer,2.3655436,-0.34716985,10.302565,1568182166651
50,50,361,Accelerometer,2.3344178,-0.33040990000000003,10.479741,1568182166652
51,51,361,Accelerometer,2.3032923,-0.15802214,10.810151,1568182166655
52,52,361,Accelerometer,2.2961093999999997,-0.038308397,10.975356,1568182166657
53,53,361,Accelerometer,2.2170985,0.25379312,11.265063,1568182166659
54,54,361,Accelerometer,2.1213273999999998,0.6344828,11.569136,1568182166660
55,55,361,Accelerometer,2.0471049999999997,0.8332075999999999,11.708003999999999,1568182166663
56,56,361,Accelerometer,1.8842942999999999,1.2426286,11.957008,1568182166665
57,57,361,Accelerometer,1.7095122,1.6089526,12.138973,1568182166667
