,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,331,Accelerometer,-1.0606636999999999,3.5985951000000003,11.712792,1568180929670
1,1,331,Accelerometer,-1.0606636999999999,3.5985951000000003,11.712792,1568180929672
2,2,331,Accelerometer,-1.0606636999999999,3.5985951000000003,11.712792,1568180929673
3,3,331,Accelerometer,-1.0606636999999999,3.5985951000000003,11.712792,1568180929676
4,4,331,Accelerometer,-1.1348863,1.6664151999999999,8.801354,1568180929678
5,5,331,Accelerometer,-0.7398309000000001,2.3679377999999995,9.883567,1568180929680
6,6,331,Accelerometer,-0.5458947,2.6696165,10.316930000000001,1568180929682
7,7,331,Accelerometer,-0.45491222,2.7558103,10.398335000000001,1568180929684
8,8,331,Accelerometer,-0.34477556,2.8156672,10.465375,1568180929686
9,9,331,Accelerometer,-0.16759923,2.7989072999999998,10.556357,1568180929688
10,10,331,Accelerometer,-0.08858817,2.7917243999999997,10.599455,1568180929689
11,11,331,Accelerometer,0.062251142999999995,2.7079248,10.702409,1568180929692
12,12,331,Accelerometer,0.083799616,2.6456738,10.740717,1568180929694
13,13,331,Accelerometer,0.17717634,2.5858168999999998,10.697619,1568180929696
14,14,331,Accelerometer,0.18435916,2.5044115000000002,10.611426,1568180929698
15,15,331,Accelerometer,0.16281068,2.466103,10.549175,1568180929700
16,16,331,Accelerometer,0.13647367,2.4206119,10.46777,1568180929702
17,17,331,Accelerometer,0.098165266,2.3870918999999997,10.403124,1568180929704
18,18,331,Accelerometer,0.102953814,2.3392065,10.388759,1568180929706
19,19,331,Accelerometer,0.16041641,2.2937152000000003,10.453403,1568180929708
20,20,331,Accelerometer,0.31843856,2.2194927000000004,10.601849000000001,1568180929710
21,21,331,Accelerometer,0.41420954,2.1476645,10.707197,1568180929712
22,22,331,Accelerometer,0.69673395,2.0471049999999997,10.925075999999999,1568180929713
23,23,331,Accelerometer,0.8092649000000001,2.0040080000000002,11.09507,1568180929715
24,24,331,Accelerometer,0.9792584000000001,2.0518935000000003,11.4446335,1568180929718
25,25,331,Accelerometer,0.36871833,3.0742488,11.980951,1568180929720
26,26,331,Accelerometer,0.083799616,3.6009892999999997,12.155733,1568180929722
27,27,331,Accelerometer,-0.11971374,4.0989985,12.390372,1568180929724
28,28,331,Accelerometer,-0.023942748,4.120547,12.627405,1568180929726
29,29,331,Accelerometer,0.083799616,4.041536,12.778245,1568180929728
30,30,331,Accelerometer,0.42618093,3.6560576,13.055981,1568180929730
31,31,331,Accelerometer,0.42618093,3.6560576,13.055981,1568180929732
32,32,331,Accelerometer,0.6488484999999999,3.318465,13.075134,1568180929734
33,33,331,Accelerometer,0.86912173,2.9210152999999996,13.003306,1568180929736
34,34,331,Accelerometer,0.9696813,2.7222904999999997,12.912324,1568180929738
35,35,331,Accelerometer,1.0989721000000001,2.3655436,12.627405,1568180929740
36,36,331,Accelerometer,1.1875603000000001,2.0279508,12.172493,1568180929741
37,37,331,Accelerometer,1.1875603000000001,1.8771113999999998,11.904334,1568180929744
38,38,331,Accelerometer,1.1444633,1.5969813,11.320131,1568180929746
39,39,331,Accelerometer,1.0343267,1.3814965,10.73114,1568180929748
40,40,331,Accelerometer,0.9601042,1.2953026,10.448615,1568180929750
41,41,331,Accelerometer,0.7948991999999999,1.1779832000000001,9.90272,1568180929752
42,42,331,Accelerometer,0.7302538000000001,1.1396747999999999,9.617802000000001,1568180929754
43,43,331,Accelerometer,0.63208854,1.0965778999999998,9.071907000000001,1568180929756
44,44,331,Accelerometer,0.54828894,1.1157321000000002,8.590658,1568180929758
45,45,331,Accelerometer,0.52674043,1.1564348,8.375174000000001,1568180929760
46,46,331,Accelerometer,0.48603779999999996,1.2905141000000002,8.037580499999999,1568180929761
47,47,331,Accelerometer,0.45970076,1.4317763000000001,7.7957587,1568180929764
48,48,331,Accelerometer,0.5219519,1.5107874,7.728719,1568180929766
49,49,331,Accelerometer,0.69194543,1.7621863000000002,7.616188,1568180929768
50,50,331,Accelerometer,0.7110996,1.9034485,7.570697,1568180929770
51,51,331,Accelerometer,0.6057515,2.2434354,7.431829,1568180929772
52,52,331,Accelerometer,0.2466103,2.6456738,7.269017999999999,1568180929774
53,53,331,Accelerometer,0.06943397,2.8659470000000002,7.197190299999999,1568180929776
54,54,331,Accelerometer,-0.409421,3.2897336000000004,7.072687599999999,1568180929778
55,55,331,Accelerometer,-0.8356019,3.6033835,6.981705000000001,1568180929780
56,56,331,Accelerometer,-1.010384,3.7135203000000003,6.941003,1568180929782
57,57,331,Accelerometer,-1.2234744,3.8380224999999997,6.8548089999999995,1568180929784
58,58,331,Accelerometer,-1.2617828000000002,3.8332339999999996,6.814106,1568180929786
59,59,331,Accelerometer,-1.23784,3.8236567999999997,6.725517699999999,1568180929788
60,60,331,Accelerometer,-1.1157321000000002,3.7230972999999996,6.6010156,1568180929790
61,61,331,Accelerometer,-1.1157321000000002,3.7230972999999996,6.6010156,1568180929792
62,62,331,Accelerometer,-0.9792584000000001,3.5866237,6.593833,1568180929794
63,63,331,Accelerometer,-0.81644773,3.4094474000000003,6.560312700000001,1568180929796
64,64,331,Accelerometer,-0.84039044,3.3831102999999993,6.5651016,1568180929798
65,65,331,Accelerometer,-0.9696813,3.4453614000000004,6.6800265,1568180929799
66,66,331,Accelerometer,-1.1875603000000001,3.5531040000000003,6.845231500000001,1568180929802
67,67,331,Accelerometer,-1.3072741,3.6201434,6.9290313999999995,1568180929804
68,68,331,Accelerometer,-1.5059988000000002,3.7661943,7.0942364,1568180929806
69,69,331,Accelerometer,-1.6065584,3.8308396,7.16367,1568180929808
70,70,331,Accelerometer,-1.7430321,3.9361877,7.3384523,1568180929810
71,71,331,Accelerometer,-1.8196488999999998,4.017593,7.4797144,1568180929812
72,72,331,Accelerometer,-1.8459859,4.0295644,7.5060515,1568180929814
