,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,367,Accelerometer,-1.0391153,3.6656345999999997,8.834874000000001,1568182533097
1,1,367,Accelerometer,-1.0391153,3.6656345999999997,8.834874000000001,1568182533100
2,2,367,Accelerometer,-1.0391153,3.6656345999999997,8.834874000000001,1568182533101
3,3,367,Accelerometer,-1.0391153,3.6656345999999997,8.834874000000001,1568182533103
4,4,367,Accelerometer,-1.2809371,2.8252442,7.975329400000001,1568182533105
5,5,367,Accelerometer,-1.2426286,2.9497466,7.970541000000001,1568182533107
6,6,367,Accelerometer,-1.2138973,3.0024207,7.9585695,1568182533109
7,7,367,Accelerometer,-1.1253091,3.0407290000000002,7.8915296,1568182533112
8,8,367,Accelerometer,-1.0319325000000001,3.0742488,7.850827000000001,1568182533114
9,9,367,Accelerometer,-0.9816527,3.0790374,7.6521025,1568182533116
10,10,367,Accelerometer,-0.86193895,3.0646717999999997,7.680834,1568182533118
11,11,367,Accelerometer,-0.7901106999999999,3.0407290000000002,7.685622,1568182533119
12,12,367,Accelerometer,-0.67279124,3.014392,7.719142,1568182533121
13,13,367,Accelerometer,-0.56265455,2.9832664,7.755056,1568182533123
14,14,367,Accelerometer,-0.52674043,2.9617178,7.788575999999999,1568182533125
15,15,367,Accelerometer,-0.47167215,2.9162266,7.886741000000001,1568182533127
16,16,367,Accelerometer,-0.39505535,2.8635526000000002,8.020821,1568182533130
17,17,367,Accelerometer,-0.34956414,2.8252442,8.061523,1568182533131
18,18,367,Accelerometer,-0.25858167,2.7701759999999997,8.2027855,1568182533133
19,19,367,Accelerometer,-0.17478207,2.6911650000000003,8.348836,1568182533135
20,20,367,Accelerometer,-0.13168511,2.6504622,8.41827,1568182533137
21,21,367,Accelerometer,-0.071828246,2.5379312,8.559532,1568182533140
22,22,367,Accelerometer,-0.038308397,2.4613144,8.691217,1568182533142
23,23,367,Accelerometer,-0.03351985,2.423006,8.715160000000001,1568182533144
24,24,367,Accelerometer,0.019154198,2.4062462000000004,8.830086,1568182533145
25,25,367,Accelerometer,0.023942748,2.3990633,8.892337,1568182533147
26,26,367,Accelerometer,0.06464542,2.3966691000000004,9.035994,1568182533149
27,27,367,Accelerometer,0.05985687,2.3870918999999997,9.158101,1568182533151
28,28,367,Accelerometer,0.05506832,2.3846977000000003,9.222747,1568182533153
29,29,367,Accelerometer,0.028731298,2.4134290000000003,9.352037,1568182533155
30,30,367,Accelerometer,-0.038308397,2.4349775,9.471751,1568182533157
31,31,367,Accelerometer,-0.08858817,2.4349775,9.522031,1568182533160
32,32,367,Accelerometer,-0.19633053,2.5044115000000002,9.648928,1568182533162
33,33,367,Accelerometer,-0.25379312,2.5283542000000003,9.696813,1568182533164
34,34,367,Accelerometer,-0.37590113,2.6217308,9.761458,1568182533166
35,35,367,Accelerometer,-0.47167215,2.7079248,9.821315,1568182533167
36,36,367,Accelerometer,-0.52913475,2.7414446,9.852441,1568182533169
37,37,367,Accelerometer,-0.6249057,2.8515813,9.900327,1568182533171
38,38,367,Accelerometer,-0.68715686,2.935381,9.90272,1568182533173
39,39,367,Accelerometer,-0.79250497,2.9593236000000003,9.921875,1568182533175
40,40,367,Accelerometer,-1.0462981,2.8779182,9.888355,1568182533177
41,41,367,Accelerometer,-1.1133378,2.7989072999999998,9.881172,1568182533179
42,42,367,Accelerometer,-1.1181264,2.7486273999999997,9.785401,1568182533182
43,43,367,Accelerometer,-1.4413534,2.6241252,9.687236,1568182533184
44,44,367,Accelerometer,-1.4174107,2.6791935000000002,9.687236,1568182533186
45,45,367,Accelerometer,-1.3719195,2.7725701000000003,9.646533,1568182533188
46,46,367,Accelerometer,-1.7143008000000002,2.597788,9.584282,1568182533189
47,47,367,Accelerometer,-2.1404817000000005,2.3152637,9.574705,1568182533191
48,48,367,Accelerometer,-1.9920366000000003,2.2841382,9.524425500000001,1568182533193
49,49,367,Accelerometer,-1.7597919999999998,2.3463893,9.443019999999999,1568182533196
50,50,367,Accelerometer,-1.498816,2.52596,9.435837,1568182533198
51,51,367,Accelerometer,-1.0606636999999999,2.7821474,9.457385,1568182533199
52,52,367,Accelerometer,-0.8882760000000001,2.8827069,9.512454,1568182533201
53,53,367,Accelerometer,-0.5219519,3.1053743,9.627379,1568182533203
54,54,367,Accelerometer,-0.18675344,3.2681851,9.727939,1568182533205
55,55,367,Accelerometer,-0.07901107,3.3040992999999994,9.751882,1568182533207
56,56,367,Accelerometer,0.06464542,3.3591676,9.797373,1568182533209
57,57,367,Accelerometer,0.083799616,3.3807160000000005,9.833286,1568182533212
58,58,367,Accelerometer,0.07422252,3.3855044999999997,9.864412,1568182533213
59,59,367,Accelerometer,0.03351985,3.3424077000000003,9.871595,1568182533215
60,60,367,Accelerometer,-0.047885496,3.301705,9.859624,1568182533217
61,61,367,Accelerometer,-0.10055954,3.2729738,9.862017999999999,1568182533219
62,62,367,Accelerometer,-0.24182175,3.213117,9.876384,1568182533221
63,63,367,Accelerometer,-0.3423813,3.1867797,9.885961,1568182533223
64,64,367,Accelerometer,-0.63208854,3.1795970000000002,10.00328,1568182533225
65,65,367,Accelerometer,-0.94095,3.2035396,10.067925,1568182533228
66,66,367,Accelerometer,-1.0917894,3.2155110000000002,10.180456,1568182533230
67,67,367,Accelerometer,-1.3647367,3.2466366,10.269045,1568182533232
68,68,367,Accelerometer,-1.515576,3.2538195,10.28341,1568182533234
69,69,367,Accelerometer,-1.7621863000000002,3.3040992999999994,10.319324499999999,1568182533235
70,70,367,Accelerometer,-2.0494993000000004,3.371139,10.343266999999999,1568182533237
71,71,367,Accelerometer,-2.1787900000000002,3.4094474000000003,10.333689999999999,1568182533239
72,72,367,Accelerometer,-2.4254005000000003,3.4908525999999998,10.257073,1568182533241
73,73,367,Accelerometer,-2.604971,3.5650752,10.168485,1568182533244
74,74,367,Accelerometer,-2.6815877,3.6081722000000003,10.142147999999999,1568182533246
75,75,367,Accelerometer,-2.803696,3.684789,10.065532000000001,1568182533248
76,76,367,Accelerometer,-2.82285,3.7230972999999996,10.0200405,1568182533250
77,77,367,Accelerometer,-2.8779182,3.8021083,9.926663000000001,1568182533251
78,78,367,Accelerometer,-2.9090437999999996,3.859571,9.852441,1568182533253
79,79,367,Accelerometer,-2.9018610000000002,3.8715425000000003,9.799767,1568182533255
80,80,367,Accelerometer,-2.8827069,3.9074564,9.718361999999999,1568182533257
81,81,367,Accelerometer,-2.8635526000000002,3.9505534,9.615408,1568182533259
82,82,367,Accelerometer,-2.8467927000000004,3.9505534,9.543579,1568182533261
83,83,367,Accelerometer,-2.7773588,3.9505534,9.452597,1568182533264
84,84,367,Accelerometer,-2.7462332000000003,3.9768906000000004,9.397528999999999,1568182533266
85,85,367,Accelerometer,-2.6504622,3.9673133000000003,9.294575,1568182533268
86,86,367,Accelerometer,-2.578634,3.9194279,9.194015499999999,1568182533270
87,87,367,Accelerometer,-2.5115943,3.8883023000000003,9.172467,1568182533271
88,88,367,Accelerometer,-2.4469488,3.8356282999999998,9.050359,1568182533273
89,89,367,Accelerometer,-2.3535721,3.7949257000000003,8.935433,1568182533275
90,90,367,Accelerometer,-2.2961093999999997,3.7326744,8.772623,1568182533277
91,91,367,Accelerometer,-2.2793495999999998,3.6943660000000005,8.681641,1568182533279
92,92,367,Accelerometer,-2.2242813,3.6081722000000003,8.490098,1568182533282
93,93,367,Accelerometer,-2.205127,3.5578922999999993,8.389539,1568182533284
94,94,367,Accelerometer,-2.1668186,3.4908525999999998,8.207574000000001,1568182533286
95,95,367,Accelerometer,-2.1668186,3.4286015,8.104619999999999,1568182533288
96,96,367,Accelerometer,-2.1644243999999997,3.3328303999999997,7.9968777,1568182533289
