,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,369,Accelerometer,-1.1636176,5.2410674,7.659285000000001,1568182592869
1,1,369,Accelerometer,-1.1636176,5.2410674,7.659285000000001,1568182592871
2,2,369,Accelerometer,-1.1636176,5.2410674,7.659285000000001,1568182592872
3,3,369,Accelerometer,-1.1636176,5.2410674,7.659285000000001,1568182592875
4,4,369,Accelerometer,-0.76137936,3.1460772,6.6680554999999995,1568182592877
5,5,369,Accelerometer,-0.1699935,3.9409763999999994,7.529994500000001,1568182592879
6,6,369,Accelerometer,0.05506832,4.113364,7.755056,1568182592881
7,7,369,Accelerometer,0.29210153,4.242655,8.008849,1568182592883
8,8,369,Accelerometer,0.48843205,4.223500700000001,8.078283,1568182592884
9,9,369,Accelerometer,0.57223165,4.168432,8.085466,1568182592887
10,10,369,Accelerometer,0.7637736999999999,4.0559015,8.116591,1568182592889
11,11,369,Accelerometer,0.8356019,4.010410299999999,8.102226,1568182592891
12,12,369,Accelerometer,1.0008069,3.8883023000000003,8.097438,1568182592893
13,13,369,Accelerometer,1.0008069,3.8883023000000003,8.097438,1568182592893
14,14,369,Accelerometer,1.1181264,3.8547822999999997,8.080677,1568182592895
15,15,369,Accelerometer,1.1540405,3.8260512,8.078283,1568182592897
16,16,369,Accelerometer,1.2067145000000001,3.7542229,8.097438,1568182592899
17,17,369,Accelerometer,1.2306572,3.6943660000000005,8.104619999999999,1568182592901
18,18,369,Accelerometer,1.2474172,3.6919718,8.102226,1568182592902
19,19,369,Accelerometer,1.2665714,3.6800002999999997,8.126168,1568182592905
20,20,369,Accelerometer,1.2186858999999999,3.6919718,8.150111,1568182592907
21,21,369,Accelerometer,1.1731946000000002,3.7350687999999996,8.207574000000001,1568182592909
22,22,369,Accelerometer,1.1803774999999999,3.7757714,8.248277,1568182592911
23,23,369,Accelerometer,1.1708003,3.8284453999999997,8.281796,1568182592913
24,24,369,Accelerometer,1.1803774999999999,3.9146392,8.293768,1568182592915
25,25,369,Accelerometer,1.1731946000000002,3.9697077000000003,8.310528,1568182592916
26,26,369,Accelerometer,1.1636176,4.000833,8.303345,1568182592919
27,27,369,Accelerometer,1.1899546,4.0582957,8.286585,1568182592921
28,28,369,Accelerometer,1.1803774999999999,4.046324299999999,8.236305,1568182592923
29,29,369,Accelerometer,1.1612233,4.034353299999999,8.209969000000001,1568182592925
30,30,369,Accelerometer,1.1420691,4.0367475,8.190814,1568182592927
31,31,369,Accelerometer,1.1444633,4.0151987,8.183631,1568182592929
32,32,369,Accelerometer,1.1468576000000001,4.051113,8.188419999999999,1568182592931
33,33,369,Accelerometer,1.1372806,4.0678730000000005,8.241094,1568182592933
34,34,369,Accelerometer,1.1157321000000002,4.075055600000001,8.274613,1568182592935
35,35,369,Accelerometer,1.0678465,4.0798445,8.346442,1568182592936
36,36,369,Accelerometer,1.0415094999999999,4.146884,8.415875999999999,1568182592939
37,37,369,Accelerometer,1.0055954,4.163644000000001,8.425453,1568182592941
38,38,369,Accelerometer,0.9624985,4.235472,8.447001,1568182592943
39,39,369,Accelerometer,0.9241901,4.271386,8.444607000000001,1568182592945
40,40,369,Accelerometer,0.87630457,4.326454599999999,8.439817999999999,1568182592946
41,41,369,Accelerometer,0.82602483,4.410254,8.437425,1568182592949
42,42,369,Accelerometer,0.8356019,4.4485626,8.411087,1568182592951
43,43,369,Accelerometer,0.82123625,4.4772940000000006,8.379961999999999,1568182592953
44,44,369,Accelerometer,0.80208206,4.517997,8.394327,1568182592955
45,45,369,Accelerometer,0.7685622,4.532362,8.40151,1568182592957
46,46,369,Accelerometer,0.7039168,4.5539107,8.437425,1568182592959
47,47,369,Accelerometer,0.64166564,4.608979,8.494887,1568182592961
48,48,369,Accelerometer,0.6249057,4.635316,8.535589,1568182592962
49,49,369,Accelerometer,0.6249057,4.6760187,8.616995,1568182592965
50,50,369,Accelerometer,0.6105401,4.697566999999999,8.636149000000001,1568182592967
51,51,369,Accelerometer,0.58420306,4.771789599999999,8.715160000000001,1568182592969
52,52,369,Accelerometer,0.5650489000000001,4.783761,8.729526,1568182592971
53,53,369,Accelerometer,0.5363176,4.788549400000001,8.763046000000001,1568182592973
54,54,369,Accelerometer,0.4956149,4.788549400000001,8.820508,1568182592975
55,55,369,Accelerometer,0.47406640000000005,4.7933383,8.877971,1568182592977
56,56,369,Accelerometer,0.4644893,4.807704,8.913885,1568182592979
57,57,369,Accelerometer,0.43096948,4.7909440000000005,8.964165,1568182592981
58,58,369,Accelerometer,0.43575802,4.7957325,8.983319,1568182592983
59,59,369,Accelerometer,0.37111259,4.7909440000000005,9.04557,1568182592985
60,60,369,Accelerometer,0.3423813,4.771789599999999,9.103033,1568182592987
61,61,369,Accelerometer,0.30167863,4.764607,9.105427,1568182592989
62,62,369,Accelerometer,0.23224466,4.759818599999999,9.0838785,1568182592990
63,63,369,Accelerometer,0.14126222,4.774183799999999,9.062330000000001,1568182592993
64,64,369,Accelerometer,0.102953814,4.788549400000001,9.059936,1568182592995
65,65,369,Accelerometer,0.04070267,4.8029150000000005,9.031203999999999,1568182592997
66,66,369,Accelerometer,-0.038308397,4.8268580000000005,9.047964,1568182592999
67,67,369,Accelerometer,-0.08858817,4.8340406,9.064724,1568182593001
68,68,369,Accelerometer,-0.1699935,4.8531949999999995,9.064724,1568182593003
69,69,369,Accelerometer,-0.22506183,4.846012,9.055147,1568182593004
70,70,369,Accelerometer,-0.4070267,4.786155,9.000079,1568182593007
71,71,369,Accelerometer,-0.54350036,4.723904,8.906702000000001,1568182593009
72,72,369,Accelerometer,-0.5913859,4.721509999999999,8.865999,1568182593011
73,73,369,Accelerometer,-0.600963,4.757423999999999,8.904308,1568182593013
74,74,369,Accelerometer,-0.58420306,4.786155,9.016839,1568182593015
75,75,369,Accelerometer,-0.61293435,4.7454529999999995,9.064724,1568182593017
76,76,369,Accelerometer,-0.9864412,4.3887057,9.043175999999999,1568182593019
77,77,369,Accelerometer,-1.0510867,4.3025117,8.913885,1568182593021
78,78,369,Accelerometer,-1.0415094999999999,4.314483,8.734314999999999,1568182593023
79,79,369,Accelerometer,-1.010384,4.398283,8.590658,1568182593025
80,80,369,Accelerometer,-0.9696813,4.4725056,8.612206,1568182593027
81,81,369,Accelerometer,-0.6751855,4.7334814000000005,8.897125,1568182593029
82,82,369,Accelerometer,-0.5794145,4.819675,9.000079,1568182593031
83,83,369,Accelerometer,-0.45012367,4.915446299999999,9.069513,1568182593033
84,84,369,Accelerometer,-0.2681588,5.0758624,9.1628895,1568182593035
85,85,369,Accelerometer,-0.18675344,5.195576,9.256267,1568182593037
86,86,369,Accelerometer,-0.11013664,5.255433,9.3831625,1568182593039
87,87,369,Accelerometer,-0.062251142999999995,5.334444,9.586677,1568182593041
88,88,369,Accelerometer,-0.06943397,5.3464155,9.672871,1568182593043
89,89,369,Accelerometer,-0.09337672,5.312896,9.797373,1568182593045
90,90,369,Accelerometer,-0.12450229,5.217125,9.857229,1568182593047
91,91,369,Accelerometer,-0.13647367,5.150085,9.835681,1568182593049
92,92,369,Accelerometer,-0.18675344,5.0136113,9.747093,1568182593051
93,93,369,Accelerometer,-0.19393626,4.8938975,9.699207000000001,1568182593053
94,94,369,Accelerometer,-0.21309046,4.8412237000000005,9.672871,1568182593055
95,95,369,Accelerometer,-0.22985038,4.7550297,9.598647999999999,1568182593057
96,96,369,Accelerometer,-0.20590763,4.716721499999999,9.591465,1568182593059
97,97,369,Accelerometer,-0.17957062,4.6664414,9.581888000000001,1568182593061
98,98,369,Accelerometer,-0.14605077,4.6305275,9.536397000000001,1568182593063
99,99,369,Accelerometer,-0.105348095,4.5946136,9.498088000000001,1568182593065
100,100,369,Accelerometer,-0.05027977,4.5491223,9.478933999999999,1568182593067
101,101,369,Accelerometer,-0.0023942748,4.4725056,9.419077,1568182593069
102,102,369,Accelerometer,0.035914123,4.4389853,9.373586,1568182593071
103,103,369,Accelerometer,0.083799616,4.352792,9.282603,1568182593073
104,104,369,Accelerometer,0.083799616,4.326454599999999,9.239507000000001,1568182593075
105,105,369,Accelerometer,0.10055954,4.245049,9.124581,1568182593077
106,106,369,Accelerometer,0.14365649,4.1851926,9.019233,1568182593079
107,107,369,Accelerometer,0.17717634,4.1540666,8.978531,1568182593081
108,108,369,Accelerometer,0.22027329,4.113364,8.947405,1568182593083
109,109,369,Accelerometer,0.25858167,4.0798445,8.901914,1568182593085
110,110,369,Accelerometer,0.2681588,4.0678730000000005,8.889942,1568182593087
111,111,369,Accelerometer,0.29928434,4.0319586,8.834874000000001,1568182593089
112,112,369,Accelerometer,0.29689008,4.0295644,8.834874000000001,1568182593091
113,113,369,Accelerometer,0.30167863,4.065479,8.806142999999999,1568182593093
114,114,369,Accelerometer,0.28731298,4.0822387,8.789383,1568182593095
115,115,369,Accelerometer,0.27055305,4.0918155,8.7822,1568182593097
116,116,369,Accelerometer,0.2466103,4.1325183,8.729526,1568182593099
117,117,369,Accelerometer,0.23463893,4.1947694,8.672064,1568182593101
118,118,369,Accelerometer,0.23224466,4.2187123,8.640938,1568182593103
119,119,369,Accelerometer,0.19633053,4.314483,8.554744,1568182593105
120,120,369,Accelerometer,0.10774237,4.400677,8.518829,1568182593107
121,121,369,Accelerometer,0.083799616,4.4437739999999994,8.504464,1568182593109
122,122,369,Accelerometer,-0.014365649,4.496448,8.461367999999998,1568182593111
123,123,369,Accelerometer,-0.071828246,4.5443335,8.442213,1568182593113
124,124,369,Accelerometer,-0.20351335,4.5898247,8.435030000000001,1568182593115
125,125,369,Accelerometer,-0.33519846,4.63771,8.430242,1568182593117
126,126,369,Accelerometer,-0.41660379999999997,4.6664414,8.408693,1568182593119
127,127,369,Accelerometer,-0.5219519,4.6760187,8.399116000000001,1568182593121
128,128,369,Accelerometer,-0.62251145,4.6903844,8.389539,1568182593123
129,129,369,Accelerometer,-0.66800267,4.6951730000000005,8.403905,1568182593125
130,130,369,Accelerometer,-0.749408,4.7095385,8.413482,1568182593127
131,131,369,Accelerometer,-0.77574503,4.7095385,8.415875999999999,1568182593129
132,132,369,Gyroscope,-0.06397714,0.32976097,-0.2537528,1568182593131
133,133,369,Accelerometer,-0.8140534,4.6951730000000005,8.449396,1568182593131
134,134,369,Gyroscope,-0.0664206,0.32365229999999995,-0.234816,1568182593133
135,135,369,Accelerometer,-0.8451790000000001,4.652076,8.490098,1568182593133
136,136,369,Gyroscope,-0.074361846,0.30471545,-0.2189335,1568182593134
137,137,369,Accelerometer,-0.8739103000000001,4.611373400000001,8.523619,1568182593135
138,138,369,Gyroscope,-0.07802704,0.29066557,-0.20915966,1568182593136
139,139,369,Accelerometer,-0.89545876,4.541939299999999,8.621783,1568182593137
140,140,369,Gyroscope,-0.089022614,0.26989615,-0.19205542,1568182593139
141,141,369,Gyroscope,-0.10429424,0.23202251,-0.17556205,1568182593141
142,142,369,Accelerometer,-0.9194015,4.4820824,8.693612,1568182593139
143,143,369,Accelerometer,-0.90503585,4.4461684,8.746285,1568182593141
144,144,369,Gyroscope,-0.10368338,0.21308568,-0.16456649,1568182593142
145,145,369,Accelerometer,-0.88109314,4.3911,8.813326,1568182593143
146,146,369,Gyroscope,-0.1104029,0.17460117,-0.15051658,1568182593144
147,147,369,Accelerometer,-0.8332075999999999,4.352792,8.842057,1568182593145
148,148,369,Gyroscope,-0.12017674,0.15199916,-0.1413536,1568182593147
149,149,369,Accelerometer,-0.80208206,4.3192715999999995,8.846846000000001,1568182593147
150,150,369,Gyroscope,-0.12872885,0.111071184,-0.12974717,1568182593149
151,151,369,Accelerometer,-0.68236834,4.209135,8.863605499999998,1568182593149
152,152,369,Gyroscope,-0.14277877,0.071975805,-0.12058419,1568182593150
153,153,369,Accelerometer,-0.68236834,4.209135,8.863605499999998,1568182593151
154,154,369,Gyroscope,-0.14583309,0.048152067,-0.11630813,1568182593152
155,155,369,Gyroscope,-0.15621778,0.019441396,-0.11019948,1568182593154
156,156,369,Accelerometer,-0.5961744000000001,4.1540666,8.854028999999999,1568182593154
157,157,369,Gyroscope,-0.16110471,-0.009269269,-0.10653429,1568182593157
158,158,369,Accelerometer,-0.49082634,4.1325183,8.818114,1568182593155
159,159,369,Gyroscope,-0.1647699,-0.019653978,-0.10592342,1568182593158
160,160,369,Accelerometer,-0.45251793,4.120547,8.810931,1568182593157
161,161,369,Gyroscope,-0.17026769,-0.037979934,-0.104090825,1568182593160
162,162,369,Accelerometer,-0.36871833,4.1037870000000005,8.758257,1568182593160
163,163,369,Gyroscope,-0.17515461,-0.05325157,-0.096760444,1568182593163
164,164,369,Accelerometer,-0.29928434,4.0966043,8.672064,1568182593161
165,165,369,Gyroscope,-0.18248499999999998,-0.062414545999999994,-0.09370611599999999,1568182593165
166,166,369,Accelerometer,-0.23942748,4.1181526,8.636149000000001,1568182593163
167,167,369,Gyroscope,-0.18370673,-0.06791233,-0.102258235,1568182593166
168,168,369,Accelerometer,-0.15083931,4.11097,8.554744,1568182593165
169,169,369,Gyroscope,-0.18798278,-0.075853586,-0.10042564,1568182593168
170,170,369,Accelerometer,-0.12689656,4.11097,8.516436,1568182593167
171,171,369,Gyroscope,-0.20753047,-0.07096666,-0.11019948,1568182593170
172,172,369,Accelerometer,-0.071828246,4.1253357,8.420665,1568182593169
173,173,369,Accelerometer,-0.03351985,4.11097,8.334471,1568182593171
174,174,369,Gyroscope,-0.21180654,-0.06485801,-0.11508641,1568182593172
175,175,369,Accelerometer,-0.023942748,4.1301239999999995,8.28898,1568182593173
176,176,369,Gyroscope,-0.22341296,-0.06546887,-0.121195056,1568182593174
177,177,369,Accelerometer,-0.043096945,4.146884,8.231517,1568182593175
178,178,369,Gyroscope,-0.23929547,-0.052029833,-0.12852544,1568182593177
179,179,369,Accelerometer,-0.05506832,4.168432,8.22194,1568182593177
