,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,212,Gyroscope,-0.008089689,-0.008016385,0.020506747,1553819864852
1,1,212,Gyroscope,-0.009311419,-0.006794654000000001,0.018063286,1553819864854
2,2,212,Gyroscope,-0.009922284,-0.0092381155,0.01867415,1553819864856
3,3,212,Gyroscope,-0.009311419,-0.011070712,0.02111761,1553819864858
4,4,212,Gyroscope,-0.015420072,-0.012292441000000001,0.022950206,1553819864860
5,5,212,Gyroscope,-0.015420072,-0.012292441000000001,0.022950206,1553819864862
6,6,212,Gyroscope,-0.012365745,-0.013514171,0.021728478,1553819864864
7,7,212,Gyroscope,-0.009922284,-0.00862725,0.019285016000000002,1553819864865
8,8,212,Gyroscope,-0.01175488,-0.0061837886,0.026615398,1553819864868
9,9,212,Gyroscope,-0.016641801,-0.011070712,0.03028059,1553819864870
10,10,212,Gyroscope,-0.008700554000000001,-0.013514171,0.029058859,1553819864872
11,11,212,Gyroscope,-0.015420072,-0.011070712,0.035778377,1553819864874
12,12,212,Gyroscope,-0.01297661,-0.00984898,0.03516751,1553819864876
13,13,212,Gyroscope,-0.013587476000000001,-0.00984898,0.033334915,1553819864878
14,14,212,Gyroscope,-0.015420072,-0.011681575,0.03455665,1553819864880
15,15,212,Gyroscope,-0.015420072,-0.010459846,0.039443567,1553819864881
16,16,212,Gyroscope,-0.020306993,-0.011681575,0.040054437000000005,1553819864884
17,17,212,Gyroscope,-0.020917859,-0.011070712,0.04188703,1553819864886
18,18,212,Gyroscope,-0.01175488,-0.015346766999999999,0.04494136,1553819864888
19,19,212,Gyroscope,-0.015420072,-0.012292441000000001,0.046163086,1553819864890
20,20,212,Gyroscope,-0.016641801,-0.011070712,0.04921741,1553819864892
21,21,212,Gyroscope,-0.01969613,-0.012292441000000001,0.05715866,1553819864894
22,22,212,Gyroscope,-0.01969613,-0.010459846,0.047384813,1553819864896
23,23,212,Gyroscope,-0.018474398,-0.017179362,0.049828276,1553819864898
24,24,212,Gyroscope,-0.02336132,-0.015346766999999999,0.04921741,1553819864900
25,25,212,Gyroscope,-0.02580478,-0.012292441000000001,0.04921741,1553819864901
26,26,212,Gyroscope,-0.020306993,-0.011070712,0.055936933,1553819864904
27,27,212,Gyroscope,-0.02580478,-0.014125037,0.059602123,1553819864906
28,28,212,Gyroscope,-0.020917859,-0.013514171,0.055326067,1553819864908
29,29,212,Gyroscope,-0.026415646,-0.015346766999999999,0.057769525999999995,1553819864910
30,30,212,Gyroscope,-0.027637377,-0.013514171,0.051660872999999996,1553819864912
31,31,212,Gyroscope,-0.023972185,-0.012903307,0.055936933,1553819864914
32,32,212,Gyroscope,-0.02702651,-0.012903307,0.055936933,1553819864916
33,33,212,Gyroscope,-0.02580478,-0.015346766999999999,0.059602123,1553819864918
34,34,212,Gyroscope,-0.027637377,-0.014735902,0.060212985,1553819864920
35,35,212,Gyroscope,-0.028859107000000002,-0.012292441000000001,0.06387818,1553819864922
36,36,212,Gyroscope,-0.031302567999999996,-0.013514171,0.060212985,1553819864924
37,37,212,Gyroscope,-0.0325243,-0.012903307,0.055326067,1553819864926
38,38,212,Gyroscope,-0.030691702,-0.018401094,0.058991257000000005,1553819864927
39,39,212,Gyroscope,-0.02702651,-0.017790228,0.058991257000000005,1553819864930
40,40,212,Gyroscope,-0.030691702,-0.011681575,0.060823854000000004,1553819864932
41,41,212,Gyroscope,-0.030080838,-0.011681575,0.06265645,1553819864934
