,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,248,Gyroscope,-0.0031929926,-0.0029193251,0.011489764,1553833862198
1,1,248,Gyroscope,-0.008079915,-0.0016975945000000001,0.010268034,1553833862200
2,2,248,Gyroscope,-0.011134241000000001,-0.0016975945000000001,0.005991977,1553833862202
3,3,248,Gyroscope,-0.013577701499999999,-0.0010867293,0.008435438,1553833862204
4,4,248,Gyroscope,-0.014799433,0.0007458664999999999,0.011489764,1553833862207
5,5,248,Gyroscope,-0.019075488999999998,-0.0029193251,0.008435438,1553833862209
6,6,248,Gyroscope,-0.019075488999999998,-0.0029193251,0.008435438,1553833862211
7,7,248,Gyroscope,-0.013577701499999999,-0.0010867293,0.009046304,1553833862213
8,8,248,Gyroscope,-0.014799433,-0.0016975945000000001,0.008435438,1553833862214
9,9,248,Gyroscope,-0.017242893999999998,0.001967597,0.007824573000000001,1553833862216
10,10,248,Gyroscope,-0.015410298000000001,0.00013500122,0.005991977,1553833862218
11,11,248,Gyroscope,-0.013577701499999999,-0.0041410555,0.0053811119999999995,1553833862220
12,12,248,Gyroscope,-0.014188567,-0.0029193251,0.0072137075,1553833862223
13,13,248,Gyroscope,-0.00869078,-0.0010867293,0.009046304,1553833862225
14,14,248,Gyroscope,-0.010523375,0.00013500122,0.0072137075,1553833862226
15,15,248,Gyroscope,-0.00013866641,-0.0035301903000000004,0.0066028423999999995,1553833862228
16,16,248,Gyroscope,-0.0038038578,-0.0016975945000000001,0.0072137075,1553833862230
17,17,248,Gyroscope,-0.004414723,0.002578462,0.009657169,1553833862233
18,18,248,Gyroscope,-0.0013603969,-0.0010867293,0.005991977,1553833862235
19,19,248,Gyroscope,0.00047219885,-0.0016975945000000001,0.0041593815999999995,1553833862237
20,20,248,Gyroscope,-0.00013866641,-0.0059736515000000006,0.005991977,1553833862239
21,21,248,Gyroscope,0.0041373903,-0.0059736515000000006,0.005991977,1553833862240
22,22,248,Gyroscope,0.003526525,-0.008417113,0.005991977,1553833862242
23,23,248,Gyroscope,0.010246043,-0.0071953814,0.0066028423999999995,1553833862244
24,24,248,Gyroscope,0.009635177,-0.0059736515000000006,0.0066028423999999995,1553833862246
25,25,248,Gyroscope,0.008413447,-0.009638842,0.0053811119999999995,1553833862249
26,26,248,Gyroscope,0.004748256,-0.0059736515000000006,0.0072137075,1553833862251
27,27,248,Gyroscope,-0.00013866641,-0.0016975945000000001,0.005991977,1553833862252
28,28,248,Gyroscope,0.009635177,-0.0059736515000000006,0.007824573000000001,1553833862254
29,29,248,Gyroscope,0.0065808509999999995,-0.0041410555,0.010268034,1553833862256
30,30,248,Gyroscope,0.00047219885,-0.0029193251,0.007824573000000001,1553833862258
31,31,248,Gyroscope,0.0023047945,-0.0023084597,0.005991977,1553833862261
32,32,248,Gyroscope,-0.0074690497,-0.005362786,0.0066028423999999995,1553833862263
33,33,248,Gyroscope,-0.006247319,-0.0016975945000000001,0.0066028423999999995,1553833862265
34,34,248,Gyroscope,-0.0031929926,-0.0023084597,0.008435438,1553833862267
35,35,248,Gyroscope,-0.011134241000000001,-0.0016975945000000001,0.007824573000000001,1553833862268
36,36,248,Gyroscope,-0.012355971,0.0007458664999999999,0.0041593815999999995,1553833862270
37,37,248,Gyroscope,-0.010523375,-0.0023084597,0.0041593815999999995,1553833862272
38,38,248,Gyroscope,-0.012966837,-0.0035301903000000004,0.00049418997,1553833862274
39,39,248,Gyroscope,-0.008079915,-0.0010867293,0.0066028423999999995,1553833862276
40,40,248,Gyroscope,-0.013577701499999999,-0.0035301903000000004,0.0035485162,1553833862279
41,41,248,Gyroscope,-0.008079915,-0.0041410555,0.002937651,1553833862281
42,42,248,Gyroscope,-0.0099125095,-0.0029193251,0.0072137075,1553833862283
43,43,248,Gyroscope,-0.010523375,-0.0023084597,0.007824573000000001,1553833862284
44,44,248,Gyroscope,-0.014799433,0.0013567316000000001,0.0072137075,1553833862286
45,45,248,Gyroscope,-0.011134241000000001,0.00013500122,0.0066028423999999995,1553833862288
46,46,248,Gyroscope,-0.0099125095,-0.0029193251,0.005991977,1553833862291
47,47,248,Gyroscope,-0.0068581844999999995,-0.0010867293,0.008435438,1553833862293
48,48,248,Gyroscope,-0.0050255884,-0.0023084597,0.0066028423999999995,1553833862295
49,49,248,Gyroscope,-0.0056364536,-0.0035301903000000004,0.0017159204,1553833862296
50,50,248,Gyroscope,-0.0050255884,-0.0041410555,0.0041593815999999995,1553833862298
51,51,248,Gyroscope,-0.0025821272,-0.0035301903000000004,0.008435438,1553833862300
52,52,248,Gyroscope,-0.004414723,-0.0016975945000000001,0.0053811119999999995,1553833862302
53,53,248,Gyroscope,0.0023047945,-0.0035301903000000004,0.007824573000000001,1553833862305
54,54,248,Gyroscope,-0.00013866641,-0.0029193251,0.0072137075,1553833862307
55,55,248,Gyroscope,-0.001971262,-0.008417113,0.009046304,1553833862309
56,56,248,Gyroscope,0.0041373903,-0.0016975945000000001,0.005991977,1553833862311
57,57,248,Gyroscope,0.0023047945,-0.0023084597,0.007824573000000001,1553833862313
58,58,248,Gyroscope,0.0010830641,-0.0023084597,0.009046304,1553833862314
59,59,248,Gyroscope,-0.00013866641,-0.0016975945000000001,0.007824573000000001,1553833862316
60,60,248,Gyroscope,-0.0007495316,-0.0023084597,0.0121006295,1553833862318
61,61,248,Gyroscope,-0.0031929926,-0.0035301903000000004,0.007824573000000001,1553833862320
62,62,248,Gyroscope,0.0010830641,-0.0029193251,0.010878899,1553833862323
63,63,248,Gyroscope,0.00047219885,-0.0047519207,0.01332236,1553833862325
64,64,248,Gyroscope,-0.001971262,-0.0010867293,0.01332236,1553833862327
65,65,248,Gyroscope,-0.0038038578,-0.0010867293,0.015154956,1553833862328
66,66,248,Gyroscope,-0.008079915,-0.0010867293,0.01332236,1553833862330
67,67,248,Gyroscope,-0.009301646,0.0013567316000000001,0.0121006295,1553833862333
68,68,248,Gyroscope,-0.009301646,0.0007458664999999999,0.01454409,1553833862335
69,69,248,Accelerometer,-3.1652312,0.8379962,9.088667,1553833862338
70,70,248,Gyroscope,-0.004414723,0.0038001926,0.018209282,1553833862337
71,71,248,Accelerometer,-3.1652312,0.8379962,9.088667,1553833862339
72,72,248,Gyroscope,-0.010523375,0.0038001926,0.019431014,1553833862339
73,73,248,Accelerometer,-3.1652312,0.8379962,9.088667,1553833862342
74,74,248,Gyroscope,-0.012966837,0.005021923,0.018820146,1553833862341
75,75,248,Accelerometer,-3.1652312,0.8379962,9.088667,1553833862344
76,76,248,Gyroscope,-0.016632028,0.001967597,0.022485337999999997,1553833862342
77,77,248,Accelerometer,-3.0550947,1.0271438,9.222747,1553833862345
78,78,248,Gyroscope,-0.014799433,0.005021923,0.025539665,1553833862344
79,79,248,Accelerometer,-3.0119977000000002,1.0415094999999999,9.225141,1553833862348
80,80,248,Gyroscope,-0.014188567,0.0013567316000000001,0.030426586000000002,1553833862347
81,81,248,Accelerometer,-2.9928436,1.0558752,9.232324,1553833862350
82,82,248,Gyroscope,-0.016021162,0.006854519,0.026761396,1553833862348
83,83,248,Accelerometer,-3.0096035,1.0534808999999998,9.239507000000001,1553833862351
84,84,248,Gyroscope,-0.016632028,0.005021923,0.028593991000000003,1553833862351
85,85,248,Accelerometer,-2.997632,1.0343267,9.249083500000001,1553833862354
86,86,248,Gyroscope,-0.014799433,0.0038001926,0.028593991000000003,1553833862353
87,87,248,Gyroscope,-0.02029722,0.0062436536,0.03653524,1553833862355
88,88,248,Accelerometer,-3.0024207,1.0199611,9.237112,1553833862356
89,89,248,Accelerometer,-2.9928436,1.0199611,9.246689,1553833862358
90,90,248,Gyroscope,-0.019686354,0.008076249,0.0389787,1553833862356
91,91,248,Accelerometer,-2.9760835,1.0079896000000002,9.237112,1553833862359
92,92,248,Gyroscope,-0.014799433,0.006854519,0.033480916,1553833862359
93,93,248,Gyroscope,-0.014799433,0.006854519,0.030426586000000002,1553833862361
94,94,248,Accelerometer,-2.9569294,1.0199611,9.229928999999998,1553833862362
95,95,248,Accelerometer,-2.9689007000000003,1.0343267,9.237112,1553833862364
96,96,248,Gyroscope,-0.016021162,0.008076249,0.038367838,1553833862363
97,97,248,Accelerometer,-2.9832664,1.036721,9.26345,1553833862366
98,98,248,Gyroscope,-0.02029722,0.00929798,0.03775697,1553833862365
99,99,248,Accelerometer,-2.9808722000000003,1.0486923000000001,9.273026,1553833862368
100,100,248,Gyroscope,-0.025184141,0.008687114000000001,0.044476487,1553833862367
101,101,248,Accelerometer,-2.9689007000000003,1.0654523,9.294575,1553833862370
102,102,248,Gyroscope,-0.023962412000000002,0.011130575,0.046309084,1553833862368
103,103,248,Accelerometer,-2.9665065,1.0391153,9.318518,1553833862372
104,104,248,Gyroscope,-0.02274068,0.006854519,0.044476487,1553833862370
105,105,248,Accelerometer,-2.971295,1.0223553,9.318518,1553833862373
106,106,248,Gyroscope,-0.023962412000000002,0.009908845,0.049363412,1553833862373
107,107,248,Accelerometer,-2.9856608,0.9816527,9.332883,1553833862376
108,108,248,Gyroscope,-0.02274068,0.008076249,0.049974274000000006,1553833862375
