,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,221,Gyroscope,-0.07528487,-0.0074055195,0.0058459803,1553820291326
1,1,221,Gyroscope,-0.07223054,-0.0074055195,0.007067711,1553820291329
2,2,221,Gyroscope,-0.07039794,-0.004351193,0.0040133847,1553820291330
3,3,221,Gyroscope,-0.06673275,-0.00862725,0.0015699236,1553820291332
4,4,221,Gyroscope,-0.061234965999999995,-0.012292441000000001,0.0009590584699999999,1553820291334
5,5,221,Gyroscope,-0.05634804,-0.00862725,0.0015699236,1553820291337
6,6,221,Gyroscope,-0.04168728,-0.003740328,0.0076785759999999995,1553820291338
7,7,221,Gyroscope,-0.0325243,-0.0025185973,0.0076785759999999995,1553820291340
8,8,221,Gyroscope,-0.017252667,-0.010459846,0.0034025195000000003,1553820291342
9,9,221,Gyroscope,-0.011144013999999999,-0.00984898,0.002180789,1553820291344
10,10,221,Gyroscope,0.0035167513,-0.011070712,0.0015699236,1553820291346
11,11,221,Gyroscope,0.015734056,-0.006794654000000001,0.002791654,1553820291348
12,12,221,Gyroscope,0.020620978,-0.00862725,0.0015699236,1553820291351
13,13,221,Gyroscope,0.03589261,-0.0092381155,0.007067711,1553820291353
14,14,221,Gyroscope,0.045055587,-0.010459846,0.0082894415,1553820291355
15,15,221,Gyroscope,0.04994251,-0.013514171,0.012565498000000001,1553820291356
16,16,221,Gyroscope,0.054829434,-0.014735902,0.005235115,1553820291358
17,17,221,Gyroscope,0.052996837000000005,-0.013514171,0.002180789,1553820291360
18,18,221,Gyroscope,0.05605116,-0.014735902,0.0015699236,1553820291362
19,19,221,Gyroscope,0.05238597,-0.0049620587,0.0009590584699999999,1553820291364
20,20,221,Gyroscope,0.05238597,-0.0061837886,0.006456846,1553820291366
21,21,221,Gyroscope,0.050553374000000005,-0.0092381155,0.007067711,1553820291369
22,22,221,Gyroscope,0.043222994,-0.011070712,0.008900307,1553820291371
23,23,221,Gyroscope,0.040168665,-0.012292441000000001,0.006456846,1553820291373
24,24,221,Gyroscope,0.03039482,-0.008016385,0.0076785759999999995,1553820291374
25,25,221,Gyroscope,0.018788382,-0.011070712,0.0034025195000000003,1553820291376
26,26,221,Gyroscope,0.012068865,-0.013514171,-0.0008735373,1553820291378
27,27,221,Gyroscope,0.002905886,-0.010459846,-0.0063713243999999995,1553820291380
28,28,221,Gyroscope,-0.0038136318,-0.012292441000000001,-0.005760459,1553820291382
29,29,221,Gyroscope,-0.019085262,-0.010459846,0.0009590584699999999,1553820291384
30,30,221,Gyroscope,-0.02336132,-0.008016385,0.010122037,1553820291387
31,31,221,Gyroscope,-0.026415646,-0.00862725,0.010122037,1553820291388
32,32,221,Gyroscope,-0.03863295,-0.011070712,0.002791654,1553820291390
33,33,221,Gyroscope,-0.045963332,-0.014125037,-0.005760459,1553820291392
34,34,221,Gyroscope,-0.045963332,-0.011681575,-0.005760459,1553820291394
