,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,39,Accelerometer,1.0630256,0.7661445,9.660604,1549398923153
1,39,Accelerometer,1.0630256,0.7661445,9.660604,1549398923163
2,39,Accelerometer,0.8451531999999999,0.7338228,9.064447,1549398923173
3,39,Accelerometer,0.9564835999999999,0.81522566,9.692925,1549398923183
4,39,Accelerometer,0.9624690999999999,0.8511386999999999,9.722853,1549398923193
5,39,Gyroscope,0.009004144,-0.0025350843,-0.00092240656,1549398923202
6,39,Accelerometer,0.9588778,0.79487497,9.825804,1549398923203
7,39,Gyroscope,0.008393278,-0.0037568146,0.0009101889999999999,1549398923213
8,39,Accelerometer,0.92176765,0.7697359,9.762358,1549398923213
9,39,Gyroscope,0.0047280863,-0.0013133539,-0.0021441372,1549398923222
10,39,Accelerometer,0.92416185,0.78410107,9.718064,1549398923223
11,39,Gyroscope,0.008393278,-0.004978545,-0.0021441372,1549398923233
12,39,Accelerometer,0.92176765,0.79128367,9.80665,1549398923233
13,39,Gyroscope,0.0022846255,-9.1623515e-05,-0.00031154137,1549398923242
14,39,Accelerometer,0.90859956,0.81881696,9.698911,1549398923243
15,39,Gyroscope,0.010225873,0.0011301078,-0.0027550024,1549398923252
16,39,Accelerometer,0.88944596,0.79367787,9.783905,1549398923253
17,39,Gyroscope,0.0047280863,-0.0025350843,-0.0033658675,1549398923262
18,39,Accelerometer,0.8738836,0.78649527,9.793482000000001,1549398923263
19,39,Gyroscope,0.0028954912,-0.004978545,-0.0064201937,1549398923272
20,39,Accelerometer,0.8559271,0.7757214,9.691728999999999,1549398923273
21,39,Gyroscope,0.0077824127000000005,-0.0019242185999999999,-0.0064201937,1549398923282
22,39,Accelerometer,0.8535328999999999,0.7637503000000001,9.840169,1549398923283
23,39,Gyroscope,0.0022846255,-0.0025350843,-0.0058093285,1549398923293
24,39,Accelerometer,0.8762778,0.736217,9.76116,1549398923293
25,39,Gyroscope,0.005338951999999999,-0.0019242185999999999,-0.010085385,1549398923303
26,39,Accelerometer,0.9864110999999999,0.7422025,9.788692999999999,1549398923303
27,39,Gyroscope,0.0065606833,-0.0025350843,-0.007031059,1549398923312
28,39,Accelerometer,1.0151415000000001,0.7517793,9.744401,1549398923313
29,39,Gyroscope,0.0035063569,-9.1623515e-05,-0.00947452,1549398923323
30,39,Accelerometer,1.0402806,0.7410054,9.770736999999999,1549398923323
31,39,Gyroscope,0.0059498176,-0.0037568146,-0.0064201937,1549398923332
32,39,Accelerometer,1.0211270000000001,0.7529764,9.763555,1549398923333
33,39,Gyroscope,0.0065606833,-0.0062002754,-0.007031059,1549398923343
34,39,Accelerometer,0.9983820999999999,0.7685388000000001,9.733627,1549398923343
35,39,Gyroscope,0.0065606833,-0.0037568146,-0.0064201937,1549398923352
36,39,Accelerometer,1.0187328000000002,0.80564886,9.767146,1549398923353
37,39,Gyroscope,0.0065606833,-0.0013133539,-0.008252789,1549398923363
38,39,Accelerometer,1.0319009,0.8343792999999999,9.736021000000001,1549398923363
39,39,Gyroscope,0.0059498176,-0.0025350843,-0.0064201937,1549398923372
40,39,Accelerometer,1.0534488000000002,0.8523358,9.739613,1549398923373
41,39,Gyroscope,0.0035063569,-0.006811141,-0.0064201937,1549398923383
42,39,Accelerometer,1.0773908,0.8822633,9.731233,1549398923383
43,39,Gyroscope,0.005338951999999999,-0.0031459490000000003,-0.0058093285,1549398923392
44,39,Accelerometer,1.1001357,0.91338795,9.745598,1549398923393
45,39,Gyroscope,0.0041172206,-0.0019242185999999999,-0.00092240656,1549398923403
46,39,Accelerometer,1.1192893,0.92655605,9.744401,1549398923403
47,39,Gyroscope,0.005338951999999999,-0.00070248824,0.0033536502,1549398923412
48,39,Accelerometer,1.1312603,0.92057055,9.745598,1549398923413
49,39,Gyroscope,0.0065606833,-0.0031459490000000003,0.005797111,1549398923423
