,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,231,Gyroscope,-0.05634804,-0.003740328,-0.00820392,1553820781129
1,1,231,Gyroscope,-0.03741122,-0.0061837886,-0.010647381000000001,1553820781131
2,2,231,Gyroscope,-0.021528725,-0.003740328,-0.016145168,1553820781133
3,3,231,Gyroscope,-0.014809206,-0.0031294627,-0.01981036,1553820781134
4,4,231,Gyroscope,0.005349347,0.0017574592000000001,-0.018588629,1553820781137
5,5,231,Gyroscope,0.027951362,-0.0055729235,-0.015534303000000001,1553820781139
6,6,231,Gyroscope,0.03467088,-0.0049620587,-0.012479977,1553820781141
7,7,231,Gyroscope,0.05910549,-0.003740328,-0.016145168,1553820781143
8,8,231,Gyroscope,0.07254452,-0.0074055195,-0.0173669,1553820781145
9,9,231,Gyroscope,0.07193366400000001,-0.0049620587,-0.017977765,1553820781147
10,10,231,Gyroscope,0.0835401,-0.0074055195,-0.020421223999999998,1553820781148
11,11,231,Gyroscope,0.08659442,-0.0074055195,-0.018588629,1553820781151
12,12,231,Gyroscope,0.09331394,-0.008016385,-0.02225382,1553820781153
13,13,231,Gyroscope,0.08720529,-0.0074055195,-0.019199496,1553820781155
14,14,231,Gyroscope,0.08781616,-0.00862725,-0.019199496,1553820781157
15,15,231,Gyroscope,0.08048577,-0.0055729235,-0.029584202999999996,1553820781159
16,16,231,Gyroscope,0.070711926,-0.011070712,-0.015534303000000001,1553820781161
17,17,231,Gyroscope,0.06704674,-0.0092381155,-0.005149594,1553820781163
18,18,231,Gyroscope,0.04872078,-0.0074055195,-0.005760459,1553820781164
19,19,231,Gyroscope,0.038946934,-0.004351193,-0.011869112,1553820781167
20,20,231,Gyroscope,0.021231842999999997,-0.0025185973,-0.028362472000000003,1553820781169
21,21,231,Gyroscope,0.0065710772999999995,-0.012292441000000001,-0.028362472000000003,1553820781171
22,22,231,Gyroscope,-0.004424497,-0.011681575,-0.021032091,1553820781173
23,23,231,Gyroscope,-0.02213959,-0.012292441000000001,-0.010647381000000001,1553820781174
24,24,231,Gyroscope,-0.03374603,-0.0055729235,-0.002706133,1553820781177
25,25,231,Gyroscope,-0.034967758,-0.003740328,-0.004538729,1553820781179
26,26,231,Gyroscope,-0.05023939,-0.004351193,-0.010036516,1553820781181
27,27,231,Gyroscope,-0.05390458,-0.008016385,-0.020421223999999998,1553820781183
28,28,231,Gyroscope,-0.058791502999999995,-0.0092381155,-0.023475552,1553820781185
29,29,231,Gyroscope,-0.062456697,-0.010459846,-0.017977765,1553820781187
30,30,231,Gyroscope,-0.06306756,-0.011070712,-0.013701708,1553820781189
31,31,231,Gyroscope,-0.06367843,-0.006794654000000001,-0.005149594,1553820781191
32,32,231,Gyroscope,-0.056958906,-0.006794654000000001,-0.005760459,1553820781193
33,33,231,Gyroscope,-0.05390458,-0.006794654000000001,-0.00820392,1553820781195
34,34,231,Gyroscope,-0.04168728,-0.00984898,-0.016145168,1553820781197
35,35,231,Gyroscope,-0.03374603,-0.00862725,-0.024086416,1553820781199
36,36,231,Gyroscope,-0.02580478,-0.0074055195,-0.01981036,1553820781201
37,37,231,Gyroscope,-0.008700554000000001,-0.0055729235,-0.020421223999999998,1553820781203
38,38,231,Gyroscope,-0.0038136318,-0.00862725,-0.0173669,1553820781205
39,39,231,Gyroscope,0.0065710772999999995,-0.008016385,-0.016756034,1553820781207
40,40,231,Gyroscope,0.027340496000000002,-0.012903307,-0.016756034,1553820781209
41,41,231,Gyroscope,0.038336072,-0.013514171,-0.017977765,1553820781211
42,42,231,Gyroscope,0.045055587,-0.013514171,-0.01981036,1553820781213
43,43,231,Gyroscope,0.05605116,-0.010459846,-0.0314168,1553820781215
44,44,231,Gyroscope,0.063381545,-0.011070712,-0.028362472000000003,1553820781217
45,45,231,Gyroscope,0.069490194,-0.010459846,-0.024697282999999997,1553820781219
46,46,231,Gyroscope,0.07804231,-0.011070712,-0.01981036,1553820781221
47,47,231,Gyroscope,0.08170751,-0.017790228,-0.015534303000000001,1553820781223
48,48,231,Gyroscope,0.074987985,-0.016568499,-0.018588629,1553820781225
49,49,231,Gyroscope,0.069490194,-0.016568499,-0.021032091,1553820781227
50,50,231,Gyroscope,0.06277068,-0.017790228,-0.024086416,1553820781229
51,51,231,Gyroscope,0.054218567999999995,-0.02145542,-0.027140743999999998,1553820781231
52,52,231,Gyroscope,0.051775105,-0.022677151,-0.025919012999999998,1553820781233
53,53,231,Gyroscope,0.04077953,-0.023288015,-0.023475552,1553820781235
54,54,231,Gyroscope,0.03039482,-0.017179362,-0.019199496,1553820781237
55,55,231,Gyroscope,0.019399248,-0.023898883,-0.02225382,1553820781239
56,56,231,Gyroscope,0.0059602119999999995,-0.022677151,-0.016756034,1553820781241
57,57,231,Gyroscope,-0.009311419,-0.024509747000000002,-0.017977765,1553820781243
58,58,231,Gyroscope,-0.014809206,-0.02512061,-0.014923438,1553820781245
59,59,231,Gyroscope,-0.031302567999999996,-0.02512061,-0.021642955,1553820781247
60,60,231,Gyroscope,-0.03741122,-0.022066286,-0.026529877,1553820781249
61,61,231,Gyroscope,-0.05146112,-0.022066286,-0.0173669,1553820781251
62,62,231,Gyroscope,-0.05573718,-0.03184013,-0.014923438,1553820781253
63,63,231,Gyroscope,-0.056958906,-0.029396667999999997,-0.010647381000000001,1553820781255
64,64,231,Gyroscope,-0.062456697,-0.026342342,-0.013701708,1553820781257
65,65,231,Gyroscope,-0.064289294,-0.023898883,-0.0173669,1553820781259
66,66,231,Gyroscope,-0.065511025,-0.023898883,-0.014923438,1553820781261
67,67,231,Gyroscope,-0.058791502999999995,-0.023898883,-0.010036516,1553820781263
68,68,231,Gyroscope,-0.054515447,-0.025731476,-0.00942565,1553820781265
69,69,231,Gyroscope,-0.040465545,-0.025731476,-0.010647381000000001,1553820781267
70,70,231,Accelerometer,-2.935381,-0.33519846,10.937047,1553820781269
71,71,231,Gyroscope,-0.031302567999999996,-0.028174939,-0.0069821896,1553820781269
72,72,231,Gyroscope,-0.028859107000000002,-0.030007534,-0.005149594,1553820781271
73,73,231,Accelerometer,-2.935381,-0.33519846,10.937047,1553820781271
74,74,231,Accelerometer,-2.935381,-0.33519846,10.937047,1553820781273
75,75,231,Gyroscope,-0.016641801,-0.022677151,-0.0039278637,1553820781273
76,76,231,Accelerometer,-2.2147042999999997,0.083799616,9.792584,1553820781275
77,77,231,Gyroscope,-0.0019810360000000003,-0.02145542,-0.0008735373,1553820781275
78,78,231,Gyroscope,0.002905886,-0.023288015,-0.0033169982,1553820781277
79,79,231,Accelerometer,-2.2147042999999997,0.083799616,9.828498,1553820781277
80,80,231,Accelerometer,-2.185973,0.08858817,9.850046,1553820781279
81,81,231,Gyroscope,0.020620978,-0.023288015,-0.005149594,1553820781279
82,82,231,Accelerometer,-2.1931557999999995,0.09577099,9.763853,1553820781281
83,83,231,Gyroscope,0.022453572999999998,-0.026953207000000003,-0.0033169982,1553820781281
84,84,231,Accelerometer,-2.1931557999999995,0.10055954,9.72315,1553820781283
85,85,231,Gyroscope,0.031616554,-0.023288015,-0.004538729,1553820781283
86,86,231,Accelerometer,-2.2147042999999997,0.08619389,9.708784,1553820781285
87,87,231,Gyroscope,0.045055587,-0.026342342,-0.0008735373,1553820781285
88,88,231,Gyroscope,0.04627732,-0.027564071000000002,0.002180789,1553820781287
89,89,231,Accelerometer,-2.2147042999999997,0.090982445,9.711179,1553820781287
90,90,231,Accelerometer,-2.2099156000000004,0.083799616,9.696813,1553820781289
91,91,231,Gyroscope,0.05238597,-0.025731476,0.002791654,1553820781289
92,92,231,Accelerometer,-2.176396,0.083799616,9.581888000000001,1553820781291
93,93,231,Gyroscope,0.052996837000000005,-0.027564071000000002,-0.0020952679,1553820781291
94,94,231,Gyroscope,0.054218567999999995,-0.027564071000000002,-0.0020952679,1553820781293
95,95,231,Accelerometer,-2.1811842999999995,0.08619389,9.4932995,1553820781293
96,96,231,Gyroscope,0.04994251,-0.020844555,-0.0008735373,1553820781295
97,97,231,Accelerometer,-2.205127,0.11492519,9.411894,1553820781295
98,98,231,Gyroscope,0.036503475,-0.022677151,0.0009590584699999999,1553820781297
99,99,231,Accelerometer,-2.2434354,0.14365649,9.462174000000001,1553820781297
100,100,231,Gyroscope,0.035281744,-0.024509747000000002,0.0003481932,1553820781299
101,101,231,Accelerometer,-2.2458298,0.13647367,9.45978,1553820781299
102,102,231,Accelerometer,-2.2314641,0.14126222,9.320911,1553820781301
103,103,231,Gyroscope,0.0255079,-0.028174939,0.008900307,1553820781301
104,104,231,Accelerometer,-2.2721667,0.083799616,9.227535000000001,1553820781303
105,105,231,Gyroscope,0.022453572999999998,-0.024509747000000002,0.007067711,1553820781303
106,106,231,Accelerometer,-2.2362528,0.08140534,9.117398,1553820781305
107,107,231,Gyroscope,0.0108471345,-0.017179362,0.00462425,1553820781305
108,108,231,Accelerometer,-2.1644243999999997,0.08140534,9.220352,1553820781307
109,109,231,Gyroscope,-0.0056462274,-0.015346766999999999,0.009511172,1553820781307
110,110,231,Accelerometer,-2.2218869999999997,0.083799616,9.354432000000001,1553820781309
111,111,231,Gyroscope,-0.011144013999999999,-0.013514171,0.007067711,1553820781309
112,112,231,Accelerometer,-2.2601955,0.083799616,9.325700999999999,1553820781310
113,113,231,Gyroscope,-0.017863533,-0.022066286,0.002791654,1553820781311
114,114,231,Gyroscope,-0.030691702,-0.02145542,0.010732901999999999,1553820781313
115,115,231,Accelerometer,-2.3320236,0.08619389,9.172467,1553820781313
116,116,231,Accelerometer,-2.3344178,0.083799616,9.119793,1553820781315
117,117,231,Gyroscope,-0.038022086000000004,-0.01901196,0.018063286,1553820781315
118,118,231,Accelerometer,-2.2601955,0.083799616,9.141341,1553820781317
119,119,231,Gyroscope,-0.045352465999999994,-0.0092381155,0.012565498000000001,1553820781317
120,120,231,Accelerometer,-2.2506182,0.04070267,9.313728999999999,1553820781319
121,121,231,Gyroscope,-0.05023939,-0.0092381155,0.010732901999999999,1553820781319
122,122,231,Accelerometer,-2.2817439999999998,0.0047885496,9.416683,1553820781321
123,123,231,Gyroscope,-0.055126312999999996,-0.0092381155,0.009511172,1553820781321
124,124,231,Gyroscope,-0.058791502999999995,-0.011070712,0.009511172,1553820781323
125,125,231,Accelerometer,-2.3128695,0.035914123,9.57231,1553820781323
126,126,231,Gyroscope,-0.058791502999999995,-0.012292441000000001,0.010732901999999999,1553820781325
127,127,231,Accelerometer,-2.3320236,0.047885496,9.567522,1553820781325
128,128,231,Gyroscope,-0.055126312999999996,-0.014735902,0.011343767,1553820781327
129,129,231,Accelerometer,-2.3727264,0.07901107,9.471751,1553820781327
130,130,231,Gyroscope,-0.058791502999999995,-0.017179362,0.018063286,1553820781329
131,131,231,Accelerometer,-2.2889266,0.045491222000000005,9.335278,1553820781329
132,132,231,Accelerometer,-2.2386470000000003,0.05027977,9.28021,1553820781331
133,133,231,Gyroscope,-0.058180638,-0.0092381155,0.011954633000000001,1553820781331
134,134,231,Gyroscope,-0.056958906,-0.0031294627,0.013787229,1553820781333
135,135,231,Accelerometer,-2.291321,0.016759925,9.45978,1553820781333
136,136,231,Accelerometer,-2.2601955,-0.007182824399999999,9.876384,1553820781335
137,137,231,Gyroscope,-0.04351987,-0.0019077321,0.0040133847,1553820781335
138,138,231,Accelerometer,-2.3248408,0.019154198,9.991309,1553820781337
