,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,178,Gyroscope,-0.0042858305,-0.0028918362,0.0021252003,1552182599971
1,178,Gyroscope,-0.0018423696,-0.0065570273,0.0033469307,1552182599976
2,178,Gyroscope,0.0024336872,-0.0041135666,0.0009034697,1552182599977
3,178,Gyroscope,-0.0012315044,-0.0065570273,0.0070121223,1552182599979
4,178,Gyroscope,0.0067097438,-0.004724432,0.0027360653000000003,1552182599981
5,178,Gyroscope,0.0067097438,-0.004724432,0.0039577959999999995,1552182599983
6,178,Gyroscope,0.0060988786,-0.0028918362,0.0027360653000000003,1552182599986
7,178,Gyroscope,0.007931475,-0.007167893000000001,0.0057903915,1552182599988
8,178,Gyroscope,0.0067097438,-0.007167893000000001,0.0070121223,1552182599989
9,178,Gyroscope,0.0060988786,-0.004724432,0.0039577959999999995,1552182599991
10,178,Gyroscope,0.0024336872,-0.005335296999999999,0.0033469307,1552182599993
11,178,Gyroscope,-0.0018423696,-0.0041135666,0.00029260444,1552182599995
12,178,Gyroscope,0.00060109136,-0.004724432,0.0057903915,1552182599997
13,178,Gyroscope,-0.0067292913,-0.0065570273,0.0051795263,1552182599999
14,178,Gyroscope,-0.0042858305,-0.007167893000000001,0.008844718,1552182600001
15,178,Gyroscope,-0.0036749654,-0.0065570273,0.010066448,1552182600003
16,178,Gyroscope,-0.011005348500000001,-0.004724432,0.0070121223,1552182600005
17,178,Gyroscope,-0.011005348500000001,-0.0022809708,0.0051795263,1552182600008
18,178,Gyroscope,-0.011005348500000001,-0.0035027012,0.0057903915,1552182600010
19,178,Gyroscope,-0.012837943999999999,-0.0041135666,0.008844718,1552182600011
20,178,Gyroscope,-0.009783618000000001,-0.007167893000000001,0.008233853000000001,1552182600013
21,178,Gyroscope,-0.011005348500000001,-0.005946162,0.0076229875,1552182600015
22,178,Gyroscope,-0.009783618000000001,-0.004724432,0.0039577959999999995,1552182600017
23,178,Gyroscope,-0.009783618000000001,-0.005335296999999999,0.0051795263,1552182600019
24,178,Gyroscope,-0.010394483000000001,-0.005335296999999999,0.0057903915,1552182600021
25,178,Gyroscope,-0.0055075614,-0.005335296999999999,0.0015143348999999999,1552182600023
26,178,Gyroscope,-0.0055075614,-0.0035027012,0.006401257,1552182600025
27,178,Gyroscope,-0.0067292913,-0.0065570273,0.0057903915,1552182600027
28,178,Gyroscope,-0.0048966957,-0.0065570273,0.008233853000000001,1552182600029
29,178,Gyroscope,0.00060109136,-0.005335296999999999,0.010677313,1552182600032
30,178,Gyroscope,0.0030445524,-0.005335296999999999,0.01373164,1552182600034
31,178,Gyroscope,0.0012119566000000001,-0.0028918362,0.009455584,1552182600035
32,178,Gyroscope,0.00060109136,-0.009611354,0.0076229875,1552182600037
33,178,Gyroscope,0.0036554176,-0.009611354,0.010677313,1552182600039
34,178,Gyroscope,-9.773844e-06,-0.0065570273,0.011899044,1552182600042
35,178,Gyroscope,0.0012119566000000001,-0.008389624,0.013120773999999998,1552182600044
36,178,Gyroscope,-0.00062063907,-0.007167893000000001,0.010066448,1552182600045
37,178,Gyroscope,-0.0073401565,-0.0065570273,0.012509909,1552182600047
38,178,Gyroscope,-0.0036749654,-0.0035027012,0.01495337,1552182600049
39,178,Gyroscope,-0.008561888,-0.008389624,0.013120773999999998,1552182600051
40,178,Gyroscope,-0.01467054,-0.0028918362,0.013120773999999998,1552182600053
41,178,Gyroscope,-0.0067292913,-0.009000489,0.0143425055,1552182600056
42,178,Gyroscope,-0.010394483000000001,-0.0041135666,0.013120773999999998,1552182600058
43,178,Gyroscope,-0.012837943999999999,-0.0016701056,0.012509909,1552182600059
44,178,Gyroscope,-0.01467054,-0.0035027012,0.01495337,1552182600061
45,178,Gyroscope,-0.011005348500000001,-0.005335296999999999,0.011899044,1552182600063
46,178,Gyroscope,-0.008561888,-0.0035027012,0.008844718,1552182600066
47,178,Gyroscope,-0.011616214,-0.0016701056,0.0143425055,1552182600067
