id,attr_time,attr_lat,attr_lng
49425,1532766966000,48.8689,2.3111
49426,1532766967000,48.8689,2.3111
49427,1532766968000,48.8689,2.3111
49428,1532766969000,48.8689,2.3111
49429,1532766970000,48.8689,2.3111
49430,1532766971000,48.8689,2.3111
49431,1532766972000,48.8689,2.3111
49432,1532766973000,48.8689,2.3111
49433,1532766974000,48.8689,2.3111
49434,1532766975000,48.8689,2.3111
49435,1532766976000,48.8689,2.3111
49436,1532766977000,48.8689,2.3111
49437,1532766978000,48.8689,2.3111
49438,1532766979000,48.8689,2.3111
49439,1532766980000,48.8689,2.3111
49440,1532766981000,48.8689,2.3111
49441,1532766982000,48.8689,2.3111
49442,1532766983000,48.8689,2.3111
49443,1532766984000,48.8689,2.3111
49444,1532766985000,48.8689,2.3111
49445,1532766986000,48.8689,2.3111
49446,1532766987000,48.8689,2.3111
49447,1532766988000,48.8689,2.3111
49448,1532766989000,48.8689,2.3111
49449,1532766990000,48.8689,2.3111
49450,1532766991000,48.8689,2.3111
49451,1532766992000,48.8689,2.3111
49452,1532766993000,48.8689,2.3111
49453,1532766994000,48.8689,2.3111
49454,1532766995000,48.8689,2.3111
49455,1532766996000,48.8689,2.3111
49456,1532766997000,48.8689,2.3111
49457,1532766998000,48.8689,2.3111
49458,1532766999000,48.8689,2.31111
49459,1532767000000,48.8689,2.31111
49460,1532767001000,48.8689,2.31112
49461,1532767002000,48.8689,2.31112
49462,1532767003000,48.8689,2.31111
49463,1532767004000,48.8689,2.31112
49464,1532767005000,48.8689,2.31112
49465,1532767006000,48.8689,2.31112
49466,1532767007000,48.8689,2.31112
49467,1532767008000,48.8689,2.31111
49468,1532767009000,48.8689,2.31111
49469,1532767010000,48.8689,2.31112
49470,1532767011000,48.8689,2.31114
49471,1532767012000,48.8689,2.31115
49472,1532767013000,48.8689,2.31115
49473,1532767014000,48.8688,2.31116
49474,1532767015000,48.8688,2.31117
49475,1532767016000,48.8688,2.31118
49476,1532767017000,48.8688,2.31118
49477,1532767018000,48.8688,2.31119
49478,1532767019000,48.8688,2.3112
49479,1532767020000,48.8688,2.31121
49480,1532767021000,48.8688,2.31122
49481,1532767022000,48.8688,2.31124
49482,1532767023000,48.8688,2.31125
49483,1532767024000,48.8688,2.31126
49484,1532767025000,48.8688,2.31128
49485,1532767026000,48.8688,2.31129
49486,1532767027000,48.8688,2.3113
49487,1532767028000,48.8688,2.31132
49488,1532767029000,48.8688,2.31133
49489,1532767030000,48.8688,2.31135
49490,1532767031000,48.8688,2.31138
49491,1532767032000,48.8688,2.31141
49492,1532767033000,48.8688,2.31142
49493,1532767034000,48.8688,2.31144
49494,1532767035000,48.8688,2.31145
49495,1532767036000,48.8688,2.31146
49496,1532767037000,48.8687,2.31148
49497,1532767038000,48.8687,2.3115
49498,1532767039000,48.8687,2.31151
49499,1532767040000,48.8687,2.31153
49500,1532767041000,48.8687,2.31155
49501,1532767042000,48.8687,2.31156
49502,1532767043000,48.8687,2.31158
49503,1532767044000,48.8687,2.31159
49504,1532767045000,48.8687,2.31161
49505,1532767046000,48.8687,2.31163
49506,1532767047000,48.8687,2.31164
49507,1532767048000,48.8687,2.31167
49508,1532767049000,48.8687,2.31169
49509,1532767050000,48.8687,2.31172
49510,1532767051000,48.8687,2.31174
49511,1532767052000,48.8687,2.31176
49512,1532767053000,48.8687,2.31177
49513,1532767054000,48.8687,2.31178
49514,1532767055000,48.8687,2.31179
49515,1532767056000,48.8687,2.3118
49516,1532767057000,48.8686,2.31181
49517,1532767058000,48.8686,2.31183
49518,1532767059000,48.8686,2.31185
49519,1532767060000,48.8686,2.31187
49520,1532767061000,48.8686,2.31188
49521,1532767062000,48.8686,2.3119
49522,1532767063000,48.8686,2.31191
49523,1532767064000,48.8686,2.31193
49524,1532767065000,48.8686,2.31194
49525,1532767066000,48.8686,2.31197
49526,1532767067000,48.8686,2.31199
49527,1532767068000,48.8686,2.312
49528,1532767069000,48.8686,2.31201
49529,1532767070000,48.8686,2.31203
49530,1532767071000,48.8686,2.31204
49531,1532767072000,48.8686,2.31205
49532,1532767073000,48.8686,2.31207
49533,1532767074000,48.8686,2.31208
49534,1532767075000,48.8686,2.3121
49535,1532767076000,48.8686,2.31211
49536,1532767077000,48.8685,2.31212
49537,1532767078000,48.8685,2.31214
49538,1532767079000,48.8685,2.31215
49539,1532767080000,48.8685,2.31215
49540,1532767081000,48.8685,2.31216
49541,1532767082000,48.8685,2.31218
49542,1532767083000,48.8685,2.31219
49543,1532767084000,48.8685,2.31221
49544,1532767085000,48.8685,2.31222
49545,1532767086000,48.8685,2.31224
49546,1532767087000,48.8685,2.31226
49547,1532767088000,48.8685,2.31228
49548,1532767089000,48.8685,2.31229
49549,1532767090000,48.8685,2.31231
49550,1532767091000,48.8685,2.31233
49551,1532767092000,48.8685,2.31234
49552,1532767093000,48.8685,2.31235
49553,1532767094000,48.8685,2.31236
49554,1532767095000,48.8684,2.31238
49555,1532767096000,48.8684,2.31239
49556,1532767097000,48.8684,2.31241
49557,1532767098000,48.8684,2.31243
49558,1532767099000,48.8684,2.31245
49559,1532767100000,48.8684,2.31246
49560,1532767101000,48.8684,2.31248
49561,1532767102000,48.8684,2.3125
49562,1532767103000,48.8684,2.31251
49563,1532767104000,48.8684,2.31253
49564,1532767105000,48.8684,2.31255
49565,1532767106000,48.8684,2.31256
49566,1532767107000,48.8684,2.31258
49567,1532767108000,48.8684,2.3126
49568,1532767109000,48.8684,2.31262
49569,1532767110000,48.8684,2.31263
49570,1532767111000,48.8684,2.31265
49571,1532767112000,48.8684,2.31266
49572,1532767113000,48.8684,2.31268
49573,1532767114000,48.8684,2.3127
49574,1532767115000,48.8684,2.31271
49575,1532767116000,48.8684,2.31273
49576,1532767117000,48.8684,2.31275
49577,1532767118000,48.8684,2.31277
49578,1532767119000,48.8684,2.31279
49579,1532767120000,48.8684,2.31281
49580,1532767121000,48.8684,2.31283
49581,1532767122000,48.8684,2.31284
49582,1532767123000,48.8684,2.31285
49583,1532767124000,48.8684,2.31286
49584,1532767125000,48.8684,2.31286
49585,1532767126000,48.8683,2.31286
49586,1532767127000,48.8683,2.31286
49587,1532767128000,48.8683,2.31286
49588,1532767129000,48.8683,2.31286
49589,1532767130000,48.8683,2.31286
49590,1532767131000,48.8683,2.31287
49591,1532767132000,48.8684,2.31287
49592,1532767133000,48.8684,2.31287
49593,1532767134000,48.8684,2.31287
49594,1532767135000,48.8684,2.31287
49595,1532767136000,48.8684,2.31288
49596,1532767137000,48.8683,2.31288
49597,1532767138000,48.8683,2.31288
49598,1532767139000,48.8683,2.31288
49599,1532767140000,48.8683,2.31288
49600,1532767141000,48.8683,2.31289
49601,1532767142000,48.8683,2.31289
49602,1532767143000,48.8683,2.31289
49603,1532767144000,48.8683,2.31289
49604,1532767145000,48.8683,2.31289
49605,1532767146000,48.8683,2.31289
49606,1532767147000,48.8683,2.31289
49607,1532767148000,48.8683,2.31289
49608,1532767149000,48.8683,2.31289
49609,1532767150000,48.8683,2.31289
49610,1532767151000,48.8683,2.31289
49611,1532767152000,48.8683,2.31289
49612,1532767153000,48.8683,2.31289
49613,1532767154000,48.8683,2.31289
49614,1532767155000,48.8683,2.31289
49615,1532767156000,48.8683,2.31289
49616,1532767157000,48.8683,2.31289
49617,1532767158000,48.8683,2.31289
49618,1532767159000,48.8683,2.31289
49619,1532767160000,48.8683,2.31289
49620,1532767161000,48.8683,2.31289
49621,1532767162000,48.8683,2.31289
49622,1532767163000,48.8683,2.31289
49623,1532767164000,48.8683,2.31289
49624,1532767165000,48.8683,2.31289
49625,1532767166000,48.8683,2.31289
49626,1532767167000,48.8683,2.31289
49627,1532767168000,48.8683,2.3129
49628,1532767169000,48.8683,2.31291
49629,1532767170000,48.8683,2.31292
49630,1532767171000,48.8683,2.31293
49631,1532767172000,48.8683,2.31294
49632,1532767173000,48.8683,2.31295
49633,1532767174000,48.8683,2.31296
49634,1532767175000,48.8683,2.31297
49635,1532767176000,48.8683,2.31297
49636,1532767177000,48.8683,2.31298
49637,1532767178000,48.8683,2.31299
49638,1532767179000,48.8683,2.313
49639,1532767180000,48.8683,2.31301
49640,1532767181000,48.8683,2.31303
49641,1532767182000,48.8683,2.31305
49642,1532767183000,48.8683,2.31306
49643,1532767184000,48.8683,2.31308
49644,1532767185000,48.8683,2.31309
49645,1532767186000,48.8683,2.31311
49646,1532767187000,48.8682,2.31313
49647,1532767188000,48.8682,2.31315
49648,1532767189000,48.8682,2.31317
49649,1532767190000,48.8682,2.31319
49650,1532767191000,48.8682,2.3132
49651,1532767192000,48.8682,2.31322
49652,1532767193000,48.8682,2.31323
49653,1532767194000,48.8682,2.31325
49654,1532767195000,48.8682,2.31326
49655,1532767196000,48.8682,2.31328
49656,1532767197000,48.8682,2.31329
49657,1532767198000,48.8682,2.31331
49658,1532767199000,48.8682,2.31332
49659,1532767200000,48.8682,2.31334
49660,1532767201000,48.8682,2.31335
49661,1532767202000,48.8682,2.31337
49662,1532767203000,48.8682,2.31338
49663,1532767204000,48.8682,2.3134
49664,1532767205000,48.8682,2.31341
49665,1532767206000,48.8681,2.31342
49666,1532767207000,48.8681,2.31343
49667,1532767208000,48.8681,2.31343
49668,1532767209000,48.8681,2.31343
49669,1532767210000,48.8681,2.31343
49670,1532767211000,48.8681,2.31343
49671,1532767212000,48.8681,2.31343
49672,1532767213000,48.8681,2.31343
49673,1532767214000,48.8681,2.31344
49674,1532767215000,48.8681,2.31345
49675,1532767216000,48.8681,2.31345
49676,1532767217000,48.8681,2.31345
49677,1532767218000,48.8681,2.31346
49678,1532767219000,48.8681,2.31346
49679,1532767220000,48.8681,2.31346
49680,1532767221000,48.8681,2.31347
49681,1532767222000,48.8681,2.31348
49682,1532767223000,48.8681,2.31348
49683,1532767224000,48.8681,2.31348
49684,1532767225000,48.8681,2.31347
49685,1532767226000,48.8681,2.31345
49686,1532767227000,48.8681,2.31345
49687,1532767228000,48.8681,2.31345
49688,1532767229000,48.8681,2.31346
49689,1532767230000,48.8681,2.31347
49690,1532767231000,48.8681,2.31348
49691,1532767232000,48.8681,2.31348
49692,1532767233000,48.8681,2.31348
49693,1532767234000,48.8681,2.31348
49694,1532767235000,48.868,2.31347
49695,1532767236000,48.868,2.31347
49696,1532767237000,48.868,2.31347
49697,1532767238000,48.868,2.31346
49698,1532767239000,48.868,2.31346
49699,1532767240000,48.868,2.31345
49700,1532767241000,48.868,2.31343
49701,1532767242000,48.868,2.31342
49702,1532767243000,48.8679,2.31341
49703,1532767244000,48.8679,2.3134
49704,1532767245000,48.8679,2.3134
49705,1532767246000,48.8679,2.31339
49706,1532767247000,48.8679,2.31339
49707,1532767248000,48.8679,2.31338
49708,1532767249000,48.8679,2.31338
49709,1532767250000,48.8678,2.31338
49710,1532767251000,48.8678,2.31337
49711,1532767252000,48.8678,2.31337
49712,1532767253000,48.8678,2.31336
49713,1532767254000,48.8678,2.31336
49714,1532767255000,48.8678,2.31336
49715,1532767256000,48.8678,2.31336
49716,1532767257000,48.8678,2.31337
49717,1532767258000,48.8677,2.31337
49718,1532767259000,48.8677,2.31336
49719,1532767260000,48.8677,2.31336
49720,1532767261000,48.8677,2.31335
49721,1532767262000,48.8677,2.31335
49722,1532767263000,48.8677,2.31335
49723,1532767264000,48.8677,2.31335
49724,1532767265000,48.8677,2.31334
49725,1532767266000,48.8677,2.31334
49726,1532767267000,48.8677,2.31333
49727,1532767268000,48.8677,2.31333
49728,1532767269000,48.8677,2.31334
49729,1532767270000,48.8676,2.31334
49730,1532767271000,48.8676,2.31334
49731,1532767272000,48.8676,2.31335
49732,1532767273000,48.8676,2.31335
49733,1532767274000,48.8676,2.31335
49734,1532767275000,48.8676,2.31335
49735,1532767276000,48.8676,2.31335
49736,1532767277000,48.8676,2.31335
49737,1532767278000,48.8676,2.31336
49738,1532767279000,48.8676,2.31336
49739,1532767280000,48.8676,2.31337
49740,1532767281000,48.8676,2.31337
49741,1532767282000,48.8676,2.31338
49742,1532767283000,48.8676,2.31339
49743,1532767284000,48.8676,2.31339
49744,1532767285000,48.8676,2.3134
49745,1532767286000,48.8676,2.31341
49746,1532767287000,48.8676,2.31342
49747,1532767288000,48.8676,2.31343
49748,1532767289000,48.8676,2.31344
49749,1532767290000,48.8676,2.31345
49750,1532767291000,48.8676,2.31346
49751,1532767292000,48.8676,2.31346
49752,1532767293000,48.8676,2.31347
49753,1532767294000,48.8675,2.31348
49754,1532767295000,48.8675,2.31349
49755,1532767296000,48.8675,2.3135
49756,1532767297000,48.8675,2.31351
49757,1532767298000,48.8675,2.31351
49758,1532767299000,48.8675,2.31352
49759,1532767300000,48.8675,2.31353
