id,attr_time,attr_x,attr_y,attr_z
5064598,1532764450075,0.00319589,-0.00426119,-0.00639178
5064599,1532764450095,0.00213059,-0.00532648,-0.00745708
5064600,1532764450115,0.00213059,-0.00319589,-0.00532648
5064601,1532764450136,0.00319589,-0.00213059,-0.00426119
5064602,1532764450155,-0.0010653,-0.0010653,0.0010653
5064603,1532764450176,-0.0010653,0.0010653,0.00319589
5064604,1532764450196,-0.0010653,0.0,0.0010653
5064605,1532764450215,-0.0010653,0.0,0.00213059
5064606,1532764450236,-0.00213059,-0.0010653,0.0010653
5064607,1532764450256,0.00319589,-0.00213059,-0.0010653
5064608,1532764450275,0.0,-0.0010653,0.00319589
5064609,1532764450294,-0.0010653,-0.0010653,0.00639178
5064610,1532764450316,-0.00426119,0.0010653,0.010653
5064611,1532764450337,-0.00639178,0.0010653,0.0149142
5064612,1532764450356,-0.00639178,0.0,0.0191753
5064613,1532764450377,-0.00852238,-0.00213059,0.01811
5064614,1532764450397,-0.00426119,-0.00319589,0.0159795
5064615,1532764450417,-0.00319589,-0.00213059,0.0117183
5064616,1532764450437,-0.00426119,-0.0010653,0.00958767
5064617,1532764450457,-0.00213059,0.0,0.0117183
5064618,1532764450477,-0.00426119,-0.0010653,0.0117183
5064619,1532764450497,-0.00532648,0.0010653,0.0117183
5064620,1532764450517,-0.00426119,0.0010653,0.00958767
5064621,1532764450537,-0.00426119,0.0,0.00958767
5064622,1532764450556,-0.00426119,0.0010653,0.00639178
5064623,1532764450577,-0.00532648,-0.0010653,0.00639178
5064624,1532764450597,-0.00639178,0.0010653,0.010653
5064625,1532764450618,-0.00639178,0.0,0.010653
5064626,1532764450635,-0.00639178,0.0010653,0.010653
5064627,1532764450657,-0.00639178,0.0,0.00958767
5064628,1532764450677,-0.00745708,0.0010653,0.00745708
5064629,1532764450697,-0.00426119,0.0,0.00426119
5064630,1532764450718,-0.00213059,0.00319589,0.0010653
5064631,1532764450738,-0.00213059,0.00426119,0.00213059
5064632,1532764450758,-0.0010653,0.00532648,0.0010653
5064633,1532764450778,0.0,-0.0010653,-0.00213059
5064634,1532764450798,0.00319589,-0.0010653,-0.00852238
5064635,1532764450818,0.00532648,-0.00213059,-0.0127836
5064636,1532764450838,0.00852238,0.0010653,-0.0127836
5064637,1532764450858,0.00532648,0.0010653,-0.0159795
5064638,1532764450878,0.00532648,0.0010653,-0.0138489
5064639,1532764450898,0.0010653,0.00319589,-0.0127836
5064640,1532764450918,0.00958767,0.00319589,-0.0149142
5064641,1532764450938,0.00319589,0.00426119,-0.00852238
5064642,1532764450958,-0.00213059,0.00426119,-0.00213059
5064643,1532764450978,-0.00532648,0.00319589,0.00745708
5064644,1532764450998,-0.00958767,0.00213059,0.0117183
5064645,1532764451018,-0.00745708,0.0010653,0.0127836
5064646,1532764451038,-0.00532648,0.0,0.00852238
5064647,1532764451058,-0.00532648,0.0,0.010653
5064648,1532764451076,-0.00639178,-0.00213059,0.0127836
5064649,1532764451098,-0.00745708,-0.00213059,0.0213059
5064650,1532764451116,-0.0117183,-0.0010653,0.0266324
5064651,1532764451138,-0.0117183,-0.0010653,0.0319589
5064652,1532764451159,-0.0127836,0.0010653,0.0330242
5064653,1532764451179,-0.0117183,0.0010653,0.0298283
5064654,1532764451199,-0.00852238,0.00213059,0.0223712
5064655,1532764451219,-0.00639178,0.0010653,0.0149142
5064656,1532764451239,-0.00213059,-0.0010653,0.00745708
5064657,1532764451259,0.00213059,0.0010653,0.00213059
5064658,1532764451279,0.00639178,0.0010653,-0.00532648
5064659,1532764451298,0.00639178,0.0010653,-0.00958767
5064660,1532764451318,0.00958767,-0.0010653,-0.0138489
5064661,1532764451339,0.00958767,-0.0010653,-0.0170448
5064662,1532764451359,0.010653,-0.00319589,-0.0191753
5064663,1532764451381,0.010653,-0.0010653,-0.0170448
5064664,1532764451399,0.00852238,-0.00213059,-0.0138489
5064665,1532764451419,0.00639178,-0.00319589,-0.00639178
5064666,1532764451439,0.00213059,-0.00319589,-0.00426119
5064667,1532764451459,0.0,0.0,0.0010653
5064668,1532764451479,-0.0010653,-0.00319589,0.00426119
5064669,1532764451499,-0.00426119,-0.0010653,0.00958767
5064670,1532764451520,-0.00639178,0.0,0.0127836
5064671,1532764451540,-0.00426119,-0.0010653,0.00958767
5064672,1532764451558,-0.00426119,-0.0010653,0.00639178
5064673,1532764451580,-0.0010653,-0.00319589,0.00319589
5064674,1532764451604,0.00319589,-0.00745708,-0.00319589
5064675,1532764451619,0.00426119,-0.00319589,-0.00213059
5064676,1532764451640,0.00426119,0.0010653,-0.00213059
5064677,1532764451657,0.0,0.00213059,-0.0010653
5064678,1532764451680,-0.00426119,0.00319589,0.0010653
5064679,1532764451700,-0.00319589,0.00426119,0.00319589
5064680,1532764451720,-0.00532648,0.0010653,0.00426119
5064681,1532764451740,-0.00213059,-0.0010653,0.0010653
5064682,1532764451760,0.0,-0.0010653,0.0
5064683,1532764451780,0.00213059,-0.00532648,-0.00426119
5064684,1532764451800,0.00532648,-0.00213059,-0.00745708
5064685,1532764451821,0.00639178,-0.00319589,-0.00958767
5064686,1532764451840,0.00852238,0.0,-0.0138489
5064687,1532764451861,0.00958767,-0.0010653,-0.0170448
5064688,1532764451878,0.00852238,-0.0010653,-0.0149142
5064689,1532764451901,0.00852238,-0.00213059,-0.0138489
5064690,1532764451921,0.00532648,0.0,-0.0170448
5064691,1532764451941,0.0010653,-0.0010653,-0.00958767
5064692,1532764451961,-0.0010653,0.0,-0.0010653
5064693,1532764451981,-0.00319589,-0.0010653,0.00426119
5064694,1532764452001,-0.00532648,0.00213059,0.010653
5064695,1532764452021,-0.00639178,0.00213059,0.0127836
5064696,1532764452041,-0.00958767,0.00213059,0.0170448
5064697,1532764452061,-0.00958767,0.0,0.01811
5064698,1532764452080,-0.0117183,0.00213059,0.0213059
5064699,1532764452101,-0.00958767,0.0,0.0213059
5064700,1532764452120,-0.0117183,0.0010653,0.0213059
5064701,1532764452141,-0.010653,0.0010653,0.0202406
5064702,1532764452161,-0.00958767,0.00213059,0.0191753
5064703,1532764452181,-0.00852238,0.0010653,0.0191753
5064704,1532764452201,-0.00852238,0.00213059,0.0149142
5064705,1532764452221,-0.00639178,0.00319589,0.0138489
5064706,1532764452241,-0.00639178,0.0,0.010653
5064707,1532764452262,-0.00319589,-0.0010653,0.00745708
5064708,1532764452282,-0.0010653,0.0010653,0.00213059
5064709,1532764452298,0.0010653,-0.0010653,0.00213059
5064710,1532764452318,-0.0010653,0.0,-0.0010653
5064711,1532764452338,0.00213059,-0.00213059,-0.00319589
5064712,1532764452358,0.0,0.0,-0.00213059
5064713,1532764452381,0.00213059,-0.0010653,-0.00426119
5064714,1532764452401,0.00532648,0.0,-0.00426119
5064715,1532764452421,0.00426119,-0.0010653,-0.00532648
5064716,1532764452441,0.00426119,-0.0010653,-0.00639178
5064717,1532764452461,0.00319589,0.0,-0.00639178
5064718,1532764452482,0.00532648,-0.00213059,-0.00532648
5064719,1532764452502,0.00426119,-0.0010653,-0.00319589
5064720,1532764452522,0.0010653,-0.0010653,-0.0010653
5064721,1532764452542,0.00319589,0.0,0.0
5064722,1532764452560,0.0,0.0,0.00319589
5064723,1532764452582,-0.00213059,-0.0010653,0.00639178
5064724,1532764452602,-0.00213059,0.0,0.00852238
5064725,1532764452620,-0.00426119,0.00213059,0.00958767
5064726,1532764452640,-0.00426119,0.0010653,0.010653
5064727,1532764452662,-0.00319589,0.00319589,0.00958767
5064728,1532764452682,-0.00213059,-0.0010653,0.00958767
5064729,1532764452701,-0.00319589,0.0010653,0.00532648
5064730,1532764452722,-0.0010653,0.0,0.00426119
5064731,1532764452742,0.0,-0.0010653,0.00319589
5064732,1532764452761,0.00213059,-0.00213059,0.0
5064733,1532764452782,0.0010653,-0.0010653,-0.0010653
5064734,1532764452802,0.00319589,0.0,-0.00426119
5064735,1532764452822,0.00426119,0.0,-0.00639178
5064736,1532764452842,0.00639178,-0.0010653,-0.00852238
5064737,1532764452863,0.00639178,-0.0010653,-0.010653
5064738,1532764452883,0.00745708,0.0,-0.0117183
5064739,1532764452903,0.00745708,-0.0010653,-0.0127836
5064740,1532764452923,0.00639178,0.0,-0.00958767
5064741,1532764452943,0.00426119,-0.00213059,-0.00852238
5064742,1532764452963,0.00213059,0.0010653,-0.00532648
5064743,1532764452983,0.0010653,0.0,-0.0010653
