id,attr_time,attr_x,attr_y,attr_z
5182821,1532766820930,0.170448,0.0735055,0.0245018
5182822,1532766820950,0.0,0.0905502,-0.0330242
5182823,1532766820970,-0.0617872,0.0532648,-0.0639178
5182824,1532766820988,0.253541,-0.174709,-0.0383507
5182825,1532766821010,-0.00426119,-0.0628525,-0.10653
5182826,1532766821030,0.0255671,-0.0298283,-0.0980073
5182827,1532766821050,0.0117183,-0.0308936,-0.0404813
5182828,1532766821069,-0.010653,-0.00532648,-0.0585913
5182829,1532766821090,-0.0223712,-0.0159795,-0.0841585
5182830,1532766821110,-0.0223712,-0.0308936,-0.0894849
5182831,1532766821130,-0.0468731,-0.0468731,-0.111856
5182832,1532766821151,-0.0607219,-0.0617872,-0.127836
5182833,1532766821171,-0.0628525,-0.0830932,-0.127836
5182834,1532766821191,-0.0298283,-0.0628525,-0.117183
5182835,1532766821211,0.0,-0.0404813,-0.0830932
5182836,1532766821231,0.0,0.010653,-0.0724402
5182837,1532766821251,-0.0873543,0.0735055,-0.101203
5182838,1532766821271,0.0543301,-0.104399,-0.0543301
5182839,1532766821291,-0.0553954,-0.0585913,-0.109726
5182840,1532766821308,-0.00639178,0.010653,-0.0671137
5182841,1532766821328,-0.01811,0.0308936,-0.0703096
5182842,1532766821351,0.028763,-0.050069,-0.0426119
5182843,1532766821371,-0.00852238,0.0330242,-0.028763
5182844,1532766821391,-0.00426119,0.0138489,-0.0138489
5182845,1532766821411,0.0564607,-0.0532648,0.0362201
5182846,1532766821431,0.139554,-0.0798973,0.01811
5182847,1532766821451,0.0340895,-0.0543301,-0.0266324
5182848,1532766821471,0.0362201,-0.0543301,0.0149142
5182849,1532766821491,0.068179,-0.0490037,-0.0447425
5182850,1532766821511,0.00319589,-0.028763,-0.0564607
5182851,1532766821531,0.0276977,-0.0479384,-0.050069
5182852,1532766821551,0.00852238,-0.028763,-0.0564607
5182853,1532766821571,-0.0862891,0.0639178,-0.0351548
5182854,1532766821592,-0.102268,0.0735055,0.039416
5182855,1532766821612,-0.102268,0.039416,0.0447425
5182856,1532766821632,-0.0426119,0.010653,0.050069
5182857,1532766821652,-0.00426119,0.0756361,0.096942
5182858,1532766821670,-0.0415466,0.0330242,0.118248
5182859,1532766821692,-0.068179,-0.050069,0.107595
5182860,1532766821712,-0.123574,-0.0298283,0.0830932
5182861,1532766821732,-0.057526,-0.0330242,0.0553954
5182862,1532766821752,-0.0276977,-0.0521995,0.0404813
5182863,1532766821772,-0.0404813,-0.0308936,0.0276977
5182864,1532766821792,-0.0245018,-0.0170448,0.0532648
5182865,1532766821812,-0.0490037,-0.0372854,0.0884196
5182866,1532766821832,-0.0149142,-0.0234365,0.0671137
5182867,1532766821852,-0.00639178,0.0127836,0.0660484
5182868,1532766821872,-0.0170448,0.0117183,0.0703096
5182869,1532766821892,0.039416,-0.0276977,0.118248
5182870,1532766821912,-0.01811,-0.0308936,0.104399
5182871,1532766821932,0.0,-0.0266324,0.105464
5182872,1532766821950,-0.0213059,-0.00426119,0.104399
5182873,1532766821973,-0.0319589,0.0191753,0.10653
5182874,1532766821990,-0.0127836,0.00213059,0.113987
5182875,1532766822013,-0.0213059,-0.0340895,0.0777667
5182876,1532766822032,-0.00958767,-0.0340895,0.0532648
5182877,1532766822052,-0.0362201,-0.0372854,0.0532648
5182878,1532766822073,-0.0159795,-0.0245018,0.0628525
5182879,1532766822093,-0.01811,-0.01811,0.0564607
5182880,1532766822112,0.0266324,-0.0245018,0.0735055
5182881,1532766822132,0.00852238,-0.0266324,0.078832
5182882,1532766822152,0.039416,-0.0010653,0.0873543
5182883,1532766822174,0.0383507,-0.057526,0.0852238
5182884,1532766822193,-0.00745708,-0.0596566,0.0458078
5182885,1532766822213,-0.0234365,-0.0362201,0.0234365
5182886,1532766822233,-0.0319589,-0.00639178,0.0010653
5182887,1532766822254,-0.0553954,-0.0308936,-0.00426119
5182888,1532766822274,-0.050069,-0.0223712,-0.00958767
5182889,1532766822293,-0.068179,-0.0362201,-0.0010653
5182890,1532766822314,-0.0628525,-0.01811,0.0138489
5182891,1532766822334,-0.0639178,-0.0117183,0.0223712
5182892,1532766822354,-0.0798973,0.00319589,0.010653
5182893,1532766822374,-0.0458078,-0.0362201,-0.00745708
5182894,1532766822394,-0.112921,-0.028763,-0.0276977
5182895,1532766822414,-0.0830932,-0.0468731,-0.0340895
5182896,1532766822434,-0.112921,-0.0308936,-0.0404813
