id,attr_time,attr_x,attr_y,attr_z
4995399,1532762942073,5.27203,-0.608127,-9.29429
4995400,1532762942093,4.89375,-1.30723,-8.76757
4995401,1532762942113,4.86981,-1.66158,-8.61434
4995402,1532762942133,4.1276,-1.50356,-9.65821
4995403,1532762942153,4.51068,-0.703895,-8.24563
4995404,1532762942174,4.84108,-0.445322,-8.88728
4995405,1532762942194,4.97994,-1.10612,-8.3414
4995406,1532762942214,4.956,-0.311246,-9.46667
4995407,1532762942234,4.79798,-0.536301,-7.90087
4995408,1532762942254,4.58729,-1.62806,-7.61835
4995409,1532762942274,4.82671,-1.5706,-8.86812
4995410,1532762942294,4.80277,-0.292093,-8.42759
4995411,1532762942314,4.81235,0.186748,-8.07804
4995412,1532762942334,4.59687,-0.158017,-8.77714
4995413,1532762942354,4.52025,-0.172383,-8.03494
4995414,1532762942374,4.23295,-0.632069,-7.17303
4995415,1532762942394,4.87938,-0.368707,-8.37492
4995416,1532762942412,4.74531,-1.51314,-8.15465
4995417,1532762942434,4.458,-0.263362,-8.62392
4995418,1532762942461,4.36224,-0.272939,-8.52336
4995419,1532762942473,4.95121,-2.1883,-7.36935
4995420,1532762942494,4.956,-0.948104,-9.28471
4995421,1532762942515,5.00388,-0.890643,-8.72447
4995422,1532762942532,4.92248,-0.632069,-8.36055
4995423,1532762942553,4.64475,-0.603339,-8.80587
4995424,1532762942573,4.95121,-1.21147,-7.35499
4995425,1532762942595,5.5737,-1.5706,-8.9208
4995426,1532762942615,5.09007,-1.0343,-8.52815
4995427,1532762942635,4.69264,-1.3216,-8.27436
4995428,1532762942655,4.80277,-1.28329,-8.42759
4995429,1532762942675,4.76925,-1.45089,-8.58082
4995430,1532762942695,4.86502,-1.88663,-8.11155
4995431,1532762942715,4.82671,-0.646435,-7.75242
4995432,1532762942735,5.20499,-0.641646,-9.02135
4995433,1532762942755,4.05099,-1.34554,-8.38449
4995434,1532762942775,4.44843,-0.881066,-8.8346
4995435,1532762942795,4.98952,-1.1971,-9.32781
4995436,1532762942815,5.06613,-1.23062,-8.84418
4995437,1532762942835,4.73094,-0.124498,-7.49864
4995438,1532762942855,4.7501,-0.665588,-8.85855
4995439,1532762942875,4.73573,0.0574608,-7.93438
4995440,1532762942895,4.84108,-0.416591,-8.45632
4995441,1532762942916,4.66869,-0.6608,-8.45632
4995442,1532762942936,4.63039,-1.47004,-8.02058
4995443,1532762942956,5.21457,-1.652,-8.95431
4995444,1532762942976,4.72615,-1.41737,-9.18416
4995445,1532762942996,5.03261,-0.560243,-8.13071
4995446,1532762943016,5.01346,-1.00078,-9.0022
4995447,1532762943036,4.90811,-0.560243,-8.73405
4995448,1532762943056,4.63996,-0.651223,-8.93037
4995449,1532762943075,4.71658,-1.0726,-7.93438
4995450,1532762943094,4.63039,-1.14922,-9.38048
4995451,1532762943115,5.17148,-0.775721,-8.52815
4995452,1532762943137,5.19542,-0.742202,-9.19852
4995453,1532762943156,5.53539,-0.301669,-9.2895
4995454,1532762943176,4.93206,-1.0343,-8.13071
4995455,1532762943196,4.98952,-1.04387,-8.50899
4995456,1532762943216,5.19063,-1.47483,-8.45632
4995457,1532762943236,5.07571,-1.15879,-8.13071
4995458,1532762943255,5.0805,-0.938527,-8.11155
4995459,1532762943277,4.5825,-1.18752,-8.37971
4995460,1532762943296,5.20021,-0.742202,-8.32225
4995461,1532762943317,5.08528,-0.9912,-8.53294
4995462,1532762943337,4.79319,-1.60412,-7.45076
4995463,1532762943357,4.60644,-1.47962,-7.93917
4995464,1532762943377,5.04219,-1.35033,-7.94875
4995465,1532762943397,4.90811,-0.675165,-7.97269
4995466,1532762943414,4.94642,-0.861913,-8.25999
4995467,1532762943437,4.97515,-0.80924,-8.85855
4995468,1532762943457,5.85143,-0.612916,-9.84975
4995469,1532762943477,4.90811,-0.0526724,-8.22648
4995470,1532762943497,4.72137,-0.354342,-8.4659
4995471,1532762943517,5.59286,-0.612916,-8.37492
4995472,1532762943538,4.53941,-0.0814029,-7.91523
4995473,1532762943556,5.2433,-1.02951,-8.90643
4995474,1532762943575,5.06613,-0.512359,-8.77235
4995475,1532762943598,5.14753,-0.502782,-8.68616
4995476,1532762943616,5.04698,-0.603339,-9.14106
4995477,1532762943638,5.14753,-0.56982,-8.0924
4995478,1532762943658,5.24809,-0.866701,-8.24084
4995479,1532762943678,5.15711,-0.253785,-8.14029
4995480,1532762943698,4.707,-1.01993,-8.55209
4995481,1532762943718,4.87938,-0.612916,-8.36534
4995482,1532762943738,5.26724,-1.30245,-8.31746
4995483,1532762943758,5.35344,-0.316035,-9.02135
4995484,1532762943778,5.10444,-0.914585,-9.01178
4995485,1532762943798,4.956,-0.627281,-8.45153
4995486,1532762943818,5.02782,-0.761356,-8.39886
4995487,1532762943838,5.26724,-1.10612,-7.89608
4995488,1532762943858,5.01346,-1.20668,-8.22648
4995489,1532762943878,4.7884,-0.656011,-8.50421
4995490,1532762943898,5.13317,-0.560243,-8.22648
4995491,1532762943918,4.68785,-0.804452,-8.17859
4995492,1532762943938,5.3678,-0.651223,-8.85376
4995493,1532762943958,4.71179,-1.70946,-7.65187
4995494,1532762943979,4.76446,-0.248997,-8.27436
4995495,1532762943999,4.9943,-0.952892,-8.71011
4995496,1532762944019,4.85065,-1.37427,-8.25521
4995497,1532762944039,4.90811,-0.92895,-8.29351
4995498,1532762944059,5.12838,-0.301669,-8.28873
4995499,1532762944079,5.14753,-0.349553,-9.40921
4995500,1532762944099,4.41491,-0.675165,-7.87692
4995501,1532762944117,4.54898,-1.1971,-8.39886
4995502,1532762944139,5.11401,-0.708684,-8.1738
4995503,1532762944159,5.33907,-0.933739,-8.56645
4995504,1532762944179,5.33428,-0.794875,-8.23127
4995505,1532762944199,4.97994,-1.42694,-8.68616
4995506,1532762944219,4.98952,0.0047884,-8.53294
4995507,1532762944239,5.17626,-1.26414,-7.55131
4995508,1532762944259,5.25288,-1.19231,-7.76679
4995509,1532762944280,5.0374,-1.1157,-8.7963
4995510,1532762944299,5.65032,-0.0191536,-8.10677
4995511,1532762944318,5.04698,-2.23618,-8.64786
4995512,1532762944340,5.10444,-0.665588,-8.13071
4995513,1532762944360,4.96079,-1.11091,-8.57124
4995514,1532762944380,5.23851,-0.651223,-8.53772
4995515,1532762944400,5.01825,-0.938527,-8.82982
4995516,1532762944420,5.45878,-1.06303,-8.85376
4995517,1532762944440,5.77481,-0.344765,-8.55209
4995518,1532762944460,5.62159,-0.881066,-8.51857
4995519,1532762944480,5.67905,-0.536301,-8.26478
4995520,1532762944500,5.10923,-0.368707,-7.75242
4995521,1532762944520,4.73573,-1.00078,-6.78517
4995522,1532762944539,4.86502,-1.01035,-8.07804
4995523,1532762944559,5.33428,-1.00078,-8.50899
4995524,1532762944580,5.07092,-0.464475,-7.93917
4995525,1532762944600,4.93206,-0.536301,-8.55688
4995526,1532762944620,4.52504,-1.18752,-8.73884
4995527,1532762944640,4.47716,-1.50835,-8.36055
4995528,1532762944661,4.66869,-1.0726,-7.79073
4995529,1532762944681,4.69742,-1.75256,-7.762
4995530,1532762944701,4.73573,-0.612916,-8.71489
4995531,1532762944721,5.02304,-1.96803,-8.76278
4995532,1532762944741,5.36301,-0.349553,-8.89685
4995533,1532762944761,4.89375,-0.306458,-7.87692
4995534,1532762944781,4.89854,-0.483629,-8.47069
4995535,1532762944801,4.88896,-0.78051,-6.41167
4995536,1532762944821,4.9129,-0.6608,-8.38449
4995537,1532762944841,5.02304,-0.727837,-7.77158
4995538,1532762944861,4.5825,-0.790087,-7.99184
4995539,1532762944881,4.96557,-1.31202,-8.96389
4995540,1532762944901,5.01825,-0.3304,-8.10677
4995541,1532762944921,4.84586,-1.34075,-7.99663
4995542,1532762944941,4.75967,-2.39899,-8.65743
4995543,1532762944961,4.75488,-0.914585,-7.82904
4995544,1532762944983,5.17148,-1.21625,-8.84897
4995545,1532762945003,5.17626,-0.790087,-8.84418
4995546,1532762945023,5.38695,-0.47884,-8.57124
4995547,1532762945043,4.68306,-0.167594,-8.92558
4995548,1532762945061,4.73094,-1.00078,-8.89207
4995549,1532762945081,5.03261,-1.53708,-8.05409
4995550,1532762945102,4.74531,-0.881066,-9.05008
4995551,1532762945122,4.49631,-1.14922,-6.92403
4995552,1532762945143,4.52025,-0.148441,-8.8777
4995553,1532762945163,5.13317,-0.976834,-9.28471
4995554,1532762945183,4.707,-0.574608,-9.05966
4995555,1532762945203,5.06134,-0.881066,-8.66222
4995556,1532762945223,5.53061,-0.837971,-9.1267
4995557,1532762945243,4.94163,-1.9824,-8.83939
4995558,1532762945263,4.77883,-0.325611,-8.11155
4995559,1532762945282,4.6256,-0.483629,-7.85298
4995560,1532762945304,4.54419,-1.38864,-7.48427
4995561,1532762945322,4.69742,-1.1971,-8.21211
4995562,1532762945341,4.45322,-0.521936,-8.03015
4995563,1532762945360,4.94642,-1.13006,-8.72447
4995564,1532762945381,4.79798,-0.871489,-9.87369
4995565,1532762945403,5.12359,0.215478,-9.47146
4995566,1532762945420,4.72615,-0.737414,-8.63349
4995567,1532762945443,4.98952,-1.70946,-8.81545
4995568,1532762945463,4.85544,-0.823605,-9.01656
4995569,1532762945484,4.30956,0.0335188,-8.47547
4995570,1532762945504,4.86023,-1.07739,-8.29351
4995571,1532762945524,4.80756,-1.53708,-9.20331
4995572,1532762945542,5.09965,-0.742202,-8.15944
4995573,1532762945562,4.76446,-0.837971,-8.77714
4995574,1532762945582,4.77404,-0.493206,-6.94797
4995575,1532762945604,4.60644,-0.0574608,-8.011
4995576,1532762945625,4.90332,-0.435745,-8.83939
4995577,1532762945645,5.0805,-0.138864,-8.9208
4995578,1532762945665,4.71179,-0.588974,-8.8346
4995579,1532762945685,4.9129,-0.387861,-8.0924
4995580,1532762945705,5.15232,0.0766145,-8.44674
4995581,1532762945725,4.92248,0.378284,-8.7532
4995582,1532762945745,5.31992,0.593762,-8.03973
4995583,1532762945765,5.30076,-0.550666,-8.78193
4995584,1532762945785,5.0374,-0.612916,-8.84418
4995585,1532762945805,4.51068,0.713472,-8.13071
4995586,1532762945825,5.24809,-0.612916,-9.06445
4995587,1532762945845,4.8315,-0.995988,-9.14106
4995588,1532762945865,5.32949,-0.641646,-8.69095
4995589,1532762945885,4.52504,-1.17316,-8.22169
4995590,1532762945905,4.57292,-1.10133,-7.77158
4995591,1532762945925,4.458,-0.646435,-7.59441
4995592,1532762945945,5.06134,-1.98719,-8.42759
4995593,1532762945965,4.65433,-1.72861,-8.72447
4995594,1532762945985,4.97994,-0.732626,-8.78672
4995595,1532762946005,5.23851,-0.842759,-8.23605
4995596,1532762946026,4.71179,-1.9393,-8.93037
4995597,1532762946046,4.81235,-1.17795,-7.95354
4995598,1532762946066,4.87459,-1.56581,-8.8777
4995599,1532762946086,4.8315,-1.58496,-8.45153
4995600,1532762946106,4.65912,-1.64242,-7.65187
4995601,1532762946124,4.65433,-1.49877,-8.40844
4995602,1532762946146,3.8403,-1.11091,-7.77158
4995603,1532762946166,4.87938,0.153229,-7.23049
4995604,1532762946186,5.16669,0.426168,-8.01579
4995605,1532762946206,4.67348,0.852336,-8.7963
4995606,1532762946226,4.65912,-0.818817,-7.92481
4995607,1532762946245,4.01747,-2.22661,-8.52815
4995608,1532762946266,5.04219,-1.09176,-9.31823
4995609,1532762946286,4.89854,-0.277727,-7.3502
4995610,1532762946303,4.31914,-0.023942,-8.93516
4995611,1532762946322,4.40054,-0.325611,-8.66701
4995612,1532762946344,4.87938,-0.143652,-8.77714
4995613,1532762946364,4.07972,-0.828394,-7.80031
4995614,1532762946382,4.57292,-1.09654,-8.78672
4995615,1532762946406,4.53462,-0.454898,-8.08282
4995616,1532762946427,4.44364,-1.43173,-8.51857
4995617,1532762946447,4.2521,-1.0726,-7.82425
4995618,1532762946466,4.84586,-1.9393,-7.86256
4995619,1532762946486,5.03261,-0.0861913,-8.59997
4995620,1532762946507,5.09007,-0.823605,-8.88249
4995621,1532762946526,5.24809,-0.723049,-9.17937
4995622,1532762946547,5.4109,-0.981623,-8.66701
4995623,1532762946565,5.17626,-0.790087,-8.44674
4995624,1532762946584,4.76925,-3.58651,-8.82982
4995625,1532762946607,4.87938,-0.531513,-8.18338
4995626,1532762946627,4.68785,-1.28808,-8.71489
4995627,1532762946647,5.2433,-1.01035,-8.39407
4995628,1532762946667,5.54497,-0.306458,-9.05487
4995629,1532762946687,4.93206,-1.24977,-9.24162
4995630,1532762946708,5.25767,-1.13485,-9.50498
4995631,1532762946728,4.79319,-0.952892,-8.08282
4995632,1532762946748,4.89375,-1.0726,-8.06846
4995633,1532762946768,4.64475,-1.01993,-8.66701
4995634,1532762946788,4.43885,-0.952892,-8.90164
4995635,1532762946808,5.10923,0.54109,-8.3414
4995636,1532762946828,5.28161,-1.45089,-9.37091
4995637,1532762946848,4.9943,-0.665588,-9.2081
4995638,1532762946868,4.9943,-0.761356,-8.76757
4995639,1532762946888,4.44843,-0.560243,-7.91044
4995640,1532762946908,4.75967,-0.426168,-8.37013
4995641,1532762946928,4.42927,0.0430956,-9.2081
4995642,1532762946948,5.23372,0.148441,-8.76757
4995643,1532762946963,5.58807,-0.0047884,-8.75799
4995644,1532762946983,4.54419,-0.972046,-7.72848
4995645,1532762947008,5.25288,-0.656011,-8.44674
4995646,1532762947028,4.65912,-0.962469,-8.82503
4995647,1532762947048,4.74052,-1.0726,-8.49463
4995648,1532762947068,4.90332,-2.04944,-8.63349
4995649,1532762947088,5.18584,-1.32639,-7.65187
4995650,1532762947108,4.89375,-1.36469,-8.22648
4995651,1532762947129,4.73573,-1.74777,-8.11634
4995652,1532762947149,4.72615,-1.59933,-8.82982
4995653,1532762947169,4.69264,-1.22583,-8.62392
4995654,1532762947188,4.35745,-0.114922,-8.88249
4995655,1532762947209,4.73094,-1.24498,-8.12592
4995656,1532762947229,4.6639,-1.67115,-9.36612
4995657,1532762947249,5.04219,0.215478,-8.61434
4995658,1532762947269,5.31034,1.77171,-7.77158
4995659,1532762947289,4.90332,-1.74777,-8.31267
4995660,1532762947309,4.61123,-1.33596,-8.35576
4995661,1532762947329,4.86023,-0.584185,-8.33661
4995662,1532762947349,4.98473,-0.713472,-9.21289
4995663,1532762947369,4.90332,-1.3216,-8.69095
4995664,1532762947389,4.78362,-1.11091,-8.86333
4995665,1532762947408,4.74531,-0.205901,-7.54652
4995666,1532762947429,4.05099,-0.368707,-9.21768
4995667,1532762947449,4.44364,-0.9912,-7.69018
4995668,1532762947470,3.90255,-1.89621,-8.76278
4995669,1532762947490,4.458,-1.29287,-8.10198
4995670,1532762947510,4.43406,-1.5275,-8.03494
4995671,1532762947530,3.39019,-1.58975,-7.80989
4995672,1532762947550,5.08528,0.191536,-8.38928
4995673,1532762947568,5.33428,-0.651223,-7.8865
4995674,1532762947589,5.13796,-0.555455,-8.48505
4995675,1532762947610,5.4109,-0.976834,-8.71011
4995676,1532762947629,5.53061,0.220267,-8.78672
4995677,1532762947649,5.2433,-0.943315,-9.15064
4995678,1532762947670,4.92248,-1.09176,-9.91678
4995679,1532762947690,4.48673,-0.507571,-7.66623
4995680,1532762947709,4.63996,-1.64242,-8.011
4995681,1532762947729,4.55856,-0.0957681,-7.99184
4995682,1532762947749,4.58729,-0.972046,-8.88728
4995683,1532762947771,4.86981,-1.33596,-8.69095
4995684,1532762947791,4.8315,-0.756568,-8.51378
4995685,1532762947811,5.25767,-0.426168,-9.43315
4995686,1532762947831,4.90811,-0.80924,-8.07804
4995687,1532762947851,5.34865,-0.565032,-8.09719
4995688,1532762947871,4.87459,-1.47962,-9.85932
4995689,1532762947891,4.83629,-0.0047884,-7.98706
4995690,1532762947911,4.51546,-0.196325,-8.13071
4995691,1532762947931,4.92727,-0.469264,-8.15465
4995692,1532762947951,5.19542,-0.545878,-8.72447
4995693,1532762947971,4.92727,-1.78607,-8.07804
4995694,1532762947991,5.39653,-2.27449,-7.67581
4995695,1532762948009,4.34308,-1.66636,-8.36055
4995696,1532762948028,4.2521,-1.21147,-8.79151
4995697,1532762948049,4.59208,-0.244209,-8.87291
4995698,1532762948069,4.6256,-0.995988,-8.20253
4995699,1532762948087,4.52983,0.229843,-8.74362
4995700,1532762948111,6.02381,-1.05345,-10.1131
4995701,1532762948132,4.86502,-1.15401,-7.91523
4995702,1532762948152,5.15711,-1.01993,-9.05008
4995703,1532762948172,4.90332,-1.35991,-8.82982
4995704,1532762948192,5.84185,-0.445322,-9.92157
4995705,1532762948212,5.07092,-0.59855,-8.62392
4995706,1532762948232,4.91769,-0.833182,-9.0405
4995707,1532762948252,4.81713,-0.636858,-7.51779
4995708,1532762948272,4.41491,0.196325,-8.8777
4995709,1532762948292,3.74453,-0.723049,-9.20331
4995710,1532762948311,3.64398,-0.0526724,-9.19852
4995711,1532762948331,5.1619,-0.924162,-8.3414
4995712,1532762948352,4.97036,-1.49877,-8.33182
4995713,1532762948371,4.5825,-1.80523,-8.16902
4995714,1532762948391,4.70221,-0.316035,-7.4747
4995715,1532762948411,4.43885,-0.742202,-8.99262
4995716,1532762948430,4.35266,-1.20189,-8.45632
4995717,1532762948451,5.17148,-1.05345,-9.9934
4995718,1532762948472,4.62081,-1.16837,-8.54251
4995719,1532762948492,5.40611,-0.497994,-9.96946
4995720,1532762948512,5.40611,-0.430956,-8.04452
4995721,1532762948532,5.76045,-1.25935,-8.39886
4995722,1532762948550,5.1619,0.0861913,-8.87291
4995723,1532762948569,4.36702,-2.3128,-8.6287
4995724,1532762948590,4.17549,-1.13485,-8.60476
4995725,1532762948612,4.9943,-0.742202,-8.70532
4995726,1532762948632,4.56814,-0.675165,-8.82982
4995727,1532762948652,5.24809,0.00957681,-8.98783
4995728,1532762948672,4.82671,-0.162806,-8.30788
4995729,1532762948692,4.90811,-1.42216,-9.19852
4995730,1532762948712,4.87938,-0.905008,-8.4228
4995731,1532762948732,5.08528,-1.10612,-8.29351
4995732,1532762948752,5.33907,-0.675165,-8.57124
4995733,1532762948772,4.42927,-1.36948,-9.0836
4995734,1532762948792,4.42448,-1.33596,-8.5904
4995735,1532762948812,4.57292,-1.13964,-9.54329
4995736,1532762948832,4.65912,-1.35991,-8.78672
4995737,1532762948852,4.82671,-0.54109,-8.26478
4995738,1532762948874,4.6256,-1.08697,-8.37971
4995739,1532762948893,4.53941,-1.6089,-8.23127
4995740,1532762948913,4.99909,-0.435745,-8.9208
4995741,1532762948933,5.01346,-1.24977,-8.37492
4995742,1532762948953,5.23372,-1.51314,-8.08282
4995743,1532762948973,5.51624,-1.36948,-9.36612
4995744,1532762948993,4.98473,-1.25935,-8.98783
4995745,1532762949013,5.01346,-0.00957681,-8.25042
4995746,1532762949033,4.86023,-0.59855,-8.2169
4995747,1532762949053,4.76925,-0.636858,-7.99184
4995748,1532762949073,5.29119,-0.622492,-8.46111
4995749,1532762949093,5.4492,0.574608,-7.87692
4995750,1532762949113,6.54575,0.871489,-6.86178
4995751,1532762949133,4.15633,0.435745,-8.97347
4995752,1532762949153,5.39174,-0.608127,-9.15543
4995753,1532762949174,5.54976,-1.9824,-7.42202
4995754,1532762949194,2.34632,-0.320823,-8.62392
4995755,1532762949214,4.80277,0.59855,-7.42681
4995756,1532762949234,5.04698,-0.205901,-8.4228
4995757,1532762949254,5.05655,0.560243,-9.3326
4995758,1532762949273,4.88896,0.114922,-8.61434
4995759,1532762949294,5.25288,-0.622492,-8.44196
4995760,1532762949312,4.97036,-1.01993,-7.8865
4995761,1532762949334,5.20978,-0.54109,-9.01178
4995762,1532762949354,5.00388,-0.172383,-8.09719
4995763,1532762949374,4.94163,-0.368707,-8.06846
4995764,1532762949394,5.1619,-0.588974,-8.50421
4995765,1532762949412,4.63517,-1.32639,-8.28394
4995766,1532762949434,4.707,-1.05345,-8.40365
4995767,1532762949454,6.1531,0.0909797,-8.70053
4995768,1532762949474,3.48596,-0.785298,-10.817
4995769,1532762949494,3.71101,-1.0343,-8.42759
4995770,1532762949514,4.07972,-0.924162,-7.99663
4995771,1532762949535,5.4492,-0.967257,-7.69018
4995772,1532762949553,4.99909,-1.12527,-8.85855
4995773,1532762949573,4.7884,-1.61369,-8.89685
4995774,1532762949595,5.28161,0.435745,-8.50421
4995775,1532762949615,5.75566,-1.2785,-8.94474
4995776,1532762949635,4.458,0.0430956,-8.55688
4995777,1532762949655,5.76524,-0.6608,-8.2169
4995778,1532762949675,4.96557,-0.311246,-8.32225
4995779,1532762949695,5.1619,-0.603339,-7.79073
4995780,1532762949715,4.98952,-0.92895,-7.8434
4995781,1532762949735,4.72615,-0.651223,-8.37492
4995782,1532762949755,4.95121,-0.632069,-8.03015
4995783,1532762949775,4.86502,-1.30723,-8.82982
4995784,1532762949795,5.37259,-0.737414,-8.32225
4995785,1532762949815,4.75488,-1.04866,-8.40844
4995786,1532762949835,4.57292,-0.890643,-8.73884
4995787,1532762949855,4.59208,-0.847547,-8.19775
4995788,1532762949875,5.34865,-2.25055,-8.56167
4995789,1532762949895,4.33829,-1.54187,-8.7532
4995790,1532762949916,4.7501,-1.0726,-9.0836
4995791,1532762949936,4.77883,-0.727837,-8.63828
4995792,1532762949956,4.68306,-0.957681,-8.31267
4995793,1532762949976,4.61123,-0.9912,-8.68138
4995794,1532762949996,4.70221,-0.943315,-8.30788
4995795,1532762950016,4.69264,-1.39343,-9.11233
4995796,1532762950036,4.90332,-0.785298,-8.6718
4995797,1532762950056,5.02782,-0.986411,-9.06445
4995798,1532762950076,5.30076,-1.00556,-8.5473
4995799,1532762950096,4.88896,-1.20189,-7.6806
4995800,1532762950115,5.21457,-0.799663,-8.07325
4995801,1532762950136,4.67348,-1.58017,-8.43717
4995802,1532762950155,5.03261,1.14922,-7.86735
4995803,1532762950176,5.1619,-1.39821,-8.88728
4995804,1532762950196,4.63039,-0.842759,-8.69574
4995805,1532762950217,4.85065,-1.13964,-7.95833
4995806,1532762950237,4.68785,-0.756568,-8.49463
4995807,1532762950257,4.76446,-0.507571,-8.42759
4995808,1532762950277,4.65912,-0.909797,-8.10198
4995809,1532762950294,4.76925,-0.723049,-8.23605
4995810,1532762950318,4.46758,-0.746991,-7.80031
4995811,1532762950337,4.56335,-0.579397,-8.4228
4995812,1532762950357,4.92727,-0.972046,-9.02614
4995813,1532762950377,4.87938,-1.30245,-9.02614
4995814,1532762950397,5.3678,-0.885855,-8.16423
4995815,1532762950415,4.83629,-0.54109,-8.89685
4995816,1532762950437,4.76925,-0.560243,-8.27436
4995817,1532762950457,5.0374,-0.296881,-8.95431
4995818,1532762950477,5.06613,-0.948104,-7.7237
4995819,1532762950497,4.93684,-0.895431,-8.6718
4995820,1532762950518,4.9129,-0.574608,-8.48026
4995821,1532762950538,4.56814,-1.18274,-8.10198
4995822,1532762950556,5.22415,-0.622492,-9.06924
4995823,1532762950576,4.80756,-0.814029,-8.15465
4995824,1532762950598,4.87459,-0.885855,-8.48984
4995825,1532762950618,4.56335,-1.0726,-8.97347
4995826,1532762950638,5.00388,-0.339977,-8.80109
4995827,1532762950658,4.72615,-1.00556,-8.78672
4995828,1532762950678,5.04219,-0.196325,-9.39485
4995829,1532762950698,4.97994,-0.766145,-8.13071
4995830,1532762950718,4.74531,-1.06781,-8.69095
4995831,1532762950738,4.94163,-1.40779,-9.35175
4995832,1532762950758,4.44843,-0.837971,-8.47069
4995833,1532762950778,4.4197,-1.02472,-8.7532
4995834,1532762950798,4.96079,-0.708684,-8.71968
4995835,1532762950818,5.06613,-0.368707,-9.25119
4995836,1532762950838,4.75488,-0.641646,-8.71489
4995837,1532762950858,5.20021,-0.584185,-8.84418
4995838,1532762950878,4.92248,-0.713472,-8.73405
4995839,1532762950898,5.81312,0.047884,-8.48505
4995840,1532762950917,5.33428,-0.464475,-9.18895
4995841,1532762950939,4.93684,-0.316035,-8.48505
4995842,1532762950959,4.55377,-0.732626,-7.59441
4995843,1532762950979,4.85544,-0.679953,-8.51857
4995844,1532762950999,5.19063,-0.632069,-9.09797
4995845,1532762951019,4.63996,-0.967257,-8.64786
4995846,1532762951039,4.52983,-1.17795,-8.63828
4995847,1532762951059,4.61602,-1.1971,-9.19373
4995848,1532762951079,4.5825,-0.325611,-8.03015
4995849,1532762951099,4.79798,-0.737414,-9.52413
4995850,1532762951117,5.01346,-1.09654,-7.46033
4995851,1532762951139,4.58729,-0.694318,-8.52815
4995852,1532762951159,4.55377,-0.459687,-8.47547
4995853,1532762951178,4.23295,-0.0766145,-8.55688
4995854,1532762951199,5.04698,-0.368707,-8.34619
4995855,1532762951219,4.70221,0.0,-8.03494
4995856,1532762951239,5.03261,-0.746991,-8.84897
4995857,1532762951259,5.09007,-0.914585,-8.37492
4995858,1532762951280,4.90332,-0.995988,-9.1267
4995859,1532762951302,5.18584,-0.708684,-8.24084
4995860,1532762951316,5.09007,-0.78051,-8.71011
4995861,1532762951339,4.86023,-1.10133,-8.2983
4995862,1532762951359,4.6639,-1.0343,-8.28873
4995863,1532762951380,5.05655,-1.22104,-7.85777
