id,attr_time,attr_x,attr_y,attr_z
5188882,1532766822214,3.66792,-0.804452,-7.40287
5188883,1532766822234,4.19943,-0.507571,-9.05008
5188884,1532766822254,2.98318,-0.493206,-7.93917
5188885,1532766822274,4.60644,-1.05824,-8.2983
5188886,1532766822293,3.26569,-1.53229,-7.01501
5188887,1532766822314,4.54898,-0.665588,-7.65666
5188888,1532766822334,4.1276,0.306458,-7.48427
5188889,1532766822354,4.80277,1.44131,-8.2169
5188890,1532766822374,5.12359,0.727837,-9.2895
5188891,1532766822394,3.8403,0.957681,-10.0461
5188892,1532766822414,5.9472,0.440533,-8.68616
5188893,1532766822434,3.62003,-0.105345,-8.86333
5188894,1532766822454,4.17549,-1.45089,-8.73405
5188895,1532766822474,5.3247,-1.67594,-8.04931
5188896,1532766822494,2.55222,-1.96325,-9.04529
5188897,1532766822514,6.0717,1.08697,-8.90164
5188898,1532766822534,3.51948,0.114922,-9.18416
5188899,1532766822554,4.09408,-0.670377,-7.38851
5188900,1532766822575,5.28161,-1.14443,-7.83862
5188901,1532766822595,3.65355,1.9393,-10.6973
5188902,1532766822615,4.57771,0.301669,-8.5904
5188903,1532766822635,3.53863,-2.02549,-6.89051
5188904,1532766822655,3.29921,-0.301669,-7.2257
5188905,1532766822675,4.3335,-1.36469,-6.67982
5188906,1532766822695,3.73495,-0.6608,-8.82982
5188907,1532766822714,3.96001,-1.8579,-11.5592
5188908,1532766822735,4.28083,-0.905008,-7.4316
5188909,1532766822755,4.75488,-0.761356,-9.06445
5188910,1532766822775,2.30801,-0.196325,-5.54976
5188911,1532766822795,6.22014,-0.746991,-10.6398
5188912,1532766822815,3.19387,-1.24498,-9.62948
5188913,1532766822835,6.11,-0.0335188,-8.27915
5188914,1532766822855,4.85065,0.0526724,-7.6806
5188915,1532766822875,4.0893,0.454898,-10.5105
5188916,1532766822895,3.23696,-1.12049,-8.78193
5188917,1532766822915,4.22816,-0.641646,-8.85855
5188918,1532766822935,3.81157,-0.756568,-8.34619
5188919,1532766822955,3.68707,-0.0047884,-9.19852
5188920,1532766822974,4.11324,-0.181959,-9.72046
5188921,1532766822993,4.9129,0.440533,-9.85453
5188922,1532766823012,3.71101,-2.2697,-10.635
5188923,1532766823036,6.40688,-1.04866,-9.77792
5188924,1532766823055,4.89375,-0.129287,-8.25999
5188925,1532766823076,4.22816,-1.07739,-8.60476
5188926,1532766823096,4.23774,3.12204,-9.3326
5188927,1532766823115,4.77883,-1.61369,-10.6781
5188928,1532766823136,4.00789,0.919373,-9.7875
5188929,1532766823156,6.58884,0.320823,-11.7124
5188930,1532766823175,4.80277,0.383072,-9.09318
5188931,1532766823196,4.95121,-2.34632,-8.63828
5188932,1532766823216,4.27604,0.0957681,-8.71489
5188933,1532766823236,3.49075,-1.25935,-7.02938
5188934,1532766823256,2.57616,-1.32639,-7.49385
5188935,1532766823275,4.60166,-0.708684,-7.85298
5188936,1532766823297,3.18908,0.181959,-10.1418
5188937,1532766823317,5.88016,-0.124498,-13.6182
5188938,1532766823336,7.41724,3.73974,-12.038
5188939,1532766823356,5.81791,0.0335188,-9.98382
5188940,1532766823376,6.01902,-1.68073,-8.89207
5188941,1532766823396,5.25767,-2.6001,-12.0955
5188942,1532766823417,5.18105,-1.22583,-7.42681
5188943,1532766823437,5.12838,1.26414,-10.5967
5188944,1532766823457,3.31836,-0.507571,-9.81623
5188945,1532766823477,4.707,1.28808,-12.5743
5188946,1532766823497,4.5011,-0.282516,-6.88094
5188947,1532766823517,4.40054,-1.68552,-7.7237
5188948,1532766823537,3.67749,-0.373495,-7.98706
5188949,1532766823557,4.56814,-0.727837,-8.05888
5188950,1532766823577,4.53462,-1.92015,-10.5632
5188951,1532766823597,1.67115,-1.51314,-6.74207
5188952,1532766823617,5.22894,-0.804452,-13.4554
5188953,1532766823637,4.69742,2.30322,-7.94875
5188954,1532766823657,6.60321,0.938527,-6.31112
5188955,1532766823678,4.59208,0.306458,-8.99262
5188956,1532766823698,3.32794,-0.11971,-9.64863
5188957,1532766823718,4.83629,-0.464475,-9.66779
5188958,1532766823738,5.08528,-4.72137,-6.16746
5188959,1532766823758,3.14119,-2.68151,-7.12036
5188960,1532766823778,4.69264,-0.00957681,-5.86579
5188961,1532766823798,5.38695,1.27372,-9.05008
5188962,1532766823818,4.08451,0.770933,-8.57124
5188963,1532766823838,3.28484,-0.914585,-7.64229
5188964,1532766823858,3.75411,-2.17394,-10.0748
5188965,1532766823878,4.03662,1.4461,-9.46667
5188966,1532766823898,4.2521,-0.641646,-8.15465
5188967,1532766823918,5.30076,-0.938527,-7.60877
5188968,1532766823938,4.7884,0.225055,-7.90087
5188969,1532766823958,4.458,0.555455,-10.7979
5188970,1532766823978,4.93206,-0.277727,-8.99741
5188971,1532766823996,4.96557,-2.27928,-9.85453
5188972,1532766824018,4.47237,-0.301669,-8.46111
5188973,1532766824038,4.75967,1.43173,-11.0038
5188974,1532766824056,4.70221,1.06781,-10.501
5188975,1532766824079,3.08852,-0.263362,-9.90721
5188976,1532766824099,4.35266,-1.42694,-8.27915
5188977,1532766824117,4.7501,-0.670377,-10.1035
5188978,1532766824139,3.89297,-2.1452,-9.47625
5188979,1532766824159,4.07493,-0.416591,-8.60476
5188980,1532766824179,3.55778,-1.38385,-6.61757
5188981,1532766824199,4.80756,-1.06303,-7.41724
5188982,1532766824219,3.7972,-0.0622492,-7.85298
5188983,1532766824238,4.47237,0.42138,-7.22091
5188984,1532766824258,4.48673,-0.186748,-9.46667
5188985,1532766824279,4.48195,-0.665588,-8.03973
5188986,1532766824299,4.49152,-1.92015,-8.94474
5188987,1532766824319,4.49631,-1.35033,-8.41801
5188988,1532766824339,3.55778,-1.88663,-8.35098
5188989,1532766824359,4.94163,-0.593762,-7.20176
5188990,1532766824379,3.96001,-0.617704,-8.85376
5188991,1532766824399,3.9648,0.368707,-8.05409
5188992,1532766824419,4.3335,0.823605,-10.0604
5188993,1532766824439,4.12282,0.905008,-9.32781
5188994,1532766824459,3.53863,-0.804452,-8.55209
5188995,1532766824480,5.05655,-0.890643,-10.6494
5188996,1532766824500,4.06057,-1.1971,-8.69574
5188997,1532766824519,3.48596,-0.976834,-9.13627
5188998,1532766824540,4.85544,-0.493206,-8.60476
5188999,1532766824560,4.96557,0.253785,-9.14106
5189000,1532766824580,4.06535,-1.53229,-7.2688
5189001,1532766824599,4.14676,-1.72383,-9.84975
5189002,1532766824619,4.48195,0.0287304,-7.61835
5189003,1532766824639,4.01268,-0.790087,-8.74362
5189004,1532766824659,4.9129,0.397437,-10.1658
5189005,1532766824680,3.23696,1.07739,-8.29351
5189006,1532766824700,5.64553,1.22104,-10.0796
5189007,1532766824720,6.40688,0.0718261,-10.0509
5189008,1532766824740,2.83473,0.047884,-12.4403
5189009,1532766824760,4.02226,0.225055,-8.39407
5189010,1532766824781,6.69898,1.79565,-9.15543
5189011,1532766824801,4.02705,0.617704,-10.6638
5189012,1532766824821,4.80277,-0.167594,-9.29429
5189013,1532766824841,4.66869,-1.19231,-8.19296
5189014,1532766824861,5.12838,-1.06781,-7.58962
5189015,1532766824881,4.55377,-0.339977,-8.1355
5189016,1532766824901,4.23774,-0.205901,-9.32781
5189017,1532766824921,4.63996,-0.794875,-10.4244
5189018,1532766824941,4.89854,0.80924,-10.9942
5189019,1532766824961,3.83551,-0.943315,-7.71891
5189020,1532766824982,3.89776,-2.1069,-7.05811
5189021,1532766824999,3.86903,-0.818817,-7.53695
5189022,1532766825021,4.10845,-0.588974,-7.9296
5189023,1532766825041,3.25133,-1.92015,-8.52336
5189024,1532766825058,3.92649,-2.85389,-9.37091
5189025,1532766825082,4.06535,-1.30723,-6.01902
5189026,1532766825101,4.79319,-1.04387,-9.32781
5189027,1532766825119,4.16112,-0.493206,-9.85453
5189028,1532766825140,4.59687,0.723049,-10.4339
5189029,1532766825161,5.25288,1.63763,-8.74362
5189030,1532766825181,5.92804,1.08697,-8.40365
5189031,1532766825201,4.86023,0.440533,-8.44196
5189032,1532766825222,4.12282,0.469264,-9.00699
5189033,1532766825242,4.40533,0.699107,-8.61434
5189034,1532766825262,4.67348,-0.0957681,-9.35175
5189035,1532766825282,4.86502,-0.215478,-7.71891
5189036,1532766825299,4.02705,-0.579397,-8.77714
5189037,1532766825317,4.04141,-1.64721,-8.50421
5189038,1532766825337,3.35667,-1.56581,-9.15064
5189039,1532766825358,3.52426,-1.3216,-7.02938
5189040,1532766825380,4.42448,-1.37427,-8.33661
5189041,1532766825401,3.34231,-1.06303,-7.87692
5189042,1532766825422,4.03662,-0.339977,-9.29429
5189043,1532766825442,4.17549,-0.047884,-9.86411
5189044,1532766825462,4.02705,-0.440533,-8.28873
5189045,1532766825482,4.27604,-0.579397,-7.95354
5189046,1532766825502,4.1276,-0.818817,-7.75242
5189047,1532766825522,4.75967,-1.1971,-8.82024
5189048,1532766825542,5.67905,-1.67594,-9.84017
5189049,1532766825561,3.99832,-0.895431,-7.2257
5189050,1532766825581,4.14197,-1.15401,-7.50822
5189051,1532766825600,4.31435,-1.64242,-9.07402
5189052,1532766825620,4.24731,-1.05824,-9.99819
5189053,1532766825642,4.18506,0.656011,-9.05487
5189054,1532766825660,4.93206,0.110133,-8.26957
5189055,1532766825682,3.94564,-0.636858,-8.59518
5189056,1532766825702,4.35266,-0.430956,-10.0461
5189057,1532766825722,4.23295,-1.51314,-8.27436
5189058,1532766825742,4.69264,-0.818817,-7.95354
5189059,1532766825763,4.27126,-1.33118,-9.44752
5189060,1532766825783,4.59687,-1.67594,-8.59997
5189061,1532766825802,4.85544,0.517148,-9.15064
5189062,1532766825822,4.94642,0.23942,-9.74919
5189063,1532766825843,4.76925,-0.45011,-9.34696
5189064,1532766825862,4.54898,-0.129287,-8.57124
5189065,1532766825883,4.84586,-0.426168,-8.76757
5189066,1532766825904,4.28562,-0.521936,-8.91601
5189067,1532766825924,4.94163,-0.617704,-8.77714
5189068,1532766825944,4.3766,0.651223,-10.3717
5189069,1532766825964,4.48673,0.526724,-8.25042
5189070,1532766825984,4.80277,-0.512359,-7.70454
5189071,1532766826001,4.87938,-0.196325,-10.4674
5189072,1532766826022,4.83629,-1.2785,-8.82982
5189073,1532766826044,4.86981,-0.100556,-8.57603
5189074,1532766826063,4.20422,-0.756568,-9.91199
5189075,1532766826084,3.96001,-0.435745,-9.06445
5189076,1532766826104,4.66869,-0.636858,-8.58082
5189077,1532766826124,5.04219,-0.550666,-8.09719
5189078,1532766826144,4.13239,-1.43652,-7.84819
5189079,1532766826164,4.54419,-0.124498,-8.51857
5189080,1532766826184,4.96079,-0.196325,-8.42759
5189081,1532766826204,4.74052,0.263362,-8.48984
5189082,1532766826224,4.43406,-0.684742,-7.92002
5189083,1532766826244,4.60166,-0.943315,-8.31267
5189084,1532766826264,5.05655,-1.36469,-9.54808
5189085,1532766826285,4.97036,-0.296881,-9.69652
5189086,1532766826305,4.85544,-0.272939,-9.19373
5189087,1532766826325,4.98473,-0.143652,-9.77313
5189088,1532766826345,4.0031,-0.349553,-8.17859
5189089,1532766826365,4.65433,-0.493206,-9.40921
5189090,1532766826385,4.52504,-0.215478,-8.96389
5189091,1532766826405,4.2138,0.426168,-9.86411
5189092,1532766826425,4.9943,-0.0191536,-7.88171
5189093,1532766826445,3.97916,-0.790087,-9.84975
5189094,1532766826465,5.27682,-0.612916,-10.4052
5189095,1532766826485,4.31914,0.181959,-8.58082
5189096,1532766826505,4.11803,0.536301,-8.99741
5189097,1532766826525,3.59609,-0.229843,-8.67659
5189098,1532766826545,4.1276,-1.29287,-7.94396
5189099,1532766826565,4.2521,-0.162806,-8.90164
5189100,1532766826585,3.49553,0.411803,-7.90565
5189101,1532766826605,4.58729,-0.124498,-9.58638
5189102,1532766826625,4.52504,-1.26893,-9.29429
5189103,1532766826645,4.24253,-0.167594,-10.0173
5189104,1532766826665,3.97916,-0.823605,-9.66779
5189105,1532766826684,4.43406,-0.790087,-8.92558
5189106,1532766826706,3.93128,-0.833182,-8.75799
5189107,1532766826725,4.56814,-0.770933,-8.64307
5189108,1532766826745,4.37181,-0.311246,-8.53294
5189109,1532766826762,4.31435,-0.0430956,-9.32302
5189110,1532766826783,4.82192,-0.167594,-8.65264
5189111,1532766826806,4.68306,-0.9912,-9.13148
5189112,1532766826826,4.06057,-0.751779,-8.47069
5189113,1532766826846,3.45723,-0.507571,-7.78116
5189114,1532766826866,3.8403,-1.1157,-8.61913
5189115,1532766826886,4.6256,0.723049,-7.49385
5189116,1532766826906,4.13239,-1.02472,-10.7595
5189117,1532766826926,4.27126,-0.435745,-8.52336
5189118,1532766826946,3.80199,-0.373495,-10.2615
5189119,1532766826966,3.84988,-0.411803,-9.44273
5189120,1532766826986,3.95043,-0.517148,-7.73806
5189121,1532766827004,4.39575,0.00957681,-7.85777
5189122,1532766827027,4.23295,1.00078,-8.41323
5189123,1532766827047,4.30956,0.407014,-10.1993
5189124,1532766827064,4.44364,1.13485,-9.47146
5189125,1532766827087,4.86502,0.344765,-9.37569
5189126,1532766827106,4.86502,0.220267,-8.72926
5189127,1532766827125,4.20901,-0.579397,-8.20732
5189128,1532766827147,4.40054,0.11971,-8.88728
5189129,1532766827167,4.10845,-0.775721,-8.70053
5189130,1532766827187,4.41491,0.162806,-9.44752
5189131,1532766827207,4.41491,0.201113,-9.92157
5189132,1532766827227,4.30477,0.445322,-9.77313
5189133,1532766827247,4.53462,-0.244209,-9.69652
5189134,1532766827267,3.85466,-0.162806,-8.58082
5189135,1532766827287,4.14197,0.727837,-8.81066
5189136,1532766827307,4.24253,0.201113,-8.59997
5189137,1532766827328,4.24253,-0.277727,-8.35098
5189138,1532766827347,4.34308,-0.407014,-8.0924
5189139,1532766827367,4.35745,-0.426168,-8.11634
5189140,1532766827387,4.09887,-0.981623,-9.39485
5189141,1532766827407,4.27604,-1.34554,-9.71567
5189142,1532766827427,4.31914,-0.732626,-7.97748
5189143,1532766827447,4.60644,0.234632,-10.0892
5189144,1532766827467,4.96079,0.287304,-8.90643
5189145,1532766827487,4.63039,0.0909797,-8.37492
5189146,1532766827507,4.68306,-0.177171,-9.30387
5189147,1532766827527,4.43406,-0.708684,-8.74841
5189148,1532766827547,4.63039,0.196325,-8.86812
5189149,1532766827567,5.29597,0.493206,-8.68138
5189150,1532766827587,4.82671,-0.483629,-8.23605
5189151,1532766827607,4.57292,0.0335188,-9.46667
5189152,1532766827627,5.0805,0.158017,-7.26401
5189153,1532766827647,4.13718,-0.474052,-7.36456
5189154,1532766827667,3.76369,-0.354342,-6.86178
5189155,1532766827687,4.28083,-0.138864,-9.75877
5189156,1532766827708,3.68707,-0.0861913,-8.49942
5189157,1532766827728,4.18985,0.435745,-8.48505
5189158,1532766827747,4.51546,0.579397,-8.68138
5189159,1532766827768,4.3335,-0.890643,-9.54329
5189160,1532766827788,3.79242,-0.766145,-8.38449
5189161,1532766827808,4.56335,-0.488417,-8.56167
5189162,1532766827828,4.52983,-1.26893,-8.98305
5189163,1532766827848,4.68306,0.914585,-10.2137
5189164,1532766827868,4.48673,0.47884,-8.88249
5189165,1532766827888,3.86903,-0.0909797,-9.52892
5189166,1532766827908,5.5737,1.88663,-10.6255
5189167,1532766827928,2.90656,-0.3304,-8.44196
5189168,1532766827948,3.36146,-0.861913,-9.39485
5189169,1532766827968,5.87058,0.148441,-5.9472
5189170,1532766827989,3.77326,1.13006,-8.28394
5189171,1532766828006,3.98874,1.02951,-7.66145
5189172,1532766828027,3.34231,-1.58975,-6.78517
5189173,1532766828048,3.69665,-1.18274,-8.74362
5189174,1532766828066,3.16035,-1.70467,-7.28316
5189175,1532766828089,4.18985,-1.72861,-7.66145
5189176,1532766828108,3.21302,-1.17795,-5.4492
5189177,1532766828128,3.67749,-2.16436,-7.49864
5189178,1532766828148,4.27126,1.37427,-7.91523
5189179,1532766828169,4.97036,2.12126,-7.9679
5189180,1532766828188,3.43329,2.0638,-8.94474
5189181,1532766828209,6.2776,0.502782,-10.0317
5189182,1532766828229,4.34787,-0.287304,-8.86812
5189183,1532766828249,4.71658,2.81079,-9.94073
5189184,1532766828269,4.19943,-2.63362,-9.18895
5189185,1532766828287,3.81636,-0.828394,-6.95276
5189186,1532766828307,2.95923,-1.45567,-7.28316
5189187,1532766828329,4.88417,1.13485,-8.03973
5189188,1532766828349,3.8834,1.78607,-5.0805
5189189,1532766828368,4.03184,-1.65679,-10.4818
5189190,1532766828389,4.67827,1.57538,-8.5904
5189191,1532766828409,4.39575,1.08697,-10.659
5189192,1532766828429,3.61524,0.866701,-8.66701
5189193,1532766828449,7.00543,3.25133,-10.07
5189194,1532766828469,5.30076,-0.641646,-9.05966
5189195,1532766828489,4.0031,-0.0430956,-7.89129
5189196,1532766828509,4.78362,-1.10612,-7.77158
5189197,1532766828530,3.77805,-2.37026,-8.20732
5189198,1532766828550,3.99353,-1.01993,-7.97269
5189199,1532766828570,2.26491,-5.89452,-6.79474
5189200,1532766828590,4.8315,-0.593762,-11.3246
5189201,1532766828610,6.96234,0.426168,-12.311
5189202,1532766828630,4.69742,0.354342,-8.36534
5189203,1532766828650,5.83706,2.44209,-5.33907
5189204,1532766828670,6.7708,1.33118,-8.33182
5189205,1532766828690,4.87938,-4.2952,-6.86657
5189206,1532766828710,2.18351,0.0766145,-10.3621
5189207,1532766828730,4.46279,-1.63285,-7.02459
5189208,1532766828750,6.61278,1.25456,-12.7659
5189209,1532766828770,6.6463,0.737414,-9.14585
5189210,1532766828790,4.03184,3.55778,-7.90565
5189211,1532766828810,0.708684,6.04775,-10.9559
5189212,1532766828831,6.74686,3.77805,-13.216
5189213,1532766828851,4.94642,0.957681,-5.72214
5189214,1532766828871,3.06937,3.34231,-10.5919
5189215,1532766828891,6.63673,5.08528,-7.76679
5189216,1532766828911,3.58651,3.28484,-8.60476
5189217,1532766828931,20.638,-4.10366,-24.0522
5189218,1532766828951,4.71179,0.253785,-10.8601
5189219,1532766828971,4.31914,-1.34075,-9.21289
5189220,1532766828992,5.40611,-8.25042,-9.47146
5189221,1532766829009,3.00233,-5.85143,-7.70933
5189222,1532766829031,3.54821,-1.29287,-6.42125
5189223,1532766829051,7.99663,0.948104,-14.9925
5189224,1532766829070,3.52426,-3.23217,-10.7691
5189225,1532766829091,3.23217,0.181959,-9.14106
5189226,1532766829111,3.66313,2.05901,-7.63272
5189227,1532766829131,5.77481,0.526724,-5.45878
5189228,1532766829151,3.92649,-0.0670377,-5.19063
5189229,1532766829172,2.13563,-1.53229,-11.4443
5189230,1532766829191,4.57292,-3.82115,-7.40766
5189231,1532766829212,5.37738,-1.52271,-2.21703
5189232,1532766829232,3.65355,-4.67827,-2.9736
5189233,1532766829252,1.23062,-4.97036,-5.94241
5189234,1532766829272,2.75333,-3.47638,-9.73482
5189235,1532766829290,4.82192,2.69587,2.07338
5189236,1532766829310,7.65187,1.69509,-8.44196
5189237,1532766829329,4.07014,6.46913,-8.61434
5189238,1532766829352,3.25133,0.387861,-7.57047
5189239,1532766829372,7.33105,-1.67115,-7.9679
5189240,1532766829392,3.58651,-2.7246,-6.73728
5189241,1532766829412,3.32315,-0.493206,-8.2169
5189242,1532766829432,3.62482,-0.258574,-7.9679
5189243,1532766829452,7.3502,-1.61848,-9.82101
5189244,1532766829472,4.69264,-0.694318,-8.53294
