,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,412,Accelerometer,-2.82285,4.635316,6.567496,1567452246564
1,1,412,Accelerometer,-2.82285,4.635316,6.567496,1567452246566
2,2,412,Accelerometer,-2.8851009999999997,1.0870007,5.0495257,1567452246569
3,3,412,Accelerometer,-2.8851009999999997,1.0870007,5.0495257,1567452246570
4,4,412,Accelerometer,-2.6193366,2.2697724999999997,6.4166565,1567452246572
5,5,412,Accelerometer,-2.3344178,3.6297207,7.92505,1567452246574
6,6,412,Accelerometer,-2.1835787,4.2570205,8.56911,1567452246576
7,7,412,Accelerometer,-2.152453,4.4389853,8.719949,1567452246579
8,8,412,Accelerometer,-2.0878077,4.6281333,8.827691,1567452246580
9,9,412,Accelerometer,-2.0255566000000003,4.6999617,8.806142999999999,1567452246582
10,10,412,Accelerometer,-2.0040080000000002,4.7071442999999995,8.743892,1567452246584
11,11,412,Accelerometer,-1.8890828000000002,4.611373400000001,8.590658,1567452246587
12,12,412,Accelerometer,-1.8220432,4.520391,8.4781275,1567452246589
13,13,412,Accelerometer,-1.8507744,4.242655,8.255460000000001,1567452246590
14,14,412,Accelerometer,-1.7454262999999999,4.11097,7.9681463,1567452246592
15,15,412,Accelerometer,-1.6089526,4.0535073,7.8723755,1567452246594
16,16,412,Accelerometer,-1.3072741,3.9529476000000003,7.8316726999999995,1567452246596
17,17,412,Accelerometer,-1.0295382,3.8260512,7.788575999999999,1567452246598
18,18,412,Accelerometer,-0.9313729,3.6129606,7.6018224000000005,1567452246600
19,19,412,Accelerometer,-0.71828246,3.3208592000000006,6.8883285999999995,1567452246602
20,20,412,Accelerometer,-0.62251145,3.275368,6.775798,1567452246604
21,21,412,Accelerometer,-0.4189981,3.2729738,6.732701,1567452246607
22,22,412,Accelerometer,-0.13647367,3.3304362000000003,6.763826400000001,1567452246609
23,23,412,Accelerometer,0.03351985,3.3615617999999996,6.761432000000001,1567452246610
24,24,412,Accelerometer,0.33519846,3.4142358,6.799740299999999,1567452246612
25,25,412,Accelerometer,0.6440599,3.4214187000000007,6.790163499999999,1567452246614
26,26,412,Accelerometer,0.6440599,3.4214187000000007,6.761432000000001,1567452246616
