,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,408,Accelerometer,-3.1388943,2.439766,7.822096000000001,1567451362471
1,1,408,Accelerometer,-3.1388943,2.439766,7.822096000000001,1567451362473
2,2,408,Accelerometer,-3.1388943,2.439766,7.822096000000001,1567451362475
3,3,408,Accelerometer,-3.1388943,2.439766,7.822096000000001,1567451362477
4,4,408,Accelerometer,-2.8731298,1.498816,8.511647,1567451362479
5,5,408,Accelerometer,-2.9473522,1.8771113999999998,9.332883,1567451362482
6,6,408,Accelerometer,-2.9617178,2.0040080000000002,9.581888000000001,1567451362483
7,7,408,Accelerometer,-2.9665065,2.126116,9.852441,1567451362485
8,8,408,Accelerometer,-2.9162266,2.2027327999999997,9.972155,1567451362487
9,9,408,Accelerometer,-2.9018610000000002,2.22907,10.010463,1567451362489
10,10,408,Accelerometer,-2.82285,2.2721667,10.032011,1567451362490
11,11,408,Accelerometer,-2.7462332000000003,2.300898,9.996098,1567451362493
12,12,408,Accelerometer,-2.7031362,2.310475,9.945818,1567451362495
13,13,408,Accelerometer,-2.640885,2.310475,9.845258,1567451362497
14,14,408,Accelerometer,-2.6456738,2.3416007000000003,9.790189999999999,1567451362499
15,15,408,Accelerometer,-2.7031362,2.4421604,9.629773,1567451362501
16,16,408,Accelerometer,-2.7893302,2.6145482,9.416683,1567451362503
17,17,408,Accelerometer,-2.8156672,2.667222,9.356826,1567451362505
18,18,408,Accelerometer,-2.8108785,2.7582044999999997,9.249083500000001,1567451362507
19,19,408,Accelerometer,-2.8108785,2.7917243999999997,9.184438,1567451362509
20,20,408,Accelerometer,-2.7725701000000003,2.753416,9.126975999999999,1567451362511
21,21,408,Accelerometer,-2.7582044999999997,2.7582044999999997,9.079089999999999,1567451362512
22,22,408,Accelerometer,-2.6815877,2.743839,9.014444000000001,1567451362515
23,23,408,Accelerometer,-2.6648278,2.7175019,8.980925,1567451362517
24,24,408,Accelerometer,-2.648068,2.7103189999999997,8.904308,1567451362519
25,25,408,Accelerometer,-2.6504622,2.6959534,8.868394,1567451362521
26,26,408,Accelerometer,-2.6528566000000002,2.7103189999999997,8.772623,1567451362523
27,27,408,Accelerometer,-2.6241252,2.7127132,8.688824,1567451362525
28,28,408,Accelerometer,-2.6001825000000003,2.7151077,8.645726,1567451362527
29,29,408,Accelerometer,-2.5522968999999995,2.7103189999999997,8.607418,1567451362529
30,30,408,Accelerometer,-2.5307484000000002,2.8372157000000002,8.655303,1567451362531
31,31,408,Accelerometer,-2.5235654999999997,2.918621,8.688824,1567451362533
32,32,408,Accelerometer,-2.5379312,3.0622776000000003,8.724737,1567451362535
33,33,408,Accelerometer,-2.5403256,3.1317115,8.717555,1567451362537
34,34,408,Accelerometer,-2.5163830000000003,3.1221343999999998,8.703189,1567451362538
35,35,408,Accelerometer,-2.4541316,3.0766432,8.684034,1567451362541
36,36,408,Accelerometer,-2.4445546,3.0359404,8.691217,1567451362543
37,37,408,Accelerometer,-2.3823035,2.9018610000000002,8.700794,1567451362545
38,38,408,Accelerometer,-2.2937152000000003,2.7558103,8.712766,1567451362547
39,39,408,Accelerometer,-2.2410412,2.6767993,8.729526,1567451362549
40,40,408,Accelerometer,-2.176396,2.5642683999999996,8.770228,1567451362551
41,41,408,Accelerometer,-2.0973847,2.4206119,8.815719999999999,1567451362553
42,42,408,Accelerometer,-2.0758362,2.3799092999999996,8.830086,1567451362555
43,43,408,Accelerometer,-2.0087965,2.2601955,8.865999,1567451362557
44,44,408,Accelerometer,-1.9680939,2.2266755000000003,8.885154,1567451362559
45,45,408,Accelerometer,-1.9010541,2.1979442000000002,8.901914,1567451362561
46,46,408,Accelerometer,-1.8148602999999999,2.205127,8.904308,1567451362563
47,47,408,Accelerometer,-1.7813405,2.1883671000000002,8.91628,1567451362565
48,48,408,Accelerometer,-1.7382435,2.1907616,8.921068,1567451362567
49,49,408,Accelerometer,-1.7071179,2.2194927000000004,8.887547999999999,1567451362569
50,50,408,Accelerometer,-1.6927522000000002,2.22907,8.870789,1567451362571
51,51,408,Accelerometer,-1.6879636999999998,2.2338583,8.897125,1567451362573
52,52,408,Accelerometer,-1.6807808999999998,2.2434354,8.889942,1567451362575
53,53,408,Accelerometer,-1.6592325,2.2410412,8.875577,1567451362577
54,54,408,Accelerometer,-1.673598,2.2578009999999997,8.8324795,1567451362579
55,55,408,Accelerometer,-1.7095122,2.2841382,8.7822,1567451362581
56,56,408,Accelerometer,-1.7885233,2.310475,8.722342999999999,1567451362583
57,57,408,Accelerometer,-1.9297855,2.3918805,8.717555,1567451362585
58,58,408,Accelerometer,-2.0064023,2.423006,8.724737,1567451362586
59,59,408,Accelerometer,-2.142876,2.5139885,8.763046000000001,1567451362589
60,60,408,Accelerometer,-2.264984,2.5762396,8.7822,1567451362591
61,61,408,Accelerometer,-2.3583608,2.6265194,8.8085375,1567451362593
62,62,408,Accelerometer,-2.5834224,2.7222904999999997,8.818114,1567451362595
63,63,408,Accelerometer,-2.7175019,2.7701759999999997,8.873182,1567451362597
64,64,408,Accelerometer,-2.9210152999999996,2.875524,8.940222,1567451362599
65,65,408,Accelerometer,-3.1245286,2.9593236000000003,9.043175999999999,1567451362601
66,66,408,Accelerometer,-3.2107224,3.007209,9.110215,1567451362603
67,67,408,Accelerometer,-3.371139,3.0694604,9.167678,1567451362605
68,68,408,Accelerometer,-3.4645156999999998,3.15326,9.217958,1567451362607
69,69,408,Accelerometer,-3.5147953000000003,3.1772027,9.249083500000001,1567451362609
70,70,408,Accelerometer,-3.5794407999999995,3.2226939999999997,9.282603,1567451362611
71,71,408,Accelerometer,-3.6081722000000003,3.2394537999999997,9.304152,1567451362613
72,72,408,Accelerometer,-3.684789,3.258608,9.340066,1567451362615
73,73,408,Accelerometer,-3.7087317000000004,3.2969165,9.347249,1567451362617
74,74,408,Accelerometer,-3.7135203000000003,3.3160705999999998,9.359220500000001,1567451362619
75,75,408,Accelerometer,-3.6823947,3.3448019999999996,9.349642999999999,1567451362621
76,76,408,Accelerometer,-3.6297207,3.3735332000000002,9.344854,1567451362623
77,77,408,Accelerometer,-3.5842294999999997,3.3687446000000003,9.340066,1567451362625
78,78,408,Accelerometer,-3.5052182999999997,3.3902931000000005,9.325700999999999,1567451362627
79,79,408,Accelerometer,-3.4836697999999995,3.3950818,9.306546,1567451362629
80,80,408,Accelerometer,-3.407053,3.4142358,9.244295,1567451362631
81,81,408,Accelerometer,-3.3759273999999997,3.4022646,9.217958,1567451362633
82,82,408,Accelerometer,-3.3567734,3.407053,9.210775,1567451362635
83,83,408,Accelerometer,-3.387899,3.3950818,9.29218,1567451362637
