id,attr_time,attr_x,attr_y,attr_z
1476362,1531921250364,0.0298283,0.0447425,-0.00213059
1476363,1531921250383,0.0202406,0.0436772,-0.00319589
1476364,1531921250405,-0.00319589,0.0330242,-0.00532648
1476365,1531921250423,0.00852238,0.0330242,-0.00213059
1476366,1531921250443,0.0255671,0.0351548,-0.00213059
1476367,1531921250463,0.010653,0.0245018,-0.00213059
1476368,1531921250485,0.0,0.0234365,-0.00426119
1476369,1531921250505,0.00213059,0.0191753,-0.00213059
1476370,1531921250524,0.0127836,0.0191753,-0.0010653
1476371,1531921250543,0.0138489,0.0202406,0.0
1476372,1531921250563,0.00532648,0.0170448,-0.00213059
1476373,1531921250582,-0.00639178,0.01811,-0.00213059
1476374,1531921250604,0.0149142,0.028763,-0.00213059
1476375,1531921250624,0.0117183,0.0340895,-0.00319589
1476376,1531921250642,0.00213059,0.0319589,-0.0010653
1476377,1531921250662,0.00958767,0.0340895,-0.00213059
1476378,1531921250683,0.0149142,0.039416,-0.0010653
1476379,1531921250703,0.0138489,0.0479384,-0.00426119
1476380,1531921250732,-0.0010653,0.0447425,-0.00745708
1476381,1531921250739,0.0010653,0.0458078,-0.00852238
1476382,1531921250761,0.0372854,0.057526,-0.00745708
1476383,1531921250781,0.010653,0.0426119,-0.00745708
1476384,1531921250801,-0.00639178,0.0276977,-0.00639178
1476385,1531921250823,0.00852238,0.0266324,-0.00426119
1476386,1531921250842,0.0149142,0.0266324,-0.00213059
1476387,1531921250863,-0.00532648,0.0223712,-0.00639178
1476388,1531921250884,-0.0170448,0.0159795,-0.00532648
1476389,1531921250903,0.0127836,0.0266324,-0.00426119
1476390,1531921250923,0.0223712,0.0276977,0.0
1476391,1531921250940,-0.00639178,0.0170448,-0.00319589
1476392,1531921250960,-0.0138489,0.0202406,-0.00426119
1476393,1531921250982,0.0191753,0.0308936,0.0
1476394,1531921251002,0.0170448,0.0340895,0.0
1476395,1531921251022,0.0010653,0.0245018,-0.00319589
1476396,1531921251040,-0.0149142,0.0266324,-0.00532648
1476397,1531921251060,0.0202406,0.0340895,-0.00213059
1476398,1531921251081,0.0202406,0.0351548,-0.00319589
1476399,1531921251101,0.0117183,0.0298283,-0.00213059
1476400,1531921251121,0.00213059,0.0276977,-0.00426119
1476401,1531921251140,0.00852238,0.0266324,-0.0010653
1476402,1531921251160,0.00639178,0.0298283,-0.00319589
1476403,1531921251181,0.00426119,0.0213059,-0.00426119
1476404,1531921251201,0.0,0.0308936,-0.00426119
1476405,1531921251221,0.0170448,0.0319589,-0.00213059
1476406,1531921251239,0.00426119,0.0362201,-0.00319589
1476407,1531921251258,0.0149142,0.0372854,-0.00319589
1476408,1531921251278,0.0138489,0.0372854,-0.00639178
1476409,1531921251299,-0.00213059,0.0383507,-0.00745708
1476410,1531921251320,0.01811,0.039416,-0.00426119
1476411,1531921251338,0.00958767,0.0468731,-0.00319589
1476412,1531921251358,0.0159795,0.0436772,-0.00319589
1476413,1531921251376,0.00319589,0.0426119,-0.00532648
1476414,1531921251399,0.0202406,0.0436772,-0.00319589
1476415,1531921251418,0.010653,0.0447425,-0.00426119
1476416,1531921251440,0.00426119,0.0383507,-0.00213059
1476417,1531921251458,0.010653,0.0404813,-0.00319589
1476418,1531921251478,0.00213059,0.0351548,-0.00319589
1476419,1531921251499,0.0149142,0.0351548,-0.00319589
1476420,1531921251519,0.0117183,0.0351548,0.0
1476421,1531921251539,0.0010653,0.0298283,-0.00319589
1476422,1531921251555,0.0010653,0.0255671,-0.0010653
1476423,1531921251576,-0.00319589,0.0213059,-0.00213059
1476424,1531921251598,0.0138489,0.0266324,0.0
1476425,1531921251618,0.00745708,0.0276977,-0.0010653
1476426,1531921251640,0.00213059,0.0213059,0.0010653
1476427,1531921251655,-0.00639178,0.0170448,-0.0010653
1476428,1531921251675,-0.00319589,0.0170448,-0.0010653
1476429,1531921251697,0.0138489,0.0276977,0.0010653
1476430,1531921251725,0.00213059,0.0170448,-0.00213059
1476431,1531921251733,-0.0149142,0.0127836,0.0
1476432,1531921251754,0.010653,0.0191753,0.0010653
1476433,1531921251773,0.0159795,0.0234365,0.0010653
1476434,1531921251795,-0.00213059,0.0138489,0.0010653
1476435,1531921251816,-0.0010653,0.010653,-0.00213059
1476436,1531921251838,-0.0138489,0.00852238,-0.00213059
1476437,1531921251854,0.0202406,0.010653,0.00213059
1476438,1531921251875,-0.00426119,0.00852238,0.00426119
1476439,1531921251895,0.0,0.00745708,0.0
1476440,1531921251915,-0.0127836,0.0,0.0010653
1476441,1531921251938,0.00639178,0.00426119,0.0
1476442,1531921251952,0.00213059,-0.00213059,0.00319589
1476443,1531921251974,-0.0117183,-0.00639178,0.00213059
1476444,1531921251995,0.00426119,-0.00426119,0.00213059
1476445,1531921252015,-0.010653,-0.00852238,0.00319589
1476446,1531921252037,-0.00213059,-0.0159795,0.00213059
1476447,1531921252053,0.00319589,-0.0170448,0.00532648
1476448,1531921252074,-0.01811,-0.0202406,0.00532648
1476449,1531921252094,-0.010653,-0.0404813,0.00639178
1476450,1531921252114,-0.00532648,-0.0234365,0.00852238
1476451,1531921252134,-0.0191753,-0.0372854,0.00426119
1476452,1531921252152,-0.010653,-0.0426119,0.00745708
1476453,1531921252173,-0.00532648,-0.0298283,0.00852238
1476454,1531921252193,-0.00213059,-0.0276977,0.00745708
1476455,1531921252213,-0.0149142,-0.0362201,0.00532648
1476456,1531921252235,-0.00213059,-0.0298283,0.00639178
1476457,1531921252252,-0.00532648,-0.0308936,0.00958767
1476458,1531921252273,-0.0213059,-0.0351548,0.00532648
1476459,1531921252293,-0.0138489,-0.0351548,0.00532648
1476460,1531921252313,-0.00213059,-0.0276977,0.00745708
1476461,1531921252331,-0.0117183,-0.0298283,0.00532648
1476462,1531921252350,-0.0138489,-0.0308936,0.00319589
1476463,1531921252371,-0.0138489,-0.028763,0.00532648
1476464,1531921252392,-0.00213059,-0.0191753,0.00745708
1476465,1531921252412,-0.00319589,-0.0213059,0.00426119
1476466,1531921252430,-0.00958767,-0.0276977,0.00319589
1476467,1531921252450,-0.0170448,-0.0234365,0.00426119
1476468,1531921252470,0.00958767,-0.0159795,0.00639178
1476469,1531921252492,-0.00426119,-0.0127836,0.00213059
1476470,1531921252511,-0.00639178,-0.0149142,-0.0010653
1476471,1531921252530,0.0010653,-0.0010653,0.0
1476472,1531921252550,0.00852238,0.00639178,0.0
1476473,1531921252569,0.00958767,0.00745708,0.0
1476474,1531921252591,-0.00426119,0.010653,0.0
1476475,1531921252611,0.00639178,0.00852238,0.0
1476476,1531921252629,-0.0010653,0.0159795,0.0
1476477,1531921252650,0.0170448,0.0149142,-0.0010653
1476478,1531921252669,-0.0117183,0.0202406,-0.0010653
1476479,1531921252690,0.010653,0.0223712,0.0
1476480,1531921252710,0.00426119,0.0362201,0.0010653
1476481,1531921252728,0.0319589,0.0308936,0.0
1476482,1531921252746,-0.00958767,0.0330242,-0.0010653
1476483,1531921252768,0.00532648,0.028763,-0.00319589
1476484,1531921252789,-0.00532648,0.0362201,-0.00213059
1476485,1531921252809,0.0276977,0.0447425,-0.00426119
1476486,1531921252829,0.0191753,0.0458078,-0.00319589
1476487,1531921252849,0.00745708,0.0426119,-0.00532648
1476488,1531921252867,0.0149142,0.0426119,-0.00319589
1476489,1531921252889,0.00532648,0.0490037,-0.00213059
1476490,1531921252909,0.0170448,0.0458078,-0.0010653
1476491,1531921252928,0.0213059,0.050069,-0.00213059
1476492,1531921252947,0.00532648,0.050069,-0.00532648
1476493,1531921252967,0.00319589,0.0426119,-0.00745708
1476494,1531921252988,0.0159795,0.0490037,-0.00426119
1476495,1531921253008,0.0319589,0.0521995,-0.00213059
1476496,1531921253027,0.00958767,0.0532648,-0.00319589
1476497,1531921253045,0.00426119,0.0479384,-0.00532648
1476498,1531921253065,0.010653,0.0543301,-0.00426119
1476499,1531921253088,0.0351548,0.0585913,-0.00426119
1476500,1531921253108,0.0127836,0.057526,-0.00532648
1476501,1531921253126,0.00532648,0.0490037,-0.00639178
1476502,1531921253145,0.0117183,0.0543301,-0.00532648
1476503,1531921253165,0.028763,0.0543301,-0.00213059
1476504,1531921253187,0.0159795,0.0521995,-0.00213059
1476505,1531921253207,0.00639178,0.0458078,-0.00426119
1476506,1531921253227,0.00426119,0.0426119,-0.00426119
1476507,1531921253245,0.0234365,0.0468731,-0.00213059
1476508,1531921253265,0.00958767,0.0447425,-0.00213059
1476509,1531921253286,0.0010653,0.0298283,-0.00319589
1476510,1531921253305,0.00745708,0.0372854,-0.00319589
1476511,1531921253326,0.0276977,0.0351548,0.0
1476512,1531921253344,0.00213059,0.0340895,-0.0010653
1476513,1531921253366,-0.00532648,0.0245018,-0.0010653
1476514,1531921253385,0.010653,0.028763,-0.00213059
1476515,1531921253405,0.0170448,0.0308936,-0.00213059
1476516,1531921253423,0.0170448,0.0245018,-0.0010653
1476517,1531921253443,0.0,0.0298283,-0.00319589
1476518,1531921253463,0.0159795,0.0266324,-0.00213059
1476519,1531921253485,0.0,0.0298283,-0.00319589
1476520,1531921253505,0.0266324,0.0340895,-0.0010653
1476521,1531921253525,0.00745708,0.0298283,-0.0010653
1476522,1531921253543,0.0010653,0.0308936,-0.0010653
1476523,1531921253561,0.010653,0.0308936,-0.00213059
1476524,1531921253584,0.0266324,0.0351548,-0.00213059
1476525,1531921253604,0.00852238,0.028763,-0.00426119
1476526,1531921253624,0.00319589,0.0245018,-0.00319589
1476527,1531921253642,-0.00426119,0.0234365,-0.00213059
1476528,1531921253662,0.0202406,0.0266324,-0.0010653
1476529,1531921253684,0.00958767,0.0276977,-0.00213059
1476530,1531921253703,-0.00213059,0.0202406,-0.0010653
1476531,1531921253724,-0.00213059,0.01811,-0.00213059
1476532,1531921253740,0.0159795,0.0245018,-0.0010653
1476533,1531921253762,0.0170448,0.01811,0.0010653
1476534,1531921253781,-0.0138489,0.0127836,0.0
1476535,1531921253804,-0.0010653,0.00745708,0.0
1476536,1531921253823,0.00319589,0.0149142,0.0010653
1476537,1531921253842,0.0138489,0.0127836,0.0010653
1476538,1531921253863,-0.00532648,0.00745708,-0.0010653
1476539,1531921253882,-0.00213059,0.010653,0.0010653
1476540,1531921253900,0.00852238,0.00639178,0.0
1476541,1531921253923,-0.0010653,0.00745708,0.0
1476542,1531921253941,0.0010653,0.00639178,0.0010653
1476543,1531921253960,-0.00639178,0.00852238,-0.0010653
1476544,1531921253983,0.00745708,0.0170448,0.0010653
1476545,1531921254002,-0.00639178,0.0117183,-0.0010653
1476546,1531921254022,0.00958767,0.0191753,-0.0010653
1476547,1531921254039,-0.00426119,0.0202406,0.0
1476548,1531921254061,0.0138489,0.0245018,-0.0010653
1476549,1531921254079,-0.00852238,0.0319589,-0.0010653
1476550,1531921254102,0.00426119,0.0266324,-0.00319589
1476551,1531921254121,0.010653,0.0362201,-0.00319589
1476552,1531921254138,0.0117183,0.039416,-0.00319589
1476553,1531921254160,0.00639178,0.0372854,-0.00426119
1476554,1531921254178,0.010653,0.0426119,-0.00319589
1476555,1531921254199,0.0159795,0.0415466,-0.00426119
1476556,1531921254221,0.0010653,0.0383507,-0.00532648
1476557,1531921254240,0.00639178,0.0340895,-0.00319589
1476558,1531921254261,0.0117183,0.0330242,-0.00319589
1476559,1531921254281,0.0170448,0.0372854,-0.00213059
1476560,1531921254299,-0.00213059,0.0351548,-0.00426119
1476561,1531921254320,0.00532648,0.0340895,-0.00426119
1476562,1531921254340,0.00213059,0.0436772,-0.00532648
1476563,1531921254358,0.028763,0.0458078,-0.00213059
1476564,1531921254376,-0.00426119,0.0458078,-0.00532648
1476565,1531921254400,0.01811,0.0426119,-0.00745708
1476566,1531921254419,0.00639178,0.0553954,-0.00532648
1476567,1531921254436,0.0308936,0.057526,-0.00319589
1476568,1531921254458,-0.0010653,0.0511342,-0.00745708
1476569,1531921254478,0.0255671,0.057526,-0.00639178
1476570,1531921254499,0.0223712,0.0607219,-0.00532648
1476571,1531921254519,0.0170448,0.0596566,-0.00426119
1476572,1531921254539,0.00532648,0.0596566,-0.00639178
1476573,1531921254557,0.01811,0.0564607,-0.00426119
1476574,1531921254575,0.0234365,0.0596566,-0.00639178
1476575,1531921254596,0.0234365,0.0564607,-0.00426119
1476576,1531921254618,0.0010653,0.0458078,-0.00532648
1476577,1531921254638,0.0117183,0.0532648,-0.00426119
