id,attr_time,attr_x,attr_y,attr_z
237554,1531734067192,-1.42216,9.23683,-3.24654
237555,1531734067212,-1.45089,9.29429,-3.2609
237556,1531734067231,-1.44131,9.30866,-3.23217
237557,1531734067249,-1.44131,9.27514,-3.35667
237558,1531734067270,-1.46046,9.27514,-3.28006
237559,1531734067292,-1.4461,9.24162,-3.24175
237560,1531734067312,-1.47962,9.25598,-3.32315
237561,1531734067330,-1.41737,9.34696,-3.19865
237562,1531734067350,-1.45089,9.30387,-3.304
237563,1531734067371,-1.42694,9.27993,-3.30879
237564,1531734067391,-1.42216,9.31344,-3.31836
237565,1531734067411,-1.44131,9.28471,-3.23696
237566,1531734067430,-1.43173,9.34218,-3.26569
237567,1531734067449,-1.48919,9.25119,-3.23217
237568,1531734067470,-1.49398,9.31823,-3.21781
237569,1531734067490,-1.47004,9.32302,-3.22738
237570,1531734067510,-1.41737,9.27035,-3.21781
237571,1531734067528,-1.4461,9.28471,-3.18908
237572,1531734067548,-1.47483,9.3326,-3.19387
237573,1531734067570,-1.42216,9.32302,-3.27048
237574,1531734067590,-1.35991,9.27514,-3.2226
237575,1531734067610,-1.41258,9.27514,-3.27048
237576,1531734067628,-1.44131,9.2895,-3.26569
237577,1531734067648,-1.50835,9.29429,-3.28484
237578,1531734067669,-1.42216,9.27035,-3.26569
237579,1531734067689,-1.47004,9.28471,-3.30879
237580,1531734067708,-1.42694,9.27993,-3.25611
237581,1531734067728,-1.4844,9.25598,-3.29442
237582,1531734067748,-1.4844,9.25119,-3.19387
237583,1531734067769,-1.41737,9.29908,-3.21781
237584,1531734067789,-1.42216,9.31823,-3.29442
237585,1531734067805,-1.403,9.30866,-3.24654
237586,1531734067827,-1.46525,9.29908,-3.21781
237587,1531734067847,-1.4461,9.26077,-3.23217
237588,1531734067868,-1.4844,9.30387,-3.24175
237589,1531734067887,-1.47483,9.33739,-3.27527
237590,1531734067907,-1.45089,9.28471,-3.27527
237591,1531734067928,-1.48919,9.26077,-3.24175
237592,1531734067947,-1.47962,9.29429,-3.20344
237593,1531734067967,-1.41258,9.29429,-3.15556
237594,1531734067993,-1.403,9.29908,-3.25611
237595,1531734068004,-1.4461,9.31823,-3.24175
237596,1531734068023,-1.45089,9.30387,-3.23696
237597,1531734068045,-1.45567,9.27514,-3.21302
