timestamp,sensorName,valueX,valueY,valueZ
1625666393299,Accelerometer,3.9968262,3.0009155,3.7518005
1625666393299,Gyroscope,-0.10203552,-0.19451904,0.30386353
1625666393303,Accelerometer,4.7174835,1.2986298,3.943344
1625666393303,Gyroscope,0.32940674,-0.12207031,0.5361023
1625666393307,Accelerometer,7.5330505,-0.7436218,2.4421692
1625666393306,Gyroscope,0.5467224,0.066482544,0.44555664
1625666393310,Accelerometer,11.143509,-2.7547455,0.5052643
1625666393310,Gyroscope,0.4242096,0.22520447,0.14727783
1625666393315,Accelerometer,12.091614,-3.2838593,-0.16511536
1625666393315,Gyroscope,0.08972168,0.1378479,-0.07749939
1625666393319,Accelerometer,11.0429535,-2.843338,1.3959045
1625666393319,Gyroscope,-0.18618774,-0.07839966,-0.2159729
1625666393323,Accelerometer,9.797974,-1.9215698,2.9784698
1625666393323,Gyroscope,-0.23092651,-0.23712158,-0.19680786
1625666393327,Accelerometer,8.679886,-0.7723541,2.595398
1625666393327,Gyroscope,-0.092437744,-0.3138275,-0.074295044
1625666393331,Accelerometer,8.26329,-0.33900452,1.6113892
1625666393331,Gyroscope,0.06414795,-0.3095703,0.03968811
1625666393335,Accelerometer,8.71579,-0.7699585,0.78538513
1625666393335,Gyroscope,0.13552856,-0.074142456,0.16218567
1625666393338,Accelerometer,9.4891205,-1.2583771,0.81411743
1625666393338,Gyroscope,0.12913513,0.2166748,0.20266724
1625666393343,Accelerometer,10.013458,-2.2040863,1.8005219
1625666393343,Gyroscope,0.10144043,0.21560669,0.120651245
1625666393347,Accelerometer,9.668686,-2.6254578,2.6217346
1625666393347,Gyroscope,0.08332825,-0.015548706,0.0471344
1625666393351,Accelerometer,9.515457,-2.6493988,2.6049805
1625666393351,Gyroscope,0.04284668,-0.24671936,-0.019973755
1625666393355,Accelerometer,9.319138,-1.9766388,1.8699646
1625666393355,Gyroscope,-0.016815186,-0.38200378,-0.04446411
1625666393359,Accelerometer,9.90332,-1.3661041,1.3480225
1625666393359,Gyroscope,-0.05834961,-0.30210876,-0.05831909
1625666393362,Accelerometer,9.283218,-1.2870941,1.7478485
1625666393362,Gyroscope,-0.040252686,-0.060287476,0.01411438
1625666393366,Accelerometer,8.059784,-1.0692291,1.927414
1625666393366,Gyroscope,0.057754517,0.059020996,0.116378784
1625666393370,Accelerometer,8.445251,-1.294281,1.0535431
1625666393371,Gyroscope,0.15682983,-0.11141968,0.0940094
1625666393375,Accelerometer,8.622421,-1.7563629,-0.31115723
1625666393375,Gyroscope,0.16108704,-0.27760315,0.06738281
1625666393379,Accelerometer,7.882614,-2.2830963,0.07670593
1625666393379,Gyroscope,0.06414795,-0.08798218,0.081222534
1625666393383,Accelerometer,9.448425,-2.187317,1.1157837
1625666393383,Gyroscope,-0.01361084,0.3423767,0.07696533
1625666393387,Accelerometer,10.509048,-2.0388794,2.5738525
1625666393387,Gyroscope,-0.029586792,0.3796692,-0.049804688
1625666393390,Accelerometer,10.679047,-0.5927887,4.496399
1625666393390,Gyroscope,0.0012969971,-0.107162476,-0.15739441
1625666393394,Accelerometer,15.92952,3.259491,3.6608276
1625666393394,Gyroscope,-0.028533936,-0.41183472,-0.3416748
1625666393398,Accelerometer,20.540756,6.4365997,1.4342194
1625666393398,Gyroscope,-0.2021637,-0.35217285,-0.47164917
1625666393402,Accelerometer,15.405197,7.162033,0.94340515
1625666393403,Gyroscope,-0.33532715,-0.23925781,-0.06578064
1625666393407,Accelerometer,-2.3430176,5.1796417,0.41189575
1625666393407,Gyroscope,-0.25222778,-0.14764404,0.80241394
1625666393411,Accelerometer,-0.11402893,0.5229187,-0.756485
1625666393411,Gyroscope,0.041778564,-0.29997253,1.3691406
1625666393415,Accelerometer,-0.11402893,-5.1968384,-2.7460632
1625666393415,Gyroscope,0.37626648,-0.5034485,1.2327881
1625666393418,Accelerometer,9.12999,-8.948547,-5.0468903
1625666393418,Gyroscope,0.5232849,-0.20835876,0.4626007
1625666393422,Accelerometer,18.414703,-8.481674,-6.279907
1625666393422,Gyroscope,0.33366394,0.54797363,-0.4151764
1625666393426,Accelerometer,20.131348,-4.488144,-5.042099
1625666393426,Gyroscope,-0.09350586,1.1306763,-0.87431335
1625666393430,Accelerometer,14.473846,-0.29589844,1.1157837
1625666393430,Gyroscope,-0.44610596,1.0113678,-0.74328613
1625666393435,Accelerometer,0.5132599,2.5651703,7.118042
1625666393435,Gyroscope,-0.46315002,0.4680786,-0.052993774
1625666393439,Accelerometer,0.33129883,2.1725159,8.726959
1625666393439,Gyroscope,-0.18725586,-0.34791565,0.6884308
1625666393442,Accelerometer,0.33129883,-0.61912537,5.205078
1625666393442,Gyroscope,0.14297485,-1.1095734,1.0506134
1625666393446,Accelerometer,5.952881,-4.440262,-0.15553284
1625666393446,Gyroscope,0.25909424,-1.0733643,0.8897705
1625666393450,Accelerometer,11.643906,-8.493652,-3.7444458
