id,attr_time,attr_lat,attr_lng
295,1532078352000,49.4286,11.1124
296,1532078361000,49.4286,11.1124
297,1532078371000,49.4286,11.1124
298,1532078382000,49.4287,11.1124
299,1532078393000,49.4287,11.1124
300,1532078403000,49.4287,11.1125
301,1532078414000,49.4287,11.1125
302,1532078424000,49.4287,11.1125
303,1532078433000,49.4288,11.1126
304,1532078444000,49.4288,11.1126
305,1532078453000,49.4288,11.1126
306,1532078463000,49.4288,11.1126
307,1532078473000,49.4288,11.1126
308,1532078483000,49.4288,11.1126
309,1532078494000,49.4288,11.1127
310,1532078503000,49.4288,11.1127
311,1532078513000,49.4288,11.1127
312,1532078524000,49.4288,11.1126
313,1532078534000,49.4288,11.1126
314,1532078544000,49.4288,11.1126
315,1532078554000,49.4287,11.1126
316,1532078563000,49.4288,11.1126
317,1532078573000,49.4288,11.1127
318,1532078583000,49.4288,11.1127
319,1532078594000,49.4287,11.1126
320,1532078603000,49.4287,11.1127
321,1532078614000,49.4287,11.1129
322,1532078624000,49.4285,11.1129
323,1532078640000,49.4282,11.113
324,1532078644000,49.4282,11.1131
325,1532078655000,49.4281,11.1132
326,1532078665000,49.4281,11.1133
327,1532078675000,49.4279,11.1134
328,1532078685000,49.4278,11.1135
329,1532078695000,49.4277,11.1136
330,1532078705000,49.4276,11.1138
331,1532078715000,49.4275,11.1138
332,1532078725000,49.4275,11.1139
333,1532078736000,49.4275,11.1141
334,1532078757000,49.4275,11.1141
335,1532078769000,49.4275,11.1141
336,1532078772000,49.4275,11.1141
337,1532078790000,49.4274,11.114
338,1532078800000,49.4274,11.114
339,1532078810000,49.4272,11.1141
340,1532078820000,49.4271,11.1142
341,1532078830000,49.4271,11.1144
342,1532078840000,49.427,11.1145
343,1532078850000,49.4269,11.1146
344,1532078860000,49.4268,11.1147
345,1532078870000,49.4267,11.1148
346,1532078880000,49.4266,11.1148
347,1532078890000,49.4265,11.1149
348,1532078900000,49.4265,11.1149
349,1532078910000,49.4265,11.1151
350,1532078920000,49.4264,11.1153
351,1532078930000,49.4263,11.1154
352,1532078940000,49.4263,11.1155
353,1532078950000,49.4264,11.1157
354,1532078960000,49.4264,11.1157
355,1532078970000,49.4264,11.1157
356,1532078979000,49.4264,11.1157
357,1532078989000,49.4264,11.1157
358,1532078999000,49.4264,11.1159
359,1532079009000,49.4264,11.1161
360,1532079020000,49.4265,11.1162
361,1532079029000,49.4266,11.1162
362,1532079039000,49.4266,11.1163
363,1532079050000,49.4267,11.1163
364,1532079060000,49.4268,11.1164
365,1532079070000,49.4268,11.1164
366,1532079080000,49.4268,11.1164
367,1532079090000,49.4268,11.1164
368,1532079100000,49.4268,11.1164
369,1532079120000,49.4268,11.1164
370,1532079130000,49.4268,11.1164
371,1532079140000,49.4268,11.1164
372,1532079150000,49.4268,11.1165
373,1532079160000,49.4268,11.1165
374,1532079170000,49.4268,11.1165
375,1532079180000,49.4268,11.1165
376,1532079190000,49.4268,11.1165
377,1532079200000,49.4268,11.1165
378,1532079209000,49.4268,11.1165
379,1532079220000,49.4268,11.1165
380,1532079229000,49.4268,11.1165
381,1532079240000,49.4268,11.1165
382,1532079250000,49.4268,11.1165
