id,attr_time,attr_x,attr_y,attr_z
1486854,1531921245805,4.61123,-0.679953,-9.0022
1486855,1531921245825,4.84586,-0.924162,-8.47547
1486856,1531921245845,4.8315,-0.536301,-8.57603
1486857,1531921245865,4.87938,-0.766145,-8.58561
1486858,1531921245885,4.86023,-0.684742,-8.5904
1486859,1531921245905,4.96079,-0.6608,-8.6718
1486860,1531921245925,5.26246,-0.565032,-8.50899
1486861,1531921245945,5.03261,-0.488417,-8.57603
1486862,1531921245965,4.94642,-0.579397,-8.45632
1486863,1531921245985,4.76446,-0.555455,-8.59518
1486864,1531921246005,4.7884,-0.469264,-8.64307
1486865,1531921246026,4.83629,-0.464475,-8.57603
1486866,1531921246045,4.91769,-0.469264,-8.56645
1486867,1531921246066,4.90811,-0.545878,-8.55209
1486868,1531921246086,4.93206,-0.521936,-8.57124
1486869,1531921246106,4.93206,-0.445322,-8.56645
1486870,1531921246126,4.96079,-0.488417,-8.64786
1486871,1531921246146,5.97114,-0.411803,-8.17859
1486872,1531921246166,5.06613,-0.201113,-8.68616
1486873,1531921246186,4.38618,-0.430956,-8.62392
1486874,1531921246206,4.82671,-0.560243,-8.71489
1486875,1531921246226,4.80756,-0.426168,-8.71489
1486876,1531921246246,4.91769,-0.387861,-8.57124
1486877,1531921246264,4.97994,-0.268151,-8.51378
1486878,1531921246284,5.00388,-0.292093,-8.45632
1486879,1531921246306,4.92727,-0.411803,-8.61913
1486880,1531921246330,4.85544,-0.387861,-8.59997
1486881,1531921246344,4.86502,-0.474052,-8.58082
1486882,1531921246366,4.92727,-0.430956,-8.54251
1486883,1531921246386,4.956,-0.402226,-8.57603
1486884,1531921246405,4.97036,-0.445322,-8.57124
1486885,1531921246424,4.97515,-0.483629,-8.56167
1486886,1531921246443,5.0374,-0.502782,-8.56167
1486887,1531921246467,4.90811,-0.545878,-8.6287
1486888,1531921246487,4.84108,-0.54109,-8.55209
1486889,1531921246507,4.90332,-0.493206,-8.5473
1486890,1531921246526,4.90811,-0.430956,-8.52815
1486891,1531921246547,4.93684,-0.411803,-8.47547
1486892,1531921246567,4.90332,-0.497994,-8.51857
1486893,1531921246587,4.89854,-0.402226,-8.52815
1486894,1531921246607,4.87938,-0.430956,-8.61913
1486895,1531921246627,4.92727,-0.411803,-8.51857
1486896,1531921246647,4.96079,-0.373495,-8.59997
1486897,1531921246667,4.95121,-0.325611,-8.54251
1486898,1531921246687,5.02782,-0.325611,-8.48505
1486899,1531921246707,4.96557,-0.253785,-8.52336
1486900,1531921246727,4.95121,-0.23942,-8.61434
1486901,1531921246747,4.98473,-0.272939,-8.43717
1486902,1531921246767,5.02304,-0.373495,-8.50421
1486903,1531921246788,4.93206,-0.550666,-8.50421
1486904,1531921246808,4.86023,-0.665588,-8.60476
1486905,1531921246828,4.77883,-0.651223,-8.63349
1486906,1531921246848,4.707,-0.737414,-8.53294
1486907,1531921246868,4.84108,-0.617704,-8.63828
1486908,1531921246888,4.86981,-0.727837,-8.53294
1486909,1531921246908,4.81235,-0.617704,-8.55688
1486910,1531921246928,4.85065,-0.536301,-8.55209
1486911,1531921246948,5.01825,-0.459687,-8.58082
1486912,1531921246968,5.13317,-0.402226,-8.48984
1486913,1531921246988,4.97994,-0.349553,-8.55688
1486914,1531921247008,4.94642,-0.373495,-8.54251
1486915,1531921247028,4.9129,-0.306458,-8.57124
1486916,1531921247048,4.85544,-0.268151,-8.62392
1486917,1531921247068,4.94642,-0.292093,-8.50421
1486918,1531921247088,4.88896,-0.292093,-8.59997
1486919,1531921247109,4.94642,-0.301669,-8.52815
1486920,1531921247129,4.91769,-0.320823,-8.55209
1486921,1531921247149,4.956,-0.335188,-8.55209
1486922,1531921247169,4.86023,-0.335188,-8.6287
1486923,1531921247189,4.91769,-0.42138,-8.57124
1486924,1531921247209,4.89854,-0.435745,-8.54251
1486925,1531921247229,4.92727,-0.464475,-8.58561
1486926,1531921247249,4.9129,-0.445322,-8.5904
1486927,1531921247267,4.92248,-0.445322,-8.59997
1486928,1531921247287,4.93206,-0.493206,-8.52336
1486929,1531921247309,4.90811,-0.459687,-8.56167
1486930,1531921247331,4.94163,-0.459687,-8.58561
1486931,1531921247347,4.89854,-0.565032,-8.56167
1486932,1531921247367,4.90332,-0.531513,-8.58561
1486933,1531921247389,4.95121,-0.512359,-8.5473
1486934,1531921247409,4.93684,-0.545878,-8.61434
1486935,1531921247428,4.90332,-0.493206,-8.5904
1486936,1531921247449,4.86502,-0.54109,-8.60476
1486937,1531921247469,4.93206,-0.574608,-8.56167
1486938,1531921247489,4.92248,-0.502782,-8.60476
1486939,1531921247509,4.98952,-0.507571,-8.56645
1486940,1531921247530,4.956,-0.488417,-8.47547
1486941,1531921247550,4.87938,-0.47884,-8.51857
1486942,1531921247570,4.86502,-0.45011,-8.56167
1486943,1531921247590,4.86502,-0.47884,-8.41801
1486944,1531921247610,4.93684,-0.454898,-8.58082
1486945,1531921247630,4.94642,-0.47884,-8.57603
1486946,1531921247650,4.87938,-0.392649,-8.53772
1486947,1531921247670,4.89854,-0.373495,-8.5473
1486948,1531921247690,4.91769,-0.392649,-8.58082
1486949,1531921247710,4.90811,-0.387861,-8.58082
1486950,1531921247730,4.89375,-0.392649,-8.54251
1486951,1531921247750,4.97515,-0.363919,-8.52336
1486952,1531921247769,4.91769,-0.411803,-8.51378
1486953,1531921247790,4.97036,-0.464475,-8.57603
1486954,1531921247810,4.91769,-0.368707,-8.56645
1486955,1531921247830,4.96557,-0.378284,-8.56167
1486956,1531921247850,4.98473,-0.411803,-8.50899
1486957,1531921247871,4.94163,-0.430956,-8.56645
1486958,1531921247889,4.88896,-0.459687,-8.5904
1486959,1531921247911,4.85544,-0.426168,-8.60955
1486960,1531921247931,4.89375,-0.368707,-8.56645
1486961,1531921247951,4.96079,-0.402226,-8.52336
1486962,1531921247971,4.94163,-0.383072,-8.5473
1486963,1531921247991,4.92727,-0.445322,-8.48984
1486964,1531921248011,4.86981,-0.42138,-8.4659
1486965,1531921248031,4.88417,-0.464475,-8.56167
1486966,1531921248051,4.92727,-0.42138,-8.60476
1486967,1531921248071,4.97515,-0.440533,-8.55209
1486968,1531921248091,4.956,-0.454898,-8.51857
1486969,1531921248111,4.94163,-0.416591,-8.51378
1486970,1531921248131,4.90811,-0.440533,-8.5473
1486971,1531921248151,4.92248,-0.464475,-8.5473
1486972,1531921248172,4.92727,-0.488417,-8.59997
1486973,1531921248191,4.98952,-0.440533,-8.49942
1486974,1531921248213,4.89375,-0.454898,-8.50421
1486975,1531921248230,4.89854,-0.502782,-8.55688
1486976,1531921248252,4.9129,-0.45011,-8.63828
1486977,1531921248268,4.92727,-0.497994,-8.54251
1486978,1531921248290,4.90811,-0.459687,-8.53772
1486979,1531921248312,4.95121,-0.464475,-8.54251
1486980,1531921248333,4.94163,-0.464475,-8.57603
1486981,1531921248349,4.97036,-0.454898,-8.48505
1486982,1531921248371,4.86502,-0.526724,-8.53294
1486983,1531921248389,4.96079,-0.474052,-8.55209
1486984,1531921248411,4.90332,-0.459687,-8.57124
1486985,1531921248433,4.94163,-0.392649,-8.54251
1486986,1531921248453,4.94642,-0.416591,-8.62392
1486987,1531921248471,4.97515,-0.402226,-8.55688
1486988,1531921248493,4.89854,-0.392649,-8.55209
1486989,1531921248513,4.95121,-0.416591,-8.53772
1486990,1531921248533,4.86023,-0.435745,-8.55688
1486991,1531921248553,4.88417,-0.354342,-8.55209
1486992,1531921248573,4.92727,-0.35913,-8.56167
1486993,1531921248592,4.93206,-0.368707,-8.53772
1486994,1531921248613,4.90811,-0.378284,-8.58082
1486995,1531921248634,4.93684,-0.373495,-8.55209
1486996,1531921248654,4.89854,-0.411803,-8.56167
1486997,1531921248674,4.9129,-0.378284,-8.55688
1486998,1531921248694,4.92727,-0.397437,-8.50421
1486999,1531921248714,4.91769,-0.42138,-8.55209
1487000,1531921248734,4.90811,-0.469264,-8.55209
1487001,1531921248754,4.88896,-0.464475,-8.56645
1487002,1531921248774,4.89854,-0.378284,-8.52336
1487003,1531921248794,4.91769,-0.445322,-8.56167
1487004,1531921248814,4.87459,-0.416591,-8.5473
1487005,1531921248833,4.92248,-0.45011,-8.5473
1487006,1531921248853,4.92727,-0.512359,-8.6287
1487007,1531921248874,4.89854,-0.483629,-8.54251
1487008,1531921248893,4.90811,-0.454898,-8.58082
1487009,1531921248913,4.96079,-0.42138,-8.57603
1487010,1531921248933,4.93684,-0.526724,-8.56167
1487011,1531921248953,4.91769,-0.512359,-8.48984
1487012,1531921248975,4.9129,-0.512359,-8.64307
1487013,1531921248995,4.88896,-0.469264,-8.5473
1487014,1531921249015,4.97994,-0.454898,-8.53294
1487015,1531921249035,4.94642,-0.512359,-8.5904
1487016,1531921249055,4.94163,-0.435745,-8.54251
1487017,1531921249075,4.96557,-0.497994,-8.56645
1487018,1531921249095,4.86502,-0.502782,-8.54251
1487019,1531921249115,4.88896,-0.469264,-8.5904
1487020,1531921249135,4.92727,-0.483629,-8.56645
1487021,1531921249155,4.92727,-0.474052,-8.58561
1487022,1531921249175,4.89854,-0.497994,-8.54251
1487023,1531921249195,4.92727,-0.502782,-8.53772
1487024,1531921249215,4.92727,-0.526724,-8.60955
1487025,1531921249235,4.956,-0.531513,-8.56167
1487026,1531921249255,4.91769,-0.502782,-8.54251
1487027,1531921249273,4.92727,-0.416591,-8.58082
1487028,1531921249296,4.95121,-0.378284,-8.57124
1487029,1531921249316,4.93206,-0.325611,-8.53294
1487030,1531921249336,4.98952,-0.301669,-8.57124
1487031,1531921249356,4.88417,-0.339977,-8.50899
1487032,1531921249376,4.84586,-0.354342,-8.61913
1487033,1531921249396,4.93206,-0.3304,-8.53772
1487034,1531921249416,4.98952,-0.397437,-8.59518
1487035,1531921249436,4.95121,-0.42138,-8.54251
1487036,1531921249456,4.87459,-0.426168,-8.5904
1487037,1531921249475,4.91769,-0.368707,-8.59518
1487038,1531921249496,4.89375,-0.316035,-8.64786
1487039,1531921249516,4.91769,-0.335188,-8.58561
1487040,1531921249536,4.96557,-0.383072,-8.59997
1487041,1531921249556,4.94163,-0.407014,-8.59518
1487042,1531921249576,4.90332,-0.407014,-8.56645
1487043,1531921249596,4.86981,-0.426168,-8.5904
1487044,1531921249616,5.05655,-0.320823,-8.69574
1487045,1531921249636,4.96079,-0.440533,-8.51857
1487046,1531921249656,4.97994,-0.521936,-8.53294
1487047,1531921249676,4.91769,-0.45011,-8.50421
1487048,1531921249696,4.86981,-0.521936,-8.5904
1487049,1531921249717,4.77883,-0.56982,-8.76757
1487050,1531921249737,4.89854,-0.588974,-8.51857
1487051,1531921249757,5.19063,-0.550666,-8.62392
1487052,1531921249777,4.84108,-0.636858,-8.50421
1487053,1531921249797,5.05177,-0.6608,-8.42759
1487054,1531921249816,4.87938,-0.665588,-8.61434
1487055,1531921249837,4.82192,-0.636858,-8.57124
1487056,1531921249857,4.71179,-0.325611,-8.77235
1487057,1531921249877,4.88896,-0.670377,-8.53772
1487058,1531921249897,4.87938,-0.464475,-8.49942
1487059,1531921249917,5.07092,-0.560243,-8.33661
1487060,1531921249937,5.16669,-0.368707,-8.40844
1487061,1531921249957,4.94642,-0.392649,-8.65264
1487062,1531921249977,4.77883,-0.440533,-8.5473
1487063,1531921249997,4.86502,-0.344765,-8.71489
1487064,1531921250017,4.53462,-0.292093,-8.9208
1487065,1531921250036,5.0805,-0.186748,-8.49942
1487066,1531921250056,5.08528,-0.105345,-8.65264
1487067,1531921250078,5.29597,-0.205901,-8.50421
1487068,1531921250097,4.86023,-0.229843,-8.71011
1487069,1531921250117,4.94642,-0.263362,-8.57124
1487070,1531921250137,4.76925,-0.306458,-8.64307
1487071,1531921250157,4.91769,0.0191536,-9.10276
1487072,1531921250178,4.97994,-0.205901,-8.79151
1487073,1531921250198,4.97515,-0.411803,-8.40365
1487074,1531921250218,4.92248,-0.411803,-8.60476
1487075,1531921250238,4.58729,-0.263362,-9.13148
1487076,1531921250256,4.82192,-0.497994,-8.7532
1487077,1531921250275,4.89375,-0.454898,-8.57124
1487078,1531921250299,4.49631,-0.368707,-8.92558
1487079,1531921250318,4.09887,-0.435745,-8.74362
1487080,1531921250338,4.90811,-0.0526724,-8.50899
1487081,1531921250358,4.71658,-0.153229,-8.60955
1487082,1531921250379,4.90811,-0.292093,-8.40365
1487083,1531921250398,5.20021,-0.225055,-8.45153
1487084,1531921250419,4.48673,-0.47884,-7.6806
1487085,1531921250439,5.34865,-1.05345,-7.47949
1487086,1531921250459,5.09486,-0.550666,-8.30788
1487087,1531921250479,4.74531,-0.512359,-8.86333
1487088,1531921250499,5.02782,-0.967257,-8.26957
1487089,1531921250519,4.77883,-1.11091,-8.71968
1487090,1531921250538,4.64475,-1.00556,-8.56167
1487091,1531921250559,4.85544,-1.08218,-8.41801
1487092,1531921250579,4.62081,-0.507571,-8.77235
1487093,1531921250599,4.83629,-0.397437,-8.56167
1487094,1531921250619,4.95121,-0.205901,-8.52815
1487095,1531921250639,4.92727,-0.138864,-8.39886
1487096,1531921250659,4.90811,0.00957681,-8.69095
1487097,1531921250679,4.94642,-0.186748,-8.64786
1487098,1531921250699,4.94642,0.0047884,-8.56645
1487099,1531921250719,4.97994,-0.191536,-8.45153
1487100,1531921250739,4.94163,-0.244209,-8.59997
1487101,1531921250759,4.89854,-0.268151,-8.63349
1487102,1531921250779,4.86981,-0.253785,-8.57124
1487103,1531921250799,4.97515,-0.301669,-8.57124
1487104,1531921250820,4.93206,-0.397437,-8.51857
1487105,1531921250840,4.99909,-0.42138,-8.58082
1487106,1531921250860,4.89854,-0.502782,-8.60955
1487107,1531921250880,4.87938,-0.56982,-8.52336
1487108,1531921250898,4.87459,-0.636858,-8.57124
1487109,1531921250920,4.93206,-0.588974,-8.53772
1487110,1531921250940,4.92727,-0.665588,-8.59997
1487111,1531921250960,4.90332,-0.608127,-8.5473
1487112,1531921250980,4.89854,-0.531513,-8.61434
1487113,1531921251000,4.90332,-0.565032,-8.54251
1487114,1531921251020,4.87938,-0.526724,-8.54251
1487115,1531921251040,4.89375,-0.493206,-8.57603
1487116,1531921251060,4.91769,-0.474052,-8.58082
1487117,1531921251080,4.90811,-0.493206,-8.57124
1487118,1531921251100,4.92248,-0.416591,-8.60955
1487119,1531921251120,4.89375,-0.445322,-8.60476
1487120,1531921251140,4.9129,-0.373495,-8.62392
1487121,1531921251160,4.92727,-0.354342,-8.5904
1487122,1531921251181,4.90811,-0.3304,-8.51378
1487123,1531921251201,4.93206,-0.306458,-8.5904
1487124,1531921251221,4.90332,-0.349553,-8.5473
1487125,1531921251240,4.89854,-0.373495,-8.53772
1487126,1531921251259,4.9129,-0.335188,-8.59997
1487127,1531921251280,4.89854,-0.320823,-8.59518
1487128,1531921251298,4.93206,-0.339977,-8.60476
1487129,1531921251319,4.95121,-0.392649,-8.60476
1487130,1531921251339,4.88417,-0.416591,-8.56167
1487131,1531921251360,4.96557,-0.469264,-8.60476
1487132,1531921251381,4.89375,-0.459687,-8.5904
1487133,1531921251401,4.93206,-0.531513,-8.57124
1487134,1531921251417,4.92248,-0.45011,-8.48984
1487135,1531921251437,4.94642,-0.502782,-8.57124
1487136,1531921251459,4.95121,-0.531513,-8.50421
1487137,1531921251480,4.92248,-0.555455,-8.51378
1487138,1531921251502,4.87459,-0.47884,-8.55688
1487139,1531921251521,4.89854,-0.545878,-8.56167
1487140,1531921251542,4.85065,-0.517148,-8.5473
1487141,1531921251562,4.94642,-0.454898,-8.57124
1487142,1531921251582,4.94642,-0.521936,-8.56645
1487143,1531921251602,4.94163,-0.459687,-8.53772
1487144,1531921251622,4.9129,-0.368707,-8.55209
1487145,1531921251642,4.94642,-0.368707,-8.61434
1487146,1531921251662,4.89375,-0.349553,-8.60955
1487147,1531921251682,4.9129,-0.349553,-8.54251
1487148,1531921251702,4.89854,-0.3304,-8.5904
1487149,1531921251722,4.91769,-0.292093,-8.55688
1487150,1531921251742,4.94642,-0.3304,-8.55688
1487151,1531921251762,4.95121,-0.3304,-8.5904
1487152,1531921251782,4.90811,-0.316035,-8.56167
1487153,1531921251801,4.85065,-0.392649,-8.60476
1487154,1531921251822,4.89375,-0.47884,-8.60476
1487155,1531921251842,3.78763,-0.368707,-8.31267
1487156,1531921251862,4.80756,-0.3304,-8.37492
1487157,1531921251883,4.80756,-0.402226,-8.55688
1487158,1531921251903,4.86502,-0.526724,-8.47547
1487159,1531921251922,4.92727,-0.47884,-8.5473
1487160,1531921251943,4.9129,-0.483629,-8.58082
1487161,1531921251963,4.96557,-0.588974,-8.52815
1487162,1531921251983,4.89375,-0.574608,-8.5473
1487163,1531921252003,4.89854,-0.545878,-8.58082
1487164,1531921252023,4.93684,-0.56982,-8.61434
1487165,1531921252043,4.92248,-0.521936,-8.51857
1487166,1531921252063,4.9129,-0.488417,-8.59518
1487167,1531921252083,4.98952,-0.45011,-8.48026
1487168,1531921252103,4.95121,-0.47884,-8.56645
1487169,1531921252123,4.94163,-0.397437,-8.53294
1487170,1531921252142,4.87938,-0.407014,-8.51378
1487171,1531921252163,4.90332,-0.387861,-8.64307
1487172,1531921252183,4.95121,-0.445322,-8.57603
1487173,1531921252203,4.90811,-0.426168,-8.5904
1487174,1531921252223,4.93684,-0.459687,-8.55209
1487175,1531921252243,4.92248,-0.378284,-8.57603
1487176,1531921252264,4.95121,-0.339977,-8.53294
1487177,1531921252280,4.88896,-0.397437,-8.57124
1487178,1531921252301,4.94642,-0.392649,-8.54251
1487179,1531921252324,4.90811,-0.435745,-8.62392
1487180,1531921252344,4.93684,-0.430956,-8.51857
1487181,1531921252364,4.82671,-0.368707,-8.65743
1487182,1531921252384,4.87459,-0.45011,-8.50899
1487183,1531921252404,4.93684,-0.445322,-8.53294
1487184,1531921252424,4.93206,-0.407014,-8.60476
1487185,1531921252441,4.92727,-0.402226,-8.5904
1487186,1531921252460,4.94642,-0.411803,-8.6287
1487187,1531921252483,4.90811,-0.411803,-8.54251
1487188,1531921252503,4.9129,-0.47884,-8.59518
1487189,1531921252522,4.87938,-0.536301,-8.5904
1487190,1531921252544,4.89854,-0.488417,-8.6287
1487191,1531921252564,4.84586,-0.59855,-8.69095
1487192,1531921252584,4.97994,-0.497994,-8.56167
1487193,1531921252604,4.88417,-0.469264,-8.46111
1487194,1531921252624,4.81713,-0.512359,-8.40844
1487195,1531921252644,5.00388,-0.536301,-8.60476
1487196,1531921252661,4.84586,-0.526724,-8.55209
1487197,1531921252685,5.02304,-0.383072,-8.43238
1487198,1531921252705,5.07092,-0.497994,-8.44196
1487199,1531921252725,5.16669,-0.344765,-8.33182
1487200,1531921252745,5.02304,-0.325611,-8.48984
1487201,1531921252766,4.88417,-0.253785,-8.56167
1487202,1531921252783,4.97994,-0.215478,-8.48026
1487203,1531921252805,4.83629,-0.181959,-8.77714
1487204,1531921252825,4.86502,-0.244209,-8.52815
1487205,1531921252845,4.84586,-0.277727,-8.61434
1487206,1531921252865,4.84108,-0.21069,-8.75799
1487207,1531921252885,4.67827,-0.320823,-8.66701
1487208,1531921252905,4.86023,-0.344765,-8.60476
1487209,1531921252925,4.86981,-0.378284,-8.66701
1487210,1531921252946,4.9943,-0.713472,-8.47547
1487211,1531921252966,4.97036,-0.483629,-8.50899
1487212,1531921252986,4.94642,-0.459687,-8.58082
1487213,1531921253006,4.8315,-0.47884,-8.58082
1487214,1531921253026,4.88896,-0.497994,-8.48026
1487215,1531921253045,4.79798,-0.550666,-8.59997
1487216,1531921253066,4.98952,-0.622492,-8.4659
1487217,1531921253086,4.92248,-0.593762,-8.64307
1487218,1531921253106,4.956,-0.588974,-8.60955
1487219,1531921253126,4.87938,-0.641646,-8.55209
1487220,1531921253146,4.89854,-0.656011,-8.59518
1487221,1531921253166,4.90332,-0.584185,-8.56167
1487222,1531921253186,4.92248,-0.512359,-8.5904
1487223,1531921253206,4.94163,-0.497994,-8.54251
1487224,1531921253226,4.92727,-0.464475,-8.58561
1487225,1531921253247,4.88417,-0.440533,-8.58082
1487226,1531921253264,4.89375,-0.402226,-8.61913
1487227,1531921253284,4.93684,-0.454898,-8.55209
1487228,1531921253304,4.92248,-0.368707,-8.57603
1487229,1531921253326,4.88417,-0.383072,-8.59518
1487230,1531921253346,4.90332,-0.311246,-8.5473
1487231,1531921253366,4.87938,-0.301669,-8.5904
1487232,1531921253386,4.94163,-0.268151,-8.53294
1487233,1531921253406,4.89854,-0.325611,-8.5904
1487234,1531921253426,4.91769,-0.349553,-8.5473
1487235,1531921253445,4.91769,-0.301669,-8.57124
1487236,1531921253465,4.94163,-0.373495,-8.57603
1487237,1531921253487,4.88417,-0.387861,-8.53294
1487238,1531921253508,4.92248,-0.378284,-8.5904
1487239,1531921253524,4.90811,-0.392649,-8.58082
1487240,1531921253547,4.90332,-0.454898,-8.55688
1487241,1531921253567,4.87938,-0.45011,-8.5473
1487242,1531921253587,4.87938,-0.474052,-8.52336
1487243,1531921253607,4.91769,-0.469264,-8.59518
1487244,1531921253627,4.9129,-0.502782,-8.58082
1487245,1531921253647,4.88417,-0.526724,-8.54251
1487246,1531921253666,4.93206,-0.497994,-8.57603
1487247,1531921253688,4.92727,-0.526724,-8.61913
1487248,1531921253708,4.89854,-0.459687,-8.6287
1487249,1531921253727,4.93206,-0.488417,-8.55688
1487250,1531921253748,4.92248,-0.483629,-8.50899
1487251,1531921253766,4.91769,-0.464475,-8.55209
1487252,1531921253788,4.90332,-0.45011,-8.57603
1487253,1531921253808,4.91769,-0.426168,-8.57124
1487254,1531921253827,4.94642,-0.42138,-8.61434
1487255,1531921253848,4.90332,-0.397437,-8.5473
1487256,1531921253868,4.94163,-0.45011,-8.5473
1487257,1531921253888,4.89854,-0.397437,-8.60476
1487258,1531921253908,4.90332,-0.402226,-8.54251
1487259,1531921253928,4.88417,-0.407014,-8.61434
1487260,1531921253948,4.90811,-0.383072,-8.58561
1487261,1531921253968,4.88896,-0.387861,-8.57603
1487262,1531921253989,4.86502,-0.45011,-8.58082
1487263,1531921254008,4.90811,-0.373495,-8.59518
1487264,1531921254029,4.89854,-0.387861,-8.55209
1487265,1531921254049,4.93206,-0.454898,-8.55688
1487266,1531921254069,4.96079,-0.435745,-8.56645
1487267,1531921254089,4.88896,-0.42138,-8.59997
1487268,1531921254109,4.90811,-0.464475,-8.61913
1487269,1531921254129,4.87459,-0.464475,-8.57603
1487270,1531921254149,4.87938,-0.454898,-8.53294
1487271,1531921254169,4.91769,-0.45011,-8.55209
1487272,1531921254189,4.92727,-0.435745,-8.5904
1487273,1531921254209,4.88896,-0.435745,-8.58082
1487274,1531921254229,4.92727,-0.493206,-8.57603
1487275,1531921254249,4.88417,-0.459687,-8.5904
1487276,1531921254267,4.9129,-0.402226,-8.55209
1487277,1531921254287,4.92727,-0.483629,-8.60476
1487278,1531921254307,4.87459,-0.411803,-8.59997
1487279,1531921254329,4.90811,-0.430956,-8.55209
1487280,1531921254349,4.86502,-0.407014,-8.5904
1487281,1531921254369,4.90332,-0.426168,-8.59518
1487282,1531921254389,4.94163,-0.430956,-8.5473
1487283,1531921254409,4.90811,-0.45011,-8.54251
1487284,1531921254429,4.92727,-0.440533,-8.53772
1487285,1531921254449,4.90811,-0.454898,-8.59518
1487286,1531921254465,4.93206,-0.464475,-8.50421
1487287,1531921254485,4.93206,-0.507571,-8.54251
1487288,1531921254509,4.93206,-0.493206,-8.51378
1487289,1531921254529,4.9129,-0.45011,-8.50421
1487290,1531921254549,4.91769,-0.493206,-8.5904
1487291,1531921254569,4.92727,-0.502782,-8.63349
1487292,1531921254589,4.93684,-0.474052,-8.55688
1487293,1531921254609,4.86981,-0.464475,-8.5904
1487294,1531921254629,4.75967,-0.474052,-8.63828
1487295,1531921254648,4.92727,-0.483629,-8.52815
1487296,1531921254667,4.91769,-0.474052,-8.5904
1487297,1531921254689,4.89375,-0.483629,-8.5904
1487298,1531921254709,4.92727,-0.517148,-8.54251
1487299,1531921254729,4.94163,-0.521936,-8.56167
1487300,1531921254749,4.89375,-0.584185,-8.48505
1487301,1531921254770,4.78362,-0.665588,-8.66222
1487302,1531921254790,4.81235,-0.708684,-8.6287
1487303,1531921254810,4.79798,-0.71826,-8.70053
1487304,1531921254830,5.05177,-0.617704,-8.50421
1487305,1531921254850,5.09486,-0.45011,-8.44674
1487306,1531921254870,5.06134,-0.469264,-8.4659
1487307,1531921254890,5.18584,-0.387861,-8.43717
1487308,1531921254910,5.03261,-0.339977,-8.4228
1487309,1531921254930,4.9943,-0.344765,-8.53294
1487310,1531921254950,4.77883,-0.445322,-8.5904
1487311,1531921254970,4.75488,-0.368707,-8.6287
1487312,1531921254989,4.78362,-0.368707,-8.68138
1487313,1531921255010,4.75967,-0.368707,-8.69574
1487314,1531921255030,4.9129,-0.373495,-8.5473
1487315,1531921255050,4.91769,-0.416591,-8.59997
1487316,1531921255070,4.87459,-0.320823,-8.56167
1487317,1531921255090,4.96557,-0.387861,-8.48026
1487318,1531921255110,4.9129,-0.3304,-8.5904
1487319,1531921255131,4.92727,-0.397437,-8.58561
1487320,1531921255151,4.85544,-0.426168,-8.57603
1487321,1531921255171,4.89854,-0.373495,-8.53772
1487322,1531921255191,4.87459,-0.387861,-8.61434
1487323,1531921255211,4.89854,-0.383072,-8.62392
1487324,1531921255231,4.88417,-0.397437,-8.58561
1487325,1531921255251,4.87938,-0.349553,-8.54251
1487326,1531921255270,4.89375,-0.368707,-8.51378
1487327,1531921255289,4.93684,-0.407014,-8.55209
1487328,1531921255313,4.90332,-0.387861,-8.57124
1487329,1531921255330,4.91769,-0.392649,-8.55688
1487330,1531921255352,4.93206,-0.378284,-8.51378
