id,attr_time,attr_x,attr_y,attr_z
228165,1532078398608,4.81713,-0.497994,-8.56645
228166,1532078398629,4.7884,-0.521936,-8.59518
228167,1532078398646,4.78362,-0.47884,-8.58561
228168,1532078398665,4.77404,-0.474052,-8.59997
228169,1532078398685,4.75967,-0.445322,-8.65743
228170,1532078398706,4.78362,-0.521936,-8.59518
228171,1532078398727,4.81235,-0.531513,-8.57603
228172,1532078398747,4.81713,-0.521936,-8.60955
228173,1532078398767,4.77883,-0.47884,-8.68616
228174,1532078398787,4.81235,-0.469264,-8.62392
228175,1532078398807,4.79319,-0.469264,-8.6287
228176,1532078398827,4.76925,-0.42138,-8.60955
228177,1532078398845,4.82671,-0.440533,-8.59518
228178,1532078398867,4.79319,-0.45011,-8.56645
228179,1532078398885,4.79319,-0.474052,-8.6287
228180,1532078398907,4.81235,-0.469264,-8.60476
228181,1532078398927,4.80277,-0.454898,-8.60955
228182,1532078398947,4.79798,-0.512359,-8.5904
228183,1532078398967,4.79798,-0.454898,-8.61434
228184,1532078398987,4.83629,-0.464475,-8.65264
228185,1532078399007,4.75488,-0.536301,-8.60955
228186,1532078399027,4.79798,-0.47884,-8.60955
228187,1532078399047,4.79319,-0.483629,-8.56167
228188,1532078399067,4.80277,-0.493206,-8.6287
228189,1532078399088,4.7884,-0.469264,-8.57603
228190,1532078399107,4.79798,-0.483629,-8.63349
228191,1532078399128,4.7884,-0.531513,-8.58561
228192,1532078399148,4.79798,-0.574608,-8.59518
228193,1532078399168,4.77404,-0.545878,-8.57603
228194,1532078399188,4.80756,-0.507571,-8.60955
228195,1532078399206,4.7884,-0.502782,-8.56645
228196,1532078399228,4.78362,-0.497994,-8.59997
228197,1532078399248,4.77883,-0.493206,-8.61434
228198,1532078399268,4.81235,-0.497994,-8.63349
228199,1532078399288,4.79319,-0.497994,-8.58561
228200,1532078399308,4.81235,-0.459687,-8.64307
228201,1532078399328,4.76925,-0.493206,-8.57603
228202,1532078399348,4.77883,-0.435745,-8.58561
228203,1532078399364,4.77404,-0.507571,-8.56167
228204,1532078399386,4.81713,-0.512359,-8.69095
228205,1532078399406,4.76446,-0.512359,-8.60476
228206,1532078399428,4.82192,-0.474052,-8.61913
228207,1532078399448,4.80277,-0.493206,-8.60476
228208,1532078399468,4.76446,-0.502782,-8.58561
228209,1532078399489,4.81235,-0.483629,-8.63828
228210,1532078399509,4.79798,-0.493206,-8.60476
228211,1532078399529,4.79798,-0.474052,-8.64307
228212,1532078399549,4.78362,-0.497994,-8.5473
228213,1532078399569,4.76925,-0.488417,-8.58082
228214,1532078399589,4.81235,-0.483629,-8.61913
228215,1532078399610,4.76925,-0.445322,-8.58561
228216,1532078399629,4.78362,-0.488417,-8.63349
228217,1532078399648,4.79319,-0.497994,-8.55688
228218,1532078399667,4.80277,-0.440533,-8.65264
228219,1532078399689,4.77404,-0.536301,-8.60476
228220,1532078399709,4.81235,-0.483629,-8.59997
228221,1532078399729,4.81235,-0.459687,-8.57124
228222,1532078399749,4.7884,-0.497994,-8.57603
228223,1532078399769,4.7884,-0.531513,-8.63828
228224,1532078399789,4.78362,-0.474052,-8.56645
228225,1532078399809,4.81235,-0.45011,-8.60476
228226,1532078399830,4.79798,-0.517148,-8.62392
228227,1532078399850,4.77883,-0.459687,-8.59518
228228,1532078399870,4.7884,-0.531513,-8.61913
228229,1532078399890,4.76925,-0.440533,-8.61434
228230,1532078399910,4.7884,-0.521936,-8.62392
228231,1532078399930,4.79319,-0.464475,-8.60476
228232,1532078399950,4.80277,-0.502782,-8.63349
228233,1532078399970,4.81713,-0.550666,-8.56167
228234,1532078399990,4.80277,-0.536301,-8.59997
228235,1532078400010,4.80756,-0.47884,-8.60955
228236,1532078400030,4.81235,-0.459687,-8.61913
228237,1532078400050,4.77883,-0.47884,-8.60476
228238,1532078400070,4.7884,-0.507571,-8.62392
228239,1532078400091,4.79798,-0.574608,-8.58561
228240,1532078400110,4.76446,-0.536301,-8.61434
228241,1532078400131,4.82671,-0.560243,-8.65264
228242,1532078400151,4.82192,-0.483629,-8.61434
228243,1532078400171,4.7884,-0.521936,-8.65743
228244,1532078400191,4.79798,-0.526724,-8.56645
228245,1532078400211,4.77883,-0.545878,-8.61913
228246,1532078400231,4.76446,-0.469264,-8.55209
228247,1532078400251,4.78362,-0.474052,-8.61434
228248,1532078400266,4.76925,-0.426168,-8.5904
228249,1532078400291,4.79319,-0.430956,-8.6718
228250,1532078400311,4.79319,-0.454898,-8.6287
228251,1532078400331,4.77404,-0.45011,-8.57603
228252,1532078400351,4.78362,-0.469264,-8.62392
228253,1532078400371,4.84586,-0.445322,-8.62392
228254,1532078400391,4.80756,-0.454898,-8.63828
228255,1532078400411,4.80277,-0.459687,-8.68138
228256,1532078400431,4.76446,-0.454898,-8.55209
228257,1532078400451,4.81235,-0.483629,-8.60476
228258,1532078400471,4.85065,-0.45011,-8.6287
228259,1532078400491,4.76925,-0.47884,-8.65264
228260,1532078400512,4.79798,-0.502782,-8.58082
228261,1532078400532,4.85544,-0.440533,-8.64786
228262,1532078400552,4.80756,-0.488417,-8.60955
228263,1532078400572,4.7884,-0.502782,-8.58082
228264,1532078400591,4.83629,-0.579397,-8.60476
228265,1532078400611,4.76925,-0.536301,-8.61434
228266,1532078400632,4.84586,-0.536301,-8.55688
228267,1532078400652,4.79319,-0.550666,-8.65743
228268,1532078400670,4.76446,-0.488417,-8.60476
228269,1532078400692,4.79319,-0.526724,-8.5904
228270,1532078400712,4.74531,-0.483629,-8.64307
228271,1532078400732,4.78362,-0.459687,-8.64786
228272,1532078400752,4.85065,-0.416591,-8.57603
228273,1532078400772,4.81235,-0.464475,-8.57124
228274,1532078400792,4.80756,-0.469264,-8.61434
228275,1532078400812,4.83629,-0.440533,-8.66701
228276,1532078400833,4.7884,-0.502782,-8.65264
228277,1532078400853,4.80277,-0.459687,-8.61434
228278,1532078400872,4.79798,-0.497994,-8.57603
228279,1532078400891,4.79798,-0.536301,-8.59997
228280,1532078400913,4.84108,-0.488417,-8.61913
228281,1532078400932,4.73573,-0.488417,-8.60955
228282,1532078400953,4.79319,-0.512359,-8.61913
228283,1532078400972,4.7884,-0.517148,-8.63828
228284,1532078400993,4.78362,-0.493206,-8.63828
228285,1532078401013,4.79319,-0.526724,-8.58561
228286,1532078401033,4.83629,-0.54109,-8.54251
228287,1532078401053,4.82671,-0.469264,-8.59518
228288,1532078401073,4.7884,-0.430956,-8.66701
228289,1532078401093,4.80756,-0.502782,-8.61434
228290,1532078401113,4.77883,-0.459687,-8.60955
228291,1532078401134,4.80277,-0.45011,-8.65743
228292,1532078401160,4.80277,-0.47884,-8.65743
228293,1532078401183,4.81235,-0.445322,-8.63349
228294,1532078401193,4.7501,-0.483629,-8.61913
228295,1532078401212,4.77404,-0.517148,-8.65264
228296,1532078401232,4.7884,-0.512359,-8.60955
228297,1532078401253,4.80277,-0.536301,-8.57603
228298,1532078401274,4.79798,-0.493206,-8.62392
228299,1532078401293,4.79319,-0.407014,-8.61434
228300,1532078401313,4.75967,-0.47884,-8.60476
228301,1532078401333,4.80277,-0.474052,-8.59518
228302,1532078401353,4.79319,-0.454898,-8.59997
228303,1532078401374,4.8315,-0.47884,-8.56167
228304,1532078401393,4.73573,-0.531513,-8.62392
228305,1532078401413,4.81235,-0.47884,-8.60955
228306,1532078401434,4.81713,-0.536301,-8.60955
228307,1532078401453,4.80756,-0.47884,-8.65264
228308,1532078401474,4.76925,-0.488417,-8.59518
228309,1532078401494,4.79798,-0.445322,-8.56645
228310,1532078401514,4.80756,-0.54109,-8.58561
228311,1532078401534,4.79319,-0.507571,-8.56645
228312,1532078401554,4.7884,-0.454898,-8.55688
228313,1532078401573,4.81713,-0.47884,-8.59518
228314,1532078401593,4.75967,-0.526724,-8.55688
228315,1532078401614,4.7884,-0.521936,-8.62392
228316,1532078401634,4.81235,-0.488417,-8.54251
228317,1532078401655,4.80277,-0.445322,-8.59518
228318,1532078401672,4.79798,-0.47884,-8.6287
228319,1532078401694,4.81235,-0.488417,-8.58561
228320,1532078401714,4.82192,-0.45011,-8.56645
228321,1532078401734,4.75488,-0.483629,-8.63349
228322,1532078401754,4.81235,-0.497994,-8.60476
228323,1532078401774,4.80756,-0.459687,-8.58561
228324,1532078401794,4.79798,-0.464475,-8.62392
228325,1532078401814,4.76446,-0.54109,-8.64786
228326,1532078401834,4.73573,-0.493206,-8.58561
228327,1532078401854,4.81713,-0.54109,-8.62392
228328,1532078401875,4.76446,-0.483629,-8.63828
228329,1532078401895,4.81713,-0.464475,-8.63349
228330,1532078401915,4.7501,-0.474052,-8.67659
228331,1532078401935,4.77883,-0.430956,-8.6287
228332,1532078401955,4.7884,-0.435745,-8.61913
228333,1532078401975,4.79798,-0.493206,-8.59997
228334,1532078401995,4.79319,-0.483629,-8.60955
228335,1532078402015,4.79319,-0.512359,-8.56645
228336,1532078402035,4.79319,-0.483629,-8.59518
228337,1532078402055,4.79798,-0.416591,-8.61434
228338,1532078402075,4.77404,-0.368707,-8.61913
228339,1532078402095,4.80756,-0.454898,-8.63828
228340,1532078402115,4.77404,-0.411803,-8.54251
228341,1532078402134,4.85065,-0.464475,-8.63828
228342,1532078402154,4.76925,-0.426168,-8.56167
228343,1532078402176,4.7884,-0.469264,-8.60476
228344,1532078402196,4.7884,-0.512359,-8.60955
228345,1532078402216,4.77404,-0.560243,-8.59997
228346,1532078402236,4.84586,-0.512359,-8.59518
228347,1532078402256,4.79798,-0.488417,-8.63828
228348,1532078402276,4.75967,-0.521936,-8.5904
228349,1532078402296,4.7884,-0.497994,-8.60955
228350,1532078402316,4.80277,-0.54109,-8.59997
228351,1532078402336,4.78362,-0.459687,-8.55688
228352,1532078402356,4.80756,-0.488417,-8.6287
228353,1532078402376,4.81713,-0.47884,-8.6287
228354,1532078402396,4.80277,-0.545878,-8.60476
228355,1532078402416,4.7884,-0.483629,-8.64307
228356,1532078402436,4.81713,-0.521936,-8.60476
228357,1532078402456,4.75967,-0.550666,-8.65743
228358,1532078402476,4.7501,-0.565032,-8.58082
228359,1532078402496,4.7501,-0.502782,-8.54251
228360,1532078402517,4.75967,-0.54109,-8.55688
228361,1532078402537,4.81235,-0.507571,-8.60476
228362,1532078402557,4.75488,-0.550666,-8.5473
228363,1532078402577,4.76925,-0.469264,-8.5904
228364,1532078402597,4.81235,-0.488417,-8.55209
