,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188921
1,51,Accelerometer,0.41896728,0.2058925,9.614701,1547228188927
2,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188926
3,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188929
4,51,Accelerometer,0.41896728,0.2058925,9.614701,1547228188930
5,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188931
6,51,Accelerometer,0.41896728,0.2058925,9.614701,1547228188932
7,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188934
8,51,Accelerometer,0.411785,0.23701578,9.662583,1547228188935
9,51,Accelerometer,0.4165732,0.24419808,9.698494,1547228188937
10,51,Accelerometer,0.42375547,0.22743937,9.722435,1547228188939
11,51,Accelerometer,0.4141791,0.21786298,9.741588,1547228188941
12,51,Accelerometer,0.40220859999999997,0.22265118,9.743982,1547228188944
13,51,Accelerometer,0.3974204,0.21786298,9.7368,1547228188946
14,51,Accelerometer,0.3926322,0.2058925,9.741588,1547228188949
15,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188936
16,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188938
17,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188940
18,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188942
19,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188944
20,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188948
21,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188950
22,51,Accelerometer,0.39502627,0.2082866,9.732011,1547228188951
23,51,Accelerometer,0.39502627,0.22504528,9.703282000000002,1547228188953
24,51,Accelerometer,0.387844,0.21546888,9.672158999999999,1547228188955
25,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188952
26,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188954
27,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188956
28,51,Accelerometer,0.387844,0.22504528,9.645824000000001,1547228188957
29,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188959
30,51,Accelerometer,0.39502627,0.23462167,9.624277000000001,1547228188960
31,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188961
32,51,Accelerometer,0.3974204,0.22504528,9.600336,1547228188962
33,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188963
34,51,Accelerometer,0.3998145,0.23222758,9.583577,1547228188964
35,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188966
36,51,Accelerometer,0.3998145,0.23462167,9.593154,1547228188967
37,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188968
38,51,Accelerometer,0.3902381,0.21546888,9.593154,1547228188969
39,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188970
40,51,Accelerometer,0.387844,0.2034984,9.576395,1547228188972
41,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188973
42,51,Accelerometer,0.3830558,0.2058925,9.585971,1547228188974
43,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188975
44,51,Accelerometer,0.38544992,0.2082866,9.593154,1547228188976
45,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188978
46,51,Accelerometer,0.3974204,0.21786298,9.605124,1547228188979
47,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188981
48,51,Accelerometer,0.39502627,0.22025707,9.633853,1547228188982
49,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188983
50,51,Accelerometer,0.3782676,0.21068070000000003,9.650611999999999,1547228188984
51,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188984
52,51,Accelerometer,0.3758735,0.1987102,9.664977,1547228188986
53,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188987
54,51,Accelerometer,0.36629709999999993,0.1987102,9.672158999999999,1547228188989
55,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188990
56,51,Accelerometer,0.34714429999999996,0.21068070000000003,9.681735,1547228188991
57,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188992
58,51,Accelerometer,0.34714429999999996,0.193922,9.6961,1547228188994
59,51,Accelerometer,0.34235612,0.18434560000000003,9.693706,1547228188995
60,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188994
61,51,Gyroscope,0.10460499999999999,-0.14928286,-0.022491654,1547228188997
