,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,503,Accelerometer,-2.1404817000000005,0.818842,9.948212,1568016218506
1,1,503,Accelerometer,-2.1404817000000005,0.818842,9.948212,1568016218508
2,2,503,Accelerometer,-2.1404817000000005,0.818842,9.948212,1568016218510
3,3,503,Accelerometer,-2.1404817000000005,0.818842,9.948212,1568016218512
4,4,503,Accelerometer,-2.169213,0.083799616,4.280963400000001,1568016218515
5,5,503,Accelerometer,-2.248224,0.77574503,8.042369,1568016218517
6,6,503,Accelerometer,-2.248224,0.77574503,8.042369,1568016218519
7,7,503,Accelerometer,-2.2745612,0.9385556999999999,8.947405,1568016218521
8,8,503,Accelerometer,-2.2745612,0.9912298,9.191621000000001,1568016218522
9,9,503,Accelerometer,-2.2530127,1.0462981,9.486116,1568016218524
10,10,503,Accelerometer,-2.2123098,1.0486923000000001,9.632168,1568016218526
11,11,503,Accelerometer,-2.1668186,1.063058,9.653716000000001,1568016218528
12,12,503,Accelerometer,-2.0925963,1.0439038,9.692024,1568016218530
13,13,503,Accelerometer,-2.0494993000000004,1.0247495999999998,9.687236,1568016218532
14,14,503,Accelerometer,-2.0231621,1.0199611,9.699207000000001,1568016218535
15,15,503,Accelerometer,-1.977671,1.0295382,9.646533,1568016218537
16,16,503,Accelerometer,-1.9226026999999999,0.9816527,9.617802000000001,1568016218539
17,17,503,Accelerometer,-1.8890828000000002,0.96489275,9.608225,1568016218541
18,18,503,Accelerometer,-1.8196488999999998,0.9241901,9.586677,1568016218543
19,19,503,Accelerometer,-1.7789462,0.90982443,9.567522,1568016218545
20,20,503,Accelerometer,-1.6712039,0.83081335,9.522031,1568016218547
21,21,503,Accelerometer,-1.6400781999999998,0.80208206,9.488511,1568016218548
22,22,503,Accelerometer,-1.6041641000000002,0.7805335999999999,9.47654,1568016218550
23,23,503,Accelerometer,-1.5538843999999998,0.70631105,9.457385,1568016218552
24,24,503,Accelerometer,-1.4964218,0.65363705,9.457385,1568016218554
25,25,503,Accelerometer,-1.4629020000000001,0.64166564,9.457385,1568016218556
26,26,503,Accelerometer,-1.3982565,0.58420306,9.440625,1568016218559
27,27,503,Accelerometer,-1.3671309,0.55307746,9.445414999999999,1568016218561
28,28,503,Accelerometer,-1.3048798000000001,0.48843205,9.438231,1568016218563
