,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,134,Accelerometer,0.5710170999999999,9.461885,2.3463178,1551114033284
1,134,Accelerometer,0.5710170999999999,9.461885,2.3463178,1551114033293
2,134,Accelerometer,-0.079008654,9.216479,0.25977087,1551114033303
3,134,Accelerometer,-0.046686932,9.848549,0.22984336,1551114033314
4,134,Accelerometer,-0.089782566,9.872491,0.22385786,1551114033323
5,134,Gyroscope,-0.021380282999999996,-0.059253927000000005,0.0012217305,1551114033332
6,134,Accelerometer,-0.075417355,9.871294,0.26336220000000005,1551114033334
7,134,Gyroscope,-0.021380282999999996,-0.043982297000000004,-0.004276057,1551114033343
8,134,Accelerometer,-0.095768064,9.871294,0.3184288,1551114033343
9,134,Gyroscope,-0.021380282999999996,-0.04276056599999999,-0.0036651915999999997,1551114033352
10,134,Accelerometer,-0.090979666,9.872491,0.27892449999999996,1551114033354
11,134,Gyroscope,-0.02321288,-0.018325957,-0.0018325957999999999,1551114033363
12,134,Accelerometer,-0.06344634,9.8677025,0.2896984,1551114033363
13,134,Gyroscope,-0.028710667000000002,0.021991148999999998,-0.004886922,1551114033373
14,134,Accelerometer,-0.021547815,9.884461,0.28491,1551114033373
15,134,Gyroscope,-0.031154128,0.026267206,-0.004276057,1551114033382
16,134,Accelerometer,-0.033518825,9.886856,0.25498247,1551114033384
17,134,Gyroscope,-0.03176499,0.021991148999999998,-0.005497787,1551114033393
18,134,Accelerometer,-0.033518825,9.879673,0.260968,1551114033393
19,134,Gyroscope,-0.031154128,0.027488936000000002,-0.0036651915999999997,1551114033403
20,134,Accelerometer,-0.039504327,9.874885,0.30047232,1551114033403
21,134,Gyroscope,-0.032986722999999996,0.05009095,-0.007330383,1551114033412
22,134,Accelerometer,-0.035913024,9.873688000000001,0.33758244,1551114033414
23,134,Gyroscope,-0.034208454,0.06352998,-0.0018325957999999999,1551114033423
24,134,Accelerometer,-0.06344634,9.868899,0.30406362,1551114033423
25,134,Gyroscope,-0.029932396,0.045814894,-0.004276057,1551114033433
26,134,Accelerometer,-0.11851298,9.858125999999999,0.29807812,1551114033433
27,134,Gyroscope,-0.030543262,0.02443461,-0.004276057,1551114033442
28,134,Accelerometer,-0.10295067,9.870096,0.32680854,1551114033444
29,134,Gyroscope,-0.028710667000000002,0.018936822,-0.0018325957999999999,1551114033453
30,134,Accelerometer,-0.095768064,9.866506,0.32441434,1551114033453
31,134,Gyroscope,-0.031154128,0.015882496,-0.005497787,1551114033463
32,134,Accelerometer,-0.06703765,9.859323,0.34117374,1551114033463
33,134,Gyroscope,-0.029932396,0.025045475,-0.004886922,1551114033473
34,134,Accelerometer,-0.05267244,9.868899,0.40102878,1551114033473
35,134,Gyroscope,-0.03359759,0.05497787,-0.004886922,1551114033483
36,134,Accelerometer,-0.016759411999999998,9.884461,0.3866636,1551114033483
37,134,Gyroscope,-0.03604105,0.084910266,-0.002443461,1551114033493
38,134,Accelerometer,-0.062249242999999996,9.865308,0.33638534,1551114033493
39,134,Gyroscope,-0.031154128,0.048258353,-0.0036651915999999997,1551114033502
40,134,Accelerometer,-0.076614454,9.874885,0.31004912,1551114033503
41,134,Gyroscope,-0.029932396,0.043982297000000004,-0.00061086525,1551114033513
42,134,Accelerometer,-0.027533319,9.880871,0.30765492,1551114033513
43,134,Gyroscope,-0.029932396,0.06352998,-0.002443461,1551114033522
44,134,Accelerometer,-0.075417355,9.871294,0.24660277,1551114033524
45,134,Gyroscope,-0.029932396,0.02565634,-0.0030543262,1551114033533
46,134,Accelerometer,-0.110133275,9.865308,0.21787235,1551114033533
47,134,Gyroscope,-0.028710667000000002,-0.0061086523,-0.0012217305,1551114033543
48,134,Accelerometer,-0.12689269,9.868899,0.28012159999999997,1551114033543
49,134,Gyroscope,-0.02443461,-0.018325957,-0.004276057,1551114033552
50,134,Accelerometer,-0.12569559,9.868899,0.30885202,1551114033554
51,134,Gyroscope,-0.02321288,-0.018325957,-0.0036651915999999997,1551114033563
52,134,Accelerometer,-0.12808979,9.859323,0.31364042,1551114033563
53,134,Gyroscope,-0.02565634,-0.022602014,-0.0030543262,1551114033573
54,134,Accelerometer,-0.12449849,9.861717,0.30645782,1551114033574
55,134,Gyroscope,-0.02443461,-0.015882496,-0.0067195175,1551114033583
56,134,Accelerometer,-0.10534488,9.861717,0.2896984,1551114033583
57,134,Gyroscope,-0.027488936000000002,-0.0036651915999999997,-0.009162978,1551114033593
58,134,Accelerometer,-0.08379706,9.877279,0.3172317,1551114033593
59,134,Gyroscope,-0.027488936000000002,0.017715093,-0.013439035,1551114033602
60,134,Accelerometer,-0.08140286,9.876082,0.30286652,1551114033604
61,134,Gyroscope,-0.027488936000000002,0.012217305,-0.014049901000000002,1551114033613
62,134,Accelerometer,-0.12808979,9.872491,0.2693477,1551114033613
63,134,Gyroscope,-0.02443461,-0.022602014,-0.014049901000000002,1551114033623
64,134,Accelerometer,-0.08619126,9.880871,0.2813187,1551114033623
65,134,Gyroscope,-0.025045475,-0.0018325957999999999,-0.017715093,1551114033632
66,134,Accelerometer,-0.034715924,9.880871,0.29688102,1551114033634
67,134,Gyroscope,-0.028099801,0.03176499,-0.018325957,1551114033643
68,134,Accelerometer,-0.035913024,9.880871,0.25378537,1551114033643
69,134,Gyroscope,-0.030543262,0.021991148999999998,-0.015882496,1551114033653
70,134,Accelerometer,-0.055066638,9.874885,0.23702596,1551114033653
71,134,Gyroscope,-0.029932396,0.017104227,-0.014660766,1551114033662
72,134,Accelerometer,-0.05626374,9.877279,0.26815059999999996,1551114033664
73,134,Gyroscope,-0.028710667000000002,0.002443461,-0.014660766,1551114033673
74,134,Accelerometer,-0.062249242999999996,9.8916445,0.22864626,1551114033673
75,134,Gyroscope,-0.025045475,-0.02443461,-0.02565634,1551114033683
76,134,Accelerometer,-0.06584055,9.880871,0.24301147,1551114033683
77,134,Gyroscope,-0.027488936000000002,-0.022602014,-0.03604105,1551114033692
78,134,Accelerometer,-0.04189853,9.879673,0.30406362,1551114033693
79,134,Gyroscope,-0.027488936000000002,-0.029932396,-0.045814894,1551114033702
80,134,Accelerometer,-0.050278235,9.877279,0.28371290000000005,1551114033704
81,134,Gyroscope,-0.02321288,-0.05009095,-0.058643065,1551114033713
82,134,Accelerometer,-0.06943185,9.870096,0.28491,1551114033713
83,134,Gyroscope,-0.02076942,-0.0720821,-0.07696902,1551114033722
84,134,Accelerometer,-0.077811554,9.868899,0.2908955,1551114033723
85,134,Gyroscope,-0.017104227,-0.0983493,-0.10629055,1551114033733
86,134,Accelerometer,-0.02873042,9.880871,0.30765492,1551114033733
87,134,Gyroscope,-0.015882496,-0.12461651,-0.13622294,1551114033743
88,134,Accelerometer,-0.022744916,9.895236,0.33039984,1551114033743
89,134,Gyroscope,-0.010995574,-0.15027285,-0.16920967,1551114033752
90,134,Accelerometer,-0.05626374,9.88925,0.35553896,1551114033754
91,134,Gyroscope,0.0018325957999999999,-0.24678956,-0.20158553,1551114033763
92,134,Accelerometer,-0.11611878,9.888053,0.31244332,1551114033763
93,134,Gyroscope,0.0067195175,-0.30421090000000006,-0.25350907,1551114033772
94,134,Accelerometer,-0.095768064,9.890448,0.36631286,1551114033773
95,134,Gyroscope,0.015271631,-0.33536503,-0.29993483,1551114033783
96,134,Accelerometer,-0.13407529999999998,9.877279,0.38187516,1551114033783
97,134,Gyroscope,0.018325957,-0.3744604,-0.3323107,1551114033793
98,134,Accelerometer,-0.22744916,9.848549,0.28371290000000005,1551114033793
99,134,Gyroscope,0.022602014,-0.38606682,-0.35063666,1551114033802
100,134,Accelerometer,-0.2908955,9.855731,0.320823,1551114033804
101,134,Gyroscope,0.02565634,-0.40072759999999996,-0.3659083,1551114033813
102,134,Accelerometer,-0.2645593,9.862914,0.2777274,1551114033813
103,134,Gyroscope,0.028710667000000002,-0.4343252,-0.37201694,1551114033822
104,134,Accelerometer,-0.35913026,9.866506,0.23822308,1551114033823
105,134,Gyroscope,0.029321532999999997,-0.44837508,-0.36896262,1551114033833
106,134,Accelerometer,-0.40940848,9.850943,0.22984336,1551114033834
107,134,Gyroscope,0.02565634,-0.3903429,-0.35369098,1551114033843
108,134,Accelerometer,-0.39504328,9.847352,0.2693477,1551114033843
109,134,Gyroscope,0.018936822,-0.32070425,-0.3145956,1551114033852
110,134,Accelerometer,-0.47046062,9.849746000000001,0.30047232,1551114033854
111,134,Gyroscope,0.01038471,-0.25289822,-0.24312437,1551114033863
112,134,Accelerometer,-0.58897364,9.80665,0.32680854,1551114033863
113,134,Gyroscope,-0.00061086525,-0.172264,-0.17043139999999998,1551114033873
114,134,Accelerometer,-0.62967503,9.829395,0.30406362,1551114033873
115,134,Gyroscope,-0.009162978,-0.10873401,-0.095294975,1551114033883
116,134,Accelerometer,-0.5722142,9.842564,0.34117374,1551114033884
117,134,Gyroscope,-0.019547688,-0.025045475,-0.034208454,1551114033893
118,134,Accelerometer,-0.50996494,9.860519,0.32680854,1551114033893
119,134,Gyroscope,-0.03726278,0.07452556,0.007941248,1551114033903
120,134,Accelerometer,-0.46926352,9.874885,0.30286652,1551114033904
121,134,Gyroscope,-0.043982297000000004,0.13316862,0.017715093,1551114033913
122,134,Accelerometer,-0.45010993,9.871294,0.24420857,1551114033913
123,134,Gyroscope,-0.04337143,0.12767084,0.005497787,1551114033922
124,134,Accelerometer,-0.48602295,9.870096,0.25498247,1551114033924
125,134,Gyroscope,-0.04520403,0.13622294,0.007330383,1551114033933
126,134,Accelerometer,-0.49799395,9.858125999999999,0.24061728,1551114033933
127,134,Gyroscope,-0.04276056599999999,0.11789699,0.005497787,1551114033942
128,134,Accelerometer,-0.51355624,9.868899,0.23104046,1551114033943
129,134,Gyroscope,-0.037873644,0.08735373,0.0012217305,1551114033953
130,134,Accelerometer,-0.50996494,9.868899,0.25258827,1551114033953
131,134,Gyroscope,-0.035430185,0.07452556,0.0036651915999999997,1551114033963
132,134,Accelerometer,-0.5279215,9.856929,0.22984336,1551114033963
133,134,Gyroscope,-0.030543262,0.043982297000000004,-0.0012217305,1551114033973
134,134,Accelerometer,-0.50278234,9.864111,0.22864626,1551114033974
135,134,Gyroscope,-0.03176499,0.021991148999999998,-0.0012217305,1551114033983
136,134,Accelerometer,-0.50397944,9.862914,0.23582886,1551114033983
137,134,Gyroscope,-0.028710667000000002,0.022602014,-0.0012217305,1551114033992
138,134,Accelerometer,-0.47524905,9.858125999999999,0.28012159999999997,1551114033994
139,134,Gyroscope,-0.034208454,0.04520403,-0.0018325957999999999,1551114034003
