,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,148,Accelerometer,0.98404694,9.569917,1.2450229,1551760899965
1,148,Accelerometer,0.98404694,9.569917,1.2450229,1551760899967
2,148,Accelerometer,0.98404694,9.569917,1.2450229,1551760899970
3,148,Accelerometer,1.0343267,9.627379,0.25379312,1551760899971
4,148,Accelerometer,-0.63208854,3.476487,1.2330515,1551760899973
5,148,Accelerometer,0.19154198,6.842837299999999,1.2474172,1551760899975
6,148,Accelerometer,0.43336374,8.348836,1.2498114,1551760899977
7,148,Accelerometer,0.6464542,8.739103,1.2881198,1551760899979
8,148,Accelerometer,0.7446195,9.203592,1.3192455,1551760899981
9,148,Accelerometer,0.7781393,9.402317,1.3383996,1551760899983
10,148,Accelerometer,0.7901106999999999,9.440625,1.3695252,1551760899986
11,148,Accelerometer,0.81165916,9.529214,1.3886794,1551760899987
12,148,Accelerometer,0.82123625,9.541185,1.4054393,1551760899989
13,148,Accelerometer,0.87630457,9.553157,1.3096683,1551760899991
14,148,Accelerometer,0.85236186,9.5483675,1.2522057,1551760899993
15,148,Accelerometer,0.8379962,9.541185,1.2689656,1551760899995
16,148,Accelerometer,0.85236186,9.545974000000001,1.2617828000000002,1551760899997
17,148,Accelerometer,0.8451790000000001,9.541185,1.2522057,1551760899999
18,148,Accelerometer,0.85954463,9.565128,1.2258687,1551760900002
19,148,Accelerometer,0.85236186,9.569917,1.2067145000000001,1551760900003
20,148,Accelerometer,0.87151605,9.565128,1.2043202,1551760900005
21,148,Accelerometer,0.87630457,9.553157,1.2210802,1551760900008
22,148,Accelerometer,0.89067024,9.553157,1.2138973,1551760900009
23,148,Accelerometer,0.8786988000000001,9.567522,1.2306572,1551760900011
24,148,Accelerometer,0.8739103000000001,9.557945,1.2617828000000002,1551760900013
25,148,Accelerometer,0.88109314,9.538791,1.2761483999999998,1551760900015
26,148,Accelerometer,0.8571504000000001,9.517242,1.2905141000000002,1551760900017
27,148,Accelerometer,0.8451790000000001,9.541185,1.3192455,1551760900019
28,148,Accelerometer,0.8284190999999999,9.555551,1.3216397,1551760900021
29,148,Accelerometer,0.8284190999999999,9.562733999999999,1.3168511,1551760900024
30,148,Accelerometer,0.81644773,9.562733999999999,1.3048798000000001,1551760900025
31,148,Accelerometer,0.7877164000000001,9.569917,1.324034,1551760900027
32,148,Accelerometer,0.83081335,9.560339,1.3168511,1551760900029
33,148,Accelerometer,0.8284190999999999,9.557945,1.3048798000000001,1551760900031
34,148,Accelerometer,0.8475733,9.557945,1.3096683,1551760900033
35,148,Accelerometer,0.8643332,9.565128,1.3168511,1551760900035
36,148,Accelerometer,0.8786988000000001,9.562733999999999,1.3288225,1551760900037
37,148,Accelerometer,0.89545876,9.560339,1.2929084,1551760900039
38,148,Accelerometer,0.8978530999999998,9.538791,1.2713598999999998,1551760900041
