,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,76,Accelerometer,-0.21667525,-0.37110126,9.606734,1549401359501
1,76,Accelerometer,-0.21667525,-0.37110126,9.606734,1549401359512
2,76,Accelerometer,-0.25258827,-0.30406362,9.083601,1549401359521
3,76,Accelerometer,-0.11731588,-0.3184288,9.770736999999999,1549401359532
4,76,Accelerometer,-0.1412579,-0.31004912,9.801862,1549401359542
5,76,Gyroscope,0.005302311999999999,-0.011221588000000001,0.025393669,1549401359551
6,76,Accelerometer,-0.18914193,-0.22744916,9.749189,1549401359552
7,76,Gyroscope,0.009578368,-0.008167262,0.022950208,1549401359561
8,76,Accelerometer,-0.19512744,-0.21308395,9.79827,1549401359562
9,76,Gyroscope,0.007134906999999999,-0.0075563965000000006,0.016841555,1549401359571
10,76,Accelerometer,-0.17238252,-0.20949265,9.842564,1549401359572
11,76,Gyroscope,0.007134906999999999,-0.009999858,0.007067711,1549401359581
12,76,Accelerometer,-0.094570965,-0.26336220000000005,9.812635,1549401359581
13,76,Gyroscope,0.0040805824,-0.009388993,-0.00087353704,1549401359592
14,76,Accelerometer,-0.007182605,-0.3196259,9.78989,1549401359592
15,76,Gyroscope,0.0016371198,-0.0075563965000000006,-0.007593055,1549401359601
16,76,Accelerometer,0.016759411999999998,-0.30765492,9.77792,1549401359601
17,76,Gyroscope,-0.00019547716,-0.009388993,-0.011258246000000001,1549401359612
18,76,Accelerometer,0.027533319,-0.25977087,9.775525,1549401359612
19,76,Gyroscope,0.0010262541000000001,-0.006945532,-0.011258246000000001,1549401359621
20,76,Accelerometer,-0.035913024,-0.22625206,9.7803135,1549401359621
21,76,Gyroscope,-0.0008063391,-0.008167262,-0.0063713243999999995,1549401359631
22,76,Accelerometer,-0.04309563,-0.19393034,9.8198185,1549401359632
23,76,Gyroscope,0.005302311999999999,-0.006945532,-0.0057604588,1549401359641
24,76,Accelerometer,-0.038307227,-0.20709845,9.837775,1549401359641
25,76,Gyroscope,0.0077457726,-0.011221588000000001,-0.006982189000000001,1549401359651
26,76,Accelerometer,-0.08140286,-0.22625206,9.821015,1549401359652
27,76,Gyroscope,0.009578368,-0.009388993,-0.011258246000000001,1549401359661
28,76,Accelerometer,0.039504327,-0.25977087,9.7958765,1549401359662
29,76,Gyroscope,0.008967504,-0.012443319,-0.01858863,1549401359671
30,76,Accelerometer,0.16759412,-0.29209262,9.788692999999999,1549401359671
31,76,Gyroscope,0.005302311999999999,-0.009999858,-0.01858863,1549401359681
32,76,Accelerometer,0.25737667,-0.32202014,9.78989,1549401359682
33,76,Gyroscope,0.007134906999999999,-0.010610723,-0.017977765,1549401359691
34,76,Accelerometer,0.23463176,-0.3866636,9.7863,1549401359691
35,76,Gyroscope,0.005302311999999999,-0.013054184,-0.021032091,1549401359702
36,76,Accelerometer,0.22385786,-0.35434186,9.775525,1549401359702
37,76,Gyroscope,0.005302311999999999,-0.016108511000000002,-0.021642955,1549401359711
38,76,Accelerometer,0.23942018,-0.25977087,9.767146,1549401359711
39,76,Gyroscope,0.0004153885,-0.008778127,-0.01858863,1549401359721
