,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,227,Gyroscope,-0.15103215,-0.011681575,-0.011869112,1553820606032
1,1,227,Gyroscope,-0.17057985,-0.00984898,-0.010647381000000001,1553820606033
2,2,227,Gyroscope,-0.18646234,-0.0006860017,-0.025919012999999998,1553820606035
3,3,227,Gyroscope,-0.18401888,-0.003740328,-0.0314168,1553820606037
4,4,227,Gyroscope,-0.19501445,-0.014125037,-0.034471128,1553820606039
5,5,227,Gyroscope,-0.18340802,-0.0092381155,-0.023475552,1553820606042
6,6,227,Gyroscope,-0.18035369,-0.008016385,-0.015534303000000001,1553820606044
7,7,227,Gyroscope,-0.16019513,-0.0049620587,-0.014312573,1553820606046
8,8,227,Gyroscope,-0.13820398,-0.008016385,-0.021642955,1553820606048
9,9,227,Gyroscope,-0.12904100000000002,-0.008016385,-0.021642955,1553820606049
10,10,227,Gyroscope,-0.0887239,-0.00862725,-0.027140743999999998,1553820606051
11,11,227,Gyroscope,-0.047185063,-0.0061837886,-0.035692856,1553820606053
12,12,227,Gyroscope,-0.028248241,-0.0074055195,-0.035692856,1553820606056
13,13,227,Gyroscope,0.0071819425,-0.0092381155,-0.03508199,1553820606057
14,14,227,Gyroscope,0.026118765,-0.00984898,-0.02897334,1553820606059
15,15,227,Gyroscope,0.06277068,-0.0031294627,-0.028362472000000003,1553820606061
16,16,227,Gyroscope,0.10614211,-0.0055729235,-0.037525453,1553820606063
17,17,227,Gyroscope,0.12507893,-0.006794654000000001,-0.040579777000000004,1553820606066
18,18,227,Gyroscope,0.15317874,-0.011070712,-0.04180151,1553820606068
19,19,227,Gyroscope,0.17394815,-0.011681575,-0.047299296,1553820606070
20,20,227,Gyroscope,0.17639162,-0.014125037,-0.05035362400000001,1553820606072
21,21,227,Gyroscope,0.18983066,-0.010459846,-0.046077564,1553820606074
22,22,227,Gyroscope,0.19044152,-0.011070712,-0.045466702000000005,1553820606075
23,23,227,Gyroscope,0.18311113,-0.006794654000000001,-0.04302324,1553820606077
24,24,227,Gyroscope,0.17028296,-0.011681575,-0.04180151,1553820606079
25,25,227,Gyroscope,0.16356345,-0.00862725,-0.04180151,1553820606081
26,26,227,Gyroscope,0.14707008,-0.008016385,-0.045466702000000005,1553820606084
27,27,227,Gyroscope,0.109807305,-0.0006860017,-0.04302324,1553820606085
28,28,227,Gyroscope,0.098200865,0.0005357288,-0.048521027,1553820606087
29,29,227,Gyroscope,0.061548952000000004,-7.513642e-05,-0.048521027,1553820606089
30,30,227,Gyroscope,0.031616554,-0.0025185973,-0.03813632,1553820606091
31,31,227,Gyroscope,0.017566653,-0.0055729235,-0.03263853,1553820606094
32,32,227,Gyroscope,-0.010533148999999999,-0.0019077321,-0.026529877,1553820606096
33,33,227,Gyroscope,-0.0325243,-0.0019077321,-0.022864686000000002,1553820606098
34,34,227,Gyroscope,-0.061845828,0.0023683244,-0.03508199,1553820606100
35,35,227,Gyroscope,-0.08811304,-0.0012968669000000001,-0.03508199,1553820606101
36,36,227,Gyroscope,-0.10033034,0.0005357288,-0.03386026,1553820606103
37,37,227,Gyroscope,-0.11438024,-0.003740328,-0.025308147000000003,1553820606105
38,38,227,Gyroscope,-0.12659755,-0.0031294627,-0.017977765,1553820606107
39,39,227,Gyroscope,-0.13026275,-0.0031294627,-0.017977765,1553820606110
40,40,227,Gyroscope,-0.13270620000000002,-0.0019077321,-0.015534303000000001,1553820606112
41,41,227,Gyroscope,-0.13209534,-0.0012968669000000001,-0.016145168,1553820606114
42,42,227,Gyroscope,-0.12904100000000002,0.0029791899,-0.013701708,1553820606116
43,43,227,Gyroscope,-0.109493315,-0.0006860017,-0.020421223999999998,1553820606117
44,44,227,Gyroscope,-0.10277380000000001,-0.0006860017,-0.022864686000000002,1553820606119
45,45,227,Gyroscope,-0.08017179,-0.0049620587,-0.024086416,1553820606122
46,46,227,Gyroscope,-0.055126312999999996,-0.0012968669000000001,-0.019199496,1553820606124
47,47,227,Gyroscope,-0.04168728,-0.003740328,-0.0173669,1553820606126
48,48,227,Gyroscope,-0.016030937,-7.513642e-05,-0.020421223999999998,1553820606127
49,49,227,Gyroscope,0.007792808000000001,-0.0055729235,-0.023475552,1553820606129
50,50,227,Gyroscope,0.024897035,-0.0061837886,-0.027140743999999998,1553820606132
51,51,227,Gyroscope,0.04872078,-7.513642e-05,-0.028362472000000003,1553820606134
52,52,227,Gyroscope,0.06521414,-0.003740328,-0.025919012999999998,1553820606136
53,53,227,Gyroscope,0.08170751,-0.003740328,-0.026529877,1553820606138
54,54,227,Gyroscope,0.10186606,-0.010459846,-0.027140743999999998,1553820606139
55,55,227,Gyroscope,0.11041817,-0.013514171,-0.026529877,1553820606141
56,56,227,Gyroscope,0.117137685,-0.010459846,-0.024086416,1553820606143
57,57,227,Gyroscope,0.12263548,-0.011070712,-0.027140743999999998,1553820606146
58,58,227,Gyroscope,0.12385721,-0.008016385,-0.029584202999999996,1553820606147
59,59,227,Gyroscope,0.11408336,-0.0055729235,-0.02897334,1553820606149
60,60,227,Gyroscope,0.10919644,-0.0061837886,-0.027140743999999998,1553820606151
61,61,227,Gyroscope,0.102476925,-0.0092381155,-0.027140743999999998,1553820606154
62,62,227,Gyroscope,0.08476183,-0.0055729235,-0.025919012999999998,1553820606156
63,63,227,Gyroscope,0.07132279,-0.0012968669000000001,-0.024086416,1553820606158
64,64,227,Gyroscope,0.0536077,-0.0049620587,-0.025308147000000003,1553820606160
65,65,227,Gyroscope,0.031616554,-0.006794654000000001,-0.02225382,1553820606161
66,66,227,Gyroscope,0.018788382,-0.003740328,-0.023475552,1553820606163
67,67,227,Gyroscope,0.0010732902,-0.0061837886,-0.025919012999999998,1553820606166
68,68,227,Gyroscope,-0.021528725,-0.0006860017,-0.020421223999999998,1553820606168
69,69,227,Gyroscope,-0.031913433,-0.0031294627,-0.021032091,1553820606169
70,70,227,Gyroscope,-0.055126312999999996,-0.0006860017,-0.025308147000000003,1553820606171
71,71,227,Accelerometer,-3.5076127,-0.80208206,12.957815,1553820606173
72,72,227,Gyroscope,-0.058180638,-0.0055729235,-0.028362472000000003,1553820606174
73,73,227,Accelerometer,-3.5076127,-0.80208206,12.957815,1553820606176
74,74,227,Gyroscope,-0.06734362,-0.0049620587,-0.021032091,1553820606176
75,75,227,Accelerometer,-3.5076127,-0.80208206,12.957815,1553820606178
76,76,227,Gyroscope,-0.08383697,-0.008016385,-0.025308147000000003,1553820606177
77,77,227,Accelerometer,-2.9689007000000003,-0.42139238,9.064724,1553820606180
78,78,227,Gyroscope,-0.08811304,-0.0031294627,-0.025308147000000003,1553820606180
79,79,227,Accelerometer,-2.9593236000000003,-0.47167215,9.131764,1553820606182
80,80,227,Gyroscope,-0.09299996,0.0011465941,-0.027751607999999997,1553820606181
81,81,227,Gyroscope,-0.09238909,0.0017574592000000001,-0.029584202999999996,1553820606183
82,82,227,Accelerometer,-2.9377751,-0.505192,9.244295,1553820606183
83,83,227,Accelerometer,-2.9473522,-0.51955765,9.289786,1553820606186
84,84,227,Gyroscope,-0.08566957,-0.0006860017,-0.0314168,1553820606186
85,85,227,Accelerometer,-2.9593236000000003,-0.50040346,9.356826,1553820606188
86,86,227,Gyroscope,-0.08383697,-0.003740328,-0.0314168,1553820606188
87,87,227,Accelerometer,-3.0359404,-0.47406640000000005,9.395133999999999,1553820606189
88,88,227,Gyroscope,-0.078950055,-0.0019077321,-0.03508199,1553820606189
89,89,227,Accelerometer,-3.0431232,-0.45970076,9.440625,1553820606191
90,90,227,Gyroscope,-0.065511025,0.003590055,-0.034471128,1553820606191
91,91,227,Gyroscope,-0.05390458,0.006033516,-0.03386026,1553820606194
92,92,227,Accelerometer,-3.0263633999999997,-0.49800915,9.577099,1553820606194
93,93,227,Gyroscope,-0.046574199999999996,-7.513642e-05,-0.03263853,1553820606196
94,94,227,Accelerometer,-3.0215747000000004,-0.51955765,9.617802000000001,1553820606195
95,95,227,Gyroscope,-0.02336132,-0.0019077321,-0.03630372,1553820606197
96,96,227,Accelerometer,-3.0000262,-0.5985687,9.593859,1553820606198
97,97,227,Accelerometer,-2.9952377999999995,-0.6296943,9.454991,1553820606200
98,98,227,Gyroscope,-0.0062570926,-7.513642e-05,-0.039358046,1553820606200
99,99,227,Accelerometer,-2.9928436,-0.64166564,9.447808,1553820606202
100,100,227,Gyroscope,0.0071819425,-0.0006860017,-0.03813632,1553820606202
101,101,227,Accelerometer,-3.0263633999999997,-0.63208854,9.462174000000001,1553820606203
102,102,227,Gyroscope,0.019399248,0.007866112,-0.043634105,1553820606203
103,103,227,Accelerometer,-3.0527002999999997,-0.6153286,9.529214,1553820606205
104,104,227,Gyroscope,0.039557800000000004,0.0005357288,-0.045466702000000005,1553820606206
105,105,227,Accelerometer,-3.0383348,-0.6153286,9.510059,1553820606208
106,106,227,Gyroscope,0.04994251,0.0017574592000000001,-0.04180151,1553820606208
107,107,227,Accelerometer,-3.0957972999999996,-0.59378016,9.462174000000001,1553820606209
108,108,227,Gyroscope,0.057272892,0.005422651,-0.047299296,1553820606209
109,109,227,Accelerometer,-3.0957972999999996,-0.6153286,9.483723,1553820606211
110,110,227,Gyroscope,0.07010107,0.007866112,-0.049131892999999996,1553820606212
111,111,227,Accelerometer,-3.0981915,-0.6081458000000001,9.505271,1553820606214
112,112,227,Gyroscope,0.07987491,0.005422651,-0.05035362400000001,1553820606214
113,113,227,Gyroscope,0.09025961,-0.0006860017,-0.05157535,1553820606216
114,114,227,Accelerometer,-3.1484714,-0.59378016,9.488511,1553820606215
115,115,227,Gyroscope,0.08781616,0.0011465941,-0.05035362400000001,1553820606218
116,116,227,Accelerometer,-3.1700199000000002,-0.5889916000000001,9.443019999999999,1553820606218
117,117,227,Gyroscope,0.08781616,0.0023683244,-0.05035362400000001,1553820606220
118,118,227,Accelerometer,-3.1508656000000004,-0.5961744000000001,9.318518,1553820606219
119,119,227,Accelerometer,-3.1245286,-0.6105401,9.167678,1553820606221
120,120,227,Gyroscope,0.0835401,0.0005357288,-0.052186217,1553820606221
121,121,227,Accelerometer,-3.1029801,-0.6081458000000001,9.086273,1553820606223
122,122,227,Gyroscope,0.08231836599999999,0.0011465941,-0.052186217,1553820606224
123,123,227,Gyroscope,0.073766254,-0.0012968669000000001,-0.052186217,1553820606226
124,124,227,Accelerometer,-3.1245286,-0.59378016,8.952193,1553820606226
125,125,227,Accelerometer,-3.1029801,-0.57223165,8.925857,1553820606228
126,126,227,Gyroscope,0.068879336,0.0048117856,-0.052797087,1553820606228
127,127,227,Accelerometer,-3.0838259999999997,-0.56744313,8.976136,1553820606229
128,128,227,Gyroscope,0.057272892,0.011531304,-0.054018814000000005,1553820606229
129,129,227,Accelerometer,-3.093403,-0.5698373999999999,9.12937,1553820606231
130,130,227,Gyroscope,0.039557800000000004,0.010920438000000001,-0.05707314,1553820606232
131,131,227,Accelerometer,-3.093403,-0.5698373999999999,9.12937,1553820606234
132,132,227,Gyroscope,0.035281744,0.0048117856,-0.054018814000000005,1553820606234
133,133,227,Accelerometer,-3.1556542000000003,-0.5027977,9.136553,1553820606236
134,134,227,Gyroscope,0.023675303999999998,0.009698708,-0.05462968,1553820606236
135,135,227,Accelerometer,-3.1580484,-0.51955765,9.210775,1553820606238
136,136,227,Gyroscope,0.007792808000000001,0.009698708,-0.05524054,1553820606237
137,137,227,Accelerometer,-3.1628369999999997,-0.51716334,9.265842999999998,1553820606239
138,138,227,Gyroscope,-0.0019810360000000003,0.007255246999999999,-0.05524054,1553820606239
139,139,227,Accelerometer,-3.1388943,-0.531529,9.28021,1553820606242
140,140,227,Gyroscope,-0.007478823000000001,-0.0031294627,-0.052797087,1553820606242
141,141,227,Accelerometer,-3.0790374,-0.5458947,9.088667,1553820606243
142,142,227,Gyroscope,-0.019085262,-0.0061837886,-0.052797087,1553820606243
143,143,227,Accelerometer,-3.050306,-0.54350036,8.973742,1553820606245
144,144,227,Gyroscope,-0.027637377,-0.0031294627,-0.05829487,1553820606246
145,145,227,Accelerometer,-3.0167862999999997,-0.55786604,8.810931,1553820606248
146,146,227,Gyroscope,-0.046574199999999996,0.0048117856,-0.059516599999999996,1553820606248
147,147,227,Accelerometer,-3.0167862999999997,-0.5363176,8.837268,1553820606250
148,148,227,Gyroscope,-0.049017657,0.009087841999999999,-0.057684004000000004,1553820606249
149,149,227,Accelerometer,-3.0024207,-0.51716334,9.043175999999999,1553820606252
150,150,227,Gyroscope,-0.05573718,0.0048117856,-0.054018814000000005,1553820606252
151,151,227,Accelerometer,-2.9736892999999998,-0.45491222,9.217958,1553820606254
152,152,227,Gyroscope,-0.05940237,0.00420092,-0.05829487,1553820606253
153,153,227,Accelerometer,-3.0096035,-0.41181526,9.2419,1553820606255
154,154,227,Gyroscope,-0.058791502999999995,0.0048117856,-0.0613492,1553820606255
155,155,227,Accelerometer,-3.007209,-0.39026679999999997,9.308941,1553820606257
156,156,227,Gyroscope,-0.053293716,0.008476977,-0.05829487,1553820606258
157,157,227,Accelerometer,-3.0096035,-0.35914123,9.438231,1553820606260
158,158,227,Gyroscope,-0.04779593,0.011531304,-0.05340795,1553820606260
159,159,227,Accelerometer,-3.007209,-0.35914123,9.505271,1553820606262
160,160,227,Gyroscope,-0.04168728,0.009698708,-0.05462968,1553820606262
161,161,227,Accelerometer,-3.0239692000000002,-0.40223816,9.591465,1553820606263
162,162,227,Gyroscope,-0.035578623,0.0048117856,-0.059516599999999996,1553820606263
163,163,227,Accelerometer,-3.0000262,-0.43815228,9.641745,1553820606265
164,164,227,Gyroscope,-0.029469972,0.007255246999999999,-0.05707314,1553820606266
165,165,227,Accelerometer,-2.9521408,-0.45730647,9.653716000000001,1553820606268
166,166,227,Gyroscope,-0.019085262,0.009087841999999999,-0.056462277000000005,1553820606268
167,167,227,Accelerometer,-2.875524,-0.47406640000000005,9.670475999999999,1553820606269
168,168,227,Gyroscope,-0.0038136318,0.0017574592000000001,-0.05707314,1553820606269
169,169,227,Accelerometer,-2.8779182,-0.47885495,9.648928,1553820606271
170,170,227,Gyroscope,0.0035167513,-0.0006860017,-0.06257093,1553820606272
171,171,227,Accelerometer,-2.9210152999999996,-0.4644893,9.601042,1553820606274
172,172,227,Gyroscope,0.02306444,0.0011465941,-0.05890573599999999,1553820606274
173,173,227,Accelerometer,-2.9210152999999996,-0.42618093,9.615408,1553820606276
