,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,341,Accelerometer,3.5578922999999993,1.525153,9.225141,1568181367339
1,1,341,Accelerometer,3.5578922999999993,1.525153,9.225141,1568181367340
2,2,341,Accelerometer,3.1628369999999997,1.6352897,8.861211,1568181367342
3,3,341,Accelerometer,3.347196,2.0471049999999997,7.704776299999999,1568181367345
4,4,341,Accelerometer,0.57223165,-0.51955765,5.042342700000001,1568181367347
5,5,341,Accelerometer,1.5107874,0.25618739999999995,6.1556807000000004,1568181367349
6,6,341,Accelerometer,2.5499027,1.158829,7.3671837,1568181367350
7,7,341,Accelerometer,2.8156672,1.4054393,7.7119594,1568181367352
8,8,341,Accelerometer,3.1293173,1.6975409,8.080677,1568181367354
9,9,341,Accelerometer,3.2849449999999996,1.8052831999999999,8.226728,1568181367356
10,10,341,Accelerometer,3.3352248999999996,1.8507744,8.272219999999999,1568181367358
11,11,341,Accelerometer,3.3926873,1.8771113999999998,8.300951,1568181367360
12,12,341,Accelerometer,3.4740927000000004,1.908237,8.296163,1568181367363
13,13,341,Accelerometer,3.510007,1.8938714,8.284191,1568181367364
14,14,341,Accelerometer,3.5914123,1.8842942999999999,8.217151,1568181367366
15,15,341,Accelerometer,3.615355,1.8435916,8.183631,1568181367368
16,16,341,Accelerometer,3.6919718,1.8340145,8.13814,1568181367370
17,17,341,Accelerometer,3.7661943,1.7813405,8.087860000000001,1568181367372
18,18,341,Accelerometer,3.8284453999999997,1.7166951000000001,8.073495,1568181367375
19,19,341,Accelerometer,3.849994,1.6903580000000002,8.066312,1568181367377
20,20,341,Accelerometer,3.921822,1.6400781999999998,8.0711,1568181367379
21,21,341,Accelerometer,3.9361877,1.620924,8.068706500000001,1568181367380
22,22,341,Accelerometer,3.9697077000000003,1.5658557,8.078283,1568181367382
23,23,341,Accelerometer,4.0080160000000005,1.5131816999999999,8.123775,1568181367384
24,24,341,Accelerometer,4.024776,1.5083932,8.145323,1568181367386
25,25,341,Accelerometer,4.017593,1.446142,8.188419999999999,1568181367389
26,26,341,Accelerometer,4.024776,1.4126221,8.214757,1568181367391
27,27,341,Accelerometer,4.005622,1.3862851,8.308133,1568181367393
28,28,341,Accelerometer,3.9721019999999996,1.3695252,8.377566999999999,1568181367394
29,29,341,Accelerometer,3.9433705999999997,1.3383996,8.420665,1568181367396
30,30,341,Accelerometer,3.9122449999999995,1.3048798000000001,8.494887,1568181367398
31,31,341,Accelerometer,3.8859081,1.2522057,8.554744,1568181367400
32,32,341,Accelerometer,3.8571767999999995,1.2474172,8.5882635,1568181367402
33,33,341,Accelerometer,3.8236567999999997,1.2234744,8.696006,1568181367404
