,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,240,Gyroscope,0.15013419,-0.027353935,0.018820146,1553833347607
1,1,240,Gyroscope,0.15929717,-0.032851722,0.016987551,1553833347609
2,2,240,Gyroscope,0.17884485,-0.036516916,0.016376685,1553833347611
3,3,240,Gyroscope,0.18189918,-0.034073453,0.013933226000000002,1553833347613
4,4,240,Gyroscope,0.18067744,-0.03529518,0.013933226000000002,1553833347615
5,5,240,Gyroscope,0.17395793,-0.031019127,0.01332236,1553833347617
6,6,240,Gyroscope,0.16968188,-0.033462584,0.016987551,1553833347619
7,7,240,Gyroscope,0.15929717,-0.03162999,0.012711493999999999,1553833347621
8,8,240,Gyroscope,0.14036034,-0.034073453,0.012711493999999999,1553833347622
9,9,240,Gyroscope,0.12142351,-0.02674307,0.022485337999999997,1553833347625
10,10,240,Gyroscope,0.10859534,-0.021856148,0.018820146,1553833347627
11,11,240,Gyroscope,0.07744122,-0.013304034,0.01454409,1553833347629
12,12,240,Gyroscope,0.06461305,-0.013914900000000001,0.015154956,1553833347631
13,13,240,Gyroscope,0.02735027,-0.013914900000000001,0.015765822,1553833347633
14,14,240,Gyroscope,0.00047219885,0.005021923,0.01332236,1553833347635
15,15,240,Gyroscope,-0.016632028,0.001967597,0.01332236,1553833347637
16,16,240,Gyroscope,-0.045342695,0.006854519,0.018209282,1553833347638
17,17,240,Gyroscope,-0.07160989999999999,0.00929798,0.020041877,1553833347641
18,18,240,Gyroscope,-0.07649682,0.012963171,0.020041877,1553833347643
19,19,240,Gyroscope,-0.10520749,0.01846096,0.016376685,1553833347645
20,20,240,Gyroscope,-0.11375961,0.019071823,0.016376685,1553833347647
21,21,240,Gyroscope,-0.12658776,0.01846096,0.015765822,1553833347648
22,22,240,Gyroscope,-0.13758335,0.01968269,0.016987551,1553833347650
23,23,240,Gyroscope,-0.14063768,0.022737015,0.012711493999999999,1553833347653
24,24,240,Gyroscope,-0.14552459,0.02334788,0.016376685,1553833347655
25,25,240,Gyroscope,-0.13269642,0.022737015,0.016987551,1553833347657
26,26,240,Gyroscope,-0.12842037,0.019071823,0.016376685,1553833347659
27,27,240,Gyroscope,-0.114370465,0.015406633000000001,0.012711493999999999,1553833347661
28,28,240,Gyroscope,-0.095433645,0.012352306,0.012711493999999999,1553833347662
29,29,240,Gyroscope,-0.08627067,0.013574036999999999,0.011489764,1553833347665
30,30,240,Gyroscope,-0.0697773,0.008076249,0.016376685,1553833347667
31,31,240,Gyroscope,-0.06000346,0.007465384,0.011489764,1553833347669
32,32,240,Gyroscope,-0.042288367,0.006854519,0.007824573000000001,1553833347671
33,33,240,Gyroscope,-0.016021162,-0.0010867293,0.012711493999999999,1553833347673
34,34,240,Gyroscope,-0.0068581844999999995,0.00013500122,0.01332236,1553833347675
35,35,240,Gyroscope,0.021241616,-0.0078062466,0.008435438,1553833347677
36,36,240,Gyroscope,0.045676228,-0.010860573,0.009657169,1553833347678
37,37,240,Gyroscope,0.057893533,-0.01635836,0.010268034,1553833347681
38,38,240,Gyroscope,0.068889104,-0.01513663,0.005991977,1553833347683
39,39,240,Gyroscope,0.07927382,-0.013304034,0.010268034,1553833347685
40,40,240,Gyroscope,0.08354987,-0.015747495,0.0066028423999999995,1553833347687
41,41,240,Gyroscope,0.09454545,-0.020634416000000003,0.009046304,1553833347689
42,42,240,Gyroscope,0.09088026,-0.020023553,0.010878899,1553833347691
43,43,240,Gyroscope,0.09698891,-0.016969223999999998,0.0047702463,1553833347693
44,44,240,Gyroscope,0.093323715,-0.018801821,0.009046304,1553833347695
45,45,240,Gyroscope,0.09026939,-0.018801821,0.0072137075,1553833347697
46,46,240,Gyroscope,0.08232814,-0.015747495,0.007824573000000001,1553833347699
47,47,240,Gyroscope,0.06400218,-0.013914900000000001,0.0017159204,1553833347701
48,48,240,Gyroscope,0.05300661,-0.01635836,0.0023267858,1553833347702
49,49,240,Gyroscope,0.043232765,-0.012082303999999999,0.009046304,1553833347705
50,50,240,Gyroscope,0.034069788,-0.009027977,0.0035485162,1553833347707
51,51,240,Gyroscope,0.013300369499999999,-0.0071953814,0.0053811119999999995,1553833347709
52,52,240,Gyroscope,-0.00869078,-0.0010867293,0.0023267858,1553833347711
53,53,240,Gyroscope,-0.013577701499999999,-0.0029193251,0.0047702463,1553833347713
54,54,240,Gyroscope,-0.030071065,0.004411058,0.0035485162,1553833347715
55,55,240,Gyroscope,-0.04595356,0.0031893273999999998,0.00049418997,1553833347717
56,56,240,Gyroscope,-0.05389481,0.004411058,0.0017159204,1553833347719
57,57,240,Gyroscope,-0.06366865,0.005632789,-0.004392732,1553833347721
58,58,240,Gyroscope,-0.06916644400000001,0.006854519,-0.001949271,1553833347723
59,59,240,Gyroscope,-0.07466422,0.011130575,-0.005003597,1553833347725
60,60,240,Gyroscope,-0.07283162,0.007465384,-0.005003597,1553833347727
61,61,240,Gyroscope,-0.06855557,0.006854519,-0.001949271,1553833347729
62,62,240,Gyroscope,-0.07649682,0.011130575,-0.005614462299999999,1553833347731
63,63,240,Gyroscope,-0.07160989999999999,0.007465384,-0.0074470583,1553833347733
64,64,240,Gyroscope,-0.06427952,0.008687114000000001,-0.005614462299999999,1553833347735
65,65,240,Gyroscope,-0.055116538,0.005021923,-0.005614462299999999,1553833347737
66,66,240,Gyroscope,-0.04289923599999999,0.005632789,-0.005003597,1553833347739
67,67,240,Gyroscope,-0.034347117,0.0031893273999999998,-0.009279653,1553833347741
68,68,240,Gyroscope,-0.018464625,-0.0059736515000000006,-0.008668789,1553833347743
69,69,240,Accelerometer,-3.7111259,0.60335726,11.715187,1553833347745
70,70,240,Gyroscope,-0.0117451055,-0.0029193251,-0.011723115,1553833347745
71,71,240,Accelerometer,-3.7111259,0.60335726,11.715187,1553833347747
72,72,240,Gyroscope,0.003526525,-0.0078062466,-0.009279653,1553833347747
73,73,240,Accelerometer,-3.7111259,0.60335726,11.715187,1553833347749
74,74,240,Gyroscope,0.018798158,-0.009027977,-0.011112249,1553833347749
75,75,240,Accelerometer,-3.7111259,0.60335726,11.715187,1553833347751
76,76,240,Gyroscope,0.025517674,-0.013914900000000001,-0.013555711000000002,1553833347751
77,77,240,Gyroscope,0.03223719,-0.012693168999999999,-0.006836193000000001,1553833347753
78,78,240,Accelerometer,-3.8859081,0.50758624,9.26345,1553833347753
79,79,240,Gyroscope,0.046897955,-0.010249708,-0.013555711000000002,1553833347755
80,80,240,Accelerometer,-3.8643596,0.50758624,9.225141,1553833347755
81,81,240,Accelerometer,-3.8643596,0.5027977,9.201198,1553833347757
82,82,240,Gyroscope,0.054839205,-0.013304034,-0.014777441,1553833347757
83,83,240,Gyroscope,0.061558722999999996,-0.01513663,-0.015388306000000001,1553833347759
84,84,240,Accelerometer,-3.8667538,0.51716334,9.148524,1553833347758
85,85,240,Gyroscope,0.060336996,-0.015747495,-0.013555711000000002,1553833347761
86,86,240,Accelerometer,-3.8835137000000004,0.5411060999999999,9.119793,1553833347761
87,87,240,Gyroscope,0.068278246,-0.021856148,-0.011112249,1553833347763
88,88,240,Accelerometer,-3.8739367,0.54828894,9.11261,1553833347763
89,89,240,Accelerometer,-3.8571767999999995,0.53392327,9.043175999999999,1553833347764
90,90,240,Gyroscope,0.06644565,-0.01635836,-0.015999172,1553833347765
91,91,240,Accelerometer,-3.8452053,0.53871185,8.971347999999999,1553833347767
92,92,240,Gyroscope,0.068889104,-0.016969223999999998,-0.019053496,1553833347767
93,93,240,Accelerometer,-3.8356282999999998,0.53871185,8.93304,1553833347769
94,94,240,Gyroscope,0.065834776,-0.018801821,-0.014777441,1553833347769
95,95,240,Gyroscope,0.05911526,-0.016969223999999998,-0.014777441,1553833347771
96,96,240,Accelerometer,-3.8380224999999997,0.5411060999999999,8.865999,1553833347771
97,97,240,Accelerometer,-3.8332339999999996,0.53392327,8.842057,1553833347773
98,98,240,Gyroscope,0.054839205,-0.015747495,-0.015999172,1553833347773
99,99,240,Accelerometer,-3.8356282999999998,0.5554718000000001,8.8085375,1553833347775
100,100,240,Gyroscope,0.046287093,-0.013304034,-0.014777441,1553833347775
101,101,240,Accelerometer,-3.840417,0.54828894,8.770228,1553833347777
102,102,240,Gyroscope,0.037734977999999995,-0.013914900000000001,-0.016610038,1553833347777
103,103,240,Accelerometer,-3.816474,0.5554718000000001,8.772623,1553833347779
104,104,240,Gyroscope,0.03223719,-0.009638842,-0.015999172,1553833347779
105,105,240,Accelerometer,-3.8116856,0.56265455,8.784595,1553833347781
106,106,240,Gyroscope,0.020630753,-0.0059736515000000006,-0.019053496,1553833347781
107,107,240,Accelerometer,-3.8188684,0.5865973000000001,8.772623,1553833347783
108,108,240,Gyroscope,0.0151329655,-0.0065845167,-0.017831769,1553833347783
109,109,240,Accelerometer,-3.8212626000000003,0.60335726,8.758257,1553833347785
110,110,240,Gyroscope,0.005359120699999999,-0.0059736515000000006,-0.019664364,1553833347785
111,111,240,Gyroscope,-0.0038038578,-0.0023084597,-0.017220901,1553833347787
112,112,240,Accelerometer,-3.799714,0.6153286,8.775017,1553833347787
113,113,240,Gyroscope,-0.011134241000000001,0.00013500122,-0.016610038,1553833347789
114,114,240,Accelerometer,-3.7925312999999994,0.5961744000000001,8.784595,1553833347789
115,115,240,Gyroscope,-0.02029722,-0.0023084597,-0.019053496,1553833347791
116,116,240,Accelerometer,-3.799714,0.59378016,8.803747999999999,1553833347791
117,117,240,Accelerometer,-3.8236567999999997,0.57462597,8.839663,1553833347793
118,118,240,Gyroscope,-0.027627602,0.00013500122,-0.014777441,1553833347793
119,119,240,Accelerometer,-3.8260512,0.5602603,8.844451,1553833347795
120,120,240,Gyroscope,-0.029460197,0.002578462,-0.016610038,1553833347795
121,121,240,Accelerometer,-3.7709827000000007,0.53871185,8.865999,1553833347797
122,122,240,Gyroscope,-0.038623177,0.0007458664999999999,-0.017220901,1553833347797
123,123,240,Gyroscope,-0.038623177,0.00013500122,-0.015388306000000001,1553833347799
124,124,240,Accelerometer,-3.7877428999999996,0.5243462,8.947405,1553833347799
125,125,240,Gyroscope,-0.03801231,-0.000475864,-0.021496959,1553833347801
126,126,240,Accelerometer,-3.799714,0.5243462,8.978531,1553833347801
127,127,240,Gyroscope,-0.034347117,0.0013567316000000001,-0.019664364,1553833347803
128,128,240,Accelerometer,-3.790137,0.52913475,9.021627,1553833347803
129,129,240,Gyroscope,-0.034347117,0.0031893273999999998,-0.019053496,1553833347805
130,130,240,Accelerometer,-3.7925312999999994,0.5219519,9.04557,1553833347805
131,131,240,Accelerometer,-3.790137,0.54350036,9.098245,1553833347807
132,132,240,Gyroscope,-0.028849334,0.0007458664999999999,-0.021496959,1553833347807
133,133,240,Accelerometer,-3.78056,0.53871185,9.160496,1553833347809
134,134,240,Gyroscope,-0.025184141,0.0007458664999999999,-0.02516215,1553833347809
135,135,240,Accelerometer,-3.7925312999999994,0.50998056,9.203592,1553833347811
136,136,240,Gyroscope,-0.019075488999999998,0.0013567316000000001,-0.025773017000000002,1553833347811
137,137,240,Accelerometer,-3.78056,0.48603779999999996,9.2419,1553833347813
138,138,240,Gyroscope,-0.008079915,-0.0035301903000000004,-0.025773017000000002,1553833347813
139,139,240,Accelerometer,-3.756617,0.48843205,9.227535000000001,1553833347815
140,140,240,Gyroscope,0.0023047945,-0.0065845167,-0.02638388,1553833347815
141,141,240,Accelerometer,-3.7446458,0.51716334,9.213169,1553833347817
142,142,240,Gyroscope,0.010246043,-0.0071953814,-0.026994746,1553833347817
