,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,11,Accelerometer,0.15442601,0.005985504,9.333796000000001,1549396696123
1,11,Accelerometer,0.15442601,0.005985504,9.333796000000001,1549396696134
2,11,Accelerometer,0.12210429,-0.14604631,9.248801,1549396696143
3,11,Accelerometer,0.11851298,-0.061052144,9.592369,1549396696153
4,11,Accelerometer,0.11133038,0.049081136,9.901221000000001,1549396696163
5,11,Gyroscope,0.0025412068,-0.006407976,-0.0038423421999999995,1549396696173
6,11,Accelerometer,0.13766660000000003,-0.031124622,9.868899,1549396696173
7,11,Gyroscope,-0.0005131196,-0.008240572,-0.0044532074,1549396696182
8,11,Accelerometer,0.14604631,0.0011971008,9.696517,1549396696183
9,11,Gyroscope,0.00864986,-0.007629706500000001,-0.0020097466,1549396696193
10,11,Accelerometer,0.14844051,-0.016759411999999998,9.89763,1549396696193
11,11,Gyroscope,9.774603000000001e-05,-0.007629706500000001,-0.00017715083,1549396696202
12,11,Accelerometer,0.130484,-0.05626374,9.794678999999999,1549396696203
13,11,Gyroscope,9.774603000000001e-05,-0.007018841,-0.00017715083,1549396696213
14,11,Accelerometer,0.12808979,-0.044292733,9.762358,1549396696213
15,11,Gyroscope,0.004373802,-0.00457538,-0.00017715083,1549396696222
16,11,Accelerometer,0.11971009,-0.03232172,9.855731,1549396696223
17,11,Gyroscope,-0.0011239853,-0.007018841,-0.0020097466,1549396696233
18,11,Accelerometer,0.13766660000000003,-0.04189853,9.770736999999999,1549396696233
19,11,Gyroscope,0.0019303411,-0.006407976,0.00043371435999999995,1549396696242
20,11,Accelerometer,0.12808979,-0.051475335,9.817424,1549396696243
21,11,Gyroscope,0.003762938,-0.008851437,-0.00017715083,1549396696253
22,11,Accelerometer,0.12928689,-0.039504327,9.838972,1549396696253
23,11,Gyroscope,0.0007086117,-0.008240572,-0.00017715083,1549396696263
24,11,Accelerometer,0.13168110000000002,-0.025139118,9.779117,1549396696263
25,11,Gyroscope,0.0007086117,-0.005186245999999999,-0.0013988813000000001,1549396696272
26,11,Accelerometer,0.1352724,-0.035913024,9.811439,1549396696273
27,11,Gyroscope,0.0025412068,-0.007018841,-0.0013988813000000001,1549396696283
28,11,Accelerometer,0.12928689,-0.029927522,9.785102,1549396696283
29,11,Gyroscope,0.0007086117,-0.005797110500000001,-0.005064073,1549396696292
30,11,Accelerometer,0.12928689,-0.037110128,9.828198,1549396696294
31,11,Gyroscope,0.0007086117,-0.009462303,-0.005064073,1549396696303
32,11,Accelerometer,0.12330139,-0.02873042,9.81503,1549396696303
33,11,Gyroscope,0.0013194754999999998,-0.006407976,-0.00017715083,1549396696312
34,11,Accelerometer,0.130484,-0.037110128,9.8042555,1549396696314
35,11,Gyroscope,0.0007086117,-0.005797110500000001,-0.003231477,1549396696323
36,11,Accelerometer,0.1364695,-0.033518825,9.811439,1549396696323
37,11,Gyroscope,0.0007086117,-0.005797110500000001,-0.0013988813000000001,1549396696332
38,11,Accelerometer,0.130484,-0.033518825,9.81503,1549396696334
39,11,Gyroscope,0.003762938,-0.006407976,-0.0038423421999999995,1549396696343
40,11,Accelerometer,0.13168110000000002,-0.039504327,9.807847,1549396696343
41,11,Gyroscope,0.0019303411,-0.008851437,-0.0020097466,1549396696352
42,11,Accelerometer,0.1388637,-0.025139118,9.812635,1549396696354
