,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,25,Accelerometer,1.0247183000000002,0.51834464,9.515755,1549398098764
1,25,Accelerometer,1.0247183000000002,0.51834464,9.515755,1549398098774
2,25,Accelerometer,0.89184016,0.545878,9.16261,1549398098784
3,25,Accelerometer,0.9995792,0.7146691999999999,9.635465,1549398098794
4,25,Accelerometer,0.9624690999999999,0.7661445,9.841366,1549398098804
5,25,Gyroscope,0.0031520724,-0.005797110500000001,-0.0081183985,1549398098813
6,25,Accelerometer,0.9600749,0.80086046,9.759963,1549398098814
7,25,Gyroscope,0.0062063990000000005,-0.008240572,-0.0081183985,1549398098824
8,25,Accelerometer,0.94451255,0.90740246,9.80665,1549398098824
9,25,Gyroscope,0.008038994,-0.005186245999999999,-0.00017715083,1549398098833
10,25,Accelerometer,0.89902276,0.89423436,9.803059,1549398098835
11,25,Gyroscope,0.01109332,-0.007629706500000001,0.0047097714,1549398098844
12,25,Accelerometer,0.81522566,0.89303726,9.7863,1549398098844
13,25,Gyroscope,0.010482455,-0.007629706500000001,0.0059315017,1549398098853
14,25,Accelerometer,0.7505821999999999,0.8403648000000001,9.822212,1549398098855
15,25,Gyroscope,0.009260725,-0.010684033,0.0034880404999999997,1549398098864
16,25,Accelerometer,0.7254431,0.7374141,9.770736999999999,1549398098864
17,25,Gyroscope,0.009871589,-0.013127493999999998,0.0010445798,1549398098873
18,25,Accelerometer,0.7230489,0.6787562,9.7863,1549398098875
19,25,Gyroscope,0.0062063990000000005,-0.011294898000000001,-0.0044532074,1549398098884
20,25,Accelerometer,0.6715736,0.6428431,9.753978,1549398098884
21,25,Gyroscope,0.0013194754999999998,-0.007629706500000001,-0.005064073,1549398098893
22,25,Accelerometer,0.62967503,0.6655880999999999,9.753978,1549398098894
23,25,Gyroscope,0.0019303411,-0.008240572,-0.0038423421999999995,1549398098904
24,25,Accelerometer,0.6368576,0.7098808000000001,9.774328,1549398098904
25,25,Gyroscope,0.0025412068,-0.007629706500000001,-0.0020097466,1549398098913
26,25,Accelerometer,0.9947908000000001,1.0055646999999999,9.746795,1549398098914
27,25,Gyroscope,-0.0035674459999999997,-0.006407976,0.006542366500000001,1549398098924
28,25,Accelerometer,1.2880806,0.9600749,9.755175,1549398098924
29,25,Gyroscope,0.0007086117,-0.008851437,0.02303573,1549398098933
30,25,Accelerometer,1.4281414,0.7398083000000001,9.810242,1549398098934
31,25,Gyroscope,0.009260725,-0.016792685,0.024868324,1549398098944
32,25,Accelerometer,1.3299791,0.27892449999999996,9.812635,1549398098944
33,25,Gyroscope,0.012315051,-0.01618182,0.014483616000000001,1549398098953
34,25,Accelerometer,1.0929531000000001,0.14844051,9.812635,1549398098954
35,25,Gyroscope,0.0074281283,-0.010073167,-0.011172725,1549398098964
36,25,Accelerometer,0.79367787,0.5434838000000001,9.703699,1549398098964
37,25,Gyroscope,-0.0017348509,-0.010684033,-0.021557434,1549398098973
38,25,Accelerometer,0.6655880999999999,0.88944596,9.664195,1549398098974
39,25,Gyroscope,-0.010286963,-0.008851437,-0.016059646,1549398098984
40,25,Accelerometer,0.78050977,0.9684546,9.7479925,1549398098984
41,25,Gyroscope,-0.009065231,-0.00457538,0.006542366500000001,1549398098993
42,25,Accelerometer,1.0606314,1.0606314,9.737217999999999,1549398098994
43,25,Gyroscope,0.005595533000000001,-0.007018841,0.029755246000000003,1549398099004
44,25,Accelerometer,1.3730746999999999,0.8702923,9.841366,1549398099004
45,25,Gyroscope,0.01109332,-0.008851437,0.036474764,1549398099013
46,25,Accelerometer,1.5993267,0.6536171,9.816227,1549398099015
47,25,Gyroscope,0.015980242,-0.011294898000000001,0.02792265,1549398099024
48,25,Accelerometer,1.6699557,0.5315128,9.695319999999999,1549398099024
49,25,Gyroscope,0.0062063990000000005,-0.013738358,0.0040989057,1549398099033
50,25,Accelerometer,1.5646108,0.48123455,9.744401,1549398099035
51,25,Gyroscope,-0.007843504,-0.018014416000000002,-0.020946568,1549398099044
52,25,Accelerometer,1.4449007999999999,0.41778820000000005,9.757569,1549398099044
53,25,Gyroscope,-0.013341291000000002,-0.013738358,-0.036829066,1549398099053
54,25,Accelerometer,1.3251906999999998,0.4381389,9.701305,1549398099055
55,25,Gyroscope,-0.014563018,-0.015570954,-0.04477031,1549398099063
56,25,Accelerometer,1.270124,0.5554548,9.787497,1549398099064
57,25,Gyroscope,-0.013952156499999998,-0.01618182,-0.041715987,1549398099074
58,25,Accelerometer,1.2797008,0.6596026,9.781511,1549398099074
59,25,Gyroscope,-0.009065231,-0.018625282,-0.031942144,1549398099083
60,25,Accelerometer,1.2677298000000001,0.78529817,9.700109,1549398099084
61,25,Gyroscope,-0.0072326380000000004,-0.014349223999999999,-0.02339003,1549398099094
62,25,Accelerometer,1.3443443000000002,0.80445176,9.731233,1549398099094
63,25,Gyroscope,-0.00417831,-0.01496009,-0.022779165,1549398099103
64,25,Accelerometer,1.4496891,0.79726917,9.77792,1549398099104
65,25,Gyroscope,-0.0017348509,-0.015570954,-0.0221683,1549398099114
66,25,Accelerometer,1.5346833,0.8511386999999999,9.737217999999999,1549398099114
67,25,Gyroscope,-0.0035674459999999997,-0.01496009,-0.022779165,1549398099123
68,25,Accelerometer,1.5658079,0.8367735000000001,9.739613,1549398099124
69,25,Gyroscope,-0.007843504,-0.01496009,-0.019113973,1549398099134
70,25,Accelerometer,1.3934253,1.0941502,9.716867,1549398099134
71,25,Gyroscope,-0.0066217724,-0.01496009,-0.0038423421999999995,1549398099143
72,25,Accelerometer,1.8471266,0.46806642,9.991004,1549398099144
73,25,Gyroscope,-0.007843504,-0.015570954,-0.0038423421999999995,1549398099154
74,25,Accelerometer,1.9165584999999998,0.760159,9.623494,1549398099154
75,25,Gyroscope,0.0025412068,-0.021068742,0.0034880404999999997,1549398099163
76,25,Accelerometer,2.0398598000000003,0.7410054,9.520543,1549398099164
77,25,Gyroscope,0.004373802,-0.01496009,-0.00017715083,1549398099174
78,25,Accelerometer,2.0027497,0.6404489000000001,9.868899,1549398099174
79,25,Gyroscope,-0.015173883999999999,-0.014349223999999999,-0.003231477,1549398099183
80,25,Accelerometer,1.8782511999999998,0.6344634,9.333796000000001,1549398099184
81,25,Gyroscope,0.009260725,-0.01618182,-0.0081183985,1549398099194
82,25,Accelerometer,1.7633294999999998,0.7098808000000001,9.868899,1549398099194
