,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,429,Accelerometer,-0.39984390000000003,1.6568381999999997,9.668080999999999,1567455242687
1,1,429,Accelerometer,-0.39984390000000003,1.6568381999999997,9.668080999999999,1567455242689
2,2,429,Accelerometer,-0.39984390000000003,1.6568381999999997,9.668080999999999,1567455242691
3,3,429,Accelerometer,-1.0965778999999998,2.0231621,8.157294,1567455242693
4,4,429,Accelerometer,-1.802889,-0.28252444,5.0040345,1567455242695
5,5,429,Accelerometer,-1.4365649,0.8882760000000001,6.349616999999999,1567455242697
6,6,429,Accelerometer,-1.3192455,1.2091087999999999,7.8364615,1567455242699
7,7,429,Accelerometer,-1.1995316999999999,1.4940275,8.480521000000001,1567455242701
8,8,429,Accelerometer,-1.158829,1.5538843999999998,8.652909,1567455242703
9,9,429,Accelerometer,-1.1013663999999999,1.6017698,8.794171,1567455242705
10,10,429,Accelerometer,-1.0510867,1.5778271000000001,8.851633999999999,1567455242707
11,11,429,Accelerometer,-1.0175668,1.5586729,8.865999,1567455242709
12,12,429,Accelerometer,-0.98404694,1.4868447,8.865999,1567455242711
13,13,429,Accelerometer,-0.94095,1.4509305000000001,8.861211,1567455242713
14,14,429,Accelerometer,-0.91700727,1.4341706,8.8324795,1567455242715
15,15,429,Accelerometer,-0.8643332,1.4150163999999998,8.820508,1567455242717
16,16,429,Accelerometer,-0.818842,1.4245936000000001,8.822903,1567455242719
17,17,429,Accelerometer,-0.7996878000000001,1.3838909,8.806142999999999,1567455242721
18,18,429,Accelerometer,-0.7829279,1.324034,8.770228,1567455242723
19,19,429,Accelerometer,-0.7781393,1.3120626,8.743892,1567455242726
20,20,429,Accelerometer,-0.7326481,1.2809371,8.736709,1567455242727
21,21,429,Accelerometer,-0.76137936,1.2330515,8.767835,1567455242729
22,22,429,Accelerometer,-0.7446195,1.1923488000000002,8.854028999999999,1567455242731
23,23,429,Accelerometer,-0.5818088,1.175589,9.026416000000001,1567455242733
24,24,429,Accelerometer,-0.41660379999999997,1.1731946000000002,9.088667,1567455242735
25,25,429,Accelerometer,-0.41660379999999997,1.1300976999999999,9.1628895,1567455242737
26,26,429,Accelerometer,-0.40223816,1.0127783000000001,9.167678,1567455242739
27,27,429,Accelerometer,-0.40223816,0.96489275,9.155706,1567455242741
