,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,64,Accelerometer,0.32321724,-0.23822308,9.526527999999999,1549400657061
1,64,Accelerometer,0.32321724,-0.23822308,9.526527999999999,1549400657071
2,64,Accelerometer,0.28371290000000005,-0.25139117,9.205706,1549400657082
3,64,Accelerometer,0.35673606,-0.22266077,9.812635,1549400657092
4,64,Accelerometer,0.37588966,-0.22984336,9.852139999999999,1549400657101
5,64,Gyroscope,0.0077457726,-0.002669475,0.012565498999999999,1549400657112
6,64,Accelerometer,0.33518824,-0.22385786,9.824607,1549400657112
7,64,Gyroscope,0.010189233,-0.008778127,0.012565498999999999,1549400657121
8,64,Accelerometer,0.29568392,-0.26815059999999996,9.841366,1549400657121
9,64,Gyroscope,0.009578368,-0.006945532,0.010732901999999999,1549400657131
10,64,Accelerometer,0.27892449999999996,-0.2693477,9.824607,1549400657132
11,64,Gyroscope,0.010800098999999999,-0.006945532,0.008900307,1549400657141
12,64,Accelerometer,0.27533320000000006,-0.30885202,9.799467,1549400657142
13,64,Gyroscope,0.01202183,-0.006334666,0.007067711,1549400657151
14,64,Accelerometer,0.25498247,-0.3172317,9.817424,1549400657151
15,64,Gyroscope,0.008356638000000001,-0.0020586094,0.007067711,1549400657161
16,64,Accelerometer,0.23463176,-0.31364042,9.7958765,1549400657162
17,64,Gyroscope,0.008967504,-0.00450207,0.006456846,1549400657171
18,64,Accelerometer,0.22146365,-0.32920274,9.793482000000001,1549400657171
19,64,Gyroscope,0.0077457726,-0.00022601336,0.005235115,1549400657181
20,64,Accelerometer,0.22146365,-0.35194764,9.78989,1549400657182
21,64,Gyroscope,0.009578368,0.0022174473999999997,0.0034025195000000003,1549400657191
22,64,Accelerometer,0.22266077,-0.34715924,9.813833,1549400657191
23,64,Gyroscope,0.0077457726,-0.0032803398,0.0034025195000000003,1549400657201
24,64,Accelerometer,0.24181437,-0.34715924,9.812635,1549400657202
25,64,Gyroscope,0.008356638000000001,-0.0038912053999999997,0.0034025195000000003,1549400657211
26,64,Accelerometer,0.25258827,-0.29568392,9.813833,1549400657211
27,64,Gyroscope,0.009578368,-0.00022601336,-0.0014844025,1549400657221
28,64,Accelerometer,0.2669535,-0.2645593,9.813833,1549400657222
29,64,Gyroscope,0.008356638000000001,-0.0057238014,-0.00026267185000000004,1549400657231
30,64,Accelerometer,0.2621651,-0.23343466,9.834184,1549400657231
31,64,Gyroscope,0.010800098999999999,-0.00450207,-0.0020952676000000003,1549400657241
32,64,Accelerometer,0.24420857,-0.23582886,9.818622,1549400657241
33,64,Gyroscope,0.010189233,-0.0075563965000000006,-0.00087353704,1549400657251
34,64,Accelerometer,0.21428105,-0.24061728,9.818622,1549400657252
35,64,Gyroscope,0.010189233,-0.005112935999999999,-0.00026267185000000004,1549400657261
36,64,Accelerometer,0.20590134,-0.24899697,9.8198185,1549400657261
37,64,Gyroscope,0.013854425,-0.008167262,-0.00087353704,1549400657271
38,64,Accelerometer,0.22505496,-0.26815059999999996,9.82341,1549400657272
39,64,Gyroscope,0.011410965,-0.00450207,-0.0027061328000000003,1549400657281
40,64,Accelerometer,0.30526072,-0.2908955,9.8198185,1549400657281
41,64,Gyroscope,0.01324356,-0.008167262,-0.003316998,1549400657291
42,64,Accelerometer,0.39145198,-0.32321724,9.831789,1549400657292
43,64,Gyroscope,0.01324356,-0.0057238014,-0.0057604588,1549400657301
44,64,Accelerometer,0.48482585,-0.34715924,9.850943,1549400657301
45,64,Gyroscope,0.01324356,-0.011832453,-0.007593055,1549400657311
46,64,Accelerometer,0.5626374,-0.36990416,9.849746000000001,1549400657312
47,64,Gyroscope,0.01202183,-0.008778127,-0.010036515,1549400657321
48,64,Accelerometer,0.61770403,-0.4441244000000001,9.854534,1549400657321
49,64,Gyroscope,0.01324356,-0.012443319,-0.014312573,1549400657332
50,64,Accelerometer,0.7146691999999999,-0.5315128,9.874885,1549400657332
51,64,Gyroscope,0.018130481,-0.015497645,-0.024697281,1549400657341
52,64,Accelerometer,0.7685388000000001,-0.58777654,9.890448,1549400657341
53,64,Gyroscope,0.020573944,-0.021606296,-0.03508199,1549400657351
54,64,Accelerometer,0.8702923,-0.60094464,9.865308,1549400657352
55,64,Gyroscope,0.018741347,-0.019162837,-0.04974276,1549400657361
56,64,Accelerometer,0.9732430000000001,-0.5578489999999999,9.840169,1549400657361
57,64,Gyroscope,0.019352213,-0.021606296,-0.06379265,1549400657371
58,64,Accelerometer,1.0354922,-0.33758244,9.812635,1549400657372
59,64,Gyroscope,0.01568702,-0.022217162000000002,-0.06806871,1549400657381
60,64,Accelerometer,1.0522517,-0.39863458,9.854534,1549400657381
61,64,Gyroscope,0.015076155,-0.021606296,-0.069290444,1549400657391
62,64,Accelerometer,1.0103531,-0.40462008,9.830592,1549400657392
63,64,Gyroscope,0.017519617,-0.02527149,-0.06684698,1549400657401
64,64,Accelerometer,1.0079589,-0.42018240000000007,9.803059,1549400657401
65,64,Gyroscope,0.016908752,-0.019773701,-0.061349194,1549400657411
66,64,Accelerometer,1.0594343000000002,-0.45729253,9.7863,1549400657412
67,64,Gyroscope,0.01568702,-0.018551972,-0.06196006,1549400657421
68,64,Accelerometer,1.0366893,-0.35314476,9.730036,1549400657422
69,64,Gyroscope,0.012632694,-0.020995432999999997,-0.06196006,1549400657431
70,64,Accelerometer,1.0378863999999999,-0.31004912,9.822212,1549400657431
71,64,Gyroscope,0.008967504,-0.016719375,-0.06073833,1549400657441
72,64,Accelerometer,1.0737995,-0.23343466,9.807847,1549400657442
73,64,Gyroscope,0.0022479855,-0.014275913999999999,-0.05340795,1549400657451
74,64,Accelerometer,1.0737995,-0.17357962,9.744401,1549400657451
75,64,Gyroscope,-0.00019547716,-0.012443319,-0.048521027,1549400657461
76,64,Accelerometer,1.1659763,-0.36032736,9.821015,1549400657462
77,64,Gyroscope,-0.0020280704,-0.012443319,-0.047299296,1549400657471
78,64,Accelerometer,1.1444284,-0.36990416,9.7479925,1549400657471
79,64,Gyroscope,0.011410965,-0.009388993,-0.044855837,1549400657481
80,64,Accelerometer,1.1085154,-0.5291186,9.939528,1549400657482
81,64,Gyroscope,0.004691446,-0.009999858,-0.048521027,1549400657491
82,64,Accelerometer,1.1025299,-0.29328972,9.740809,1549400657491
83,64,Gyroscope,-0.0026389359999999997,-0.008167262,-0.052186217,1549400657501
84,64,Accelerometer,1.1348516000000002,-0.22266077,9.518148,1549400657502
85,64,Gyroscope,0.0059131775,-0.006334666,-0.05707314,1549400657511
86,64,Accelerometer,1.1288661,-0.32920274,9.858125999999999,1549400657511
87,64,Gyroscope,0.002858851,-0.010610723,-0.06562525,1549400657521
88,64,Accelerometer,1.1264718999999999,-0.18674773,9.835381,1549400657522
89,64,Gyroscope,0.002858851,-0.0075563965000000006,-0.07051217,1549400657531
90,64,Accelerometer,1.1516110000000002,-0.25737667,9.783905,1549400657531
91,64,Gyroscope,-0.00019547716,-0.006334666,-0.07295563,1549400657541
92,64,Accelerometer,1.1480197,-0.37229836,9.781511,1549400657542
93,64,Gyroscope,-0.0008063391,-0.0038912053999999997,-0.08150775,1549400657551
94,64,Accelerometer,1.1408371000000002,-0.50397944,9.7863,1549400657551
95,64,Gyroscope,0.0034697168,-0.0020586094,-0.09189246,1549400657561
96,64,Accelerometer,1.1300632,-0.5554548,9.835381,1549400657562
97,64,Gyroscope,0.008967504,-0.0038912053999999997,-0.096779376,1549400657571
98,64,Accelerometer,1.1851299,-0.45609543,9.842564,1549400657571
99,64,Gyroscope,0.0022479855,-0.0032803398,-0.09922284,1549400657581
100,64,Accelerometer,1.2844891999999999,-0.60812724,9.878476,1549400657582
101,64,Gyroscope,0.0022479855,-0.002669475,-0.107164085,1549400657591
102,64,Accelerometer,1.3084313,-0.6619968,9.731233,1549400657591
103,64,Gyroscope,0.0040805824,-0.00450207,-0.11449447,1549400657601
104,64,Accelerometer,1.2282255,-0.51355624,9.682152,1549400657602
105,64,Gyroscope,0.0022479855,-0.00022601336,-0.1157162,1549400657611
106,64,Accelerometer,1.1384428999999998,-0.46208093,9.742006,1549400657611
107,64,Gyroscope,-0.0020280704,0.0009957161,-0.11754879,1549400657621
108,64,Accelerometer,1.1240777,-0.36272156,9.734824,1549400657622
109,64,Gyroscope,0.0016371198,0.0009957161,-0.11021841,1549400657631
110,64,Accelerometer,1.0642227,-0.2705448,9.694122,1549400657631
111,64,Gyroscope,0.0022479855,0.007715234499999999,-0.10899668,1549400657641
112,64,Accelerometer,1.0079589,-0.19393034,9.737217999999999,1549400657642
113,64,Gyroscope,0.008356638000000001,0.008326100000000001,-0.1034989,1549400657651
114,64,Accelerometer,1.0654198000000001,-0.090979666,9.7479925,1549400657651
115,64,Gyroscope,0.011410965,0.010158695,-0.101055436,1549400657661
116,64,Accelerometer,1.2114661,-0.17956513,9.738416,1549400657662
117,64,Gyroscope,0.0077457726,0.010769561,-0.1016663,1549400657671
118,64,Accelerometer,1.2270284,-0.10055647,9.850943,1549400657671
119,64,Gyroscope,0.008967504,0.01199129,-0.10227717,1549400657681
120,64,Accelerometer,1.1791444,-0.05267244,9.969456,1549400657682
121,64,Gyroscope,0.008356638000000001,0.008326100000000001,-0.099833705,1549400657691
122,64,Accelerometer,1.1755531000000001,-0.10534488,10.001778,1549400657691
123,64,Gyroscope,0.0065240413,0.0034391768,-0.10227717,1549400657701
124,64,Accelerometer,1.2473791,-0.2777274,9.734824,1549400657701
125,64,Gyroscope,0.015076155,0.002828313,-0.10594235,1549400657711
126,64,Accelerometer,1.1647792,-0.272939,9.909601,1549400657712
127,64,Gyroscope,0.01324356,0.007104369,-0.10288803,1549400657721
128,64,Accelerometer,1.1671733999999998,-0.35673606,9.848549,1549400657722
129,64,Gyroscope,0.008967504,0.002828313,-0.10044457,1549400657731
130,64,Accelerometer,1.1947067,-0.22984336,9.734824,1549400657731
131,64,Gyroscope,0.0077457726,0.008326100000000001,-0.09861197,1549400657741
132,64,Accelerometer,1.0414777,-0.22385786,9.7563715,1549400657742
133,64,Gyroscope,0.004691446,0.013823887,-0.09189246,1549400657751
134,64,Accelerometer,1.0247183000000002,-0.24899697,9.861717,1549400657752
135,64,Gyroscope,-0.00019547716,0.008936964,-0.08700553,1549400657761
136,64,Accelerometer,1.2066777,-0.37349546,9.5253315,1549400657761
137,64,Gyroscope,0.010189233,0.016267348,-0.08517294,1549400657771
138,64,Accelerometer,1.0366893,-0.21547815,9.598353999999999,1549400657772
