,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,430,Accelerometer,-1.1061549,3.799714,7.3121149999999995,1567455274330
1,1,430,Accelerometer,-1.1061549,3.799714,7.3121149999999995,1567455274332
2,2,430,Accelerometer,-1.1061549,3.799714,7.3121149999999995,1567455274334
3,3,430,Accelerometer,-1.1061549,3.799714,7.3121149999999995,1567455274336
4,4,430,Accelerometer,0.011971374,2.2123098,8.356019,1567455274338
5,5,430,Accelerometer,0.06464542,2.3607549999999997,8.593052,1567455274340
6,6,430,Accelerometer,0.083799616,2.5570855,8.901914,1567455274342
7,7,430,Accelerometer,0.083799616,2.6720107000000004,9.098245,1567455274344
8,8,430,Accelerometer,0.08619389,2.7175019,9.1628895,1567455274346
9,9,430,Accelerometer,0.083799616,2.7677817000000005,9.237112,1567455274347
10,10,430,Accelerometer,0.083799616,2.8180614,9.282603,1567455274350
11,11,430,Accelerometer,0.083799616,2.8180614,9.311335,1567455274352
12,12,430,Accelerometer,0.071828246,2.8587642000000004,9.318518,1567455274353
13,13,430,Accelerometer,0.043096945,2.8683412,9.316123,1567455274355
14,14,430,Accelerometer,0.04070267,2.8874955,9.344854,1567455274358
15,15,430,Accelerometer,0.06943397,2.8707354,9.335278,1567455274360
16,16,430,Accelerometer,0.083799616,2.8659470000000002,9.347249,1567455274362
17,17,430,Accelerometer,0.083799616,2.8707354,9.330489,1567455274364
18,18,430,Accelerometer,0.12210801,2.8851009999999997,9.3280945,1567455274365
19,19,430,Accelerometer,0.15083931,2.8970726000000004,9.320911,1567455274367
20,20,430,Accelerometer,0.22266756,2.9018610000000002,9.313728999999999,1567455274369
21,21,430,Accelerometer,0.25379312,2.892284,9.301758,1567455274371
22,22,430,Accelerometer,0.33759275,2.8803127,9.318518,1567455274373
23,23,430,Accelerometer,0.37350687,2.8635526000000002,9.311335,1567455274375
24,24,430,Accelerometer,0.39266106,2.8467927000000004,9.308941,1567455274378
25,25,430,Accelerometer,0.43815228,2.8156672,9.277814999999999,1567455274380
26,26,430,Accelerometer,0.47167215,2.8013015,9.246689,1567455274382
27,27,430,Accelerometer,0.48124924,2.779753,9.213169,1567455274384
28,28,430,Accelerometer,0.5219519,2.7677817000000005,9.150917999999999,1567455274385
29,29,430,Accelerometer,0.5243462,2.7510218999999996,9.117398,1567455274387
30,30,430,Accelerometer,0.53871185,2.7462332000000003,9.009656,1567455274389
31,31,430,Accelerometer,0.53392327,2.7414446,8.885154,1567455274391
32,32,430,Accelerometer,0.51955765,2.760599,8.798960000000001,1567455274393
33,33,430,Accelerometer,0.51955765,2.7677817000000005,8.669669,1567455274396
34,34,430,Accelerometer,0.50040346,2.8108785,8.547561,1567455274398
35,35,430,Accelerometer,0.4932206,2.8180614,8.48531,1567455274400
36,36,430,Accelerometer,0.4644893,2.8611584,8.370385,1567455274402
37,37,430,Accelerometer,0.42139238,2.875524,8.310528,1567455274403
38,38,430,Accelerometer,0.3615355,2.8827069,8.169266,1567455274405
39,39,430,Accelerometer,0.29689008,2.9234095,8.068706500000001,1567455274407
40,40,430,Accelerometer,0.21787901,2.9473522,7.9585695,1567455274409
41,41,430,Accelerometer,0.17478207,2.9856608,7.898712599999999,1567455274411
42,42,430,Accelerometer,0.098165266,3.0048149,7.7526617,1567455274413
43,43,430,Accelerometer,0.083799616,3.0455174,7.685622,1567455274416
44,44,430,Accelerometer,0.011971374,3.0838259999999997,7.501263000000001,1567455274418
45,45,430,Accelerometer,-0.10055954,3.110163,7.3312693,1567455274420
46,46,430,Accelerometer,-0.15802214,3.1293173,7.26423,1567455274422
47,47,430,Accelerometer,-0.27534159999999996,3.1700199000000002,7.099025,1567455274424
48,48,430,Accelerometer,-0.31604427,3.1915683999999995,7.029590600000001,1567455274425
49,49,430,Accelerometer,-0.4189981,3.2538195,6.8691745,1567455274427
50,50,430,Accelerometer,-0.50758624,3.3256476000000004,6.766220599999999,1567455274429
51,51,430,Accelerometer,-0.5363176,3.354379,6.723123599999999,1567455274432
52,52,430,Accelerometer,-0.6392714,3.4214187000000007,6.639324,1567455274434
53,53,430,Accelerometer,-0.7302538000000001,3.493247,6.6273527,1567455274436
54,54,430,Accelerometer,-0.7805335999999999,3.5171897000000003,6.63693,1567455274438
