,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,383,Accelerometer,-1.7717633000000002,0.007182824399999999,10.281016000000001,1568183548478
1,1,383,Accelerometer,-1.7717633000000002,0.007182824399999999,10.281016000000001,1568183548480
2,2,383,Accelerometer,-1.7717633000000002,0.007182824399999999,10.281016000000001,1568183548482
3,3,383,Accelerometer,-1.7717633000000002,0.007182824399999999,10.281016000000001,1568183548483
4,4,383,Accelerometer,-1.0582695,0.21548474,9.794978,1568183548485
5,5,383,Accelerometer,-1.201926,0.23942748,9.761458,1568183548487
6,6,383,Accelerometer,-1.4557191,0.23942748,9.624985,1568183548490
7,7,383,Accelerometer,-1.6017698,0.28013015,9.454991,1568183548492
8,8,383,Accelerometer,-1.6712039,0.30407290000000003,9.373586,1568183548494
9,9,383,Accelerometer,-1.786129,0.33040990000000003,9.217958,1568183548496
10,10,383,Accelerometer,-1.8100717,0.3423813,9.150917999999999,1568183548498
11,11,383,Accelerometer,-1.8531687,0.33519846,9.069513,1568183548500
12,12,383,Accelerometer,-1.7741576000000001,0.35435268,9.035994,1568183548502
13,13,383,Accelerometer,-1.7047237000000002,0.37111259,9.052753,1568183548504
14,14,383,Accelerometer,-1.5993756000000001,0.3615355,9.115005,1568183548506
15,15,383,Accelerometer,-1.5323358999999999,0.38547826,9.160496,1568183548508
16,16,383,Accelerometer,-1.5036045,0.38068968,9.203592,1568183548509
17,17,383,Accelerometer,-1.4820561,0.38787252,9.246689,1568183548511
18,18,383,Accelerometer,-1.4533247999999999,0.37829542,9.273026,1568183548513
19,19,383,Accelerometer,-1.3862851,0.35914123,9.27542,1568183548515
20,20,383,Accelerometer,-1.3288225,0.34477556,9.301758,1568183548518
21,21,383,Accelerometer,-1.3048798000000001,0.34716985,9.296969,1568183548520
22,22,383,Accelerometer,-1.3000913,0.31604427,9.320911,1568183548522
23,23,383,Accelerometer,-1.2881198,0.31125572,9.313728999999999,1568183548524
24,24,383,Accelerometer,-1.2881198,0.3423813,9.304152,1568183548525
25,25,383,Accelerometer,-1.2881198,0.34956414,9.27542,1568183548527
26,26,383,Accelerometer,-1.3072741,0.37829542,9.253872,1568183548529
27,27,383,Accelerometer,-1.3048798000000001,0.36632404,9.253872,1568183548531
28,28,383,Accelerometer,-1.3072741,0.37590113,9.222747,1568183548534
29,29,383,Accelerometer,-1.3216397,0.36392978,9.222747,1568183548536
30,30,383,Accelerometer,-1.3192455,0.37111259,9.225141,1568183548537
31,31,383,Accelerometer,-1.3192455,0.3615355,9.2419,1568183548539
32,32,383,Accelerometer,-1.3192455,0.35674694,9.256267,1568183548542
33,33,383,Accelerometer,-1.324034,0.34716985,9.26345,1568183548544
34,34,383,Accelerometer,-1.3551594999999999,0.34477556,9.277814999999999,1568183548546
35,35,383,Accelerometer,-1.3575538,0.35674694,9.287392,1568183548548
36,36,383,Accelerometer,-1.3479767,0.34477556,9.304152,1568183548550
37,37,383,Accelerometer,-1.3671309,0.3423813,9.323306,1568183548551
38,38,383,Accelerometer,-1.3407938,0.3423813,9.342461,1568183548553
39,39,383,Accelerometer,-1.3072741,0.3615355,9.349642999999999,1568183548556
40,40,383,Accelerometer,-1.3048798000000001,0.36392978,9.366403,1568183548558
41,41,383,Accelerometer,-1.2665714,0.38068968,9.397528999999999,1568183548560
42,42,383,Accelerometer,-1.2737542,0.39505535,9.4142885,1568183548561
43,43,383,Accelerometer,-1.2689656,0.42139238,9.428655000000001,1568183548563
44,44,383,Accelerometer,-1.2617828000000002,0.45970076,9.4142885,1568183548565
45,45,383,Accelerometer,-1.2689656,0.5123747999999999,9.423865,1568183548567
46,46,383,Accelerometer,-1.0271438,0.54828894,9.462174000000001,1568183548570
47,47,383,Accelerometer,-0.531529,0.71828246,9.58907,1568183548572
48,48,383,Accelerometer,-0.44772938,0.74222517,9.646533,1568183548574
49,49,383,Accelerometer,-0.6560313,0.7685622,9.531608,1568183548576
50,50,383,Accelerometer,-1.0391153,0.80687064,9.306546,1568183548577
51,51,383,Accelerometer,-1.2186858999999999,0.81644773,9.203592,1568183548579
52,52,383,Accelerometer,-1.525153,0.8356019,9.088667,1568183548581
53,53,383,Accelerometer,-1.7597919999999998,0.8140534,9.024022,1568183548584
54,54,383,Accelerometer,-1.8675343999999998,0.8092649000000001,9.024022,1568183548586
55,55,383,Accelerometer,-1.9393626,0.7996878000000001,9.086273,1568183548587
56,56,383,Accelerometer,-1.9561224999999998,0.7972935,9.153313,1568183548589
57,57,383,Accelerometer,-1.838803,0.7996878000000001,9.28021,1568183548591
58,58,383,Accelerometer,-1.6831752,0.7709564999999999,9.428655000000001,1568183548594
