id,attr_time,attr_lat,attr_lng
17440,1532337716000,47.8001,13.0434
17441,1532337717000,47.8001,13.0434
17442,1532337718000,47.8001,13.0434
17443,1532337719000,47.8001,13.0434
17444,1532337720000,47.8001,13.0434
17445,1532337721000,47.8001,13.0434
17446,1532337722000,47.8001,13.0434
17447,1532337723000,47.8001,13.0434
17448,1532337724000,47.8001,13.0434
17449,1532337725000,47.8001,13.0434
17450,1532337726000,47.8001,13.0434
17451,1532337727000,47.8001,13.0434
17452,1532337728000,47.8001,13.0434
17453,1532337729000,47.8001,13.0434
17454,1532337730000,47.8001,13.0434
17455,1532337731000,47.8001,13.0434
17456,1532337732000,47.8001,13.0434
17457,1532337733000,47.8001,13.0434
17458,1532337734000,47.8001,13.0434
17459,1532337735000,47.8001,13.0435
17460,1532337736000,47.8001,13.0435
17461,1532337737000,47.8001,13.0435
17462,1532337738000,47.8001,13.0435
17463,1532337739000,47.8001,13.0435
17464,1532337740000,47.8001,13.0436
17465,1532337741000,47.8001,13.0436
17466,1532337742000,47.8001,13.0436
17467,1532337743000,47.8001,13.0436
17468,1532337744000,47.8001,13.0437
17469,1532337745000,47.8001,13.0437
17470,1532337746000,47.8001,13.0437
17471,1532337747000,47.8001,13.0437
17472,1532337748000,47.8001,13.0437
17473,1532337749000,47.8001,13.0438
17474,1532337750000,47.8001,13.0438
17475,1532337751000,47.8001,13.0438
17476,1532337752000,47.8001,13.0438
17477,1532337753000,47.8001,13.0438
17478,1532337754000,47.8001,13.0438
17479,1532337755000,47.8001,13.0438
17480,1532337756000,47.8001,13.0438
17481,1532337757000,47.8,13.0438
17482,1532337758000,47.8,13.0438
17483,1532337759000,47.8,13.0438
17484,1532337760000,47.8,13.0438
17485,1532337761000,47.8,13.0438
17486,1532337762000,47.8,13.0438
17487,1532337763000,47.8,13.0439
17488,1532337764000,47.8,13.0439
17489,1532337765000,47.8,13.0439
17490,1532337766000,47.8,13.0439
17491,1532337767000,47.8,13.0439
17492,1532337768000,47.8,13.0439
17493,1532337769000,47.8,13.044
17494,1532337770000,47.8,13.044
17495,1532337771000,47.8,13.044
17496,1532337772000,47.8,13.044
17497,1532337773000,47.8,13.044
17498,1532337774000,47.8,13.044
17499,1532337775000,47.8,13.044
17500,1532337776000,47.8,13.044
17501,1532337777000,47.8,13.044
17502,1532337778000,47.8,13.044
17503,1532337779000,47.8,13.0441
17504,1532337780000,47.8,13.0441
17505,1532337781000,47.8,13.0441
17506,1532337782000,47.8,13.0441
17507,1532337783000,47.8,13.0441
17508,1532337784000,47.8,13.0441
17509,1532337785000,47.8,13.0441
17510,1532337786000,47.8,13.0441
17511,1532337787000,47.8,13.0441
17512,1532337788000,47.8,13.0441
17513,1532337789000,47.8,13.0441
17514,1532337790000,47.8,13.0441
17515,1532337791000,47.8,13.0441
17516,1532337792000,47.8,13.0441
17517,1532337793000,47.8,13.0441
17518,1532337794000,47.8,13.0441
17519,1532337795000,47.8,13.0441
17520,1532337796000,47.8,13.0441
17521,1532337797000,47.8,13.0441
17522,1532337798000,47.8,13.0441
17523,1532337799000,47.8,13.0441
17524,1532337800000,47.8,13.0441
17525,1532337801000,47.8,13.0441
17526,1532337802000,47.8,13.0441
17527,1532337803000,47.8,13.0441
17528,1532337804000,47.8,13.0441
17529,1532337805000,47.8,13.0441
17530,1532337806000,47.8,13.0441
17531,1532337807000,47.8,13.0441
17532,1532337808000,47.8,13.0441
17533,1532337809000,47.8,13.0441
17534,1532337810000,47.8,13.0441
17535,1532337811000,47.8,13.0441
17536,1532337812000,47.8,13.0441
17537,1532337813000,47.8,13.0441
17538,1532337814000,47.8,13.0442
17539,1532337815000,47.8,13.0442
17540,1532337816000,47.8,13.0442
17541,1532337817000,47.8,13.0442
17542,1532337818000,47.8,13.0442
17543,1532337819000,47.8001,13.0442
17544,1532337820000,47.8001,13.0442
17545,1532337821000,47.8001,13.0442
17546,1532337822000,47.8001,13.0442
17547,1532337823000,47.8,13.0443
17548,1532337824000,47.8,13.0443
17549,1532337825000,47.8,13.0443
17550,1532337826000,47.8,13.0443
17551,1532337827000,47.8,13.0443
17552,1532337828000,47.8,13.0443
17553,1532337829000,47.8,13.0443
17554,1532337830000,47.8001,13.0442
17555,1532337831000,47.8001,13.0442
17556,1532337832000,47.8001,13.0442
17557,1532337833000,47.8001,13.0442
17558,1532337834000,47.8001,13.0442
17559,1532337835000,47.8001,13.0442
17560,1532337836000,47.8001,13.0442
17561,1532337837000,47.8001,13.0442
17562,1532337838000,47.8001,13.0443
17563,1532337839000,47.8001,13.0443
17564,1532337840000,47.8,13.0443
17565,1532337841000,47.8,13.0443
17566,1532337842000,47.8,13.0444
17567,1532337843000,47.8,13.0444
17568,1532337844000,47.8,13.0444
17569,1532337845000,47.8,13.0444
17570,1532337846000,47.8,13.0444
17571,1532337847000,47.8,13.0444
17572,1532337848000,47.8,13.0444
17573,1532337849000,47.7999,13.0444
17574,1532337850000,47.8,13.0444
17575,1532337851000,47.8,13.0444
17576,1532337852000,47.7999,13.0444
17577,1532337853000,47.8,13.0444
17578,1532337854000,47.7999,13.0444
17579,1532337855000,47.7999,13.0444
17580,1532337856000,47.7999,13.0444
17581,1532337857000,47.7999,13.0444
17582,1532337858000,47.8,13.0444
17583,1532337859000,47.8,13.0444
17584,1532337860000,47.8,13.0444
17585,1532337861000,47.8,13.0444
17586,1532337862000,47.8,13.0444
17587,1532337863000,47.8,13.0444
17588,1532337864000,47.8,13.0444
17589,1532337865000,47.8,13.0444
17590,1532337866000,47.8,13.0444
17591,1532337867000,47.8,13.0444
17592,1532337868000,47.8,13.0444
17593,1532337869000,47.8,13.0444
17594,1532337870000,47.8,13.0444
17595,1532337871000,47.8,13.0444
17596,1532337872000,47.8,13.0444
17597,1532337873000,47.8,13.0444
17598,1532337874000,47.8001,13.0445
17599,1532337875000,47.8001,13.0445
17600,1532337876000,47.8001,13.0445
17601,1532337877000,47.8001,13.0445
17602,1532337878000,47.8001,13.0445
17603,1532337879000,47.8001,13.0445
17604,1532337880000,47.8,13.0445
17605,1532337881000,47.8,13.0445
17606,1532337882000,47.8,13.0445
17607,1532337883000,47.8,13.0445
17608,1532337884000,47.8,13.0445
17609,1532337885000,47.8,13.0445
17610,1532337886000,47.8,13.0445
17611,1532337887000,47.7999,13.0445
17612,1532337888000,47.7999,13.0445
17613,1532337889000,47.7999,13.0445
17614,1532337890000,47.7999,13.0445
17615,1532337891000,47.7999,13.0446
17616,1532337892000,47.7999,13.0446
17617,1532337893000,47.7999,13.0446
17618,1532337894000,47.7999,13.0446
17619,1532337895000,47.7999,13.0446
17620,1532337896000,47.7999,13.0446
17621,1532337897000,47.7999,13.0446
17622,1532337898000,47.7999,13.0446
17623,1532337899000,47.7999,13.0446
17624,1532337900000,47.7999,13.0446
17625,1532337901000,47.7999,13.0446
17626,1532337902000,47.7999,13.0446
17627,1532337903000,47.7999,13.0446
17628,1532337904000,47.7999,13.0446
17629,1532337905000,47.7999,13.0446
17630,1532337906000,47.7998,13.0446
17631,1532337907000,47.7998,13.0446
17632,1532337908000,47.7998,13.0446
17633,1532337909000,47.7998,13.0445
17634,1532337910000,47.7998,13.0445
17635,1532337911000,47.7998,13.0444
17636,1532337912000,47.7999,13.0444
17637,1532337913000,47.7998,13.0444
17638,1532337914000,47.7998,13.0444
17639,1532337915000,47.7998,13.0444
17640,1532337916000,47.7998,13.0444
17641,1532337917000,47.7998,13.0444
17642,1532337918000,47.7998,13.0444
17643,1532337919000,47.7998,13.0444
