id,attr_time,attr_x,attr_y,attr_z
10305975,1532802011192,-0.100556,10.0844,0.756568
10305976,1532802011212,-0.105345,10.0317,0.746991
10305977,1532802011235,-0.105345,10.0652,0.742202
10305978,1532802011254,-0.0670377,10.1371,0.670377
10305979,1532802011272,-0.100556,10.1083,0.675165
10305980,1532802011293,-0.0526724,10.161,0.68953
10305981,1532802011313,-0.114922,10.1179,0.78051
10305982,1532802011334,-0.100556,10.1035,0.684742
10305983,1532802011356,-0.114922,10.1083,0.775721
10305984,1532802011376,-0.105345,10.07,0.727837
10305985,1532802011397,-0.0957681,10.1179,0.6608
10305986,1532802011415,-0.124498,10.0987,0.670377
10305987,1532802011436,-0.0909797,10.0796,0.751779
10305988,1532802011458,-0.129287,10.1275,0.746991
10305989,1532802011478,-0.11971,10.0413,0.670377
10305990,1532802011498,-0.11971,10.1131,0.694318
10305991,1532802011517,-0.110133,10.1131,0.746991
10305992,1532802011537,-0.114922,10.0844,0.732626
10305993,1532802011559,-0.0574608,10.1035,0.684742
10305994,1532802011579,-0.0622492,10.0748,0.684742
10305995,1532802011600,-0.0909797,10.1131,0.727837
10305996,1532802011618,-0.0622492,10.0844,0.746991
10305997,1532802011638,-0.114922,10.1227,0.723049
10305998,1532802011659,-0.0574608,10.0413,0.751779
10305999,1532802011677,-0.110133,10.0892,0.71826
10306000,1532802011699,-0.0670377,10.1227,0.665588
10306001,1532802011721,-0.148441,10.094,0.727837
10306002,1532802011742,-0.11971,10.1418,0.742202
10306003,1532802011762,-0.11971,10.1131,0.746991
10306004,1532802011782,-0.0622492,10.0748,0.756568
10306005,1532802011802,-0.134075,10.0652,0.737414
10306006,1532802011821,-0.110133,10.094,0.6608
10306007,1532802011842,-0.0861913,10.1083,0.746991
10306008,1532802011863,-0.138864,10.161,0.742202
10306009,1532802011883,-0.114922,10.1418,0.713472
10306010,1532802011903,-0.0861913,10.094,0.675165
10306011,1532802011924,-0.0957681,10.0987,0.723049
10306012,1532802011945,-0.0574608,10.1131,0.766145
10306013,1532802011965,-0.129287,10.1179,0.684742
10306014,1532802011985,-0.0957681,10.0987,0.703895
10306015,1532802012004,-0.0766145,10.0604,0.746991
10306016,1532802012022,-0.0909797,10.0748,0.737414
10306017,1532802012043,-0.162806,10.0892,0.68953
10306018,1532802012062,-0.0957681,10.0987,0.746991
10306019,1532802012086,-0.0909797,10.1131,0.699107
10306020,1532802012105,-0.114922,10.1035,0.732626
10306021,1532802012124,-0.105345,10.094,0.737414
10306022,1532802012146,-0.114922,10.1754,0.71826
10306023,1532802012167,-0.110133,10.094,0.732626
10306024,1532802012188,-0.148441,10.1035,0.723049
10306025,1532802012206,-0.110133,10.0748,0.723049
10306026,1532802012225,-0.0909797,10.0892,0.727837
10306027,1532802012245,-0.124498,10.0844,0.703895
10306028,1532802012266,-0.124498,10.1227,0.68953
10306029,1532802012286,-0.105345,10.1131,0.761356
10306030,1532802012306,-0.114922,10.1227,0.737414
10306031,1532802012326,-0.138864,10.1227,0.78051
10306032,1532802012348,-0.0909797,10.1275,0.713472
10306033,1532802012370,-0.0957681,10.1131,0.699107
10306034,1532802012390,-0.110133,10.0461,0.723049
10306035,1532802012408,-0.11971,10.1083,0.727837
10306036,1532802012429,-0.134075,10.0844,0.699107
10306037,1532802012448,-0.0909797,10.1275,0.742202
10306038,1532802012472,-0.110133,10.1275,0.742202
10306039,1532802012492,-0.110133,10.0509,0.684742
10306040,1532802012510,-0.0957681,10.0604,0.703895
10306041,1532802012531,-0.129287,10.1179,0.699107
10306042,1532802012551,-0.0861913,10.1418,0.742202
10306043,1532802012573,-0.047884,10.1131,0.670377
10306044,1532802012593,-0.100556,10.1083,0.761356
10306045,1532802012612,-0.0814029,10.094,0.742202
10306046,1532802012632,-0.110133,10.1131,0.723049
10306047,1532802012652,-0.0814029,10.1131,0.684742
10306048,1532802012673,-0.124498,10.1131,0.656011
10306049,1532802012695,-0.11971,10.1275,0.684742
