id,attr_time,attr_x,attr_y,attr_z
10156443,1532798848245,-0.115052,0.325981,0.0745708
10156444,1532798848268,0.00639178,-0.260998,-0.0127836
10156445,1532798848288,0.136358,-0.171513,-0.00213059
10156446,1532798848306,-0.120379,0.252475,-0.0639178
10156447,1532798848326,0.0362201,-0.170448,-0.00532648
10156448,1532798848347,0.0404813,0.297218,-0.0159795
10156449,1532798848369,0.167252,-0.202406,0.00426119
10156450,1532798848389,-0.028763,0.057526,0.0649831
10156451,1532798848407,-0.00213059,-0.109726,0.0362201
10156452,1532798848428,-0.101203,0.01811,0.0
10156453,1532798848447,-0.128901,0.253541,0.0159795
10156454,1532798848470,0.284434,-0.30361,0.0117183
10156455,1532798848491,0.0532648,0.139554,0.0138489
10156456,1532798848509,-0.0894849,-0.117183,-0.00852238
10156457,1532798848529,0.0607219,-0.0458078,0.0
10156458,1532798848549,-0.0713749,0.166186,0.028763
10156459,1532798848572,0.0436772,-0.00958767,0.00426119
10156460,1532798848592,0.107595,-0.203472,-0.0383507
10156461,1532798848611,0.0404813,0.0170448,-0.0276977
10156462,1532798848631,-0.127836,0.0458078,-0.0127836
10156463,1532798848653,0.0010653,0.0426119,-0.0010653
10156464,1532798848671,0.0511342,-0.0948114,0.01811
10156465,1532798848691,-0.0490037,-0.0660484,-0.0809626
10156466,1532798848712,0.0362201,-0.0479384,0.0468731
10156467,1532798848734,-0.0692443,-0.0894849,-0.0607219
10156468,1532798848754,0.10866,-0.12464,0.122509
10156469,1532798848775,-0.0553954,0.0958767,-0.00426119
10156470,1532798848795,0.0756361,-0.198145,0.0852238
10156471,1532798848813,0.0234365,0.01811,0.0447425
10156472,1532798848833,-0.0245018,0.0255671,0.0159795
10156473,1532798848856,0.0255671,-0.117183,0.057526
10156474,1532798848874,-0.0735055,-0.0692443,-0.0692443
10156475,1532798848895,-0.00639178,0.0798973,0.0149142
10156476,1532798848914,-0.0319589,0.01811,-0.145946
10156477,1532798848934,0.136358,-0.127836,0.0479384
10156478,1532798848957,-0.129966,0.0884196,-0.0990726
10156479,1532798848977,0.0308936,0.0340895,-0.00852238
10156480,1532798848997,0.0330242,-0.0756361,0.0149142
10156481,1532798849015,0.0447425,-0.135293,-0.0809626
10156482,1532798849040,-0.0798973,0.185362,0.0671137
10156483,1532798849055,-0.0639178,-0.0926808,-0.0426119
10156484,1532798849076,0.0436772,0.128901,0.0255671
10156485,1532798849099,-0.0617872,0.135293,0.0340895
10156486,1532798849117,0.01811,-0.00532648,-0.0191753
10156487,1532798849137,-0.10653,0.314263,-0.068179
10156488,1532798849158,0.174709,-0.26952,-0.0149142
10156489,1532798849180,-0.164056,0.48471,-0.00639178
10156490,1532798849200,0.0585913,-0.183231,-0.0628525
10156491,1532798849218,-0.158729,0.370723,0.0170448
10156492,1532798849239,0.0490037,0.0468731,0.0234365
10156493,1532798849261,0.103334,-0.0511342,0.0223712
10156494,1532798849278,-0.1811,0.356874,0.01811
10156495,1532798849301,-0.0713749,0.0372854,0.0159795
10156496,1532798849320,0.0191753,0.258867,0.0468731
10156497,1532798849343,-0.0298283,0.204537,-0.00745708
10156498,1532798849364,0.0340895,0.0926808,0.0159795
10156499,1532798849384,0.0266324,-0.00426119,-0.0553954
10156500,1532798849403,-0.170448,0.392029,0.0916155
10156501,1532798849424,0.0362201,0.0213059,0.00745708
10156502,1532798849444,-0.229039,0.594436,0.0436772
10156503,1532798849466,0.282304,-0.462339,0.0884196
10156504,1532798849486,-0.200276,0.777667,0.00426119
10156505,1532798849505,0.180035,-0.0426119,0.0958767
10156506,1532798849525,-0.0628525,0.177905,-0.0532648
10156507,1532798849545,-0.137423,0.334503,0.0138489
10156508,1532798849565,0.0266324,-0.0490037,0.050069
10156509,1532798849587,-0.0255671,0.443163,0.0319589
10156510,1532798849605,0.0404813,0.0830932,0.0308936
10156511,1532798849625,-0.0735055,0.230104,0.0
10156512,1532798849645,-0.109726,0.433576,0.0415466
10156513,1532798849668,0.194949,-0.0990726,0.0404813
10156514,1532798849689,-0.00213059,0.0958767,0.00958767
10156515,1532798849706,-0.377115,0.605089,0.0234365
10156516,1532798849727,0.172578,0.0671137,0.0692443
10156517,1532798849748,0.266324,0.213059,0.039416
10156518,1532798849769,-0.0713749,0.123574,-0.0170448
10156519,1532798849789,-0.304675,0.671137,0.0479384
10156520,1532798849807,0.218386,-0.0628525,0.0138489
10156521,1532798849828,0.274847,-0.00426119,0.0841585
10156522,1532798849850,-0.400552,0.405878,-0.0553954
10156523,1532798849869,-0.0798973,-0.0458078,0.050069
10156524,1532798849886,-0.0404813,0.519865,0.0724402
10156525,1532798849908,0.387768,-0.227974,0.0905502
10156526,1532798849927,-0.191753,0.398421,-0.0884196
10156527,1532798849951,-0.105464,0.249279,0.0639178
10156528,1532798849972,0.168317,0.243953,0.0596566
10156529,1532798849989,0.266324,-0.0873543,0.0245018
10156530,1532798850010,-0.138489,0.253541,-0.0117183
10156531,1532798850030,-0.0990726,0.127836,0.0404813
10156532,1532798850049,-0.0010653,0.332373,0.00745708
10156533,1532798850071,0.237561,-0.224778,0.0202406
10156534,1532798850090,-0.0745708,0.283369,0.0319589
10156535,1532798850109,-0.0671137,-0.0458078,0.0202406
10156536,1532798850129,0.050069,0.0213059,0.0692443
10156537,1532798850151,-0.113987,0.112921,0.00426119
10156538,1532798850174,-0.0223712,-0.0362201,0.0660484
