id,attr_time,attr_x,attr_y,attr_z
9979785,1532772030124,-6.1531,11.6406,-4.52025
9979786,1532772030145,1.06303,9.22725,2.80122
9979787,1532772030162,1.04387,10.07,2.16915
9979788,1532772030184,-1.43173,9.5385,0.153229
9979789,1532772030204,-3.12683,8.7532,-0.536301
9979790,1532772030226,2.76291,10.0221,1.62327
9979791,1532772030245,-0.881066,9.54808,-0.521936
9979792,1532772030266,-0.866701,11.066,2.04465
9979793,1532772030286,-0.675165,9.51456,0.622492
9979794,1532772030304,0.632069,11.0947,0.617704
9979795,1532772030327,2.25055,9.44752,1.67115
9979796,1532772030346,-2.05423,9.25598,1.7334
9979797,1532772030365,-0.684742,10.1466,0.0814029
9979798,1532772030386,-0.047884,10.3238,1.14443
9979799,1532772030405,-0.641646,12.627,2.5187
9979800,1532772030428,1.29766,11.0181,0.229843
9979801,1532772030448,-0.378284,9.10276,2.1452
9979802,1532772030467,-0.948104,11.7172,1.06303
9979803,1532772030487,1.1971,8.62392,-3.62003
9979804,1532772030510,0.114922,9.663,2.36547
9979805,1532772030530,-2.85389,8.55209,2.26491
9979806,1532772030548,2.29365,10.0844,2.2697
9979807,1532772030567,-3.87382,11.789,7.68539
9979808,1532772030589,1.34554,9.30866,-9.44752
9979809,1532772030611,1.08697,7.58962,5.78918
9979810,1532772030631,-2.49476,10.9654,5.30076
9979811,1532772030649,-1.51314,9.25598,-4.28562
9979812,1532772030670,1.48919,9.7013,6.75165
9979813,1532772030689,-1.54665,8.98783,4.69264
9979814,1532772030712,0.68953,10.568,0.435745
9979815,1532772030732,0.402226,11.7795,2.41336
9979816,1532772030753,-2.85389,9.7444,1.64721
9979817,1532772030771,0.186748,10.0604,1.82438
9979818,1532772030794,-3.06458,7.90087,-1.27372
9979819,1532772030814,-2.39899,11.1474,2.6432
9979820,1532772030834,-0.201113,10.5297,1.31202
9979821,1532772030856,0.445322,8.8777,0.0957681
9979822,1532772030873,-5.89931,7.26401,-1.87227
9979823,1532772030891,-2.62405,11.0038,1.45567
9979824,1532772030911,-2.13084,12.038,0.325611
9979825,1532772030931,-0.679953,9.15064,2.75812
9979826,1532772030956,2.46603,10.5441,2.54743
9979827,1532772030972,-1.13485,11.88,0.579397
9979828,1532772030993,2.24576,9.79228,0.134075
9979829,1532772031016,-2.51391,9.54329,0.766145
9979830,1532772031036,-0.215478,8.6718,0.316035
9979831,1532772031054,2.85868,10.2424,2.68629
9979832,1532772031073,3.72059,8.99741,2.86825
9979833,1532772031095,-4.2521,10.7691,-1.45567
9979834,1532772031117,-0.517148,8.06846,2.74376
9979835,1532772031137,1.9393,12.4929,2.1452
9979836,1532772031154,-0.268151,8.78193,0.684742
9979837,1532772031176,0.440533,10.1562,4.40054
9979838,1532772031195,0.78051,11.0133,0.306458
9979839,1532772031219,-1.67594,9.56244,0.373495
9979840,1532772031239,-0.220267,9.8258,1.39343
