id,attr_time,attr_x,attr_y,attr_z
9531583,1532762942518,-0.430956,9.50019,0.646435
9531584,1532762942546,-1.11091,9.25598,0.751779
9531585,1532762942555,-1.11091,9.79228,-1.54187
9531586,1532762942576,-0.756568,9.51456,0.0526724
9531587,1532762942597,-1.28329,11.6454,-0.459687
9531588,1532762942618,-1.70467,9.90721,1.652
9531589,1532762942639,-0.368707,7.83383,1.31202
9531590,1532762942659,0.378284,8.54251,1.41737
9531591,1532762942678,0.316035,8.96868,3.16992
9531592,1532762942701,-1.42216,9.6199,3.52905
9531593,1532762942722,-2.57137,8.45632,0.306458
9531594,1532762942742,-1.43652,9.62948,3.82593
9531595,1532762942760,-1.5706,10.8505,-0.35913
9531596,1532762942779,-1.19231,9.77313,1.43173
9531597,1532762942802,-0.632069,11.5927,1.04387
9531598,1532762942823,0.464475,9.56244,2.45166
9531599,1532762942843,1.01993,9.4954,0.225055
9531600,1532762942861,0.488417,8.44674,1.78129
9531601,1532762942881,-3.53863,9.58638,2.09732
9531602,1532762942909,-1.16837,9.55287,1.41258
9531603,1532762942920,3.23217,11.4251,3.68707
9531604,1532762942941,-1.20189,11.1091,-0.0191536
9531605,1532762942962,3.05021,11.4826,2.12126
9531606,1532762942981,-2.17872,10.003,0.847547
9531607,1532762943005,1.38385,10.3765,1.18752
9531608,1532762943025,-1.32639,8.82503,3.33273
9531609,1532762943044,1.77171,11.8465,-1.1971
9531610,1532762943064,0.459687,12.718,-0.0622492
9531611,1532762943084,0.287304,12.0668,-1.0726
9531612,1532762943102,-3.60567,11.3054,-0.124498
9531613,1532762943126,-0.6608,9.47625,0.325611
9531614,1532762943145,-0.153229,8.71489,2.3128
9531615,1532762943166,-0.579397,8.89207,2.29843
9531616,1532762943187,0.646435,10.908,0.220267
9531617,1532762943207,-0.339977,9.40442,-1.34554
9531618,1532762943227,-2.19309,6.98149,1.34075
9531619,1532762943246,-1.99198,12.0716,2.54264
9531620,1532762943267,0.263362,11.9327,1.12049
9531621,1532762943285,-0.742202,9.85453,1.8579
9531622,1532762943309,-2.8922,8.77235,0.205901
9531623,1532762943329,0.172383,10.999,1.97282
9531624,1532762943348,0.909797,11.3581,0.699107
9531625,1532762943367,-0.952892,10.9942,0.0430956
9531626,1532762943388,0.186748,9.96946,2.36068
9531627,1532762943410,1.1971,11.5927,-0.622492
9531628,1532762943430,-2.93529,10.7164,0.407014
9531629,1532762943449,-0.737414,9.39485,1.28329
9531630,1532762943469,-0.866701,11.0947,1.39343
9531631,1532762943491,-0.790087,11.3581,-0.435745
9531632,1532762943509,0.818817,9.57681,-0.215478
9531633,1532762943531,0.23942,9.42358,0.948104
9531634,1532762943553,-2.20267,9.80186,-0.488417
9531635,1532762943570,2.0638,9.92636,3.76369
9531636,1532762943593,-0.23942,10.0748,0.881066
9531637,1532762943613,-0.732626,9.90721,0.852336
9531638,1532762943633,-1.02472,9.74919,-1.09176
9531639,1532762943656,2.11647,10.4052,1.901
9531640,1532762943672,1.54187,10.8553,1.24498
9531641,1532762943694,-0.191536,9.5385,-0.80924
9531642,1532762943714,0.560243,10.9463,3.57215
9531643,1532762943735,-2.09253,11.0181,-1.14922
9531644,1532762943756,1.65679,10.5393,3.32794
9531645,1532762943774,-2.72939,9.85932,1.16837
9531646,1532762943796,-2.2314,11.3581,3.7158
9531647,1532762943816,-0.45011,10.6494,0.464475
9531648,1532762943834,-1.67115,9.59117,3.39019
9531649,1532762943855,-3.35667,10.9942,0.670377
9531650,1532762943873,-0.268151,10.2615,0.766145
9531651,1532762943901,-0.440533,9.55287,1.78607
9531652,1532762943913,-0.751779,9.60554,-2.35111
9531653,1532762943935,1.01514,10.094,2.3942
9531654,1532762943956,-2.22182,9.14106,0.0814029
9531655,1532762943975,-1.45089,10.8074,1.49398
9531656,1532762943995,-1.78607,9.71088,0.0143652
9531657,1532762944018,-1.21147,9.03093,1.69988
9531658,1532762944039,0.967257,9.50977,-0.521936
9531659,1532762944056,-1.55623,8.49463,2.10211
9531660,1532762944077,-0.0670377,9.69173,-0.354342
9531661,1532762944097,-1.31681,11.4634,1.06303
9531662,1532762944119,-1.33118,11.0612,0.737414
9531663,1532762944140,-0.0574608,9.14585,-1.4461
9531664,1532762944159,0.560243,9.89284,1.06781
9531665,1532762944177,-2.29843,7.7237,-2.22661
9531666,1532762944201,-0.162806,8.77235,1.7765
9531667,1532762944221,-0.713472,9.95509,-1.07739
9531668,1532762944241,-2.03028,9.93115,3.61524
9531669,1532762944260,1.36948,11.2144,0.814029
9531670,1532762944279,-0.737414,9.99819,1.13964
9531671,1532762944302,-1.45567,10.6829,-0.3304
9531672,1532762944322,-0.80924,11.0421,1.00556
9531673,1532762944342,0.181959,8.85376,0.172383
9531674,1532762944361,1.35512,9.7444,0.679953
9531675,1532762944381,-2.28886,9.39485,0.943315
9531676,1532762944400,0.426168,8.6287,0.948104
9531677,1532762944425,-0.727837,9.75877,0.0957681
9531678,1532762944444,-1.02472,7.58483,1.70467
9531679,1532762944462,-2.806,8.51857,0.78051
9531680,1532762944482,-2.08774,10.3573,0.35913
9531681,1532762944503,-0.890643,10.2807,2.05423
9531682,1532762944524,-0.507571,10.8984,1.30723
9531683,1532762944544,-1.09654,11.789,0.895431
9531684,1532762944564,-1.75734,10.0844,-0.612916
9531685,1532762944585,0.952892,9.4954,2.39899
9531686,1532762944606,-0.866701,9.32302,1.66636
9531687,1532762944627,-1.00078,9.73482,3.77805
9531688,1532762944646,-3.18429,9.70609,0.459687
9531689,1532762944667,-1.64721,10.2137,2.45645
9531690,1532762944687,-0.837971,11.0899,0.426168
9531691,1532762944708,0.167594,10.817,1.25456
9531692,1532762944728,0.244209,11.8369,-0.363919
9531693,1532762944747,1.12527,11.7507,0.866701
9531694,1532762944767,-4.80277,10.6542,-0.196325
9531695,1532762944787,-1.95367,10.1993,-0.905008
9531696,1532762944809,2.94008,10.4579,2.66235
9531697,1532762944829,-0.124498,10.7117,0.397437
9531698,1532762944848,-0.493206,8.9208,-0.804452
9531699,1532762944869,0.0670377,9.81623,1.17795
9531700,1532762944890,-1.94888,9.89763,0.392649
9531701,1532762944911,-1.0726,9.64385,1.61848
9531702,1532762944928,-0.54109,11.8752,0.531513
9531703,1532762944949,-2.24576,9.94073,-0.818817
9531704,1532762944969,-2.35111,10.635,2.40857
9531705,1532762944990,-1.69509,9.7875,-1.18274
9531706,1532762945012,-0.68953,9.59596,-0.0766145
9531707,1532762945032,-0.3304,9.61033,0.679953
9531708,1532762945052,-3.1364,10.2185,0.967257
9531709,1532762945071,-1.92494,9.36133,1.9824
9531710,1532762945094,-2.59531,7.97269,0.852336
9531711,1532762945114,-0.751779,7.64229,2.98796
9531712,1532762945134,-2.7246,9.36612,2.12605
9531713,1532762945155,-2.11647,13.0197,-2.96402
9531714,1532762945171,-1.56102,10.7548,2.11169
9531715,1532762945193,3.27048,10.6015,2.05901
9531716,1532762945215,1.35512,9.15543,1.93451
9531717,1532762945236,-0.426168,10.9894,0.229843
9531718,1532762945257,0.799663,8.73405,-0.392649
9531719,1532762945275,-0.799663,8.59997,2.32238
9531720,1532762945296,-0.344765,10.319,-0.0191536
9531721,1532762945317,0.746991,10.7404,3.52426
9531722,1532762945337,2.42293,11.9758,3.64876
9531723,1532762945357,-3.29442,9.48104,-0.153229
9531724,1532762945375,-2.77249,11.2049,-0.943315
9531725,1532762945396,-0.0383072,8.47547,0.316035
9531726,1532762945418,-0.430956,8.40844,2.82995
9531727,1532762945439,-3.79242,9.35175,3.0981
9531728,1532762945457,0.277727,10.6877,2.50434
9531729,1532762945477,-0.526724,9.87848,-1.71425
9531730,1532762945499,-1.10133,10.7356,0.823605
9531731,1532762945518,-2.24097,10.4196,0.861913
9531732,1532762945538,-1.0343,11.1235,-1.10612
9531733,1532762945557,-1.51314,11.6119,1.31681
9531734,1532762945578,0.684742,8.86812,0.316035
9531735,1532762945601,-1.69988,10.7691,-0.727837
9531736,1532762945621,-1.63285,11.3677,0.42138
9531737,1532762945641,0.550666,8.94953,-0.857124
9531738,1532762945660,0.0766145,12.2631,0.785298
9531739,1532762945680,-2.62883,10.1371,0.0143652
9531740,1532762945702,-0.0766145,11.2432,1.31681
9531741,1532762945722,-0.852336,10.07,-0.919373
9531742,1532762945743,1.79565,9.71088,2.40378
9531743,1532762945761,-1.15401,11.2288,0.948104
9531744,1532762945781,-0.143652,8.7532,0.837971
9531745,1532762945803,1.16358,9.34696,0.138864
9531746,1532762945824,-1.59454,11.133,0.751779
9531747,1532762945844,0.0143652,10.6494,1.51792
9531748,1532762945862,-0.517148,9.663,0.0335188
9531749,1532762945882,-0.68953,12.9718,-0.770933
9531750,1532762945906,-0.497994,8.71968,-0.023942
9531751,1532762945922,1.89621,9.79228,1.13485
9531752,1532762945944,1.56581,8.81545,1.62806
9531753,1532762945963,-1.13964,9.96946,1.28329
9531754,1532762945982,-1.47962,10.2472,0.603339
9531755,1532762946005,-0.746991,12.8186,-1.403
9531756,1532762946025,-0.804452,10.8649,3.22738
9531757,1532762946046,-1.58975,9.27993,4.01747
9531758,1532762946065,-1.05824,10.4579,-1.09176
9531759,1532762946086,-3.41413,12.1721,0.92895
9531760,1532762946107,-2.71502,9.85932,0.134075
9531761,1532762946127,-2.83473,11.3342,0.59855
9531762,1532762946147,-1.96325,11.2384,-0.416591
9531763,1532762946167,0.521936,10.5872,1.47004
9531764,1532762946188,-3.64876,8.00142,1.1157
9531765,1532762946208,-1.24498,10.7548,-0.258574
9531766,1532762946229,-0.924162,10.3573,3.17471
9531767,1532762946248,-0.35913,8.86333,-0.617704
9531768,1532762946269,-1.61848,8.53772,4.0893
9531769,1532762946288,0.90022,9.16022,2.70545
9531770,1532762946309,-1.76692,9.19373,0.823605
9531771,1532762946330,-0.0766145,9.71567,3.61524
9531772,1532762946348,0.488417,10.1371,1.46046
9531773,1532762946367,-2.76291,9.2895,1.97282
9531774,1532762946390,-2.6432,10.5536,1.61848
9531775,1532762946409,-0.857124,11.6693,0.205901
9531776,1532762946430,-2.09253,8.89685,0.469264
9531777,1532762946450,-0.416591,10.884,-0.416591
9531778,1532762946470,0.426168,10.6494,2.04465
9531779,1532762946491,0.3304,9.8689,1.29766
9531780,1532762946511,0.852336,8.89207,0.248997
9531781,1532762946530,1.01514,10.5919,3.19865
9531782,1532762946550,-0.727837,10.6638,-1.46525
9531783,1532762946571,-1.7765,10.07,1.34075
9531784,1532762946592,0.0861913,10.1083,2.39899
9531785,1532762946614,-1.27372,10.7691,-1.47483
9531786,1532762946634,-1.82917,12.3732,3.16513
9531787,1532762946656,-2.8922,10.8649,0.919373
9531788,1532762946672,-2.3128,8.88249,0.459687
9531789,1532762946693,-0.0287304,10.0365,3.19865
9531790,1532762946715,-0.502782,9.92157,-1.1157
9531791,1532762946736,-3.35188,9.48104,1.90578
9531792,1532762946756,-2.03986,9.57202,2.42293
9531793,1532762946775,-3.87861,9.89763,1.21147
9531794,1532762946795,-1.10612,11.2384,3.06458
9531795,1532762946817,-0.785298,8.63349,0.148441
9531796,1532762946837,-2.47082,10.6973,1.53229
9531797,1532762946856,-0.713472,10.2424,3.29921
9531798,1532762946877,-0.191536,10.8362,-0.699107
9531799,1532762946903,-0.45011,10.5249,4.49631
9531800,1532762946915,0.761356,9.20331,0.306458
9531801,1532762946937,0.0909797,9.46189,0.588974
9531802,1532762946957,-1.88184,8.70053,1.52271
9531803,1532762946978,1.10612,9.414,-0.440533
9531804,1532762946995,-3.28006,10.8553,2.86825
9531805,1532762947018,-3.68707,10.1754,-1.59454
9531806,1532762947040,-1.02951,9.07402,0.143652
9531807,1532762947058,-0.220267,9.9503,1.67594
9531808,1532762947079,0.617704,9.69652,2.83473
9531809,1532762947099,-0.397437,10.6973,-1.30723
9531810,1532762947121,-0.818817,9.79707,2.20267
9531811,1532762947141,-1.35991,11.1043,1.47004
9531812,1532762947160,-0.746991,10.5393,0.244209
9531813,1532762947180,-1.70467,11.3437,0.488417
9531814,1532762947202,0.622492,9.61033,-0.244209
9531815,1532762947222,1.17316,9.32781,1.05824
9531816,1532762947242,-0.632069,8.71489,1.15879
9531817,1532762947261,-2.12126,8.15465,2.82995
9531818,1532762947281,-4.60166,9.85453,-0.45011
9531819,1532762947301,0.732626,8.48505,2.07817
9531820,1532762947323,-0.47884,9.93594,1.14443
9531821,1532762947344,1.00078,9.92157,1.67115
9531822,1532762947362,-1.26414,12.967,1.99198
9531823,1532762947382,1.30723,11.6741,2.71024
9531824,1532762947402,-1.61369,12.3397,-1.99198
9531825,1532762947423,-0.909797,7.90565,-2.60968
9531826,1532762947445,-2.00634,7.90087,3.16992
9531827,1532762947465,3.21781,10.2472,-1.20189
9531828,1532762947485,-10.9223,8.59997,-3.02627
9531829,1532762947505,-4.9129,9.92636,4.08451
9531830,1532762947524,-1.69031,11.9566,0.502782
9531831,1532762947545,1.59933,11.8944,-1.36469
9531832,1532762947565,1.44131,8.24084,2.83473
9531833,1532762947585,0.220267,10.2855,-4.55856
9531834,1532762947607,1.24977,8.92558,1.87705
9531835,1532762947628,-0.196325,9.67736,0.608127
9531836,1532762947646,2.3128,10.6303,-0.445322
9531837,1532762947667,0.225055,9.7013,2.71024
9531838,1532762947687,-1.62806,10.5872,0.134075
9531839,1532762947709,-2.30801,10.9942,0.761356
9531840,1532762947729,-7.3933,10.0173,5.08528
9531841,1532762947748,0.234632,12.4211,-2.75812
9531842,1532762947767,4.63517,12.4307,-1.5706
9531843,1532762947789,-1.78607,10.1083,5.62637
9531844,1532762947810,-2.60489,10.3094,-5.46357
9531845,1532762947830,-1.93451,11.4108,-5.50188
9531846,1532762947848,-4.94163,8.29351,7.62314
9531847,1532762947869,-0.416591,9.22725,-0.234632
9531848,1532762947900,2.02549,9.7013,12.7898
9531849,1532762947909,-1.02472,11.0038,2.98318
9531850,1532762947928,-1.26414,9.74919,-7.58004
9531851,1532762947949,2.2697,10.8457,8.08761
9531852,1532762947971,-1.35512,13.5368,-1.03908
9531853,1532762947989,-3.20823,9.92636,2.80122
9531854,1532762948011,-3.16035,8.54251,4.07972
9531855,1532762948034,-0.282516,9.72046,-3.06458
9531856,1532762948052,0.0861913,10.3046,1.35033
9531857,1532762948072,-3.20344,9.50498,-0.0191536
9531858,1532762948094,-1.35512,9.35175,0.339977
9531859,1532762948115,0.445322,10.9367,-3.19865
9531860,1532762948135,0.565032,9.37569,1.83875
9531861,1532762948156,-1.90578,11.4778,3.49553
9531862,1532762948172,1.60412,11.3725,-0.790087
9531863,1532762948195,-0.608127,11.0899,7.32626
9531864,1532762948216,-0.694318,11.0277,-2.42772
9531865,1532762948237,1.47483,11.9662,0.71826
9531866,1532762948258,-1.2785,11.0277,1.38864
9531867,1532762948277,-1.39343,8.2983,-2.34153
9531868,1532762948298,0.957681,11.0468,3.2226
9531869,1532762948318,-7.80031,10.1418,3.42371
9531870,1532762948338,-0.0622492,10.4866,3.16035
9531871,1532762948358,0.924162,11.4012,-2.37505
9531872,1532762948378,-2.37505,8.51857,-1.14922
9531873,1532762948397,-1.09176,11.0325,6.32069
9531874,1532762948417,-0.354342,8.36534,-2.91135
9531875,1532762948439,2.6432,11.7986,3.43329
9531876,1532762948457,-2.05423,10.0509,-1.71904
9531877,1532762948478,-0.909797,10.1658,-0.627281
9531878,1532762948499,-1.4461,12.6893,0.0526724
9531879,1532762948518,-1.15401,10.0652,-0.45011
9531880,1532762948539,-0.794875,10.6398,2.25534
9531881,1532762948559,-1.59933,9.09797,2.74854
9531882,1532762948580,1.06303,9.63427,-1.75734
9531883,1532762948602,1.44131,10.1371,2.78206
9531884,1532762948622,-3.00712,10.3765,8.05409
9531885,1532762948642,-1.59454,9.51935,0.148441
9531886,1532762948661,-0.0143652,9.7013,4.92248
9531887,1532762948681,-2.14999,9.87848,-1.8148
9531888,1532762948703,0.995988,9.97424,-1.82917
9531889,1532762948723,-1.9824,8.63828,2.85868
9531890,1532762948743,-1.13485,9.71088,-4.42927
9531891,1532762948762,-1.69988,11.6358,-0.737414
9531892,1532762948782,-1.6089,9.60075,5.75566
9531893,1532762948805,-0.914585,10.2999,-2.82995
9531894,1532762948825,-1.69509,8.14986,-0.9912
9531895,1532762948845,1.56581,10.0604,-3.28963
9531896,1532762948864,1.48919,9.66779,-0.435745
9531897,1532762948884,-1.64242,10.07,6.71334
9531898,1532762948908,1.84832,12.469,-2.62405
9531899,1532762948922,1.0726,10.6925,-0.565032
9531900,1532762948944,-0.847547,12.1721,4.48673
9531901,1532762948966,-1.38864,9.05966,-1.8579
9531902,1532762948983,-1.20189,10.9223,3.44286
9531903,1532762949014,0.339977,9.80665,0.023942
9531904,1532762949023,1.12049,9.78271,0.129287
9531905,1532762949044,-1.97761,9.37569,1.34554
9531906,1532762949063,0.56982,10.41,-1.16358
9531907,1532762949083,1.09654,9.35654,0.699107
9531908,1532762949103,-0.967257,9.16022,0.402226
9531909,1532762949123,-0.0574608,8.06367,0.244209
9531910,1532762949144,-3.19865,7.87692,-1.85311
9531911,1532762949164,1.36948,8.72447,0.167594
9531912,1532762949184,0.0670377,10.8026,-2.85868
9531913,1532762949205,-0.430956,11.1666,2.56658
9531914,1532762949225,-4.06535,10.6207,0.675165
9531915,1532762949246,-0.804452,9.84496,1.33118
9531916,1532762949266,0.172383,10.4148,3.59609
9531917,1532762949287,-0.445322,11.0708,0.158017
9531918,1532762949308,1.88663,11.0325,1.87227
9531919,1532762949327,-0.272939,10.4244,1.06781
9531920,1532762949348,-0.0814029,11.1618,2.08774
9531921,1532762949368,-0.47884,10.7739,1.17795
9531922,1532762949388,1.06781,9.26077,1.16837
9531923,1532762949408,1.46046,17.1856,-1.55144
9531924,1532762949429,-2.42772,9.10754,-1.24977
9531925,1532762949451,-3.58173,7.75242,1.19231
9531926,1532762949469,4.31435,11.1761,5.04698
9531927,1532762949490,2.8922,10.8314,-4.32872
9531928,1532762949510,-1.25456,9.88805,4.08451
9531929,1532762949530,-1.32639,9.65342,3.1795
9531930,1532762949551,-0.440533,9.07402,-4.6256
9531931,1532762949570,-1.70467,11.2097,4.22337
9531932,1532762949591,-1.49398,10.0317,-1.79565
9531933,1532762949611,-1.54665,11.722,-0.857124
9531934,1532762949631,-0.622492,8.70053,-0.837971
9531935,1532762949653,2.85389,10.9176,7.11078
9531936,1532762949672,-0.59855,9.79228,1.53229
9531937,1532762949692,-3.05021,11.9183,0.426168
9531938,1532762949712,1.00556,11.4251,4.42927
9531939,1532762949733,-0.172383,9.01656,0.847547
9531940,1532762949753,-0.368707,10.2568,8.2169
9531941,1532762949774,-1.58496,9.51456,-3.73495
9531942,1532762949795,3.09331,10.3142,0.545878
9531943,1532762949814,-3.15556,8.58561,4.73094
9531944,1532762949838,-2.71981,9.0836,-1.64721
9531945,1532762949856,1.25935,9.21289,3.43807
9531946,1532762949876,-3.46202,8.60476,1.08218
9531947,1532762949906,-0.134075,9.62948,-2.20745
9531948,1532762949915,1.34075,9.42837,-1.06781
9531949,1532762949937,-0.909797,10.5393,0.177171
9531950,1532762949958,2.13563,10.6925,2.65278
9531951,1532762949977,-0.0047884,10.1993,2.28407
9531952,1532762950000,-0.828394,10.6734,-0.924162
9531953,1532762950020,1.28329,11.3581,-0.296881
9531954,1532762950039,-1.33118,11.5927,-1.6089
9531955,1532762950059,-1.06781,10.9271,0.0526724
9531956,1532762950079,-0.617704,9.76356,3.2226
9531957,1532762950099,0.253785,10.1083,-1.09176
9531958,1532762950122,-0.459687,10.2999,3.25611
9531959,1532762950142,-0.474052,10.7787,-2.24576
9531960,1532762950160,-0.617704,10.0892,-0.162806
9531961,1532762950181,-1.69988,9.2895,0.804452
9531962,1532762950203,-1.72861,9.36612,-0.732626
9531963,1532762950223,-0.287304,10.3717,-1.73819
9531964,1532762950244,0.852336,10.6638,1.16358
9531965,1532762950262,0.282516,9.2081,2.03028
9531966,1532762950282,-0.191536,9.36133,0.56982
9531967,1532762950305,-1.16358,11.2671,-0.426168
9531968,1532762950325,-2.53785,9.41879,-0.0861913
9531969,1532762950345,0.201113,10.7931,0.737414
9531970,1532762950364,1.00078,10.7883,-1.53229
9531971,1532762950384,-1.60412,10.5728,1.10612
9531972,1532762950406,-1.25456,10.1418,-0.454898
9531973,1532762950426,0.536301,11.382,2.79643
9531974,1532762950445,-0.699107,10.5153,0.943315
9531975,1532762950466,0.483629,9.2081,0.876278
9531976,1532762950487,0.933739,9.19852,2.13563
9531977,1532762950507,0.938527,9.46189,0.11971
9531978,1532762950526,-1.22104,8.98305,1.78129
9531979,1532762950545,-0.354342,10.5536,-1.23541
9531980,1532762950567,1.36469,10.3573,0.957681
9531981,1532762950588,-1.40779,10.3669,-0.23942
9531982,1532762950609,0.435745,8.6718,1.4844
9531983,1532762950629,-2.91135,9.23204,0.201113
9531984,1532762950647,-0.837971,11.0516,0.148441
9531985,1532762950669,-1.79565,11.6167,1.41258
9531986,1532762950689,-0.54109,10.7021,1.33118
9531987,1532762950710,-0.253785,10.07,0.392649
9531988,1532762950730,-1.16358,11.315,1.16837
9531989,1532762950749,-2.78685,9.37091,0.339977
9531990,1532762950769,-0.723049,10.0317,1.62806
9531991,1532762950791,0.0574608,9.43315,1.12049
9531992,1532762950811,-0.68953,10.1466,1.49398
9531993,1532762950832,-0.483629,8.58561,0.995988
9531994,1532762950853,-0.550666,9.51456,1.22104
9531995,1532762950871,-2.1069,10.4339,2.91614
9531996,1532762950892,-1.01514,10.4435,0.579397
9531997,1532762950910,-0.708684,9.68694,1.06781
9531998,1532762950931,-4.44843,12.6988,0.962469
9531999,1532762950953,1.21625,9.69173,-2.68629
9532000,1532762950972,2.78206,10.7931,3.16992
9532001,1532762950993,-1.58496,9.7013,-1.79565
9532002,1532762951041,-1.36469,10.4244,3.53384
9532003,1532762951042,-2.16915,11.4203,-0.871489
9532004,1532762951053,0.47884,8.55688,-0.114922
9532005,1532762951073,-2.1883,9.51456,1.18752
9532006,1532762951091,-2.65756,9.27035,-3.69186
9532007,1532762951111,0.0957681,10.2424,4.5825
9532008,1532762951131,-1.90578,9.34696,0.962469
9532009,1532762951153,-0.282516,11.2911,0.766145
9532010,1532762951173,-1.37906,8.47069,-0.339977
9532011,1532762951196,0.416591,9.15543,1.26893
9532012,1532762951217,-1.02472,10.1371,2.95923
9532013,1532762951237,-0.292093,12.0189,1.84354
9532014,1532762951258,4.53462,10.8122,3.80199
9532015,1532762951277,0.363919,9.84496,0.47884
9532016,1532762951298,-1.64721,10.4914,0.593762
9532017,1532762951317,-0.124498,10.2041,2.71981
9532018,1532762951337,2.96402,11.7986,2.81079
9532019,1532762951356,0.833182,10.8553,-0.172383
9532020,1532762951377,0.296881,11.6885,-0.167594
9532021,1532762951397,-0.35913,10.5297,0.45011
9532022,1532762951419,0.804452,9.87369,-0.909797
9532023,1532762951439,-1.32639,9.91199,0.387861
9532024,1532762951458,-1.80044,10.8888,0.0047884
9532025,1532762951479,-0.943315,11.3006,0.282516
9532026,1532762951500,-1.7765,10.7069,-0.201113
9532027,1532762951519,0.0526724,9.25598,0.416591
9532028,1532762951540,-0.507571,9.86411,-0.0430956
9532029,1532762951560,-0.426168,10.6542,-0.426168
9532030,1532762951580,-1.17795,8.56645,4.09887
9532031,1532762951602,-1.9824,10.4291,0.895431
9532032,1532762951622,1.30245,12.378,-0.78051
9532033,1532762951642,2.78206,13.0771,0.296881
9532034,1532762951661,0.708684,9.46189,0.268151
9532035,1532762951683,-1.21147,9.26077,0.545878
9532036,1532762951703,-2.64799,9.1267,0.68953
9532037,1532762951723,-0.114922,11.0373,1.45567
9532038,1532762951744,-0.411803,8.89685,0.416591
9532039,1532762951762,-0.316035,12.7467,1.13485
9532040,1532762951782,1.01993,10.4722,0.751779
9532041,1532762951805,2.6001,11.5209,-1.66158
9532042,1532762951825,1.24977,10.252,-0.138864
9532043,1532762951845,-3.28006,11.5831,0.301669
9532044,1532762951865,-1.78129,10.2759,-0.794875
