id,attr_time,attr_x,attr_y,attr_z
238546,1532078645262,0.0255671,-0.119313,-0.00852238
238547,1532078645287,-0.0202406,0.00319589,0.0170448
238548,1532078645307,-0.039416,-0.0447425,-0.010653
238549,1532078645326,0.00958767,-0.111856,-0.00426119
238550,1532078645347,-0.0436772,-0.0426119,0.00532648
238551,1532078645367,0.0266324,-0.068179,0.00213059
238552,1532078645388,0.0202406,-0.0170448,-0.0149142
238553,1532078645409,-0.0202406,-0.0351548,0.0117183
238554,1532078645429,-0.01811,0.00319589,-0.00958767
238555,1532078645448,0.00639178,-0.0724402,0.0671137
238556,1532078645469,-0.078832,0.0926808,-0.0308936
238557,1532078645490,0.0990726,-0.0926808,-0.039416
238558,1532078645510,0.0213059,0.0543301,-0.0383507
238559,1532078645530,-0.00958767,0.0308936,-0.0564607
238560,1532078645547,0.00639178,0.0692443,-0.0234365
238561,1532078645571,0.0149142,0.0191753,0.0308936
238562,1532078645591,-0.0415466,0.180035,0.0308936
238563,1532078645611,0.0703096,-0.0468731,0.010653
238564,1532078645631,0.00532648,0.0372854,0.0298283
238565,1532078645649,-0.0553954,0.0948114,-0.00532648
238566,1532078645671,0.078832,-0.057526,0.0
238567,1532078645690,-0.0553954,0.151272,-0.00319589
238568,1532078645710,-0.00319589,0.0266324,0.00213059
238569,1532078645730,0.078832,-0.00639178,0.00426119
238570,1532078645751,-0.00958767,0.111856,-0.00852238
238571,1532078645769,0.0340895,-0.0724402,0.0127836
238572,1532078645793,-0.039416,0.177905,0.0468731
238573,1532078645814,0.0191753,-0.0234365,0.0415466
238574,1532078645833,-0.0138489,0.00745708,0.0159795
238575,1532078645851,-0.00319589,0.0127836,-0.0127836
238576,1532078645874,-0.0479384,-0.00639178,-0.01811
238577,1532078645894,-0.0447425,0.0266324,-0.0298283
238578,1532078645915,0.107595,-0.135293,0.0362201
238579,1532078645931,-0.0745708,0.169382,0.057526
238580,1532078645954,-0.0149142,-0.119313,-0.010653
238581,1532078645975,0.143815,-0.141684,0.0234365
238582,1532078645997,-0.117183,0.262063,-0.0298283
238583,1532078646021,0.0383507,-0.210929,0.00745708
238584,1532078646033,-0.0255671,0.115052,-0.0458078
