id,attr_time,attr_x,attr_y,attr_z
211761,1531733573782,-0.0010653,-0.0010653,0.00319589
211762,1531733573804,-0.0010653,0.0,0.00213059
211763,1531733573825,-0.00213059,-0.0010653,0.00213059
211764,1531733573845,-0.00319589,-0.0010653,0.00319589
211765,1531733573863,-0.00213059,-0.0010653,0.00213059
211766,1531733573883,-0.00319589,0.0010653,0.0010653
211767,1531733573906,-0.00426119,0.0,0.00319589
211768,1531733573926,-0.00319589,-0.0010653,0.00213059
211769,1531733573946,-0.00532648,-0.0010653,0.00213059
211770,1531733573964,-0.00426119,-0.00426119,0.00319589
211771,1531733573984,-0.00319589,-0.00213059,0.00319589
211772,1531733574007,-0.0010653,-0.00319589,0.00319589
211773,1531733574025,0.0,-0.00213059,0.00319589
211774,1531733574048,-0.0010653,-0.0010653,0.00319589
211775,1531733574066,-0.0010653,0.0,0.00319589
211776,1531733574087,-0.00213059,0.00213059,0.00319589
211777,1531733574105,-0.00213059,0.0010653,0.00319589
211778,1531733574125,-0.00213059,0.00213059,0.00213059
211779,1531733574146,-0.00213059,0.0,0.00319589
211780,1531733574169,0.0,0.0010653,0.00319589
211781,1531733574185,0.0010653,0.0010653,0.00319589
211782,1531733574209,0.0,0.0010653,0.00213059
211783,1531733574229,-0.00213059,0.0010653,0.00213059
211784,1531733574250,-0.00213059,0.00319589,0.00319589
211785,1531733574268,-0.00213059,0.0010653,0.00213059
211786,1531733574290,-0.0010653,0.00319589,0.00213059
211787,1531733574311,0.0,0.0010653,0.00213059
211788,1531733574331,0.0010653,0.0010653,0.00213059
211789,1531733574349,0.0010653,0.0,0.00319589
211790,1531733574369,0.00319589,-0.00213059,0.00319589
211791,1531733574389,0.00426119,-0.00532648,0.00319589
211792,1531733574412,0.0010653,-0.00532648,0.00213059
211793,1531733574432,-0.00213059,-0.00319589,0.0010653
211794,1531733574453,-0.00319589,-0.00532648,0.00213059
211795,1531733574471,-0.00426119,-0.00426119,0.00213059
211796,1531733574492,-0.00426119,-0.00532648,0.00319589
211797,1531733574514,-0.00639178,-0.00426119,0.00319589
211798,1531733574533,-0.00745708,-0.00532648,0.00319589
211799,1531733574554,-0.00852238,-0.00319589,0.00319589
211800,1531733574575,-0.00852238,0.0,0.00319589
211801,1531733574592,-0.00426119,0.0,0.00319589
211802,1531733574615,-0.00213059,0.0010653,0.00319589
211803,1531733574635,-0.00213059,0.00319589,0.00426119
211804,1531733574655,-0.0010653,0.00639178,0.00319589
211805,1531733574674,0.0,0.00639178,0.00319589
211806,1531733574694,0.0,0.00852238,0.00319589
211807,1531733574716,0.0010653,0.00745708,0.00213059
211808,1531733574735,0.00213059,0.00745708,0.00213059
211809,1531733574756,0.0,0.00639178,0.00213059
211810,1531733574776,0.0,0.00639178,0.0010653
211811,1531733574797,0.0010653,0.0010653,0.00213059
211812,1531733574818,0.0010653,-0.00213059,0.00319589
211813,1531733574838,0.0010653,0.0,0.00213059
211814,1531733574857,0.00213059,-0.00532648,0.00213059
211815,1531733574877,0.0010653,-0.00639178,0.00213059
211816,1531733574898,0.0010653,-0.00745708,0.00213059
211817,1531733574919,0.0,-0.00532648,0.00213059
