id,attr_time,attr_lat,attr_lng
1168,1532076519000,49.4341,11.112
1169,1532076520000,49.4341,11.112
1170,1532076521000,49.4341,11.112
1171,1532076522000,49.4341,11.112
1172,1532076523000,49.4341,11.112
1173,1532076524000,49.4341,11.112
1174,1532076525000,49.4341,11.112
1175,1532076526000,49.4341,11.1121
1176,1532076527000,49.4341,11.1121
1177,1532076528000,49.4341,11.1121
1178,1532076529000,49.4341,11.1121
1179,1532076530000,49.4341,11.1121
1180,1532076531000,49.4341,11.1121
1181,1532076532000,49.4341,11.1121
1182,1532076533000,49.4342,11.1121
1183,1532076534000,49.4342,11.1121
1184,1532076535000,49.4342,11.1121
1185,1532076536000,49.4342,11.1121
1186,1532076537000,49.4342,11.1121
1187,1532076538000,49.4342,11.1121
1188,1532076539000,49.4342,11.1121
1189,1532076540000,49.4342,11.1121
1190,1532076541000,49.4342,11.1121
1191,1532076542000,49.4342,11.1121
1192,1532076543000,49.4342,11.1121
1193,1532076544000,49.4342,11.1121
1194,1532076545000,49.4342,11.1121
1195,1532076546000,49.4342,11.1121
1196,1532076547000,49.4342,11.1121
1197,1532076548000,49.4342,11.1121
1198,1532076549000,49.4342,11.1121
1199,1532076550000,49.4342,11.1121
1200,1532076551000,49.4342,11.1121
1201,1532076552000,49.4342,11.1121
1202,1532076553000,49.4342,11.1121
1203,1532076554000,49.4342,11.1121
1204,1532076555000,49.4341,11.1121
1205,1532076556000,49.4341,11.1121
1206,1532076557000,49.4342,11.1121
1207,1532076558000,49.4342,11.1121
1208,1532076559000,49.4342,11.1121
1209,1532076560000,49.4341,11.1121
1210,1532076561000,49.4341,11.1121
1211,1532076562000,49.4341,11.1121
1212,1532076563000,49.4341,11.1121
1213,1532076564000,49.4341,11.1121
1214,1532076565000,49.4341,11.1121
1215,1532076566000,49.4341,11.1121
1216,1532076567000,49.4341,11.1121
1217,1532076568000,49.4341,11.1121
1218,1532076569000,49.4341,11.1121
1219,1532076570000,49.4341,11.1121
1220,1532076571000,49.4341,11.1121
1221,1532076572000,49.4341,11.1121
1222,1532076573000,49.4341,11.1121
1223,1532076574000,49.4341,11.1122
1224,1532076575000,49.4341,11.1122
1225,1532076576000,49.4341,11.1122
1226,1532076577000,49.4341,11.1122
1227,1532076578000,49.4341,11.1122
1228,1532076579000,49.4341,11.1122
1229,1532076580000,49.4341,11.1122
1230,1532076581000,49.4341,11.1123
1231,1532076582000,49.4341,11.1123
1232,1532076583000,49.4341,11.1123
1233,1532076584000,49.4342,11.1123
1234,1532076585000,49.4342,11.1123
1235,1532076586000,49.4342,11.1123
1236,1532076587000,49.4342,11.1123
1237,1532076588000,49.4342,11.1123
1238,1532076589000,49.4342,11.1123
1239,1532076590000,49.4342,11.1124
1240,1532076591000,49.4342,11.1124
1241,1532076592000,49.4342,11.1124
1242,1532076593000,49.4342,11.1124
1243,1532076594000,49.4342,11.1124
1244,1532076595000,49.4342,11.1124
1245,1532076596000,49.4342,11.1124
1246,1532076597000,49.4342,11.1124
1247,1532076598000,49.4342,11.1125
1248,1532076599000,49.4342,11.1125
1249,1532076600000,49.4342,11.1125
1250,1532076601000,49.4342,11.1125
1251,1532076602000,49.4342,11.1125
1252,1532076603000,49.4342,11.1125
1253,1532076604000,49.4342,11.1126
1254,1532076605000,49.4342,11.1126
1255,1532076606000,49.4342,11.1126
1256,1532076607000,49.4342,11.1126
1257,1532076608000,49.4342,11.1126
1258,1532076609000,49.4342,11.1126
1259,1532076610000,49.4342,11.1127
1260,1532076611000,49.4342,11.1127
1261,1532076612000,49.4343,11.1127
1262,1532076613000,49.4343,11.1127
1263,1532076614000,49.4343,11.1127
1264,1532076615000,49.4343,11.1127
1265,1532076616000,49.4343,11.1127
1266,1532076617000,49.4343,11.1127
1267,1532076618000,49.4343,11.1127
1268,1532076619000,49.4343,11.1127
1269,1532076620000,49.4343,11.1128
1270,1532076621000,49.4343,11.1128
1271,1532076622000,49.4343,11.1128
1272,1532076623000,49.4343,11.1128
1273,1532076624000,49.4343,11.1128
1274,1532076625000,49.4343,11.1128
1275,1532076626000,49.4343,11.1128
1276,1532076627000,49.4343,11.1128
1277,1532076628000,49.4343,11.1128
1278,1532076629000,49.4343,11.1128
1279,1532076630000,49.4343,11.1129
1280,1532076631000,49.4343,11.1129
1281,1532076632000,49.4343,11.1129
1282,1532076633000,49.4343,11.1129
1283,1532076634000,49.4343,11.1129
1284,1532076635000,49.4343,11.1129
1285,1532076636000,49.4343,11.1129
1286,1532076637000,49.4343,11.1129
1287,1532076638000,49.4343,11.1129
1288,1532076639000,49.4343,11.1129
1289,1532076640000,49.4343,11.1129
1290,1532076641000,49.4343,11.1129
1291,1532076642000,49.4343,11.1129
1292,1532076643000,49.4343,11.1129
1293,1532076644000,49.4343,11.1129
1294,1532076645000,49.4343,11.1129
1295,1532076646000,49.4343,11.1129
1296,1532076647000,49.4343,11.1129
1297,1532076648000,49.4343,11.1129
1298,1532076649000,49.4343,11.1129
1299,1532076650000,49.4343,11.1129
1300,1532076651000,49.4343,11.1129
1301,1532076652000,49.4343,11.1129
1302,1532076653000,49.4343,11.1129
1303,1532076654000,49.4343,11.1129
1304,1532076655000,49.4343,11.1129
1305,1532076656000,49.4343,11.1129
1306,1532076657000,49.4343,11.1129
1307,1532076658000,49.4343,11.1129
1308,1532076659000,49.4343,11.1129
1309,1532076660000,49.4343,11.113
1310,1532076661000,49.4343,11.113
1311,1532076662000,49.4343,11.113
1312,1532076663000,49.4343,11.113
1313,1532076664000,49.4343,11.113
1314,1532076665000,49.4343,11.113
1315,1532076666000,49.4343,11.113
1316,1532076667000,49.4343,11.113
1317,1532076668000,49.4342,11.113
1318,1532076669000,49.4342,11.113
1319,1532076670000,49.4342,11.113
1320,1532076671000,49.4342,11.113
1321,1532076672000,49.4342,11.113
1322,1532076673000,49.4342,11.113
1323,1532076674000,49.4342,11.113
1324,1532076675000,49.4342,11.113
1325,1532076676000,49.4342,11.113
1326,1532076677000,49.4342,11.113
1327,1532076678000,49.4342,11.113
1328,1532076679000,49.4341,11.1131
1329,1532076680000,49.4341,11.1131
1330,1532076681000,49.4341,11.1131
1331,1532076682000,49.4341,11.1131
1332,1532076683000,49.4341,11.1131
1333,1532076684000,49.4341,11.1131
1334,1532076685000,49.4341,11.1131
1335,1532076686000,49.4341,11.1131
1336,1532076687000,49.4341,11.1131
1337,1532076688000,49.4341,11.1131
1338,1532076689000,49.4341,11.1131
1339,1532076690000,49.4341,11.1131
1340,1532076691000,49.4341,11.1131
1341,1532076692000,49.4341,11.1131
1342,1532076693000,49.4341,11.1131
1343,1532076694000,49.4341,11.1131
1344,1532076695000,49.4341,11.1131
1345,1532076696000,49.4341,11.1131
1346,1532076697000,49.4341,11.1131
1347,1532076698000,49.4341,11.1131
1348,1532076699000,49.4341,11.1131
1349,1532076700000,49.4341,11.1131
1350,1532076701000,49.4341,11.1131
1351,1532076702000,49.4341,11.1131
1352,1532076703000,49.4341,11.1131
1353,1532076704000,49.434,11.1131
1354,1532076705000,49.434,11.1131
1355,1532076706000,49.434,11.1131
1356,1532076707000,49.434,11.1132
1357,1532076708000,49.434,11.1132
1358,1532076709000,49.434,11.1132
1359,1532076710000,49.434,11.1132
1360,1532076711000,49.434,11.1132
1361,1532076712000,49.434,11.1132
1362,1532076713000,49.4339,11.1132
1363,1532076714000,49.4339,11.1132
1364,1532076715000,49.4339,11.1133
1365,1532076716000,49.4339,11.1133
1366,1532076717000,49.4339,11.1133
1367,1532076718000,49.4339,11.1133
1368,1532076719000,49.4339,11.1133
1369,1532076720000,49.4339,11.1133
1370,1532076721000,49.4338,11.1133
1371,1532076722000,49.4338,11.1134
1372,1532076723000,49.4338,11.1134
1373,1532076724000,49.4338,11.1134
1374,1532076725000,49.4338,11.1134
1375,1532076726000,49.4338,11.1134
1376,1532076727000,49.4338,11.1134
1377,1532076728000,49.4338,11.1134
1378,1532076729000,49.4338,11.1134
1379,1532076730000,49.4338,11.1134
1380,1532076731000,49.4338,11.1134
1381,1532076732000,49.4338,11.1135
1382,1532076733000,49.4337,11.1135
1383,1532076734000,49.4337,11.1135
1384,1532076735000,49.4337,11.1135
1385,1532076736000,49.4337,11.1135
1386,1532076737000,49.4337,11.1135
1387,1532076738000,49.4337,11.1135
1388,1532076739000,49.4337,11.1135
1389,1532076740000,49.4337,11.1136
1390,1532076741000,49.4337,11.1136
1391,1532076742000,49.4337,11.1136
1392,1532076743000,49.4337,11.1136
1393,1532076744000,49.4337,11.1136
1394,1532076745000,49.4337,11.1136
1395,1532076746000,49.4336,11.1136
1396,1532076747000,49.4336,11.1136
1397,1532076748000,49.4336,11.1137
1398,1532076749000,49.4336,11.1137
1399,1532076750000,49.4336,11.1137
1400,1532076751000,49.4336,11.1137
1401,1532076752000,49.4336,11.1137
1402,1532076753000,49.4335,11.1138
1403,1532076754000,49.4335,11.1138
1404,1532076755000,49.4335,11.1138
1405,1532076756000,49.4335,11.1138
1406,1532076757000,49.4335,11.1138
1407,1532076758000,49.4335,11.1138
1408,1532076759000,49.4335,11.1138
1409,1532076760000,49.4335,11.1138
1410,1532076761000,49.4335,11.1139
1411,1532076762000,49.4335,11.1139
1412,1532076763000,49.4335,11.1139
1413,1532076764000,49.4335,11.1139
1414,1532076765000,49.4334,11.1139
1415,1532076766000,49.4334,11.1139
1416,1532076767000,49.4334,11.1139
1417,1532076768000,49.4334,11.1139
1418,1532076769000,49.4334,11.1139
1419,1532076770000,49.4334,11.1139
1420,1532076771000,49.4334,11.114
1421,1532076772000,49.4334,11.114
1422,1532076773000,49.4334,11.114
1423,1532076774000,49.4334,11.114
1424,1532076775000,49.4334,11.114
1425,1532076776000,49.4334,11.114
1426,1532076777000,49.4333,11.114
1427,1532076778000,49.4333,11.1141
1428,1532076779000,49.4333,11.1141
1429,1532076780000,49.4333,11.1141
1430,1532076781000,49.4333,11.1141
1431,1532076782000,49.4333,11.1141
1432,1532076783000,49.4333,11.1141
1433,1532076784000,49.4333,11.1141
1434,1532076785000,49.4333,11.1142
1435,1532076786000,49.4333,11.1142
1436,1532076787000,49.4333,11.1142
1437,1532076788000,49.4333,11.1142
1438,1532076789000,49.4332,11.1142
1439,1532076790000,49.4332,11.1142
1440,1532076791000,49.4332,11.1142
1441,1532076792000,49.4332,11.1142
1442,1532076793000,49.4332,11.1142
1443,1532076794000,49.4332,11.1143
1444,1532076795000,49.4332,11.1143
1445,1532076796000,49.4332,11.1143
1446,1532076797000,49.4332,11.1143
1447,1532076798000,49.4332,11.1143
1448,1532076799000,49.4332,11.1143
1449,1532076800000,49.4332,11.1143
1450,1532076801000,49.4332,11.1143
1451,1532076802000,49.4332,11.1143
1452,1532076803000,49.4331,11.1143
1453,1532076804000,49.4331,11.1143
1454,1532076805000,49.4331,11.1143
1455,1532076806000,49.4331,11.1144
1456,1532076807000,49.4331,11.1144
1457,1532076808000,49.4331,11.1144
1458,1532076809000,49.4331,11.1144
1459,1532076810000,49.4331,11.1144
1460,1532076811000,49.4331,11.1144
1461,1532076812000,49.4331,11.1144
1462,1532076813000,49.433,11.1144
1463,1532076814000,49.433,11.1144
1464,1532076815000,49.433,11.1145
1465,1532076816000,49.433,11.1145
1466,1532076817000,49.433,11.1145
1467,1532076818000,49.433,11.1145
1468,1532076819000,49.433,11.1145
1469,1532076820000,49.433,11.1145
1470,1532076821000,49.433,11.1145
1471,1532076822000,49.433,11.1145
1472,1532076823000,49.433,11.1145
1473,1532076824000,49.433,11.1145
1474,1532076825000,49.4329,11.1146
1475,1532076826000,49.4329,11.1146
1476,1532076827000,49.4329,11.1146
1477,1532076828000,49.4329,11.1146
1478,1532076829000,49.4329,11.1146
1479,1532076830000,49.4329,11.1146
1480,1532076831000,49.4329,11.1146
1481,1532076832000,49.4329,11.1146
1482,1532076833000,49.4329,11.1146
1483,1532076834000,49.4329,11.1146
1484,1532076835000,49.4329,11.1146
1485,1532076836000,49.4329,11.1146
1486,1532076837000,49.4329,11.1146
1487,1532076838000,49.4329,11.1146
1488,1532076839000,49.4329,11.1146
1489,1532076840000,49.4329,11.1146
1490,1532076841000,49.4329,11.1146
1491,1532076842000,49.4329,11.1146
1492,1532076843000,49.4329,11.1146
1493,1532076844000,49.4329,11.1146
1494,1532076845000,49.4329,11.1146
1495,1532076846000,49.4329,11.1146
1496,1532076847000,49.4329,11.1146
1497,1532076848000,49.4329,11.1146
1498,1532076849000,49.4329,11.1146
1499,1532076850000,49.4329,11.1146
1500,1532076851000,49.4329,11.1145
1501,1532076852000,49.4329,11.1145
1502,1532076853000,49.4329,11.1145
1503,1532076854000,49.4329,11.1145
1504,1532076855000,49.4329,11.1145
1505,1532076856000,49.4329,11.1145
1506,1532076857000,49.4329,11.1145
1507,1532076858000,49.4329,11.1145
1508,1532076859000,49.4329,11.1145
1509,1532076860000,49.4329,11.1145
1510,1532076861000,49.4329,11.1144
1511,1532076862000,49.4329,11.1144
1512,1532076863000,49.4329,11.1144
1513,1532076864000,49.4329,11.1144
1514,1532076865000,49.4329,11.1144
1515,1532076866000,49.4329,11.1144
1516,1532076867000,49.4329,11.1144
1517,1532076868000,49.4329,11.1144
1518,1532076869000,49.4329,11.1144
1519,1532076870000,49.4329,11.1144
1520,1532076871000,49.4329,11.1144
1521,1532076872000,49.4329,11.1144
1522,1532076873000,49.4329,11.1144
1523,1532076874000,49.4329,11.1144
1524,1532076875000,49.4329,11.1144
1525,1532076876000,49.4329,11.1144
1526,1532076877000,49.4329,11.1144
1527,1532076878000,49.4329,11.1144
1528,1532076879000,49.4329,11.1144
1529,1532076880000,49.4329,11.1144
1530,1532076881000,49.4329,11.1144
1531,1532076882000,49.4329,11.1144
1532,1532076883000,49.4329,11.1144
1533,1532076884000,49.4329,11.1144
1534,1532076885000,49.4329,11.1144
1535,1532076886000,49.4329,11.1144
1536,1532076887000,49.4329,11.1144
1537,1532076888000,49.4329,11.1144
1538,1532076889000,49.4329,11.1144
1539,1532076890000,49.4329,11.1144
1540,1532076891000,49.4329,11.1144
1541,1532076892000,49.4329,11.1144
1542,1532076893000,49.4329,11.1144
1543,1532076894000,49.4329,11.1144
1544,1532076895000,49.4329,11.1143
1545,1532076896000,49.4329,11.1143
1546,1532076897000,49.4329,11.1143
1547,1532076898000,49.4329,11.1143
1548,1532076899000,49.4329,11.1143
1549,1532076900000,49.4329,11.1143
1550,1532076901000,49.4329,11.1143
1551,1532076902000,49.4329,11.1143
1552,1532076903000,49.4329,11.1143
1553,1532076904000,49.4329,11.1143
1554,1532076905000,49.4329,11.1143
1555,1532076906000,49.4329,11.1143
1556,1532076907000,49.4329,11.1143
1557,1532076908000,49.4329,11.1142
1558,1532076909000,49.4329,11.1142
1559,1532076910000,49.4329,11.1142
1560,1532076911000,49.4329,11.1142
1561,1532076912000,49.4329,11.1142
1562,1532076913000,49.4329,11.1142
1563,1532076914000,49.4329,11.1141
1564,1532076915000,49.4329,11.1141
1565,1532076916000,49.4329,11.1141
1566,1532076917000,49.4329,11.1141
1567,1532076918000,49.4329,11.1141
1568,1532076919000,49.4329,11.1141
1569,1532076920000,49.4329,11.1141
1570,1532076921000,49.4329,11.114
1571,1532076922000,49.4329,11.114
1572,1532076923000,49.4329,11.114
1573,1532076924000,49.4329,11.114
1574,1532076925000,49.4329,11.114
1575,1532076926000,49.4329,11.114
