,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
0,0,300,Accelerometer,-0.8547561,4.4437739999999994,8.514041,1568178641058
1,1,300,Accelerometer,-0.8547561,4.4437739999999994,8.514041,1568178641061
2,2,300,Accelerometer,-0.8547561,4.4437739999999994,8.514041,1568178641063
3,3,300,Accelerometer,0.38068968,3.7542229,8.097438,1568178641065
4,4,300,Accelerometer,-1.4676905,0.50998056,4.812492400000001,1568178641066
5,5,300,Accelerometer,-0.22985038,2.1189332000000003,6.074275,1568178641069
6,6,300,Accelerometer,0.08619389,2.5355369999999997,7.5395713,1568178641071
7,7,300,Accelerometer,0.61293435,3.0407290000000002,8.4230585,1568178641073
8,8,300,Accelerometer,0.61293435,3.0407290000000002,8.4230585,1568178641075
9,9,300,Accelerometer,0.7709564999999999,3.1077687999999997,8.684034,1568178641077
10,10,300,Accelerometer,0.87151605,3.1029801,8.810931,1568178641079
11,11,300,Accelerometer,0.9217958,3.0981915,8.863605499999998,1568178641081
12,12,300,Accelerometer,1.0032011,3.059883,8.947405,1568178641083
13,13,300,Accelerometer,1.0582695,3.0359404,8.9976845,1568178641084
14,14,300,Accelerometer,1.0798178999999999,3.0718546,8.990502000000001,1568178641087
15,15,300,Accelerometer,1.0917894,3.031152,9.016839,1568178641089
16,16,300,Accelerometer,1.0510867,3.0167862999999997,9.009656,1568178641091
17,17,300,Accelerometer,1.0271438,3.0527002999999997,9.031203999999999,1568178641093
18,18,300,Accelerometer,1.0175668,3.059883,9.04557,1568178641095
19,19,300,Accelerometer,1.0079896000000002,3.0766432,9.074302000000001,1568178641097
20,20,300,Accelerometer,0.9624985,3.057489,9.079089999999999,1568178641099
21,21,300,Accelerometer,0.9624985,3.0455174,9.091061999999999,1568178641100
22,22,300,Accelerometer,0.94095,3.0167862999999997,9.088667,1568178641103
23,23,300,Accelerometer,0.9194015,2.9904492,9.086273,1568178641105
24,24,300,Accelerometer,0.8930645,2.9856608,9.067119,1568178641107
25,25,300,Accelerometer,0.85236186,2.9928436,9.043175999999999,1568178641109
26,26,300,Accelerometer,0.818842,2.9689007000000003,8.983319,1568178641111
27,27,300,Accelerometer,0.7685622,2.988055,8.966559,1568178641113
28,28,300,Accelerometer,0.69194543,2.9952377999999995,8.921068,1568178641115
29,29,300,Accelerometer,0.60335726,3.110163,8.865999,1568178641117
30,30,300,Accelerometer,0.54350036,3.189174,8.851633999999999,1568178641118
